Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 16 2023 at 12:08:37
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:08:24:000	2023-12-16	401190	12.7613	561.497	0.0923364	404.691	600.54	10.8097	0.0626646	19.0446	12.2206	12.9005	74.9935	255	0	0	13.0584	1.92141	2.06419	13.17	99.4475	0	0	35474.5	44849.3	50843.3	54116.2	0	0	0	0	0	0	126
DATA	20:08:25:000	2023-12-16	401490	12.8884	567.09	0.0930321	408.766	601.289	10.8232	0.062712	19.0704	12.2391	12.8918	74.9832	255	0	0	13.0584	1.92121	2.06357	13.17	99.5635	0	0	35486.1	44903.2	50887.3	54176.3	0	0	0	0	0	0	 88
DATA	20:08:26:000	2023-12-16	401790	13.1679	579.388	0.0945717	417.584	609.034	10.9626	0.0632845	19.3138	12.4334	12.8849	74.9898	255	0	0	13.0584	1.92123	2.06332	13.17	99.4351	0	0	35293.9	44845.2	50791.5	54119.1	0	0	0	0	0	0	231
DATA	20:08:27:000	2023-12-16	402090	13.0676	574.974	0.0940235	414.432	608.214	10.9479	0.0632249	19.2892	12.4125	12.8765	74.9824	255	0	0	13.0577	1.92139	2.06332	13.17	99.4474	0	0	35415.3	44849.4	50810.5	54124.4	0	0	0	0	0	0	192
DATA	20:08:28:000	2023-12-16	402390	13.0956	576.206	0.094179	415.285	610.471	10.9885	0.0633922	19.3591	12.4685	12.8689	74.9866	255	0	0	13.0584	1.92137	2.06407	13.17	99.4773	0	0	35393.2	44863.1	50815.2	54131.5	0	0	0	0	0	0	169
DATA	20:08:29:000	2023-12-16	402690	13.0135	572.594	0.0937252	412.664	608.283	10.9491	0.0632299	19.2889	12.4134	12.8622	74.988	255	0	0	13.0577	1.92138	2.06295	13.17	99.5102	0	0	35456.2	44877.8	50841	54153.9	0	0	0	0	0	0	 70
DATA	20:08:30:000	2023-12-16	402990	12.8922	567.257	0.0930569	408.835	609.316	10.9677	0.0633072	19.3225	12.4389	12.8554	74.9831	255	0	0	13.0584	1.92126	2.0627	13.17	99.5553	0	0	35469.7	44899.1	50830.3	54167.2	0	0	0	0	0	0	173
DATA	20:08:31:000	2023-12-16	403290	13.2436	582.718	0.0949923	419.938	611.176	11.0012	0.0634455	19.3796	12.485	12.8489	74.9886	255	0	0	13.0577	1.92113	2.06382	13.17	99.507	0	0	35430.2	44878.4	50813.8	54149.5	0	0	0	0	0	0	113
DATA	20:08:32:000	2023-12-16	403590	13.0311	573.368	0.0938251	413.198	610.905	10.9963	0.063425	19.371	12.4779	12.8427	74.9873	255	0	0	13.0577	1.92117	2.06345	13.17	99.4431	0	0	35415.2	44849.2	50799.2	54125.5	0	0	0	0	0	0	 94
DATA	20:08:33:000	2023-12-16	403890	12.9138	568.207	0.0931807	409.446	604.049	10.8729	0.0629225	19.152	12.3058	12.8364	74.9917	255	0	0	13.0584	1.92112	2.06232	13.17	99.4926	0	0	35459.6	44871.9	50829.1	54146.5	0	0	0	0	0	0	157
DATA	20:08:34:000	2023-12-16	404190	13.1058	576.655	0.0942352	415.542	608.867	10.9596	0.0632741	19.3052	12.4264	12.8305	74.9885	255	0	0	13.0584	1.92118	2.06282	13.17	99.493	0	0	35435.6	44871.6	50826	54140.6	0	0	0	0	0	0	 50
DATA	20:08:35:000	2023-12-16	404490	13.4558	592.055	0.0961482	426.66	609.349	10.9683	0.0633103	19.3214	12.4381	12.825	74.9835	255	0	0	13.0584	1.92098	2.06245	13.17	99.4696	0	0	35378.2	44862.7	50824.9	54137.5	0	0	0	0	0	0	118
DATA	20:08:36:000	2023-12-16	404790	12.9723	570.781	0.0934994	411.28	606.71	10.9208	0.0631151	19.2354	12.3718	12.82	74.9911	255	0	0	13.0577	1.92131	2.06145	13.17	99.491	0	0	35433.2	44869.7	50831.3	54144.2	0	0	0	0	0	0	178
DATA	20:08:37:000	2023-12-16	405090	13.0896	575.942	0.0941466	415.025	607.756	10.9396	0.0631929	19.2698	12.3978	12.8162	74.9855	255	0	0	13.0584	1.92103	2.0622	13.17	99.528	0	0	35420.6	44888.6	50848.3	54163	0	0	0	0	0	0	 31
DATA	20:08:38:000	2023-12-16	405390	13.0648	574.851	0.0940103	414.226	610.124	10.9822	0.0633671	19.3443	12.4569	12.8143	74.9873	255	0	0	13.0584	1.92121	2.06295	13.17	99.5269	0	0	35446.9	44886.7	50840.4	54157.5	0	0	0	0	0	0	195
DATA	20:08:39:000	2023-12-16	405690	13.0673	574.961	0.0940229	414.32	609.141	10.9645	0.0632943	19.3138	12.4324	12.8146	74.9846	255	0	0	13.0584	1.9212	2.06158	13.17	99.5141	0	0	35441.6	44881	50841.8	54159.6	0	0	0	0	0	0	247
DATA	20:08:40:000	2023-12-16	405990	13.1816	579.99	0.0946496	417.928	609.775	10.976	0.0633398	19.3332	12.4482	12.8155	74.9878	255	0	0	13.0577	1.92105	2.06095	13.17	99.4775	0	0	35401.5	44865.7	50828.1	54142.5	0	0	0	0	0	0	148
DATA	20:08:41:000	2023-12-16	406290	13.0349	573.536	0.0938448	413.28	607.004	10.9261	0.0631371	19.2455	12.379	12.817	74.9875	255	0	0	13.0577	1.92132	2.06232	13.17	99.4548	0	0	35414.8	44853.3	50821.8	54129.6	0	0	0	0	0	0	 35
DATA	20:08:42:000	2023-12-16	406590	13.1207	577.311	0.094319	415.989	608.418	10.9515	0.0632429	19.2898	12.4145	12.8191	74.9901	255	0	0	13.0584	1.92125	2.06208	13.17	99.4863	0	0	35409.9	44868.1	50828.1	54144	0	0	0	0	0	0	 57
DATA	20:08:43:000	2023-12-16	406890	13.115	577.06	0.0942854	415.833	611.223	11.002	0.0634474	19.3798	12.4847	12.8213	74.9863	255	0	0	13.0584	1.92105	2.06232	13.17	99.4048	0	0	35360.3	44832.9	50783.6	54106.1	0	0	0	0	0	0	 18
DATA	20:08:44:000	2023-12-16	407190	13.2203	581.693	0.0948672	419.145	611.273	11.0029	0.0634543	19.3802	12.486	12.8232	74.9915	255	0	0	13.0577	1.92103	2.0622	13.17	99.4462	0	0	35372.3	44851.7	50804.2	54126.3	0	0	0	0	0	0	 56
DATA	20:08:45:000	2023-12-16	407490	13.2471	582.872	0.0950096	420.036	609.917	10.9785	0.0633513	19.3391	12.4523	12.8254	74.9848	255	0	0	13.057	1.921	2.0622	13.17	99.433	0	0	35379.2	44846	50812.2	54123.2	0	0	0	0	0	0	 84
DATA	20:08:46:000	2023-12-16	407790	13.0678	574.983	0.0940275	414.321	607.999	10.944	0.0632118	19.2769	12.4045	12.8282	74.9908	255	0	0	13.0577	1.92107	2.0622	13.17	99.393	0	0	35403.7	44827.4	50804.7	54102.6	0	0	0	0	0	0	 54
DATA	20:08:47:000	2023-12-16	408090	13.0809	575.56	0.0940983	414.762	608.643	10.9556	0.0632579	19.2985	12.4207	12.8294	74.9865	255	0	0	13.0584	1.92095	2.0622	13.17	99.3609	0	0	35342.3	44813.9	50773	54089.6	0	0	0	0	0	0	 34
DATA	20:08:48:000	2023-12-16	408390	13.3201	586.084	0.0954074	422.336	612.134	11.0184	0.0635133	19.4087	12.5078	12.83	74.9886	255	0	0	13.0577	1.92126	2.06195	13.17	99.4687	0	0	35362	44860.1	50785.7	54133.5	0	0	0	0	0	0	246
DATA	20:08:49:000	2023-12-16	408690	13.3495	587.378	0.0955656	423.298	607.923	10.9426	0.0632024	19.2766	12.4028	12.8308	74.9835	255	0	0	13.0584	1.9211	2.0622	13.17	99.5692	0	0	35404.6	44906.7	50876.6	54184.9	0	0	0	0	0	0	133
DATA	20:08:50:000	2023-12-16	408990	12.8817	566.795	0.0929974	408.449	603.986	10.8717	0.0629131	19.151	12.3039	12.8307	74.9864	255	0	0	13.0577	1.92093	2.0622	13.17	99.6118	0	0	35506.7	44927.2	50908.7	54203	0	0	0	0	0	0	 29
DATA	20:08:51:000	2023-12-16	409290	12.9031	567.736	0.093116	409.114	603.9	10.8702	0.0629068	19.1477	12.3016	12.8293	74.9884	255	0	0	13.0584	1.92096	2.06195	13.17	99.6266	0	0	35516.9	44933.6	50923.6	54213.7	0	0	0	0	0	0	 51
DATA	20:08:52:000	2023-12-16	409590	12.8886	567.098	0.0930323	408.698	603.431	10.8618	0.0628696	19.1348	12.2898	12.8279	74.98	255	0	0	13.0584	1.92103	2.0632	13.17	99.5973	0	0	35498.2	44919.8	50902	54198.3	0	0	0	0	0	0	  2
DATA	20:08:53:000	2023-12-16	409890	13.0384	573.69	0.0938641	413.39	607.63	10.9373	0.0631831	19.2653	12.3952	12.8269	74.9903	255	0	0	13.0522	1.92086	2.05983	13.17	99.613	0	0	35415.9	44928.2	50911.1	54204.8	0	0	0	0	0	0	255
DATA	20:08:54:000	2023-12-16	410190	13.0068	572.299	0.0936898	412.405	603.694	10.8665	0.0628929	19.1412	12.2963	12.8269	74.9873	255	0	0	13.057	1.92084	2.06058	13.17	99.6342	0	0	35495.2	44938	50919.5	54218.1	0	0	0	0	0	0	 78
DATA	20:08:55:000	2023-12-16	410490	13.2007	580.831	0.0947524	418.577	604.398	10.8792	0.0629422	19.1647	12.314	12.8261	74.9827	255	0	0	13.0584	1.92091	2.06058	13.17	99.6291	0	0	35477.8	44935.1	50913.7	54215.1	0	0	0	0	0	0	150
DATA	20:08:56:000	2023-12-16	410790	13.015	572.66	0.0937354	412.652	607.379	10.9328	0.0631648	19.2575	12.3888	12.8253	74.9892	255	0	0	13.0584	1.92085	2.06145	13.17	99.6254	0	0	35425.1	44933.9	50901.9	54210.8	0	0	0	0	0	0	108
DATA	20:08:57:000	2023-12-16	411090	13.0855	575.762	0.0941194	414.934	606.282	10.9131	0.0630808	19.2248	12.3613	12.8248	74.9807	255	0	0	13.0577	1.92074	2.06108	13.17	99.6417	0	0	35472.8	44942.2	50918.7	54221.3	0	0	0	0	0	0	188
DATA	20:08:58:000	2023-12-16	411390	13.0383	573.685	0.093862	413.433	603.036	10.8546	0.0628432	19.1218	12.2796	12.825	74.9814	255	0	0	13.0577	1.92069	2.06095	13.17	99.6455	0	0	35487.2	44944.2	50924.4	54219.1	0	0	0	0	0	0	100
DATA	20:08:59:000	2023-12-16	411690	12.9423	569.461	0.0933332	410.379	605.51	10.8992	0.0630262	19.1997	12.3419	12.8249	74.9833	255	0	0	13.0577	1.9208	2.0612	13.17	99.6482	0	0	35509.6	44944.7	50920.1	54220.5	0	0	0	0	0	0	 46
DATA	20:09:00:000	2023-12-16	411990	13.0162	572.713	0.0937389	412.743	608.503	10.9531	0.063245	19.2956	12.417	12.8251	74.9795	255	0	0	13.0577	1.92082	2.06133	13.17	99.6912	0	0	35505.1	44963.8	50940.3	54243.2	0	0	0	0	0	0	 73
DATA	20:09:01:000	2023-12-16	412290	13.1311	577.768	0.0943755	416.357	617.297	11.1113	0.0638939	19.5731	12.6356	12.8251	74.9848	255	0	0	13.0584	1.92074	2.06095	13.17	99.6879	0	0	35493.2	44963	50887.9	54238.8	0	0	0	0	0	0	142
DATA	20:09:02:000	2023-12-16	412590	13.0704	575.098	0.0940411	414.412	615.482	11.0787	0.0637602	19.5145	12.5907	12.8259	74.9888	255	0	0	13.0577	1.92091	2.06083	13.17	99.6905	0	0	35498	44962.8	50898.5	54239.4	0	0	0	0	0	0	122
DATA	20:09:03:000	2023-12-16	412890	12.9935	571.714	0.0936177	411.99	605.865	10.9056	0.0630538	19.2104	12.351	12.8286	74.9865	255	0	0	13.0577	1.92072	2.0612	13.17	99.6926	0	0	35507.8	44965.2	50903.2	54240.8	0	0	0	0	0	0	 50
DATA	20:09:04:000	2023-12-16	413190	12.9863	571.397	0.0935749	411.785	601.432	10.8258	0.0627244	19.0709	12.2395	12.8312	74.983	255	0	0	13.0577	1.92092	2.06158	13.17	99.6994	0	0	35507.8	44966.8	50954.8	54246.6	0	0	0	0	0	0	185
DATA	20:09:05:000	2023-12-16	413490	13.0184	572.81	0.0937527	412.801	604.388	10.879	0.0629434	19.1646	12.3142	12.8336	74.9839	255	0	0	13.0584	1.92067	2.05946	13.17	99.7054	0	0	35516.8	44971.4	50954.4	54251.7	0	0	0	0	0	0	107
