Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 16 2023 at 12:28:53
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:28:40:000	2023-12-16	765990	13.379	588.676	0.0957114	422.797	250.28	4.50504	0.0327583	7.90924	-0.455703	12.1376	75.0558	250	0	8	13.0529	1.91271	2.01993	13.17	64.7779	0	0	22974.8	29257.5	37493.8	38608	0	0	0	0	0	0	151
DATA	20:28:41:000	2023-12-16	766290	13.3507	587.431	0.0955538	421.954	243.089	4.3756	0.0320237	7.68292	-0.854833	12.139	75.0471	250	0	8	13.0522	1.91269	2.01893	13.17	64.5277	0	0	22985.7	29144.6	37407.7	38501.6	0	0	0	0	0	0	210
DATA	20:28:42:000	2023-12-16	766590	13.4957	593.811	0.0963463	426.474	250.557	4.51003	0.0327882	7.91778	-0.440386	12.1406	75.0586	250	0	8	13.0522	1.91279	2.01868	13.17	64.8255	0	0	23064.4	29278.6	37517.5	38661.4	0	0	0	0	0	0	 65
DATA	20:28:43:000	2023-12-16	766890	13.4153	590.273	0.0959042	423.957	245.719	4.42294	0.0322935	7.76533	-0.707491	12.142	75.0548	250	0	8	13.0522	1.91265	2.01931	13.17	64.5157	0	0	22954.7	29139.4	37342.2	38474.2	0	0	0	0	0	0	245
DATA	20:28:44:000	2023-12-16	767190	13.3557	587.651	0.0955842	422.07	245.693	4.42247	0.0322893	7.76446	-0.708901	12.1428	75.0555	250	0	8	13.0529	1.91248	2.01968	13.17	65.1249	0	0	23166.6	29415.4	37651.5	38797.5	0	0	0	0	0	0	 20
DATA	20:28:45:000	2023-12-16	767490	13.2007	580.831	0.0947352	417.214	237.331	4.27196	0.0314319	7.50095	-1.18193	12.1425	75.0479	250	0	8	13.0515	1.91273	2.01868	13.17	64.8971	0	0	23102.8	29311.2	37538.2	38682.8	0	0	0	0	0	0	227
DATA	20:28:46:000	2023-12-16	767790	13.4811	593.168	0.0962653	426.061	251.405	4.52529	0.0328738	7.94548	-0.393931	12.1426	75.0506	250	0	8	13.0522	1.91237	2.01868	13.17	65.0696	0	0	23148.5	29391	37625.5	38766.7	0	0	0	0	0	0	222
DATA	20:28:47:000	2023-12-16	768090	13.2234	581.83	0.0948588	417.922	245.211	4.4138	0.0322424	7.74983	-0.735775	12.1428	75.0496	250	0	8	13.0522	1.91251	2.01968	13.17	65.0999	0	0	23158.3	29403.9	37626.8	38780	0	0	0	0	0	0	120
DATA	20:28:48:000	2023-12-16	768390	13.4468	591.659	0.0960792	424.967	249.211	4.4858	0.0326492	7.87596	-0.51412	12.1434	75.0526	250	0	8	13.0529	1.91262	2.01955	13.17	65.0192	0	0	23135.4	29367	37608.7	38745.5	0	0	0	0	0	0	130
DATA	20:28:49:000	2023-12-16	768690	13.1208	577.315	0.0942993	414.675	253.114	4.55605	0.0330404	7.99951	-0.300915	12.1428	75.0505	250	0	8	13.0515	1.91243	2.01968	13.17	64.8652	0	0	23104.8	29298.3	37541.8	38665.5	0	0	0	0	0	0	 42
