Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 2:24:20
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	10:24:18:000	2023-12-08	877575	12.2875	540.65	0.0896383	394.655	563.272	10.1389	0.0598367	18.0914	11.4153	16.0414	74.8586	255	0	0	12.8074	1.95739	2.14899	12.97	99.0328	0	0	35203.9	44368	50310.3	53384.1	0	0	0	0	0	0	 93
DATA	10:24:19:000	2023-12-08	877875	12.279	540.276	0.0895911	394.429	566.331	10.194	0.0600687	18.1918	11.4988	16.0723	74.8577	255	0	0	12.8068	1.9574	2.14973	12.97	99.037	0	0	35207.2	44369.7	50327	53386.5	0	0	0	0	0	0	210
DATA	10:24:20:000	2023-12-08	878175	12.2785	540.254	0.0895892	394.442	569.224	10.246	0.0602878	18.2861	11.5774	16.1027	74.86	255	0	0	12.8047	1.95729	2.14936	12.97	99.0347	0	0	35208.2	44369.7	50276.3	53383.5	0	0	0	0	0	0	 79
DATA	10:24:21:000	2023-12-08	878475	12.272	539.968	0.0895529	394.266	568.24	10.2283	0.0602141	18.256	11.5527	16.1312	74.8612	255	0	0	12.8061	1.95745	2.14886	12.97	99.033	0	0	35205.5	44367.5	50317.8	53383.6	0	0	0	0	0	0	  8
DATA	10:24:22:000	2023-12-08	878775	12.2608	539.475	0.0894889	393.965	574.236	10.3362	0.0606647	18.4514	11.7131	16.1611	74.8576	255	0	0	12.8061	1.95735	2.14973	12.97	99.0269	0	0	35208.4	44365.7	50274.9	53379.4	0	0	0	0	0	0	251
DATA	10:24:23:000	2023-12-08	879075	12.2601	539.444	0.0894836	393.971	575.537	10.3597	0.0607611	18.4945	11.7488	16.1877	74.8592	255	0	0	12.8068	1.95733	2.14924	12.97	99.0176	0	0	35206.9	44361.6	50281.2	53375.4	0	0	0	0	0	0	249
DATA	10:24:24:000	2023-12-08	879375	12.2434	538.71	0.0893926	393.512	585.775	10.544	0.0615306	18.8272	12.0176	16.2168	74.8519	255	0	0	12.8061	1.95732	2.14961	12.97	99.0213	0	0	35212	44363.4	50226.6	53374.1	0	0	0	0	0	0	252
DATA	10:24:25:000	2023-12-08	879675	12.2133	537.385	0.0892222	392.551	594.883	10.7079	0.0622075	19.1203	12.2533	16.2434	74.8575	255	0	0	12.8061	1.95719	2.14973	12.97	99.0067	0	0	35214.7	44357.9	50162.1	53363.8	0	0	0	0	0	0	210
DATA	10:24:26:000	2023-12-08	879975	12.2184	537.61	0.0892468	392.781	586.428	10.5557	0.0615752	18.8517	12.0374	16.2727	74.8526	255	0	0	12.8068	1.95726	2.15048	12.97	99.0309	0	0	35217.7	44368.2	50230.4	53379.7	0	0	0	0	0	0	196
DATA	10:24:27:000	2023-12-08	880275	12.217	537.548	0.0892428	392.769	589.145	10.6046	0.0617812	18.9406	12.1091	16.3007	74.8535	255	0	0	12.8061	1.95727	2.15136	12.97	99.0084	0	0	35210.8	44358	50213.6	53366.8	0	0	0	0	0	0	 57
DATA	10:24:28:000	2023-12-08	880575	12.199	536.756	0.0891442	392.195	592.227	10.6601	0.0620131	19.04	12.1899	16.3307	74.8603	255	0	0	12.8068	1.9571	2.15173	12.97	99.0102	0	0	35216.2	44360.3	50195.4	53369.4	0	0	0	0	0	0	238
DATA	10:24:29:000	2023-12-08	880875	12.1969	536.664	0.0891296	392.182	597.896	10.7621	0.0624311	19.2249	12.3362	16.3587	74.8571	255	0	0	12.8061	1.95737	2.15036	12.97	99.0154	0	0	35216.2	44360.3	50182.9	53368.7	0	0	0	0	0	0	233
DATA	10:24:30:000	2023-12-08	881175	12.2008	536.835	0.0891517	392.365	596.763	10.7417	0.0623471	19.1913	12.309	16.3885	74.8538	255	0	0	12.8054	1.95709	2.15185	12.97	98.9995	0	0	35215.7	44355.6	50176	53364.3	0	0	0	0	0	0	 85
DATA	10:24:31:000	2023-12-08	881475	12.181	535.964	0.08904	391.778	600.767	10.8138	0.0626436	19.3225	12.4122	16.4163	74.8516	255	0	0	12.8068	1.95722	2.15098	12.97	99.006	0	0	35217.6	44357.4	50169.6	53364.1	0	0	0	0	0	0	255
DATA	10:24:32:000	2023-12-08	881775	12.1821	536.012	0.089051	391.802	604.493	10.8809	0.062923	19.4418	12.5077	16.443	74.8607	255	0	0	12.8068	1.95712	2.15161	12.97	99.0106	0	0	35217.1	44360.3	50141.2	53365.1	0	0	0	0	0	0	  7
DATA	10:24:33:000	2023-12-08	882075	12.1547	534.807	0.0888952	390.954	612.063	11.0171	0.063479	19.6869	12.6989	16.4708	74.8615	255	0	0	12.8061	1.95718	2.15248	12.97	98.9977	0	0	35219.8	44354	50119.7	53358.2	0	0	0	0	0	0	110
DATA	10:24:34:000	2023-12-08	882375	12.1652	535.269	0.0889512	391.387	607.818	10.9407	0.0631639	19.5551	12.5943	16.499	74.8505	255	0	0	12.8061	1.95718	2.15323	12.97	98.9965	0	0	35217.1	44353.5	50129.7	53356.8	0	0	0	0	0	0	191
