Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 3:55:08
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:55:07:000	2023-12-08	2512275	12.9582	570.161	0.0934152	426.141	737.503	13.2751	0.0723758	24.2534	15.9312	23.1342	74.9049	255	0	0	12.7751	2.03611	2.36994	12.92	98.7129	0	0	34370.5	43484.1	48612	52195.6	0	0	0	0	0	0	132
DATA	11:55:08:000	2023-12-08	2512575	12.9667	570.535	0.0934601	426.437	744.188	13.3954	0.0728299	24.4742	16.0732	23.1482	74.9054	255	0	0	12.7744	2.0363	2.37007	12.92	98.7175	0	0	34370.4	43484.2	48587.9	52195.2	0	0	0	0	0	0	224
DATA	11:55:09:000	2023-12-08	2512875	12.9619	570.324	0.0934338	426.293	739.948	13.3191	0.0725409	24.3355	15.9843	23.1594	74.9059	255	0	0	12.7751	2.03644	2.37019	12.92	98.7207	0	0	34369	43484.2	48593.5	52195.3	0	0	0	0	0	0	192
DATA	11:55:10:000	2023-12-08	2513175	12.9801	571.124	0.0935377	426.886	747.635	13.4574	0.0730681	24.588	16.147	23.1735	74.9104	255	0	0	12.7751	2.03658	2.37019	12.92	98.7245	0	0	34365.2	43484.4	48559.2	52191.6	0	0	0	0	0	0	163
DATA	11:55:11:000	2023-12-08	2513475	12.9726	570.794	0.0934963	426.665	748.535	13.4736	0.0731293	24.6191	16.1666	23.1878	74.9095	255	0	0	12.7751	2.03662	2.37082	12.92	98.7246	0	0	34367.6	43484	48568.7	52192.3	0	0	0	0	0	0	203
DATA	11:55:12:000	2023-12-08	2513775	12.9696	570.662	0.0934808	426.573	746.875	13.4437	0.0730172	24.5649	16.1325	23.2017	74.9119	255	0	0	12.7744	2.03671	2.36994	12.92	98.7258	0	0	34370.5	43483.7	48589.8	52193.1	0	0	0	0	0	0	 39
DATA	11:55:13:000	2023-12-08	2514075	12.9643	570.429	0.0934482	426.435	747.786	13.4601	0.0730759	24.5969	16.1524	23.216	74.9091	255	0	0	12.7751	2.03639	2.37032	12.92	98.7123	0	0	34365.8	43480.9	48564.8	52188.2	0	0	0	0	0	0	221
DATA	11:55:14:000	2023-12-08	2514375	12.9752	570.909	0.0935107	426.824	758.036	13.6446	0.0737729	24.9359	16.3666	23.2276	74.9067	255	0	0	12.7751	2.03652	2.36994	12.92	98.7108	0	0	34362.9	43479	48498.9	52182.1	0	0	0	0	0	0	211
DATA	11:55:15:000	2023-12-08	2514675	12.9741	570.86	0.0935065	426.791	762.546	13.7258	0.0740792	25.0844	16.4605	23.2411	74.9095	255	0	0	12.7751	2.03671	2.36994	12.92	98.7196	0	0	34364.8	43480.9	48509.2	52184.8	0	0	0	0	0	0	240
DATA	11:55:16:000	2023-12-08	2514975	12.969	570.636	0.0934758	426.657	756.672	13.6201	0.0736799	24.8931	16.3398	23.2562	74.9075	255	0	0	12.7744	2.03667	2.37144	12.92	98.7159	0	0	34365.6	43479.7	48536.1	52185.4	0	0	0	0	0	0	 15
DATA	11:55:17:000	2023-12-08	2515275	12.9669	570.544	0.093465	426.621	758.262	13.6487	0.0737885	24.9474	16.3736	23.2709	74.9053	255	0	0	12.7738	2.03648	2.37107	12.92	98.7107	0	0	34365	43479.3	48518.5	52183.4	0	0	0	0	0	0	152
DATA	11:55:18:000	2023-12-08	2515575	12.9744	570.874	0.0935078	426.859	763.109	13.736	0.0741171	25.1064	16.4744	23.2857	74.9106	255	0	0	12.7751	2.03661	2.37044	12.92	98.7124	0	0	34363.5	43478.8	48496	52182.8	0	0	0	0	0	0	134
DATA	11:55:19:000	2023-12-08	2515875	12.9734	570.83	0.0935023	426.867	764.257	13.7566	0.0741944	25.1465	16.4988	23.2995	74.907	255	0	0	12.7744	2.03667	2.37119	12.92	98.7159	0	0	34364.9	43479.7	48495.6	52182.7	0	0	0	0	0	0	231
DATA	11:55:20:000	2023-12-08	2516175	12.9679	570.588	0.0934714	426.729	764.727	13.7651	0.0742254	25.1645	16.509	23.3105	74.9022	255	0	0	12.7751	2.03657	2.37107	12.92	98.7095	0	0	34364.3	43477.9	48489.9	52180.3	0	0	0	0	0	0	231
DATA	11:55:21:000	2023-12-08	2516475	12.9703	570.693	0.0934838	426.801	765.958	13.7872	0.0743076	25.2046	16.5351	23.3249	74.9071	255	0	0	12.7751	2.03678	2.37157	12.92	98.7166	0	0	34363.7	43478.9	48487.5	52180.5	0	0	0	0	0	0	 41
DATA	11:55:22:000	2023-12-08	2516775	12.9879	571.468	0.0935801	427.454	780.556	14.05	0.0752855	25.6894	16.833	23.3394	74.8977	255	0	0	12.7738	2.03669	2.37194	12.92	98.7111	0	0	34357.8	43477.4	48428.4	52174.4	0	0	0	0	0	0	166
DATA	11:55:23:000	2023-12-08	2517075	12.989	571.516	0.0935887	427.496	778.899	14.0202	0.0751774	25.6352	16.8003	23.3542	74.9005	255	0	0	12.7689	2.03657	2.37269	12.92	98.7098	0	0	34360.7	43478	48438.2	52176.5	0	0	0	0	0	0	160
DATA	11:55:24:000	2023-12-08	2517375	12.9912	571.613	0.0935979	427.59	782.515	14.0853	0.0754159	25.7555	16.8741	23.3684	74.9003	255	0	0	12.7744	2.03685	2.37281	12.92	98.7125	0	0	34356.4	43476.3	48422.8	52173.7	0	0	0	0	0	0	239
DATA	11:55:25:000	2023-12-08	2517675	12.997	571.868	0.0936318	427.792	784.368	14.1186	0.0755422	25.8172	16.9121	23.3817	74.9017	255	0	0	12.7751	2.0369	2.37281	12.92	98.7129	0	0	34354.6	43476	48399.5	52171.3	0	0	0	0	0	0	102
DATA	11:55:26:000	2023-12-08	2517975	12.9999	571.996	0.0936494	427.89	787.027	14.1665	0.0757205	25.9049	16.9662	23.3951	74.9047	255	0	0	12.7751	2.03685	2.37194	12.92	98.7116	0	0	34354.2	43476	48400.1	52171.8	0	0	0	0	0	0	168
