Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 16 2023 at 12:58:03
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:57:51:000	2023-12-16	1291290	13.0504	574.218	0.0939461	412.705	606.101	10.9098	0.0630839	19.1673	12.3278	12.2807	75.0403	255	0	0	13.0453	1.91086	2.01457	13.15	97.7532	0	0	34850.5	44164.9	50419.9	53712.7	0	0	0	0	0	0	217
DATA	20:57:52:000	2023-12-16	1291590	12.9353	569.153	0.0933111	409.061	604.834	10.887	0.0629901	19.127	12.296	12.2812	75.0412	255	0	0	13.0453	1.91084	2.01519	13.15	97.6109	0	0	34849.4	44100.7	50401.6	53650.2	0	0	0	0	0	0	 43
DATA	20:57:53:000	2023-12-16	1291890	13.0257	573.131	0.0938086	411.943	603.151	10.8567	0.0628652	19.0749	12.2536	12.2815	75.037	255	0	0	13.0453	1.91066	2.01407	13.15	97.7027	0	0	34851	44143.5	50443.2	53704.4	0	0	0	0	0	0	 58
DATA	20:57:54:000	2023-12-16	1292190	13.0254	573.118	0.0938095	411.863	600.862	10.8155	0.0626975	18.9992	12.1959	12.2822	75.0501	255	0	0	13.0446	1.91079	2.01369	13.15	97.592	0	0	34820.8	44092.6	50394.8	53672.4	0	0	0	0	0	0	201
DATA	20:57:55:000	2023-12-16	1292490	12.9322	569.017	0.0932921	408.956	601.089	10.8196	0.0627121	19.0083	12.2016	12.283	75.0429	255	0	0	13.0446	1.91064	2.01344	13.15	97.35	0	0	34748.6	43984.4	50323.3	53551.8	0	0	0	0	0	0	 64
DATA	20:57:56:000	2023-12-16	1292790	12.9445	569.558	0.0933611	409.347	599.493	10.7909	0.0625952	18.9579	12.1613	12.2837	75.0427	255	0	0	13.0453	1.91087	2.01457	13.15	97.1828	0	0	34654.7	43907.1	50275.7	53515.6	0	0	0	0	0	0	 31
DATA	20:57:57:000	2023-12-16	1293090	12.9886	571.498	0.0936062	410.722	599.527	10.7915	0.0625989	18.9581	12.1622	12.2841	75.0465	255	0	0	13.0453	1.91066	2.01432	13.15	97.05	0	0	34611.3	43848.7	50239.7	53500.1	0	0	0	0	0	0	142
DATA	20:57:58:000	2023-12-16	1293390	12.9313	568.977	0.0932874	408.889	589.209	10.6058	0.0618313	18.6309	11.8987	12.2841	75.0503	255	0	0	13.0446	1.91084	2.01369	13.15	96.8186	0	0	34564.8	43742.8	50204.1	53427.3	0	0	0	0	0	0	 21
DATA	20:57:59:000	2023-12-16	1293690	13.0248	573.091	0.0938017	411.892	592.406	10.6633	0.0620669	18.734	11.9807	12.2837	75.0418	255	0	0	13.0446	1.91101	2.01344	13.15	96.136	0	0	34396.6	43433.2	49977.3	53132.2	0	0	0	0	0	0	128
DATA	20:58:00:000	2023-12-16	1293990	13.1351	577.944	0.0944131	415.381	590.192	10.6235	0.0619062	18.6641	11.9239	12.2836	75.0416	255	0	0	13.0446	1.9111	2.01344	13.15	96.3234	0	0	34321.8	43517.2	50007.7	53177	0	0	0	0	0	0	 44
DATA	20:58:01:000	2023-12-16	1294290	13.1787	579.863	0.0946489	416.756	591.09	10.6396	0.0619702	18.6923	11.947	12.284	75.0423	255	0	0	13.0453	1.91086	2.01432	13.15	96.6818	0	0	34449.8	43680.8	50150.2	53341.5	0	0	0	0	0	0	106
DATA	20:58:02:000	2023-12-16	1294590	13.0887	575.903	0.0941581	413.858	587.758	10.5796	0.0617251	18.5846	11.8613	12.2845	75.0518	255	0	0	13.0446	1.91082	2.01357	13.15	96.3222	0	0	34363.6	43518.6	49997.1	53134.4	0	0	0	0	0	0	 10
DATA	20:58:03:000	2023-12-16	1294890	13.3761	588.548	0.0957276	422.982	590.362	10.6265	0.0619159	18.6686	11.9284	12.2851	75.0455	255	0	0	13.0446	1.9108	2.01507	13.15	96.7656	0	0	34389.9	43719.1	50160.1	53373	0	0	0	0	0	0	122
DATA	20:58:04:000	2023-12-16	1295190	13.4323	591.021	0.0960341	424.755	591.61	10.649	0.0620092	18.7078	11.9605	12.2863	75.0467	255	0	0	13.0446	1.91069	2.01394	13.15	96.5239	0	0	34287.5	43610.8	50070.1	53237.9	0	0	0	0	0	0	113
DATA	20:58:05:000	2023-12-16	1295490	13.3864	589.002	0.0957848	423.3	582.735	10.4892	0.0613474	18.427	11.7315	12.2874	75.0476	255	0	0	13.0453	1.91096	2.01531	13.15	96.5819	0	0	34349.9	43635	50091.7	53265.8	0	0	0	0	0	0	  6
DATA	20:58:06:000	2023-12-16	1295790	12.9405	569.382	0.093341	409.185	584.868	10.5276	0.0615095	18.4938	11.7868	12.2879	75.0504	255	0	0	13.0446	1.91071	2.01419	13.15	96.6838	0	0	34513.8	43682.8	50138.4	53304.9	0	0	0	0	0	0	225
DATA	20:58:07:000	2023-12-16	1296090	12.9529	569.928	0.0934054	409.603	586.859	10.5635	0.0616546	18.5579	11.8383	12.2878	75.0457	255	0	0	13.0439	1.91086	2.01332	13.15	96.6752	0	0	34477.6	43677.8	50104.2	53299	0	0	0	0	0	0	194
DATA	20:58:08:000	2023-12-16	1296390	13.1314	577.782	0.0943883	415.279	587.84	10.5811	0.0617276	18.5904	11.8636	12.2873	75.0398	255	0	0	13.0433	1.91094	2.01382	13.15	96.9822	0	0	34601.8	43815.9	50260.8	53474.5	0	0	0	0	0	0	216
DATA	20:58:09:000	2023-12-16	1296690	13.0515	574.266	0.0939477	412.752	583.22	10.498	0.0613814	18.4442	11.7441	12.2876	75.04	255	0	0	13.0453	1.91093	2.01394	13.15	96.5081	0	0	34428.6	43601.9	50062.2	53198.5	0	0	0	0	0	0	 25
DATA	20:58:10:000	2023-12-16	1296990	13.3394	586.934	0.09553	421.804	589.892	10.6181	0.0618822	18.6529	11.9165	12.2882	75.0494	255	0	0	13.0446	1.91092	2.01457	13.15	96.5241	0	0	34394.5	43609.2	50068.1	53201.8	0	0	0	0	0	0	147
DATA	20:58:11:000	2023-12-16	1297290	13.7528	605.123	0.0977708	434.905	584.094	10.5137	0.0614505	18.4708	11.7668	12.2892	75.0448	255	0	0	13.0446	1.91107	2.01382	13.15	96.5782	0	0	34359.1	43632.5	50074.7	53239	0	0	0	0	0	0	143
DATA	20:58:12:000	2023-12-16	1297590	13.4463	591.637	0.0961099	425.211	583.127	10.4963	0.0613762	18.4402	11.7418	12.2897	75.0451	255	0	0	13.0446	1.91106	2.01444	13.15	96.7086	0	0	34416.4	43691.5	50146.5	53298.3	0	0	0	0	0	0	230
DATA	20:58:13:000	2023-12-16	1297890	13.1204	577.298	0.0943301	414.871	586.252	10.5525	0.0616108	18.5375	11.8228	12.291	75.0516	255	0	0	13.0446	1.9107	2.01432	13.15	96.7536	0	0	34527.5	43714.5	50169.1	53330.7	0	0	0	0	0	0	112
DATA	20:58:14:000	2023-12-16	1298190	13.1743	579.669	0.0946276	416.58	578.383	10.4109	0.0610228	18.2888	11.6183	12.2922	75.0512	255	0	0	13.0439	1.9109	2.01369	13.15	96.5821	0	0	34424.7	43635.5	50082.6	53214.8	0	0	0	0	0	0	144
DATA	20:58:15:000	2023-12-16	1298490	13.1431	578.296	0.0944536	415.607	581.465	10.4664	0.0612525	18.3869	11.6987	12.2925	75.0487	255	0	0	13.0446	1.91086	2.0132	13.15	96.7061	0	0	34433.6	43691.8	50140.2	53298.5	0	0	0	0	0	0	202
DATA	20:58:16:000	2023-12-16	1298790	13.0531	574.336	0.0939585	412.789	579.633	10.4334	0.0611146	18.3302	11.6509	12.2925	75.0436	255	0	0	13.0446	1.91094	2.01332	13.15	96.4792	0	0	34411.7	43588.8	50050.2	53206.7	0	0	0	0	0	0	226
DATA	20:58:17:000	2023-12-16	1299090	13.0189	572.832	0.0937722	411.652	577.907	10.4023	0.0609865	18.2732	11.6058	12.2924	75.0537	255	0	0	13.0446	1.91087	2.01407	13.15	96.4274	0	0	34396.7	43565.8	50041	53150.2	0	0	0	0	0	0	130
DATA	20:58:18:000	2023-12-16	1299390	14.1144	621.034	0.0997202	446.33	577.511	10.3952	0.0609536	18.2622	11.5954	12.2915	75.0471	255	0	0	13.0453	1.91066	2.01394	13.15	96.5178	0	0	33841.9	43608.2	50048	53187.1	0	0	0	0	0	0	 71
DATA	20:58:19:000	2023-12-16	1299690	13.0853	575.753	0.0941317	413.8	576.789	10.3822	0.0608979	18.2399	11.5764	12.2907	75.0446	255	0	0	13.0453	1.91083	2.01382	13.15	96.4062	0	0	34380.3	43556.5	50001.3	53122.3	0	0	0	0	0	0	137
DATA	20:58:20:000	2023-12-16	1299990	12.9786	571.058	0.0935485	410.385	579.759	10.4357	0.0611246	18.3321	11.6541	12.2898	75.0517	255	0	0	13.0446	1.91078	2.01307	13.15	96.6596	0	0	34499.1	43671.4	50111.7	53258.2	0	0	0	0	0	0	  4
DATA	20:58:21:000	2023-12-16	1300290	13.3184	586.01	0.0954117	421.176	576.636	10.3794	0.0608882	18.2353	11.5723	12.2889	75.0432	255	0	0	13.0433	1.911	2.01444	13.15	96.5783	0	0	34435.6	43633	50078.2	53237.3	0	0	0	0	0	0	212
