Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 1:59:22
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	09:59:20:000	2023-12-08	428175	12.5226	550.994	0.0909527	399.703	565.135	10.1724	0.0599726	18.0383	11.3672	14.1712	74.8402	255	0	0	12.8171	1.92942	2.07529	12.97	99.0807	0	0	35349.3	44620.9	50643.8	53733.1	0	0	0	0	0	0	218
DATA	09:59:21:000	2023-12-08	428475	12.5163	550.717	0.0909211	399.523	564.387	10.159	0.0599193	18.0154	11.3479	14.1831	74.8393	255	0	0	12.8171	1.92929	2.07405	12.97	99.0737	0	0	35348.8	44618.8	50640.8	53729.3	0	0	0	0	0	0	190
DATA	09:59:22:000	2023-12-08	428775	12.5149	550.656	0.0909128	399.49	564.55	10.1619	0.0599312	18.0211	11.3528	14.1946	74.8401	255	0	0	12.8164	1.92939	2.07479	12.97	99.0744	0	0	35348.5	44618.3	50638	53729.3	0	0	0	0	0	0	 44
DATA	09:59:23:000	2023-12-08	429075	12.5175	550.77	0.0909228	399.645	565.683	10.1823	0.0600128	18.0605	11.3837	14.2065	74.8297	255	0	0	12.8171	1.92953	2.07604	12.97	99.0751	0	0	35347.3	44617.5	50633.3	53728.3	0	0	0	0	0	0	166
DATA	09:59:24:000	2023-12-08	429375	12.5179	550.788	0.0909279	399.61	566.739	10.2013	0.0600949	18.092	11.4125	14.2177	74.8417	255	0	0	12.8178	1.92944	2.07542	12.97	99.0749	0	0	35347.6	44618.2	50624.7	53727.4	0	0	0	0	0	0	148
DATA	09:59:25:000	2023-12-08	429675	12.5158	550.695	0.0909156	399.604	567.305	10.2115	0.0601372	18.1129	11.4281	14.2286	74.8331	255	0	0	12.8178	1.92924	2.07654	12.97	99.0756	0	0	35348.2	44620	50623.2	53729.8	0	0	0	0	0	0	118
DATA	09:59:26:000	2023-12-08	429975	12.5194	550.854	0.090939	399.69	568.244	10.2284	0.0602112	18.1416	11.4536	14.2376	74.8408	255	0	0	12.8171	1.92939	2.07442	12.97	99.0732	0	0	35346.8	44617.8	50617.8	53728.3	0	0	0	0	0	0	141
DATA	09:59:27:000	2023-12-08	430275	12.5239	551.052	0.090961	399.853	569.838	10.2571	0.0603287	18.1933	11.4965	14.2486	74.84	255	0	0	12.8171	1.9294	2.07517	12.97	99.0706	0	0	35345.9	44616.5	50611.8	53726.2	0	0	0	0	0	0	 28
DATA	09:59:28:000	2023-12-08	430575	12.5261	551.148	0.0909759	399.927	572.045	10.2968	0.0604972	18.264	11.5555	14.2592	74.8421	255	0	0	12.8171	1.9295	2.07392	12.97	99.0701	0	0	35345.7	44615.5	50604.4	53723.8	0	0	0	0	0	0	129
DATA	09:59:29:000	2023-12-08	430875	12.5212	550.933	0.0909462	399.8	571.953	10.2952	0.0604879	18.2624	11.5536	14.2699	74.8394	255	0	0	12.8171	1.92925	2.07554	12.97	99.0689	0	0	35344.8	44616.9	50594.2	53723.2	0	0	0	0	0	0	157
