Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 2:36:05
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	10:36:03:000	2023-12-08	1089075	12.2349	538.336	0.0893442	395.383	573.361	10.3205	0.0606001	18.5287	11.7775	17.8371	74.8629	255	0	0	12.804	1.97954	2.2051	12.92	99.0588	0	0	35071.6	44183.8	50070.9	53129.2	0	0	0	0	0	0	149
DATA	10:36:04:000	2023-12-08	1089375	12.2246	537.882	0.0892866	395.124	577.607	10.3969	0.0609194	18.6694	11.8911	17.8715	74.8577	255	0	0	12.804	1.97946	2.20572	12.92	99.0495	0	0	35070.6	44180.4	50060.4	53123.3	0	0	0	0	0	0	231
DATA	10:36:05:000	2023-12-08	1089675	12.2369	538.424	0.0893549	395.571	579.631	10.4334	0.06107	18.7372	11.946	17.9079	74.8577	255	0	0	12.8033	1.97979	2.20535	12.92	99.0609	0	0	35068.6	44182.5	50036.8	53124.8	0	0	0	0	0	0	139
DATA	10:36:06:000	2023-12-08	1089975	12.2395	538.538	0.089369	395.701	581.901	10.4742	0.0612393	18.8128	12.0071	17.942	74.8577	255	0	0	12.804	1.97966	2.20635	12.92	99.0556	0	0	35069.6	44181.3	50032.6	53122.9	0	0	0	0	0	0	113
DATA	10:36:07:000	2023-12-08	1090275	12.2317	538.195	0.0893289	395.469	583.75	10.5075	0.0613811	18.8735	12.0572	17.9789	74.8635	255	0	0	12.804	1.97941	2.20522	12.92	99.0499	0	0	35068.2	44181.1	50021.7	53121.3	0	0	0	0	0	0	157
DATA	10:36:08:000	2023-12-08	1090575	12.2399	538.556	0.0893735	395.765	585.676	10.5422	0.0615234	18.9372	12.109	18.0139	74.8666	255	0	0	12.804	1.97954	2.20622	12.92	99.0543	0	0	35066.1	44181.9	50001.8	53121.8	0	0	0	0	0	0	156
DATA	10:36:09:000	2023-12-08	1090875	12.2394	538.534	0.0893706	395.814	589.295	10.6073	0.061793	19.0574	12.2046	18.0516	74.8639	255	0	0	12.804	1.9791	2.20635	12.92	99.0416	0	0	35067.1	44180.2	49996.6	53118.4	0	0	0	0	0	0	121
DATA	10:36:10:000	2023-12-08	1091175	12.2398	538.551	0.089373	395.883	593.333	10.68	0.0620934	19.1907	12.3103	18.089	74.8629	255	0	0	12.8033	1.97937	2.20722	12.92	99.054	0	0	35068.8	44183.2	49987.9	53121	0	0	0	0	0	0	173
DATA	10:36:11:000	2023-12-08	1091475	12.2366	538.41	0.0893557	395.83	591.958	10.6552	0.0619916	19.1487	12.2769	18.1238	74.8624	255	0	0	12.804	1.9796	2.20722	12.92	99.0534	0	0	35068.7	44180.9	49985.8	53119.6	0	0	0	0	0	0	 96
DATA	10:36:12:000	2023-12-08	1091775	12.2366	538.41	0.089358	395.894	597.027	10.7465	0.0623698	19.3158	12.4086	18.1616	74.8599	255	0	0	12.7985	1.97946	2.20759	12.92	99.0475	0	0	35068	44179.5	49964.9	53116.6	0	0	0	0	0	0	136
