Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 2:55:48
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	10:55:47:000	2023-12-08	1444275	12.4264	546.762	0.0904522	405.904	724.463	13.0403	0.0714808	23.6644	15.5478	21.1559	74.9084	255	0	0	12.7992	1.99796	2.28204	12.92	98.7927	0	0	34804.2	43894.6	49110.4	52719.8	0	0	0	0	0	0	 27
DATA	10:55:48:000	2023-12-08	1444575	12.4147	546.247	0.09039	405.488	729.22	13.126	0.0718115	23.8177	15.6504	21.1654	74.9172	255	0	0	12.7971	1.99789	2.28241	12.92	98.7954	0	0	34807.6	43896.5	49080.1	52718.9	0	0	0	0	0	0	 91
DATA	10:55:49:000	2023-12-08	1444875	12.4071	545.912	0.0903452	405.289	734.615	13.2231	0.0721789	23.9968	15.7663	21.1799	74.9118	255	0	0	12.7985	1.99844	2.28266	12.92	98.8087	0	0	34810.1	43897.2	49063.7	52719.9	0	0	0	0	0	0	 63
DATA	10:55:50:000	2023-12-08	1445175	12.3951	545.384	0.0902806	404.904	744.452	13.4001	0.072853	24.3186	15.9753	21.1964	74.9147	255	0	0	12.7999	1.99814	2.28191	12.92	98.7906	0	0	34808.7	43891.9	49021.8	52709.5	0	0	0	0	0	0	236
DATA	10:55:51:000	2023-12-08	1445475	12.3825	544.83	0.0902089	404.489	742.465	13.3644	0.0727168	24.2535	15.9345	21.2158	74.9202	255	0	0	12.7999	1.99819	2.28303	12.92	98.7957	0	0	34812.5	43893.8	49027.5	52712.5	0	0	0	0	0	0	245
DATA	10:55:52:000	2023-12-08	1445775	12.3843	544.909	0.0902194	404.6	750.322	13.5058	0.0732516	24.5133	16.1002	21.2324	74.9147	255	0	0	12.7992	1.99836	2.28291	12.92	98.7793	0	0	34802.7	43884.9	48992	52700.7	0	0	0	0	0	0	 66
DATA	10:55:53:000	2023-12-08	1446075	12.3698	544.271	0.0901385	404.167	751.337	13.5241	0.0733215	24.5489	16.1223	21.2503	74.9118	255	0	0	12.7985	1.99871	2.28415	12.92	98.8015	0	0	34812.7	43891.5	48993.5	52706.7	0	0	0	0	0	0	 12
DATA	10:55:54:000	2023-12-08	1446375	12.3629	543.968	0.0900973	403.978	753.332	13.56	0.0734539	24.6164	16.1648	21.2667	74.9092	255	0	0	12.7992	1.99878	2.28478	12.92	98.7986	0	0	34812.6	43889.5	48970.5	52702.4	0	0	0	0	0	0	237
DATA	10:55:55:000	2023-12-08	1446675	12.3379	542.868	0.08996	403.164	776.35	13.9743	0.0750082	25.3687	16.6383	21.2827	74.9128	255	0	0	12.7992	1.99868	2.28478	12.92	98.7961	0	0	34821.4	43889.4	48871.8	52696.9	0	0	0	0	0	0	208
DATA	10:55:56:000	2023-12-08	1446975	12.3297	542.507	0.0899146	402.935	777.776	14	0.0751048	25.4177	16.6681	21.2984	74.9095	255	0	0	12.7985	1.99892	2.2844	12.92	98.8032	0	0	34816	43890.2	48918.6	52702	0	0	0	0	0	0	 81
DATA	10:55:57:000	2023-12-08	1447275	12.3413	543.017	0.0899806	403.3	773.877	13.9298	0.0748442	25.2894	16.5899	21.3153	74.9164	255	0	0	12.7999	1.99903	2.28503	12.92	98.8029	0	0	34815.8	43889	48905.2	52698.3	0	0	0	0	0	0	136
DATA	10:55:58:000	2023-12-08	1447575	12.3297	542.507	0.0899142	402.986	777.751	13.9995	0.0751024	25.4202	16.6696	21.3359	74.9095	255	0	0	12.7992	1.99882	2.28428	12.92	98.795	0	0	34816.2	43887.5	48890.1	52695.5	0	0	0	0	0	0	 38
DATA	10:55:59:000	2023-12-08	1447875	12.329	542.476	0.0899121	402.975	790.173	14.2231	0.0759334	25.8269	16.9203	21.3564	74.9126	255	0	0	12.7992	1.99908	2.28465	12.92	98.7953	0	0	34811.2	43885.2	48857.5	52691.8	0	0	0	0	0	0	 13
DATA	10:56:00:000	2023-12-08	1448175	12.3625	543.95	0.0901006	404.102	788.08	14.1854	0.0757942	25.7606	16.8794	21.3743	74.9111	255	0	0	12.7999	1.99922	2.28565	12.92	98.7943	0	0	34806.3	43883.4	48842.5	52688.3	0	0	0	0	0	0	193
DATA	10:56:01:000	2023-12-08	1448475	12.3575	543.73	0.0900685	403.956	791.098	14.2398	0.0759903	25.8603	16.9406	21.3912	74.9122	255	0	0	12.7992	1.99948	2.28503	12.92	98.7954	0	0	34806.4	43881.4	48827.9	52686.3	0	0	0	0	0	0	 11
DATA	10:56:02:000	2023-12-08	1448775	12.3639	544.012	0.0901118	404.155	799.539	14.3917	0.076559	26.1356	17.1091	21.4091	74.9186	255	0	0	12.7992	1.99932	2.2864	12.92	98.7933	0	0	34809.2	43882	48811.3	52685.6	0	0	0	0	0	0	 93
