Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 16 2023 at 11:57:03
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	19:56:50:000	2023-12-16	192990	13.0268	573.179	0.0937971	414.128	639.731	11.5152	0.0655201	20.3373	13.216	13.4769	74.9601	255	0	0	13.0632	1.93527	2.10273	13.18	98.795	0	0	35069.9	44445.5	50272.2	53690.9	0	0	0	0	0	0	101
DATA	19:56:51:000	2023-12-16	193290	13.0729	575.208	0.0940477	415.626	643.1	11.5758	0.06576	20.446	13.2965	13.4776	74.9544	255	0	0	13.0632	1.93515	2.1026	13.18	99.0282	0	0	35186.8	44551.3	50367.9	53786	0	0	0	0	0	0	 68
DATA	19:56:52:000	2023-12-16	193590	13.2393	582.529	0.094954	420.925	640.518	11.5293	0.0655697	20.3644	13.235	13.4799	74.9534	255	0	0	13.0625	1.93516	2.10223	13.18	98.94	0	0	34965.3	44511.6	50336.1	53746.1	0	0	0	0	0	0	  5
DATA	19:56:53:000	2023-12-16	193890	13.3829	588.848	0.095743	425.489	640.352	11.5263	0.0655607	20.359	13.2312	13.4822	74.9544	255	0	0	13.0632	1.93513	2.10198	13.18	98.9302	0	0	35083.1	44507.4	50342.9	53742.1	0	0	0	0	0	0	 98
DATA	19:56:54:000	2023-12-16	194190	13.1621	579.132	0.0945367	418.472	644.474	11.6005	0.0658582	20.4902	13.3296	13.4841	74.9543	255	0	0	13.0604	1.93518	2.1026	13.18	99.1215	0	0	35173	44593	50401.6	53832.3	0	0	0	0	0	0	187
DATA	19:56:55:000	2023-12-16	194490	13.9011	611.648	0.0985422	441.949	642.344	11.5622	0.0657046	20.4216	13.279	13.4859	74.958	255	0	0	13.0632	1.93524	2.10185	13.18	98.9473	0	0	35077.8	44514.2	50339.3	53758.2	0	0	0	0	0	0	110
DATA	19:56:56:000	2023-12-16	194790	13.6814	601.982	0.0973596	434.962	638.749	11.4975	0.0654443	20.3073	13.193	13.4872	74.9586	255	0	0	13.0618	1.93498	2.1031	13.18	98.8526	0	0	35026.4	44473.7	50317.2	53716.8	0	0	0	0	0	0	142
DATA	19:56:57:000	2023-12-16	195090	13.0878	575.863	0.0941314	416.085	635.565	11.4402	0.0652178	20.2058	13.1166	13.4883	74.9598	255	0	0	13.0625	1.93506	2.10173	13.18	98.8961	0	0	35106.4	44492.6	50341	53736.3	0	0	0	0	0	0	108
DATA	19:56:58:000	2023-12-16	195390	13.2306	582.146	0.0949146	420.622	639.487	11.5108	0.0655009	20.3303	13.2109	13.4898	74.9607	255	0	0	13.0625	1.9349	2.1016	13.18	98.7724	0	0	35103.4	44438.2	50297.2	53684.3	0	0	0	0	0	0	 90
DATA	19:56:59:000	2023-12-16	195690	12.9723	570.781	0.09349	412.462	636.489	11.4568	0.06528	20.2376	13.139	13.4916	74.9518	255	0	0	13.0632	1.93474	2.10322	13.18	98.7089	0	0	35072.9	44411	50272.5	53657.3	0	0	0	0	0	0	123
DATA	19:57:00:000	2023-12-16	195990	12.9962	571.833	0.0936252	413.231	634.842	11.4272	0.065164	20.1856	13.0993	13.4916	74.9502	255	0	0	13.0625	1.93489	2.1021	13.18	98.7056	0	0	35115.5	44408.3	50286.2	53655.7	0	0	0	0	0	0	 88
DATA	19:57:01:000	2023-12-16	196290	12.9702	570.689	0.0934824	412.33	639.926	11.5187	0.0655315	20.3436	13.2213	13.4887	74.9629	255	0	0	13.0625	1.93465	2.10248	13.18	98.9327	0	0	35177.6	44512.4	50377.1	53747.8	0	0	0	0	0	0	167
DATA	19:57:02:000	2023-12-16	196590	12.9703	570.693	0.0934819	412.344	633.568	11.4042	0.0650714	20.142	13.0682	13.4843	74.9599	255	0	0	13.0625	1.93466	2.1011	13.18	98.8399	0	0	35131.3	44470.6	50349.7	53721.2	0	0	0	0	0	0	 88
DATA	19:57:03:000	2023-12-16	196890	12.8544	565.594	0.0928409	408.658	633.981	11.4117	0.0651009	20.1551	13.078	13.4814	74.9594	255	0	0	13.0632	1.93477	2.10235	13.18	98.8386	0	0	35156.8	44469.1	50340.2	53713.6	0	0	0	0	0	0	164
DATA	19:57:04:000	2023-12-16	197190	12.9063	567.877	0.0931289	410.264	632.455	11.3842	0.0649911	20.1044	13.041	13.4792	74.9667	255	0	0	13.0632	1.93442	2.10198	13.18	98.7121	0	0	35098.3	44415	50303.7	53657.3	0	0	0	0	0	0	 39
DATA	19:57:05:000	2023-12-16	197490	12.901	567.644	0.093101	410.144	631.776	11.372	0.064943	20.0852	13.0245	13.4777	74.9576	255	0	0	13.0618	1.93446	2.10235	13.18	98.7736	0	0	35122.2	44442.3	50318.7	53695	0	0	0	0	0	0	135
DATA	19:57:06:000	2023-12-16	197790	12.8848	566.931	0.0930094	409.644	632.245	11.3804	0.0649753	20.1008	13.0358	13.4771	74.9546	255	0	0	13.0625	1.93459	2.10135	13.18	98.8112	0	0	35142.8	44458.2	50339.3	53709.8	0	0	0	0	0	0	209
DATA	19:57:07:000	2023-12-16	198090	12.8545	565.598	0.0928405	408.672	631.398	11.3652	0.064913	20.0735	13.0154	13.478	74.9564	255	0	0	13.0632	1.93445	2.10085	13.18	98.7965	0	0	35143.5	44452.7	50330.9	53700.8	0	0	0	0	0	0	108
DATA	19:57:08:000	2023-12-16	198390	12.7962	563.033	0.0925203	406.787	631.292	11.3633	0.0649078	20.0686	13.013	13.4809	74.963	255	0	0	13.0625	1.93438	2.10073	13.18	98.8213	0	0	35152.5	44464.4	50344.5	53709.2	0	0	0	0	0	0	 84
DATA	19:57:09:000	2023-12-16	198690	12.8433	565.105	0.0927809	408.289	632.202	11.3796	0.0649733	20.0977	13.0351	13.4832	74.9628	255	0	0	13.0611	1.93422	2.10061	13.18	98.8313	0	0	35155.8	44470.2	50350.8	53717.6	0	0	0	0	0	0	194
DATA	19:57:10:000	2023-12-16	198990	12.8198	564.071	0.0926492	407.587	632.236	11.3802	0.0649747	20.101	13.036	13.4851	74.955	255	0	0	13.0625	1.93439	2.10148	13.18	98.8545	0	0	35172.5	44479.3	50360.5	53728	0	0	0	0	0	0	213
DATA	19:57:11:000	2023-12-16	199290	12.8094	563.614	0.0925918	407.189	630.415	11.3475	0.0648425	20.0398	12.9921	13.4882	74.9681	255	0	0	13.0632	1.93412	2.10123	13.18	98.8469	0	0	35170.5	44478	50368.8	53729.6	0	0	0	0	0	0	125
DATA	19:57:12:000	2023-12-16	199590	12.8158	563.895	0.0926284	407.437	630.58	11.3504	0.0648558	20.0473	12.9963	13.4917	74.9609	255	0	0	13.0625	1.93416	2.1011	13.18	98.8012	0	0	35150.3	44457.2	50342.8	53712.6	0	0	0	0	0	0	 99
DATA	19:57:13:000	2023-12-16	199890	12.9079	567.948	0.0931411	410.333	632.202	11.3796	0.0649754	20.0972	13.0358	13.4957	74.9678	255	0	0	13.0625	1.93413	2.10036	13.18	98.9729	0	0	35212.3	44534.7	50406.3	53776.8	0	0	0	0	0	0	219
DATA	19:57:14:000	2023-12-16	200190	12.8434	565.11	0.0927799	408.35	630.52	11.3494	0.0648501	20.0471	12.9952	13.4986	74.9562	255	0	0	13.0611	1.93413	2.10198	13.18	98.8346	0	0	35158.6	44472.4	50354.2	53719.8	0	0	0	0	0	0	 42
DATA	19:57:15:000	2023-12-16	200490	12.8068	563.499	0.0925792	407.16	633.148	11.3967	0.0650424	20.1293	13.059	13.5015	74.9618	255	0	0	13.0625	1.93414	2.09961	13.18	98.7662	0	0	35141.7	44441.6	50333	53691.1	0	0	0	0	0	0	246
DATA	19:57:16:000	2023-12-16	200790	12.8613	565.897	0.0928794	408.933	629.498	11.331	0.064776	20.0153	12.9707	13.5041	74.955	255	0	0	13.0625	1.93417	2.10073	13.18	98.9532	0	0	35207.8	44525.5	50412.7	53773.4	0	0	0	0	0	0	 56
DATA	19:57:17:000	2023-12-16	201090	12.8197	564.067	0.0926545	407.548	630.903	11.3563	0.0648829	20.0569	13.0048	13.5049	74.9667	255	0	0	13.0632	1.93394	2.09998	13.18	99.1009	0	0	35261.7	44593.8	50472.8	53843.9	0	0	0	0	0	0	236
DATA	19:57:18:000	2023-12-16	201390	12.8198	564.071	0.0926562	407.546	634.103	11.4139	0.0651158	20.1584	13.0822	13.5049	74.9676	255	0	0	13.0625	1.93413	2.10061	13.18	98.983	0	0	35215	44539.2	50409.7	53790.8	0	0	0	0	0	0	 35
DATA	19:57:19:000	2023-12-16	201690	12.849	565.356	0.0928159	408.518	630.93	11.3567	0.0648841	20.0596	13.0055	13.5049	74.9597	255	0	0	13.0625	1.93395	2.09998	13.18	98.9958	0	0	35190.2	44546.4	50414.8	53795.7	0	0	0	0	0	0	158
