Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 16 2023 at 12:43:09
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:42:56:000	2023-12-16	1022790	13.193	580.492	0.0947288	417.432	607.469	10.9344	0.0631842	19.2206	12.3691	12.4117	75.0357	255	0	0	13.0481	1.91123	2.01033	13.15	97.1123	0	0	34606.7	43872.6	50233.5	53518.2	0	0	0	0	0	0	146
DATA	20:42:57:000	2023-12-16	1023090	12.8778	566.623	0.0929861	407.469	603.428	10.8617	0.0628808	19.0932	12.2675	12.4102	75.0335	255	0	0	13.0474	1.91119	2.0107	13.15	97.1311	0	0	34644.4	43881.4	50260.9	53534.3	0	0	0	0	0	0	166
DATA	20:42:58:000	2023-12-16	1023390	13.1953	580.593	0.0947436	417.443	608.704	10.9567	0.0632772	19.2568	12.3997	12.4065	75.0455	255	0	0	13.0481	1.91101	2.01108	13.15	97.2296	0	0	34542.8	43927.2	50281.1	53568.5	0	0	0	0	0	0	236
DATA	20:42:59:000	2023-12-16	1023690	13.6379	600.068	0.0971496	431.381	607.185	10.9293	0.0631661	19.2059	12.3615	12.4031	75.0556	255	0	0	13.0474	1.91109	2.01058	13.15	97.373	0	0	34483.5	43991.4	50337.5	53630.9	0	0	0	0	0	0	172
DATA	20:43:00:000	2023-12-16	1023990	13.3024	585.306	0.0953258	420.838	609.3	10.9674	0.0633173	19.276	12.4143	12.4006	75.0426	255	0	0	13.0474	1.91093	2.01083	13.15	97.1005	0	0	34593.9	43869.5	50216.7	53498.4	0	0	0	0	0	0	 55
DATA	20:43:01:000	2023-12-16	1024290	13.0196	572.862	0.0937769	411.906	604.752	10.8855	0.0629848	19.1328	12.3001	12.3982	75.0393	255	0	0	13.0481	1.91114	2.0112	13.15	96.8652	0	0	34576.7	43761.7	50144.6	53396.8	0	0	0	0	0	0	177
DATA	20:43:02:000	2023-12-16	1024590	13.0551	574.424	0.0939734	413.036	602.581	10.8465	0.0628252	19.0644	12.2453	12.3951	75.0372	255	0	0	13.0481	1.91111	2.01108	13.15	97.1825	0	0	34644.7	43905.2	50279.6	53541.6	0	0	0	0	0	0	185
DATA	20:43:03:000	2023-12-16	1024890	13.5671	596.952	0.096763	429.203	604.379	10.8788	0.062957	19.1199	12.2905	12.3924	75.042	255	0	0	13.0481	1.91082	2.0107	13.15	97.2899	0	0	34658.5	43955.9	50306.7	53575.8	0	0	0	0	0	0	 68
DATA	20:43:04:000	2023-12-16	1025190	13.2313	582.177	0.0949384	418.552	606.228	10.9121	0.0630924	19.1771	12.3368	12.3907	75.0466	255	0	0	13.0481	1.91086	2.00945	13.15	97.4508	0	0	34755.1	44028.3	50378.3	53658.2	0	0	0	0	0	0	217
DATA	20:43:05:000	2023-12-16	1025490	13.2996	585.182	0.0953146	420.736	607.229	10.9301	0.0631684	19.2098	12.3619	12.3896	75.0422	255	0	0	13.0481	1.91127	2.01145	13.15	97.2369	0	0	34648.2	43928.6	50285.7	53554	0	0	0	0	0	0	137
DATA	20:43:06:000	2023-12-16	1025790	12.9996	571.982	0.0936657	411.228	605.946	10.907	0.0630719	19.1684	12.3296	12.3888	75.0451	255	0	0	13.0474	1.91106	2.0122	13.15	97.3703	0	0	34643	43990.4	50339.9	53616	0	0	0	0	0	0	206
DATA	20:43:07:000	2023-12-16	1026090	13.0687	575.023	0.0940529	413.369	601.254	10.8226	0.0627309	19.018	12.2114	12.3877	75.0529	255	0	0	13.0481	1.91111	2.01008	13.15	97.1098	0	0	34577.2	43872.4	50232.1	53510.4	0	0	0	0	0	0	125
DATA	20:43:08:000	2023-12-16	1026390	13.0631	574.776	0.0940169	413.208	604.925	10.8886	0.0629981	19.1348	12.3039	12.3864	75.0497	255	0	0	13.0488	1.91113	2.01083	13.15	97.2792	0	0	34714.8	43948.8	50302.3	53588.3	0	0	0	0	0	0	249
DATA	20:43:09:000	2023-12-16	1026690	13.2643	583.629	0.0951205	419.59	601.708	10.8307	0.06276	19.0338	12.2227	12.3848	75.0462	255	0	0	13.0481	1.91104	2.01033	13.15	97.3967	0	0	34714.1	44002.5	50359.2	53626.4	0	0	0	0	0	0	 44
DATA	20:43:10:000	2023-12-16	1026990	13.0436	573.918	0.0939056	412.662	603.912	10.8704	0.0629197	19.106	12.2783	12.3841	75.0362	255	0	0	13.0481	1.91146	2.0112	13.15	97.3384	0	0	34715.4	43973	50315.7	53585.8	0	0	0	0	0	0	 15
DATA	20:43:11:000	2023-12-16	1027290	13.1893	580.329	0.0947122	417.256	607.523	10.9354	0.0631912	19.2196	12.3689	12.3832	75.0387	255	0	0	13.0481	1.91132	2.01095	13.15	97.1918	0	0	34641.5	43907.8	50263.3	53522.1	0	0	0	0	0	0	208
DATA	20:43:12:000	2023-12-16	1027590	13.3145	585.838	0.095399	421.16	604.881	10.8879	0.0629975	19.1334	12.3025	12.3823	75.0487	255	0	0	13.0481	1.91136	2.01157	13.15	97.1758	0	0	34656	43900.3	50254.4	53517.2	0	0	0	0	0	0	 32
DATA	20:43:13:000	2023-12-16	1027890	13.1713	579.537	0.0946111	416.671	603.993	10.8719	0.0629288	19.1072	12.2802	12.3817	75.0412	255	0	0	13.0481	1.91141	2.01033	13.15	97.2589	0	0	34677.5	43937.5	50281.4	53552.5	0	0	0	0	0	0	221
DATA	20:43:14:000	2023-12-16	1028190	13.7822	606.417	0.097928	436.002	604.579	10.8824	0.0629701	19.1259	12.2949	12.381	75.0401	255	0	0	13.0474	1.91134	2.01083	13.15	97.362	0	0	34723.9	43984.6	50324.6	53595.2	0	0	0	0	0	0	 67
DATA	20:43:15:000	2023-12-16	1028490	13.1697	579.467	0.0945968	416.654	603.784	10.8681	0.062909	19.1021	12.2748	12.3803	75.0348	255	0	0	13.0474	1.9114	2.0102	13.15	97.3605	0	0	34727.7	43983.4	50333.7	53615.6	0	0	0	0	0	0	 89
DATA	20:43:16:000	2023-12-16	1028790	12.939	569.316	0.0933293	409.351	601.648	10.8297	0.0627533	19.0343	12.2209	12.3793	75.0353	255	0	0	13.0481	1.91134	2.01045	13.15	96.9909	0	0	34606.5	43816.9	50178.2	53436.1	0	0	0	0	0	0	176
DATA	20:43:17:000	2023-12-16	1029090	12.9816	571.19	0.0935735	410.59	599.636	10.7934	0.0626118	18.9657	12.1699	12.3783	75.0549	255	0	0	13.0481	1.91126	2.01132	13.15	97.0837	0	0	34631.6	43859.5	50214.8	53468	0	0	0	0	0	0	 60
DATA	20:43:18:000	2023-12-16	1029390	12.9615	570.306	0.0934541	410.016	608.417	10.9515	0.0632529	19.2463	12.391	12.3772	75.0433	255	0	0	13.0481	1.91145	2.01108	13.15	97.3118	0	0	34713.7	43961.1	50296.1	53564.5	0	0	0	0	0	0	139
DATA	20:43:19:000	2023-12-16	1029690	13.2999	585.196	0.0953129	420.728	603.725	10.867	0.0629071	19.0982	12.2731	12.3761	75.0417	255	0	0	13.0481	1.91126	2.01145	13.15	97.1027	0	0	34546.3	43868	50211.6	53479.4	0	0	0	0	0	0	 83
DATA	20:43:20:000	2023-12-16	1029990	13.0416	573.83	0.0939042	412.466	603.494	10.8629	0.062897	19.0867	12.2673	12.3752	75.0581	255	0	0	13.0481	1.91143	2.01207	13.15	97.0487	0	0	34605.7	43842.3	50190.1	53454.2	0	0	0	0	0	0	113
DATA	20:43:21:000	2023-12-16	1030290	13.0369	573.624	0.0938715	412.404	604.324	10.8778	0.0629527	19.1169	12.2881	12.3743	75.0421	255	0	0	13.0481	1.91132	2.0117	13.15	97.1077	0	0	34637.2	43869.9	50225.5	53487.2	0	0	0	0	0	0	157
DATA	20:43:22:000	2023-12-16	1030590	12.8165	563.926	0.0926497	405.375	592.201	10.6596	0.0620514	18.7308	11.9802	12.3727	75.0521	255	0	0	13.0474	1.91106	2.01145	13.15	96.8529	0	0	34579.5	43756.7	50129.7	53346.4	0	0	0	0	0	0	227
DATA	20:43:23:000	2023-12-16	1030890	12.869	566.236	0.0929443	407.065	598.336	10.77	0.0625099	18.9262	12.1365	12.3697	75.046	255	0	0	13.0467	1.91125	2.0122	13.15	97.0948	0	0	34650	43864.6	50224.7	53479.3	0	0	0	0	0	0	148
DATA	20:43:24:000	2023-12-16	1031190	12.9458	569.615	0.0933706	409.514	601.184	10.8213	0.0627223	19.0172	12.2085	12.3666	75.0415	255	0	0	13.0481	1.91103	2.01033	13.15	96.55	0	0	34455.5	43620.1	50010.2	53245.3	0	0	0	0	0	0	 49
DATA	20:43:25:000	2023-12-16	1031490	13.0039	572.172	0.0936869	411.375	603.233	10.8582	0.0628697	19.0831	12.2601	12.3641	75.0366	255	0	0	13.0481	1.91118	2.01132	13.15	96.7068	0	0	34522	43689.8	50069.9	53307.2	0	0	0	0	0	0	109
DATA	20:43:26:000	2023-12-16	1031790	12.9076	567.934	0.0931601	408.319	599.636	10.7934	0.0626071	18.9689	12.1691	12.3624	75.0379	255	0	0	13.0481	1.91098	2.01157	13.15	96.9904	0	0	34592.6	43819.4	50169.7	53441.9	0	0	0	0	0	0	 14
DATA	20:43:27:000	2023-12-16	1032090	13.0772	575.397	0.0940945	413.651	603.748	10.8675	0.0629112	19.0974	12.2728	12.3601	75.0434	255	0	0	13.0474	1.91135	2.01058	13.15	96.8168	0	0	34528.9	43738.2	50097.3	53354.8	0	0	0	0	0	0	231
DATA	20:43:28:000	2023-12-16	1032390	13.0754	575.318	0.0940862	413.564	602.453	10.8442	0.0628169	19.0551	12.2401	12.359	75.0486	255	0	0	13.0481	1.91155	2.01083	13.15	96.8467	0	0	34545.2	43750.2	50118	53354.7	0	0	0	0	0	0	 51
DATA	20:43:29:000	2023-12-16	1032690	13.2193	581.649	0.0948721	418.191	603.671	10.8661	0.062903	19.0971	12.2708	12.3587	75.0349	255	0	0	13.0467	1.91133	2.01257	13.15	96.9967	0	0	34583.7	43819.6	50178.2	53430.2	0	0	0	0	0	0	193
DATA	20:43:30:000	2023-12-16	1032990	13.0902	575.969	0.0941633	414.04	605.704	10.9027	0.0630533	19.1583	12.3219	12.358	75.0469	255	0	0	13.0481	1.91123	2.0112	13.15	96.8491	0	0	34532.4	43753.7	50101.7	53357.4	0	0	0	0	0	0	 35
DATA	20:43:31:000	2023-12-16	1033290	13.338	586.872	0.0955227	421.955	605.934	10.9068	0.0630717	19.1691	12.3277	12.3582	75.0331	255	0	0	13.0474	1.91151	2.01033	13.15	97.0789	0	0	34576.2	43855.4	50198.3	53470.3	0	0	0	0	0	0	171
DATA	20:43:32:000	2023-12-16	1033590	13.171	579.524	0.0946091	416.638	604.782	10.8861	0.0629866	19.1311	12.2988	12.3585	75.0393	255	0	0	13.0481	1.91107	2.01108	13.15	96.8607	0	0	34543.1	43760.2	50116.5	53349.2	0	0	0	0	0	0	168
DATA	20:43:33:000	2023-12-16	1033890	13.1228	577.403	0.0943436	415.095	605.751	10.9035	0.0630575	19.1609	12.3232	12.3588	75.0427	255	0	0	13.0481	1.91134	2.01245	13.15	97.1531	0	0	34636.2	43890.2	50223.6	53488.6	0	0	0	0	0	0	196
DATA	20:43:34:000	2023-12-16	1034190	13.1217	577.355	0.0943353	415.126	604.524	10.8814	0.0629651	19.1251	12.2923	12.3595	75.031	255	0	0	13.0481	1.91143	2.01195	13.15	97.3388	0	0	34684.2	43973.4	50293.4	53580.9	0	0	0	0	0	0	156
DATA	20:43:35:000	2023-12-16	1034490	13.3292	586.485	0.0954732	421.597	602.931	10.8528	0.0628488	19.0704	12.2523	12.3603	75.0479	255	0	0	13.0474	1.91132	2.01145	13.15	97.13	0	0	34607.7	43879.9	50209.3	53464.6	0	0	0	0	0	0	127
DATA	20:43:36:000	2023-12-16	1034790	13.3021	585.292	0.0953304	420.675	603.888	10.87	0.0629236	19.0978	12.2764	12.3615	75.0597	255	0	0	13.0481	1.9114	2.01207	13.15	97.1117	0	0	34587.6	43871.1	50204.5	53463.1	0	0	0	0	0	0	 61
DATA	20:43:37:000	2023-12-16	1035090	13.1337	577.883	0.0944029	415.46	601.707	10.8307	0.0627585	19.0339	12.2215	12.3626	75.04	255	0	0	13.0481	1.91141	2.01045	13.15	96.8337	0	0	34515.4	43745.5	50073.6	53336.5	0	0	0	0	0	0	 46
DATA	20:43:38:000	2023-12-16	1035390	14.0797	619.507	0.0995188	445.364	604.615	10.8831	0.0629709	19.125	12.2948	12.3635	75.0438	255	0	0	13.0481	1.91153	2.01132	13.15	97.1072	0	0	34614.7	43868.1	50185.9	53461.9	0	0	0	0	0	0	189
DATA	20:43:39:000	2023-12-16	1035690	13.2719	583.964	0.0951605	419.815	602.106	10.8379	0.0627881	19.0457	12.2317	12.3645	75.0436	255	0	0	13.0481	1.91159	2.01295	13.15	97.0741	0	0	34534.3	43852.7	50198.8	53425.4	0	0	0	0	0	0	239
DATA	20:43:40:000	2023-12-16	1035990	13.0492	574.165	0.0939367	412.776	604.54	10.8817	0.0629664	19.123	12.2931	12.3656	75.0429	255	0	0	13.0481	1.91126	2.01232	13.15	97.3857	0	0	34732.1	43995.9	50303.5	53592.1	0	0	0	0	0	0	126
DATA	20:43:41:000	2023-12-16	1036290	13.3367	586.815	0.0955167	421.888	602.183	10.8393	0.0627955	19.0492	12.2337	12.3662	75.0398	255	0	0	13.0488	1.91104	2.01207	13.15	96.9444	0	0	34523.6	43798.2	50144.8	53411.6	0	0	0	0	0	0	238
DATA	20:43:42:000	2023-12-16	1036590	13.2642	583.625	0.0951179	419.611	602.181	10.8393	0.0627932	19.0499	12.2337	12.3667	75.037	255	0	0	13.0474	1.91157	2.01195	13.15	96.9383	0	0	34514.5	43791.5	50145.6	53397.3	0	0	0	0	0	0	185
DATA	20:43:43:000	2023-12-16	1036890	13.7741	606.06	0.0978849	435.755	602.078	10.8374	0.0627863	19.0472	12.2311	12.3672	75.0349	255	0	0	13.0474	1.91151	2.01157	13.15	97.1309	0	0	34570.6	43878.9	50223.3	53475.5	0	0	0	0	0	0	184
DATA	20:43:44:000	2023-12-16	1037190	13.2824	584.426	0.0952115	420.184	601.292	10.8233	0.062723	19.0217	12.2113	12.3682	75.0379	255	0	0	13.0481	1.91122	2.01132	13.15	97.1851	0	0	34621	43905.6	50254.5	53514.6	0	0	0	0	0	0	 12
DATA	20:43:45:000	2023-12-16	1037490	13.3302	586.529	0.0954775	421.661	600.821	10.8148	0.062692	19.0052	12.1995	12.3697	75.0446	255	0	0	13.0481	1.91141	2.0117	13.15	96.8513	0	0	34490.6	43753.3	50097.8	53347.2	0	0	0	0	0	0	117
DATA	20:43:46:000	2023-12-16	1037790	13.1644	579.234	0.094573	416.429	602.114	10.8381	0.0627898	19.0467	12.2322	12.3713	75.0427	255	0	0	13.0481	1.91132	2.0117	13.15	96.7341	0	0	34488.2	43701.1	50059.7	53297.1	0	0	0	0	0	0	106
DATA	20:43:47:000	2023-12-16	1038090	13.0653	574.873	0.0940189	413.358	602.189	10.8394	0.0627873	19.052	12.2342	12.3726	75.0315	255	0	0	13.0474	1.91151	2.01182	13.15	96.737	0	0	34510.3	43701	50070.6	53302.8	0	0	0	0	0	0	248
DATA	20:43:48:000	2023-12-16	1038390	13.1069	576.704	0.0942601	414.601	600.704	10.8127	0.0626879	19.0016	12.1968	12.3742	75.0452	255	0	0	13.0481	1.91154	2.0117	13.15	96.8124	0	0	34474.6	43734.9	50077.9	53326.5	0	0	0	0	0	0	157
DATA	20:43:49:000	2023-12-16	1038690	13.0791	575.48	0.0940987	413.742	601.558	10.828	0.0627442	19.0296	12.2184	12.3756	75.0419	255	0	0	13.0481	1.91144	2.0117	13.15	96.9296	0	0	34567.3	43788.5	50144.8	53387.7	0	0	0	0	0	0	108
DATA	20:43:50:000	2023-12-16	1038990	13.0927	576.079	0.0941777	414.145	598.153	10.7668	0.0624957	18.9206	12.1323	12.3772	75.0472	255	0	0	13.0481	1.91159	2.01145	13.15	96.7643	0	0	34520.6	43712.7	50068.4	53311.7	0	0	0	0	0	0	233
DATA	20:43:51:000	2023-12-16	1039290	13.0863	575.797	0.0941397	414.005	598.607	10.7749	0.0625272	18.9378	12.1439	12.379	75.0364	255	0	0	13.0481	1.91155	2.01195	13.15	96.648	0	0	34473.1	43660.5	50012.5	53255.3	0	0	0	0	0	0	137
DATA	20:43:52:000	2023-12-16	1039590	13.0887	575.903	0.0941542	414.07	602.559	10.8461	0.0628203	19.0624	12.244	12.3805	75.0387	255	0	0	13.0481	1.9116	2.01157	13.15	97.1832	0	0	34677.7	43901.9	50246.6	53492.3	0	0	0	0	0	0	 62
DATA	20:43:53:000	2023-12-16	1039890	12.9972	571.877	0.0936517	411.188	599.945	10.799	0.0626282	18.9802	12.178	12.3823	75.0369	255	0	0	13.0481	1.91152	2.01182	13.15	97.1156	0	0	34646.7	43872	50186.3	53465.5	0	0	0	0	0	0	 73
DATA	20:43:54:000	2023-12-16	1040190	12.979	571.076	0.0935572	410.532	600.95	10.8171	0.0627076	19.0083	12.2035	12.3835	75.0518	255	0	0	13.0481	1.9117	2.01132	13.15	96.9405	0	0	34569.2	43791.6	50133	53372.4	0	0	0	0	0	0	196
DATA	20:43:55:000	2023-12-16	1040490	13.0453	573.993	0.093914	412.701	595.714	10.7229	0.0623126	18.846	12.0706	12.3851	75.0391	255	0	0	13.0481	1.91137	2.01095	13.15	96.4927	0	0	34414.8	43591.7	49978.4	53203.7	0	0	0	0	0	0	125
DATA	20:43:56:000	2023-12-16	1040790	13.1259	577.54	0.0943599	415.23	595.457	10.7182	0.0622957	18.8369	12.0642	12.3865	75.0433	255	0	0	13.0474	1.91154	2.01145	13.15	96.4844	0	0	34409.6	43586.7	49977.5	53191.3	0	0	0	0	0	0	164
DATA	20:43:57:000	2023-12-16	1041090	13.0317	573.395	0.0938452	412.262	595.815	10.7247	0.062325	18.8488	12.0733	12.3876	75.0415	255	0	0	13.0474	1.91157	2.01207	13.15	96.3591	0	0	34366.1	43529.8	49906.8	53126.8	0	0	0	0	0	0	184
DATA	20:43:58:000	2023-12-16	1041390	13.0813	575.577	0.0941123	413.854	594.049	10.6929	0.0621889	18.794	12.0284	12.3891	75.0376	255	0	0	13.0481	1.91157	2.01182	13.15	96.6492	0	0	34485.9	43660.9	50053.5	53263	0	0	0	0	0	0	 98
DATA	20:43:59:000	2023-12-16	1041690	13.3934	589.31	0.0958171	423.79	596.854	10.7434	0.0623944	18.8855	12.0999	12.3905	75.027	255	0	0	13.0481	1.91132	2.01182	13.15	96.2225	0	0	34160.7	43469.9	49862.1	53053.2	0	0	0	0	0	0	 97
DATA	20:44:00:000	2023-12-16	1041990	13.183	580.052	0.0946736	417.08	594.808	10.7065	0.0622475	18.8184	12.0479	12.3922	75.037	255	0	0	13.0474	1.91145	2.01207	13.15	96.1694	0	0	34308.5	43445.1	49850.1	53030.5	0	0	0	0	0	0	 52
DATA	20:44:01:000	2023-12-16	1042290	13.0411	573.808	0.0938947	412.564	596.459	10.7363	0.0623707	18.8694	12.0901	12.3939	75.0423	255	0	0	13.0481	1.9114	2.01058	13.15	96.5354	0	0	34411	43610.7	49990.2	53213.8	0	0	0	0	0	0	 64
DATA	20:44:02:000	2023-12-16	1042590	13.0839	575.692	0.0941259	413.955	593.088	10.6756	0.062117	18.7644	12.0041	12.3953	75.0359	255	0	0	13.0481	1.91166	2.01207	13.15	96.6443	0	0	34389.1	43658	50037.4	53281.2	0	0	0	0	0	0	 74
DATA	20:44:03:000	2023-12-16	1042890	13.498	593.912	0.0963904	427.07	591.855	10.6534	0.0620264	18.726	11.9726	12.397	75.034	254	0	0	13.0488	1.91149	2.01045	13.15	95.9794	0	0	34098	43358.9	49761.9	52932.6	0	0	0	0	0	0	173
DATA	20:44:04:000	2023-12-16	1043190	13.1724	579.586	0.094616	416.762	590.308	10.6255	0.0619126	18.6768	11.933	12.3989	75.0356	255	0	0	13.0481	1.91173	2.01307	13.15	96.1573	0	0	34285.3	43437.5	49842.2	53010.2	0	0	0	0	0	0	124
DATA	20:44:05:000	2023-12-16	1043490	13.0128	572.563	0.0937345	411.681	588.162	10.5869	0.0617501	18.6074	11.8779	12.4002	75.0417	255	0	0	13.0481	1.91177	2.01008	13.15	96.0739	0	0	34278.8	43399.5	49800.3	52976.2	0	0	0	0	0	0	234
DATA	20:44:06:000	2023-12-16	1043790	13.3216	586.15	0.0954295	421.543	586.577	10.5584	0.0616333	18.5614	11.837	12.4013	75.0254	255	0	0	13.0474	1.91161	2.01095	13.15	96.1946	0	0	34280.6	43455.2	49850.6	53046.4	0	0	0	0	0	0	114
DATA	20:44:07:000	2023-12-16	1044090	13.4875	593.45	0.0963328	426.753	590.983	10.6377	0.0619618	18.6991	11.9506	12.4028	75.0329	255	0	0	13.0481	1.91157	2.01182	13.15	96.2293	0	0	34302.8	43471.2	49906	53055.5	0	0	0	0	0	0	 95
DATA	20:44:08:000	2023-12-16	1044390	12.9828	571.243	0.0935666	410.81	582.561	10.4861	0.0613302	18.4338	11.7331	12.404	75.0284	254	0	0	13.0488	1.91144	2.01207	13.15	95.5168	0	0	34072.4	43150.3	49605.2	52733.4	0	0	0	0	0	0	 85
DATA	20:44:09:000	2023-12-16	1044690	13.0913	576.017	0.0941642	414.155	578.582	10.4145	0.0610321	18.3039	11.6295	12.4054	75.0448	254	0	0	13.0481	1.91157	2.01207	13.15	95.0501	0	0	33906	42938.5	49393	52460.7	0	0	0	0	0	0	255
DATA	20:44:10:000	2023-12-16	1044990	13.1371	578.032	0.0944131	415.75	575.777	10.364	0.0608192	18.2216	11.556	12.4062	75.0186	254	0	0	13.0481	1.91168	2.01344	13.15	95.0845	0	0	33850.3	42953.2	49434.8	52538.1	0	0	0	0	0	0	 51
