Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 2:09:18
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	10:09:16:000	2023-12-08	606975	12.4588	548.187	0.0905966	399.454	579.982	10.4397	0.0610905	18.5954	11.8269	15.4556	74.8384	255	0	0	12.8123	1.94161	2.11457	12.97	99.0448	0	0	35275	44506.1	50431.5	53569.1	0	0	0	0	0	0	158
DATA	10:09:17:000	2023-12-08	607275	12.457	548.108	0.0905896	399.405	580.138	10.4425	0.0611052	18.6008	11.8317	15.4686	74.84	255	0	0	12.8129	1.9415	2.11445	12.97	99.0415	0	0	35273.3	44505.5	50429.4	53567.7	0	0	0	0	0	0	251
DATA	10:09:18:000	2023-12-08	607575	12.4599	548.236	0.0906056	399.527	580.321	10.4458	0.0611185	18.608	11.8372	15.4822	74.8382	255	0	0	12.8123	1.94153	2.1142	12.97	99.0325	0	0	35271.9	44501.2	50424.6	53564.4	0	0	0	0	0	0	 89
DATA	10:09:19:000	2023-12-08	607875	12.4491	547.76	0.090544	399.21	582.294	10.4813	0.0612651	18.6726	11.8893	15.496	74.8363	255	0	0	12.8123	1.94187	2.1147	12.97	99.0451	0	0	35274.3	44504.1	50419.5	53565.2	0	0	0	0	0	0	217
DATA	10:09:20:000	2023-12-08	608175	12.444	547.536	0.0905187	399.027	582.724	10.489	0.0613002	18.6855	11.9013	15.5096	74.8435	255	0	0	12.8129	1.94165	2.11519	12.97	99.0409	0	0	35273	44504	50420	53564.5	0	0	0	0	0	0	 50
DATA	10:09:21:000	2023-12-08	608475	12.4416	547.43	0.0905012	399.007	584.801	10.5264	0.0614518	18.7548	11.9558	15.5213	74.8357	255	0	0	12.8129	1.94182	2.11519	12.97	99.0422	0	0	35274.4	44503.2	50405.7	53563.5	0	0	0	0	0	0	133
DATA	10:09:22:000	2023-12-08	608775	12.4399	547.356	0.0904938	398.936	584.959	10.5293	0.0614652	18.7591	11.9607	15.5353	74.8426	255	0	0	12.8123	1.94192	2.11507	12.97	99.0436	0	0	35275	44503	50409.3	53562.8	0	0	0	0	0	0	 44
DATA	10:09:23:000	2023-12-08	609075	12.4366	547.21	0.0904767	398.856	586.581	10.5585	0.0615874	18.8123	12.0034	15.5495	74.8414	255	0	0	12.8123	1.94162	2.11519	12.97	99.0386	0	0	35275.4	44503.2	50396.1	53564	0	0	0	0	0	0	 62
DATA	10:09:24:000	2023-12-08	609375	12.4294	546.894	0.0904378	398.625	589.091	10.6036	0.0617759	18.8928	12.069	15.5639	74.8451	255	0	0	12.8123	1.94204	2.11532	12.97	99.0409	0	0	35274.7	44500.7	50383.9	53560.5	0	0	0	0	0	0	183
DATA	10:09:25:000	2023-12-08	609675	12.4282	546.841	0.0904282	398.63	590.93	10.6367	0.0619103	18.9539	12.1171	15.5786	74.8407	255	0	0	12.8129	1.94189	2.11569	12.97	99.0368	0	0	35276.9	44500.2	50375.5	53558.3	0	0	0	0	0	0	135
