Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 3:20:20
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:20:18:000	2023-12-08	1885575	12.3989	545.552	0.0903021	405.73	725.905	13.0663	0.0715849	23.7538	15.609	21.7254	74.9195	255	0	0	12.7923	2.02939	2.33565	12.92	99.0357	0	0	34656.6	43694.7	48872	52436.5	0	0	0	0	0	0	 92
DATA	11:20:19:000	2023-12-08	1885875	12.401	545.644	0.0903148	405.804	727.558	13.096	0.0716991	23.8082	15.6457	21.748	74.9243	255	0	0	12.7937	2.02911	2.33703	12.92	99.0248	0	0	34653.3	43692.7	48866.6	52435.4	0	0	0	0	0	0	121
DATA	11:20:20:000	2023-12-08	1886175	12.4007	545.631	0.0903094	405.827	728.146	13.1066	0.0717354	23.8294	15.6596	21.7738	74.9247	255	0	0	12.7923	2.02928	2.33678	12.92	99.0387	0	0	34655.2	43697.1	48860.6	52438.6	0	0	0	0	0	0	 24
DATA	11:20:21:000	2023-12-08	1886475	12.4128	546.163	0.0903795	406.272	730.062	13.1411	0.0718689	23.895	15.702	21.7994	74.9221	255	0	0	12.7937	2.02924	2.33653	12.92	99.0318	0	0	34648.6	43694.4	48838.5	52435.8	0	0	0	0	0	0	167
DATA	11:20:22:000	2023-12-08	1886775	12.4464	547.642	0.090568	407.431	737.746	13.2794	0.0723953	24.15	15.8668	21.8209	74.9167	255	0	0	12.7923	2.02896	2.3369	12.92	99.0258	0	0	34645.2	43694.6	48825.2	52434.5	0	0	0	0	0	0	 89
DATA	11:20:23:000	2023-12-08	1887075	12.4853	549.353	0.0907891	408.694	753.937	13.5709	0.0734996	24.6794	16.2081	21.8453	74.9249	255	0	0	12.7937	2.02929	2.33665	12.92	99.0334	0	0	34636.3	43694.7	48762.3	52430.9	0	0	0	0	0	0	 57
DATA	11:20:24:000	2023-12-08	1887375	12.419	546.436	0.0904179	406.548	745.086	13.4115	0.0728992	24.3911	16.0244	21.8703	74.9267	255	0	0	12.7923	2.02922	2.33678	12.92	99.0316	0	0	34649.5	43694.5	48794.3	52433	0	0	0	0	0	0	125
DATA	11:20:25:000	2023-12-08	1887675	12.4086	545.978	0.090356	406.264	743.414	13.3815	0.0727817	24.3397	15.9905	21.8949	74.9226	255	0	0	12.793	2.02876	2.33827	12.92	99.0264	0	0	34652.2	43696.9	48792.5	52433.5	0	0	0	0	0	0	204
DATA	11:20:26:000	2023-12-08	1887975	12.4263	546.757	0.090459	406.891	746.148	13.4307	0.0729717	24.4321	16.0494	21.9206	74.9203	255	0	0	12.7923	2.02889	2.3374	12.92	99.0193	0	0	34646.4	43692.5	48784.4	52430.6	0	0	0	0	0	0	177
DATA	11:20:27:000	2023-12-08	1888275	12.415	546.26	0.0903936	406.543	748.774	13.4779	0.0731482	24.5194	16.1058	21.9465	74.9229	255	0	0	12.7937	2.02908	2.3379	12.92	99.0271	0	0	34649.8	43694	48777.6	52431.8	0	0	0	0	0	0	 54
DATA	11:20:28:000	2023-12-08	1888575	12.474	548.856	0.0907284	408.504	757.545	13.6358	0.0737462	24.8084	16.2897	21.9706	74.9237	255	0	0	12.793	2.02896	2.3364	12.92	99.0199	0	0	34636.7	43692	48743.6	52425	0	0	0	0	0	0	225
