Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 3:23:17
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:23:15:000	2023-12-08	1938675	12.0564	530.482	0.0883624	396.455	686.083	12.3495	0.0688146	22.5607	14.8078	23.1851	74.9233	255	0	0	12.7923	2.03527	2.37007	12.92	98.933	0	0	34644.7	43589.6	48905.7	52312.5	0	0	0	0	0	0	230
DATA	11:23:16:000	2023-12-08	1938975	12.0543	530.389	0.0883498	396.405	693.271	12.4789	0.0693173	22.7982	14.97	23.1924	74.9215	255	0	0	12.793	2.03549	2.36857	12.92	98.9353	0	0	34645.3	43588.4	48878.8	52310.5	0	0	0	0	0	0	168
DATA	11:23:17:000	2023-12-08	1939275	12.0454	529.998	0.0882989	396.129	694.812	12.5066	0.0694253	22.8498	15.0049	23.2004	74.9204	255	0	0	12.7923	2.03542	2.37069	12.92	98.92	0	0	34640.9	43582.3	48864.5	52301.7	0	0	0	0	0	0	183
DATA	11:23:18:000	2023-12-08	1939575	12.0457	530.011	0.0882988	396.163	697.867	12.5616	0.0696362	22.9517	15.0736	23.2091	74.918	255	0	0	12.7923	2.03554	2.36957	12.92	98.9178	0	0	34640.8	43580.2	48848.7	52299.7	0	0	0	0	0	0	  7
DATA	11:23:19:000	2023-12-08	1939875	12.0372	529.637	0.0882544	395.883	701.796	12.6323	0.0699147	23.0809	15.1614	23.2196	74.9208	255	0	0	12.7923	2.03553	2.3682	12.92	98.9177	0	0	34641.5	43580.2	48835.2	52297.6	0	0	0	0	0	0	240
DATA	11:23:20:000	2023-12-08	1940175	12.0311	529.368	0.088221	395.671	717.123	12.9082	0.0709785	23.5842	15.4984	23.2282	74.9252	255	0	0	12.7923	2.03583	2.3687	12.92	98.9148	0	0	34641.9	43575.9	48768.9	52287.4	0	0	0	0	0	0	184
DATA	11:23:21:000	2023-12-08	1940475	12.0233	529.025	0.0881758	395.459	717.847	12.9212	0.0710278	23.6107	15.5147	23.2399	74.9197	255	0	0	12.7923	2.03573	2.36969	12.92	98.92	0	0	34644.7	43579.2	48800.6	52294.3	0	0	0	0	0	0	178
DATA	11:23:22:000	2023-12-08	1940775	12.0174	528.766	0.0881406	395.284	713.458	12.8422	0.0707228	23.4675	15.4198	23.2529	74.9193	255	0	0	12.7916	2.03557	2.36932	12.92	98.9374	0	0	34653.8	43588.5	48788.4	52303.2	0	0	0	0	0	0	 37
DATA	11:23:23:000	2023-12-08	1941075	12.0117	528.515	0.0881137	395.064	726.546	13.0778	0.0716315	23.8961	15.7041	23.2654	74.9286	255	0	0	12.7923	2.03572	2.36957	12.92	98.9498	0	0	34659	43592.4	48760.7	52306.4	0	0	0	0	0	0	179
DATA	11:23:24:000	2023-12-08	1941375	12.0108	528.475	0.0881061	395.085	723.858	13.0294	0.0714436	23.8107	15.6468	23.2778	74.9222	255	0	0	12.7916	2.03592	2.36957	12.92	98.9445	0	0	34655	43588.1	48754.8	52301.5	0	0	0	0	0	0	180
DATA	11:23:25:000	2023-12-08	1941675	12.0047	528.207	0.0880729	394.894	728.494	13.1129	0.0717642	23.9638	15.7472	23.2902	74.9234	255	0	0	12.7923	2.03593	2.36969	12.92	98.9182	0	0	34646.8	43576.4	48725.9	52286.5	0	0	0	0	0	0	 52
DATA	11:23:26:000	2023-12-08	1941975	12.0016	528.07	0.0880549	394.82	737.14	13.2685	0.0723558	24.2499	15.9324	23.3032	74.9215	255	0	0	12.7923	2.03616	2.37069	12.92	98.9356	0	0	34651.3	43581.7	48701.3	52291.5	0	0	0	0	0	0	106
DATA	11:23:27:000	2023-12-08	1942275	11.9997	527.987	0.0880445	394.743	737.043	13.2668	0.0723498	24.2458	15.9309	23.314	74.9269	255	0	0	12.7923	2.03614	2.36969	12.92	98.9371	0	0	34651.8	43582.5	48693.2	52290.4	0	0	0	0	0	0	  9
DATA	11:23:28:000	2023-12-08	1942575	11.9793	527.089	0.0879279	394.07	736.972	13.2655	0.0723443	24.2434	15.9301	23.3273	74.9307	255	0	0	12.7923	2.0361	2.37007	12.92	98.9329	0	0	34655.1	43581.1	48698.4	52289.4	0	0	0	0	0	0	186
DATA	11:23:29:000	2023-12-08	1942875	11.9899	527.556	0.0879891	394.483	741.872	13.3537	0.0726797	24.4086	16.0346	23.3405	74.9217	255	0	0	12.7923	2.03594	2.37007	12.92	98.9241	0	0	34650.5	43578.9	48661.6	52284.2	0	0	0	0	0	0	 59
DATA	11:23:30:000	2023-12-08	1943175	11.9756	526.926	0.0879075	394.04	746.348	13.4343	0.0729841	24.5575	16.1295	23.3542	74.9201	255	0	0	12.7902	2.03634	2.37107	12.92	98.9238	0	0	34650.1	43574.7	48635.2	52278	0	0	0	0	0	0	116
DATA	11:23:31:000	2023-12-08	1943475	11.9783	527.045	0.0879255	394.119	751.352	13.5243	0.0733275	24.7215	16.2351	23.3688	74.9256	255	0	0	12.7923	2.03636	2.37019	12.92	98.925	0	0	34650.5	43575	48636.2	52277.1	0	0	0	0	0	0	115
DATA	11:23:32:000	2023-12-08	1943775	11.9796	527.102	0.0879319	394.167	759.503	13.6711	0.0738778	24.9901	16.4051	23.3819	74.9279	255	0	0	12.7923	2.03618	2.37044	12.92	98.9333	0	0	34656.3	43580.4	48610.8	52282.8	0	0	0	0	0	0	 36
DATA	11:23:33:000	2023-12-08	1944075	11.9756	526.926	0.087908	394.076	758.803	13.6585	0.0738295	24.9696	16.3913	23.3948	74.9234	255	0	0	12.793	2.03622	2.37032	12.92	98.9473	0	0	34661.8	43586.2	48620.8	52290.1	0	0	0	0	0	0	203
DATA	11:23:34:000	2023-12-08	1944375	11.9793	527.089	0.0879305	394.183	772.08	13.8974	0.074725	25.4056	16.6648	23.409	74.9298	255	0	0	12.7923	2.03646	2.37007	12.92	98.9453	0	0	34657.8	43582.9	48557.8	52281.8	0	0	0	0	0	0	173
DATA	11:23:35:000	2023-12-08	1944675	11.9714	526.742	0.0878867	393.957	770.931	13.8768	0.0746497	25.37	16.6421	23.4237	74.927	255	0	0	12.7923	2.03648	2.37206	12.92	98.9512	0	0	34659.1	43585.3	48554.8	52284.8	0	0	0	0	0	0	169
DATA	11:23:36:000	2023-12-08	1944975	11.9777	527.019	0.0879204	394.188	772.546	13.9058	0.0747551	25.4246	16.6758	23.4376	74.926	255	0	0	12.7923	2.03617	2.37094	12.92	98.9339	0	0	34658.4	43580.8	48565.5	52278.9	0	0	0	0	0	0	 27
DATA	11:23:37:000	2023-12-08	1945275	11.9711	526.728	0.0878844	393.993	775.64	13.9615	0.0749645	25.5279	16.7395	23.4514	74.9254	255	0	0	12.793	2.0365	2.37044	12.92	98.94	0	0	34652.3	43580.1	48535.3	52276.2	0	0	0	0	0	0	 48
