Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 6:55:13
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:55:10:000	2023-12-09	70680	13.3415	587.026	0.0958387	431.403	449.679	8.09422	0.05109	14.5405	8.39746	22.769	76.086	255	0	0	13.0811	2.02581	2.3157	13.21	99.8438	0	0	34752.7	44087.6	50766.9	53280.9	0	0	0	0	0	0	176
DATA	14:55:11:000	2023-12-09	70980	13.3269	586.384	0.0957585	430.906	442.37	7.96266	0.050482	14.3034	8.15631	22.7738	76.0916	255	0	0	13.0804	2.02572	2.31458	13.21	99.8434	0	0	34757.8	44088.2	50817.1	53283.8	0	0	0	0	0	0	 68
DATA	14:55:12:000	2023-12-09	71280	13.3321	586.612	0.0957874	431.078	447.35	8.0523	0.0508968	14.4645	8.32156	22.7819	76.093	255	0	0	13.0804	2.02575	2.3162	13.21	99.8496	0	0	34755.5	44090.8	50784	53284.4	0	0	0	0	0	0	117
DATA	14:55:13:000	2023-12-09	71580	13.3429	587.088	0.0958468	431.46	452.502	8.14504	0.0513241	14.6322	8.4908	22.7898	76.0892	255	0	0	13.0797	2.02569	2.31595	13.21	99.8419	0	0	34757.2	44087.9	50799.7	53281.8	0	0	0	0	0	0	 98
DATA	14:55:14:000	2023-12-09	71880	13.3482	587.321	0.0958733	431.67	461.756	8.31161	0.0520847	14.9328	8.7903	22.7982	76.0845	255	0	0	13.0811	2.02614	2.3167	13.21	99.8559	0	0	34752.1	44089.5	50715.8	53278.8	0	0	0	0	0	0	 23
DATA	14:55:15:000	2023-12-09	72180	13.3422	587.057	0.0958503	431.46	454.991	8.18984	0.0515341	14.7135	8.57259	22.8061	76.0894	255	0	0	13.0804	2.02597	2.31695	13.21	99.8407	0	0	34748.8	44084.6	50747.1	53275.8	0	0	0	0	0	0	130
DATA	14:55:16:000	2023-12-09	72480	13.3486	587.338	0.0958802	431.701	461.159	8.30086	0.0520388	14.9141	8.77199	22.8147	76.0856	255	0	0	13.0804	2.02596	2.3172	13.21	99.8425	0	0	34748.8	44085.4	50704.1	53274.2	0	0	0	0	0	0	114
DATA	14:55:17:000	2023-12-09	72780	13.3473	587.281	0.0958722	431.663	460.915	8.29647	0.0520183	14.9064	8.76462	22.8239	76.0872	255	0	0	13.0811	2.02614	2.31732	13.21	99.8495	0	0	34749.8	44086.7	50708.9	53275.8	0	0	0	0	0	0	189
DATA	14:55:18:000	2023-12-09	73080	13.3653	588.073	0.0959722	432.286	472.38	8.50284	0.0529566	15.2786	9.129	22.834	76.0827	255	0	0	13.0804	2.02606	2.3167	13.21	99.8484	0	0	34747.6	44087.1	50660.3	53273.6	0	0	0	0	0	0	173
DATA	14:55:19:000	2023-12-09	73380	13.3573	587.721	0.0959294	431.995	470.802	8.47444	0.0528285	15.2264	9.07986	22.8436	76.0909	255	0	0	13.0811	2.02583	2.31745	13.21	99.8346	0	0	34744.3	44083.2	50676.1	53269.4	0	0	0	0	0	0	186
DATA	14:55:20:000	2023-12-09	73680	13.3766	588.57	0.0960381	432.626	474.607	8.54293	0.05314	15.3497	9.19967	22.8518	76.0918	255	0	0	13.0797	2.02602	2.31795	13.21	99.8433	0	0	34743.3	44085.2	50652.7	53270.5	0	0	0	0	0	0	 28
DATA	14:55:21:000	2023-12-09	73980	13.3839	588.892	0.0960737	432.93	481.219	8.66194	0.0536733	15.566	9.40567	22.8622	76.0824	255	0	0	13.0804	2.02619	2.31782	13.21	99.8463	0	0	34741.8	44084.8	50636.8	53269.7	0	0	0	0	0	0	 98
DATA	14:55:22:000	2023-12-09	74280	13.3726	588.394	0.0960128	432.576	475.543	8.55977	0.0532139	15.3828	9.22998	22.8732	76.0833	255	0	0	13.0804	2.02629	2.3187	13.21	99.8458	0	0	34744.6	44083.6	50657.2	53268.1	0	0	0	0	0	0	144
DATA	14:55:23:000	2023-12-09	74580	13.3815	588.786	0.0960597	432.855	479.28	8.62704	0.0535159	15.5034	9.34682	22.8852	76.088	255	0	0	13.0804	2.02618	2.31994	13.21	99.8458	0	0	34741.3	44084.7	50629.1	53268.6	0	0	0	0	0	0	100
DATA	14:55:24:000	2023-12-09	74880	13.3658	588.095	0.095973	432.419	474.279	8.53702	0.0531096	15.3442	9.19172	22.8979	76.0785	255	0	0	13.079	2.02637	2.31832	13.21	99.8474	0	0	34745.2	44083.5	50661.3	53269.5	0	0	0	0	0	0	 96
DATA	14:55:25:000	2023-12-09	75180	13.392	589.248	0.0961193	433.307	485.295	8.73531	0.0540029	15.7021	9.5335	22.91	76.0745	255	0	0	13.0797	2.02631	2.31919	13.21	99.8463	0	0	34738	44083.6	50596.4	53265.6	0	0	0	0	0	0	118
DATA	14:55:26:000	2023-12-09	75480	13.3897	589.147	0.0961064	433.201	485.332	8.73598	0.0540059	15.7021	9.53527	22.9226	76.0834	255	0	0	13.0804	2.02623	2.31932	13.21	99.8451	0	0	34737.9	44083.8	50596.4	53265.9	0	0	0	0	0	0	170
DATA	14:55:27:000	2023-12-09	75780	13.3779	588.628	0.0960398	432.892	482.436	8.68385	0.0537709	15.611	9.44674	22.9323	76.073	255	0	0	13.0804	2.02614	2.31894	13.21	99.8414	0	0	34740.7	44083.2	50605.9	53266	0	0	0	0	0	0	248
DATA	14:55:28:000	2023-12-09	76080	13.3687	588.223	0.0959901	432.575	481.863	8.67353	0.0537252	15.5918	9.42963	22.9435	76.0794	255	0	0	13.0797	2.02666	2.32032	13.21	99.8503	0	0	34741.5	44081.8	50611.8	53262.9	0	0	0	0	0	0	186
DATA	14:55:29:000	2023-12-09	76380	13.4069	589.904	0.0961993	433.831	501.235	9.02223	0.0552787	16.2193	10.0175	22.9544	76.0787	255	0	0	13.079	2.02638	2.31969	13.21	99.8335	0	0	34731.5	44077.2	50528.7	53254.7	0	0	0	0	0	0	119
DATA	14:55:30:000	2023-12-09	76680	13.3771	588.592	0.096036	432.879	483.39	8.70102	0.0538481	15.6424	9.47775	22.9648	76.0791	255	0	0	13.079	2.02628	2.31944	13.21	99.8379	0	0	34738.8	44080.2	50599.6	53261.8	0	0	0	0	0	0	 58
DATA	14:55:31:000	2023-12-09	76980	13.3682	588.201	0.0959888	432.613	483.029	8.69452	0.05382	15.6315	9.46705	22.9731	76.0774	255	0	0	13.0797	2.02645	2.32119	13.21	99.8396	0	0	34737.4	44079.2	50584.5	53259	0	0	0	0	0	0	253
DATA	14:55:32:000	2023-12-09	77280	13.3858	588.975	0.0960853	433.188	491.424	8.84563	0.0544958	15.9034	9.72393	22.9805	76.0783	255	0	0	13.079	2.02641	2.31982	13.21	99.8388	0	0	34736.8	44079.2	50575.6	53258.7	0	0	0	0	0	0	176
DATA	14:55:33:000	2023-12-09	77580	13.3802	588.729	0.096049	433.073	488.605	8.79489	0.0542657	15.8145	9.63862	22.9882	76.0687	255	0	0	13.079	2.02667	2.32044	13.21	99.846	0	0	34740.8	44079.8	50594.8	53259.8	0	0	0	0	0	0	 78
DATA	14:55:34:000	2023-12-09	77880	13.4145	590.238	0.0962425	434.165	508.024	9.14443	0.0558188	16.4424	10.2208	22.9965	76.074	255	0	0	13.079	2.02675	2.32256	13.21	99.8481	0	0	34730.1	44079.9	50462.1	53253.6	0	0	0	0	0	0	 43
DATA	14:55:35:000	2023-12-09	78180	13.3969	589.464	0.0961444	433.557	494.945	8.90901	0.0547765	16.0177	9.83141	23.0014	76.082	255	0	0	13.0797	2.02687	2.32119	13.21	99.8506	0	0	34738.1	44079.8	50575.2	53258.6	0	0	0	0	0	0	143
DATA	14:55:36:000	2023-12-09	78480	13.3928	589.283	0.0961214	433.473	495.26	8.91468	0.0548014	16.0296	9.84128	23.0089	76.0754	255	0	0	13.0797	2.02668	2.32219	13.21	99.8462	0	0	34739.4	44079.8	50582.2	53259.3	0	0	0	0	0	0	148
DATA	14:55:37:000	2023-12-09	78780	13.3758	588.535	0.0960307	432.913	490.032	8.82058	0.0543841	15.8601	9.6835	23.017	76.0791	255	0	0	13.0797	2.02672	2.32206	13.21	99.8458	0	0	34738.2	44079.2	50570.7	53257.2	0	0	0	0	0	0	 68
DATA	14:55:38:000	2023-12-09	79080	13.3909	589.2	0.0961145	433.381	498.156	8.96681	0.0550351	16.1223	9.92908	23.0249	76.0848	255	0	0	13.079	2.02676	2.32269	13.21	99.847	0	0	34734.8	44079.3	50551.9	53256.5	0	0	0	0	0	0	244
DATA	14:55:39:000	2023-12-09	79380	13.3885	589.094	0.096101	433.337	496.745	8.94141	0.0549221	16.0778	9.88712	23.0322	76.0808	255	0	0	13.0797	2.02676	2.32144	13.21	99.8427	0	0	34736.9	44077.5	50560.2	53254.9	0	0	0	0	0	0	136
DATA	14:55:40:000	2023-12-09	79680	13.352	587.488	0.0958978	432.186	479.627	8.63329	0.0535435	15.5249	9.36532	23.0395	76.0773	255	0	0	13.079	2.02678	2.32219	13.21	99.8396	0	0	34734.9	44075.9	50549.6	53252.1	0	0	0	0	0	0	115
DATA	14:55:41:000	2023-12-09	79980	13.38	588.72	0.0960546	433.077	493.498	8.88296	0.0546625	15.9733	9.79007	23.0474	76.082	255	0	0	13.079	2.027	2.32318	13.21	99.8503	0	0	34737.3	44078.3	50547.9	53255.5	0	0	0	0	0	0	100
DATA	14:55:42:000	2023-12-09	80280	13.373	588.412	0.0960131	432.904	490.367	8.82661	0.0544097	15.8739	9.69563	23.0558	76.0748	255	0	0	13.0783	2.02686	2.32381	13.21	99.8445	0	0	34734.9	44077.2	50526.3	53253.1	0	0	0	0	0	0	118
DATA	14:55:43:000	2023-12-09	80580	13.3758	588.535	0.0960316	432.948	489.699	8.81458	0.0543579	15.8506	9.67569	23.0631	76.0848	255	0	0	13.079	2.02706	2.32318	13.21	99.8475	0	0	34736.6	44076.5	50574.5	53254.9	0	0	0	0	0	0	172
DATA	14:55:44:000	2023-12-09	80880	13.3715	588.346	0.0960058	432.844	485.211	8.7338	0.0539954	15.7066	9.53897	23.0701	76.0805	255	0	0	13.0783	2.02677	2.32493	13.21	99.8395	0	0	34737.9	44075.9	50590	53254.5	0	0	0	0	0	0	 46
DATA	14:55:45:000	2023-12-09	81180	13.3781	588.636	0.0960426	433.091	492.9	8.8722	0.0546138	15.9567	9.77348	23.0769	76.0763	255	0	0	13.079	2.02721	2.32418	13.21	99.851	0	0	34737	44076.5	50583.6	53254.8	0	0	0	0	0	0	 92
DATA	14:55:46:000	2023-12-09	81480	13.3664	588.122	0.0959806	432.692	488.572	8.7943	0.0542678	15.8159	9.64244	23.0843	76.0819	255	0	0	13.079	2.02728	2.3258	13.21	99.8495	0	0	34736.7	44075.2	50564.8	53252.4	0	0	0	0	0	0	 53
DATA	14:55:47:000	2023-12-09	81780	13.3698	588.271	0.0959984	432.818	486.995	8.76591	0.0541405	15.7654	9.59468	23.0918	76.081	255	0	0	13.079	2.0271	2.32431	13.21	99.8472	0	0	34738.8	44076	50595.7	53254.3	0	0	0	0	0	0	229
DATA	14:55:48:000	2023-12-09	82080	13.3704	588.298	0.0959995	432.85	487.078	8.7674	0.0541456	15.7685	9.59763	23.0999	76.0808	255	0	0	13.079	2.02721	2.3253	13.21	99.8504	0	0	34738.1	44076.3	50578.4	53254.4	0	0	0	0	0	0	 15
DATA	14:55:49:000	2023-12-09	82380	13.3682	588.201	0.0959852	432.829	483.414	8.70145	0.0538488	15.6518	9.48569	23.1083	76.0741	255	0	0	13.079	2.02716	2.32431	13.21	99.8465	0	0	34738.5	44075.1	50595.6	53252.9	0	0	0	0	0	0	136
DATA	14:55:50:000	2023-12-09	82680	13.3631	587.976	0.0959606	432.635	485.42	8.73756	0.0540127	15.7156	9.54773	23.117	76.0815	255	0	0	13.0783	2.02749	2.32643	13.21	99.8559	0	0	34738.1	44075.9	50593.7	53254.2	0	0	0	0	0	0	 87
DATA	14:55:51:000	2023-12-09	82980	13.3618	587.919	0.0959529	432.589	479.575	8.63235	0.0535405	15.5263	9.36796	23.1242	76.084	255	0	0	13.0783	2.02735	2.32493	13.21	99.8466	0	0	34738.4	44073.2	50630.2	53254.4	0	0	0	0	0	0	139
DATA	14:55:52:000	2023-12-09	83280	13.3649	588.056	0.0959713	432.708	486.539	8.7577	0.0541034	15.7524	9.5827	23.1309	76.0824	255	0	0	13.0783	2.02723	2.3258	13.21	99.8476	0	0	34736.9	44074.8	50590.1	53252.6	0	0	0	0	0	0	 31
DATA	14:55:53:000	2023-12-09	83580	13.3682	588.201	0.0959857	432.865	483.114	8.69605	0.053825	15.6433	9.47795	23.138	76.0754	255	0	0	13.0783	2.02721	2.32593	13.21	99.8416	0	0	34734.6	44072.4	50571.6	53249	0	0	0	0	0	0	237
DATA	14:55:54:000	2023-12-09	83880	13.3809	588.76	0.0960588	433.271	493.726	8.88707	0.0546804	15.9867	9.80189	23.1454	76.0783	255	0	0	13.0783	2.02739	2.3268	13.21	99.8464	0	0	34731.2	44072.7	50541.4	53247.6	0	0	0	0	0	0	109
DATA	14:55:55:000	2023-12-09	84180	13.3785	588.654	0.096046	433.181	493.618	8.88512	0.0546719	15.9828	9.79892	23.1513	76.0819	255	0	0	13.0783	2.02707	2.32668	13.21	99.839	0	0	34737.3	44072.6	50592.4	53249.6	0	0	0	0	0	0	112
DATA	14:55:56:000	2023-12-09	84480	13.3753	588.513	0.0960292	433.075	491.151	8.84072	0.0544748	15.9028	9.72445	23.1555	76.0835	255	0	0	13.0783	2.02744	2.32742	13.21	99.8438	0	0	34734.6	44071	50574.3	53246.9	0	0	0	0	0	0	 71
DATA	14:55:57:000	2023-12-09	84780	13.3778	588.623	0.0960458	433.121	495.641	8.92154	0.0548364	16.0469	9.86045	23.1618	76.0912	255	0	0	13.079	2.02755	2.32692	13.21	99.8487	0	0	34734.5	44072.1	50569.7	53248	0	0	0	0	0	0	 46
DATA	14:55:58:000	2023-12-09	85080	13.3762	588.553	0.0960338	433.101	492.548	8.86586	0.0545865	15.948	9.76745	23.1687	76.0873	255	0	0	13.0783	2.0275	2.3263	13.21	99.8501	0	0	34729.6	44073.1	50501.8	53244.5	0	0	0	0	0	0	 36
