Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 5:50:00
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	13:49:58:000	2023-12-09	405810	13.4262	590.753	0.0963313	434.722	525.881	9.46586	0.0572415	17.0273	10.761	23.4374	76.1561	255	0	0	13.0783	2.03613	2.36633	13.2	99.6362	0	0	34583	43890.6	50255.9	53097	0	0	0	0	0	0	161
DATA	13:49:59:000	2023-12-09	406110	13.445	591.58	0.0964361	435.328	525.974	9.46753	0.05725	17.0302	10.764	23.4438	76.1581	255	0	0	13.0776	2.03596	2.36608	13.2	99.6235	0	0	34571.3	43886.7	50247.2	53090.8	0	0	0	0	0	0	164
DATA	13:50:00:000	2023-12-09	406410	13.4852	593.349	0.0966545	436.681	536.376	9.65477	0.0580595	17.3691	11.0589	23.4504	76.1508	255	0	0	13.0776	2.03602	2.3672	13.2	99.6267	0	0	34564.5	43887.6	50214.7	53089.8	0	0	0	0	0	0	128
DATA	13:50:01:000	2023-12-09	406710	13.4587	592.183	0.096508	435.802	531.064	9.55915	0.0576452	17.1962	10.9095	23.4571	76.1562	255	0	0	13.0783	2.03607	2.36733	13.2	99.6248	0	0	34568.7	43886.2	50244.5	53089.4	0	0	0	0	0	0	108
DATA	13:50:02:000	2023-12-09	407010	13.4798	593.111	0.0966296	436.476	552.507	9.94513	0.0593081	17.8902	11.5065	23.4607	76.1588	255	0	0	13.0776	2.03592	2.36745	13.2	99.6197	0	0	34564.1	43885.4	50191.2	53086.9	0	0	0	0	0	0	169
DATA	13:50:03:000	2023-12-09	407310	13.5058	594.255	0.096769	437.357	542.717	9.76891	0.0585523	17.5748	11.2369	23.4673	76.1536	255	0	0	13.0783	2.03624	2.36683	13.2	99.6245	0	0	34559.4	43884.2	50197.2	53085.7	0	0	0	0	0	0	137
DATA	13:50:04:000	2023-12-09	407610	13.5213	594.937	0.0968591	437.823	547.835	9.86103	0.058951	17.739	11.379	23.4747	76.1618	255	0	0	13.0776	2.03636	2.3672	13.2	99.6159	0	0	34551.8	43879.3	50153.4	53078.2	0	0	0	0	0	0	235
DATA	13:50:05:000	2023-12-09	407910	13.5256	595.126	0.0968773	437.995	550.866	9.91559	0.0591803	17.8385	11.4626	23.4814	76.1578	255	0	0	13.0783	2.03623	2.36758	13.2	99.6158	0	0	34555.1	43880.6	50154.1	53081.9	0	0	0	0	0	0	191
DATA	13:50:06:000	2023-12-09	408210	13.5462	596.033	0.0969925	438.696	562.82	10.1308	0.0600974	18.227	11.7878	23.4882	76.1536	255	0	0	13.0783	2.03625	2.3682	13.2	99.6084	0	0	34545.7	43877.2	50097.5	53073.1	0	0	0	0	0	0	  5
DATA	13:50:07:000	2023-12-09	408510	13.5336	595.478	0.0969286	438.223	562.783	10.1301	0.0600985	18.2231	11.7871	23.4952	76.1667	255	0	0	13.0776	2.03621	2.3687	13.2	99.6193	0	0	34550.1	43882.4	50093.7	53077.5	0	0	0	0	0	0	 97
