Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 5:31:03
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	13:31:01:000	2023-12-09	64710	13.3683	588.205	0.0959983	430.521	441.201	7.94162	0.0503922	14.2087	8.06798	21.7816	76.1401	255	0	0	13.0907	2.02436	2.3056	13.26	99.7567	0	0	34729.6	44063.8	50842	53330.9	0	0	0	0	0	0	243
DATA	13:31:02:000	2023-12-09	65010	13.2887	584.703	0.0955763	427.918	523.149	9.41668	0.0570274	16.8463	10.5995	21.7962	76.1508	255	0	0	13.0907	2.02415	2.3056	13.26	99.7563	0	0	34742.6	44065.7	50567.1	53319.2	0	0	0	0	0	0	110
DATA	13:31:03:000	2023-12-09	65310	13.2816	584.39	0.0955343	427.739	521.889	9.394	0.0569263	16.8076	10.5641	21.8109	76.1458	255	0	0	13.0907	2.02422	2.30685	13.26	99.7567	0	0	34745.5	44065.1	50540.5	53315.3	0	0	0	0	0	0	253
DATA	13:31:04:000	2023-12-09	65610	13.333	586.652	0.0958155	429.427	484.594	8.72269	0.0539596	15.6077	9.45762	21.8297	76.1449	255	0	0	13.0907	2.02426	2.30672	13.26	99.759	0	0	34734.9	44065.8	50694.7	53324.9	0	0	0	0	0	0	105
DATA	13:31:05:000	2023-12-09	65910	13.3343	586.709	0.0958225	429.465	479.49	8.63082	0.053547	15.4432	9.30118	21.8478	76.1502	255	0	0	13.0907	2.0244	2.30685	13.26	99.7595	0	0	34736.1	44064.5	50673.7	53321.9	0	0	0	0	0	0	  9
DATA	13:31:06:000	2023-12-09	66210	13.3225	586.19	0.0957571	429.152	479.086	8.62355	0.0535139	15.4326	9.28951	21.8645	76.1426	255	0	0	13.0907	2.02405	2.30648	13.26	99.7514	0	0	34736.4	44064.4	50676.3	53320.8	0	0	0	0	0	0	 99
DATA	13:31:07:000	2023-12-09	66510	13.3215	586.146	0.0957503	429.114	486.58	8.75844	0.0541182	15.6738	9.52101	21.8803	76.1477	255	0	0	13.09	2.02423	2.30735	13.26	99.7515	0	0	34735.8	44062.7	50630.9	53318.9	0	0	0	0	0	0	249
DATA	13:31:08:000	2023-12-09	66810	13.2824	584.426	0.0955387	427.893	509.056	9.16301	0.0559149	16.3993	10.1954	21.8962	76.145	255	0	0	13.0886	2.02429	2.30847	13.26	99.7536	0	0	34746.8	44063.1	50499.4	53309.5	0	0	0	0	0	0	134
DATA	13:31:09:000	2023-12-09	67110	13.3034	585.35	0.0956524	428.593	497.271	8.95088	0.0549767	16.0205	9.8464	21.9125	76.1451	255	0	0	13.09	2.02419	2.30872	13.26	99.7492	0	0	34739.7	44062.1	50596.7	53316	0	0	0	0	0	0	124
DATA	13:31:10:000	2023-12-09	67410	13.2895	584.738	0.0955798	428.108	506.479	9.11662	0.0557125	16.3157	10.1212	21.9282	76.1557	255	0	0	13.0907	2.02419	2.30872	13.26	99.7471	0	0	34741.5	44061.2	50549.4	53311.3	0	0	0	0	0	0	135
