Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 7:02:02
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	15:01:59:000	2023-12-09	193380	13.2439	582.732	0.0952961	429.034	374.375	6.73875	0.0446341	12.1278	5.75057	23.3117	76.0857	255	0	0	13.0673	2.03921	2.36171	13.21	99.8499	0	0	34675.9	43952.9	50921.9	53108	0	0	0	0	0	0	130
DATA	15:02:00:000	2023-12-09	193680	13.1848	580.131	0.0949713	427.134	381.841	6.87314	0.0452942	12.3701	6.03636	23.3211	76.0854	255	0	0	13.0666	2.03909	2.36147	13.21	99.8454	0	0	34678.5	43952.1	50950.2	53109.1	0	0	0	0	0	0	171
DATA	15:02:01:000	2023-12-09	193980	13.2143	581.429	0.0951347	428.053	379.794	6.83629	0.0451143	12.3027	5.95908	23.3305	76.0945	255	0	0	13.0673	2.03939	2.36259	13.21	99.8491	0	0	34674.7	43950.6	50928.2	53105.5	0	0	0	0	0	0	213
DATA	15:02:02:000	2023-12-09	194280	13.2074	581.126	0.0950973	427.822	385.187	6.93337	0.045589	12.4772	6.16354	23.3396	76.098	255	0	0	13.0673	2.03919	2.36159	13.21	99.8436	0	0	34675.8	43950.3	50905.1	53105	0	0	0	0	0	0	 15
DATA	15:02:03:000	2023-12-09	194580	13.2029	580.928	0.0950727	427.705	385.206	6.93371	0.0455909	12.4787	6.16473	23.3493	76.0954	255	0	0	13.0673	2.03936	2.36284	13.21	99.8537	0	0	34677.8	43953	50922.8	53108.8	0	0	0	0	0	0	138
DATA	15:02:04:000	2023-12-09	194880	13.1928	580.483	0.0950172	427.376	391.997	7.05595	0.0461849	12.6986	6.41853	23.3588	76.0982	255	0	0	13.0673	2.03927	2.36396	13.21	99.8412	0	0	34672.3	43948.3	50876.4	53100.3	0	0	0	0	0	0	246
DATA	15:02:05:000	2023-12-09	195180	13.1858	580.175	0.0949844	427.149	399.5	7.191	0.0468401	12.9417	6.69441	23.3679	76.1005	255	0	0	13.0673	2.03947	2.36271	13.21	99.8485	0	0	34680.2	43949.6	50839.3	53100.6	0	0	0	0	0	0	 17
DATA	15:02:06:000	2023-12-09	195480	13.1746	579.682	0.094918	426.831	400.388	7.20698	0.0469146	12.9718	6.72719	23.3778	76.0951	255	0	0	13.0666	2.03949	2.36271	13.21	99.8448	0	0	34681.4	43947.7	50832.3	53097.2	0	0	0	0	0	0	204
DATA	15:02:07:000	2023-12-09	195780	13.1709	579.52	0.0949002	426.717	403.966	7.27139	0.047225	13.0879	6.85701	23.3844	76.0958	255	0	0	13.0673	2.03917	2.36446	13.21	99.8288	0	0	34677.7	43944	50783.6	53089.8	0	0	0	0	0	0	 52
DATA	15:02:08:000	2023-12-09	196080	13.1751	579.704	0.094921	426.892	410.944	7.39699	0.0478236	13.3152	7.10714	23.394	76.0913	255	0	0	13.0673	2.03913	2.36458	13.21	99.8318	0	0	34675.6	43945.7	50779.3	53092.5	0	0	0	0	0	0	124
DATA	15:02:09:000	2023-12-09	196380	13.1883	580.285	0.0949963	427.326	426.234	7.67221	0.0491268	13.8108	7.64188	23.4044	76.0928	255	0	0	13.0666	2.03953	2.36259	13.21	99.8391	0	0	34674.3	43944.8	50724.7	53089	0	0	0	0	0	0	140
DATA	15:02:10:000	2023-12-09	196680	13.1816	579.99	0.09496	427.109	423.565	7.62417	0.0489012	13.7243	7.55035	23.4144	76.0954	255	0	0	13.0666	2.03963	2.36346	13.21	99.8475	0	0	34675.3	43947.5	50721.3	53092.2	0	0	0	0	0	0	 60
DATA	15:02:11:000	2023-12-09	196980	13.1819	580.004	0.0949606	427.169	426.047	7.66885	0.0491109	13.8063	7.63644	23.4245	76.0891	255	0	0	13.0666	2.03956	2.36346	13.21	99.8381	0	0	34675.6	43944	50711.4	53087.9	0	0	0	0	0	0	130
