Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 5:29:01
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	13:28:58:000	2023-12-09	27810	13.3279	586.428	0.0957703	428.919	347.763	6.25973	0.0422484	11.1917	4.60716	21.5815	76.1418	255	0	0	13.0962	2.02212	2.26121	13.26	99.3997	0	0	34633	43928.5	51149.4	53203.2	0	0	0	0	0	0	 63
DATA	13:28:59:000	2023-12-09	28110	13.3515	587.466	0.0958996	429.662	336.837	6.06307	0.0412486	10.8397	4.15161	21.5832	76.1451	255	0	0	13.0969	2.02184	2.26171	13.26	99.3925	0	0	34636.4	43928.1	51117.1	53198.8	0	0	0	0	0	0	173
DATA	13:29:00:000	2023-12-09	28410	13.2762	584.153	0.09549	427.24	364.4	6.5592	0.0437526	11.7267	5.27739	21.5851	76.1454	255	0	0	13.0969	2.02197	2.26321	13.26	99.3935	0	0	34637.3	43927.3	51092.4	53196.8	0	0	0	0	0	0	110
DATA	13:29:01:000	2023-12-09	28710	13.2883	584.685	0.0955533	427.608	362.957	6.53323	0.0436227	11.6797	5.22058	21.5897	76.1505	255	0	0	13.0969	2.02206	2.26458	13.26	99.4002	0	0	34632.8	43929.3	51162.8	53201.2	0	0	0	0	0	0	154
DATA	13:29:02:000	2023-12-09	29010	13.3428	587.083	0.0958534	429.398	339.486	6.11075	0.041493	10.9253	4.26365	21.5912	76.1444	255	0	0	13.0962	2.02209	2.2652	13.26	99.398	0	0	34626	43928	51212.3	53204.3	0	0	0	0	0	0	 41
DATA	13:29:03:000	2023-12-09	29310	13.1359	577.98	0.0947234	422.715	426.576	7.67837	0.049167	13.7273	7.56397	21.595	76.1498	255	0	0	13.0969	2.02237	2.2667	13.26	99.4021	0	0	34671	43927	50768.7	53177.7	0	0	0	0	0	0	 62
DATA	13:29:04:000	2023-12-09	29610	13.1645	579.238	0.0948798	423.648	408.069	7.34524	0.0475867	13.1321	6.91646	21.6034	76.1497	255	0	0	13.09	2.02224	2.26794	13.26	99.3964	0	0	34657.4	43925.9	50871.2	53184.5	0	0	0	0	0	0	 86
DATA	13:29:05:000	2023-12-09	29910	13.1784	579.85	0.094959	424.103	404.381	7.27886	0.0472714	13.0137	6.78481	21.6146	76.1512	255	0	0	13.0969	2.02227	2.26819	13.26	99.397	0	0	34662.1	43925.8	50844.6	53181.6	0	0	0	0	0	0	 23
DATA	13:29:06:000	2023-12-09	30210	13.1662	579.313	0.0948881	423.763	409.406	7.36931	0.047701	13.177	6.96538	21.6286	76.1454	255	0	0	13.0969	2.0222	2.26807	13.26	99.3968	0	0	34667.3	43926.4	50795.2	53177.8	0	0	0	0	0	0	 25
DATA	13:29:07:000	2023-12-09	30510	13.3603	587.853	0.0959514	430.015	333.29	5.99922	0.0409228	10.7273	4.00375	21.6425	76.1481	255	0	0	13.0969	2.02234	2.27081	13.26	99.3989	0	0	34611.8	43926	51306.4	53205.5	0	0	0	0	0	0	236
DATA	13:29:08:000	2023-12-09	30810	13.2714	583.942	0.0954612	427.189	376.504	6.77707	0.0448284	12.1192	5.75123	21.6489	76.1434	255	0	0	13.0962	2.02202	2.27106	13.26	99.3857	0	0	34641	43923.2	51009.7	53187.9	0	0	0	0	0	0	 47
DATA	13:29:09:000	2023-12-09	31110	13.2696	583.862	0.0954507	427.142	373.156	6.71681	0.0445331	12.0117	5.62259	21.6532	76.1426	255	0	0	13.0955	2.02214	2.27218	13.26	99.3908	0	0	34634.4	43924.3	51081	53193.1	0	0	0	0	0	0	 17
DATA	13:29:10:000	2023-12-09	31410	13.2123	581.341	0.0951427	425.281	397.207	7.14973	0.0466479	12.7854	6.52674	21.6589	76.1471	255	0	0	13.0962	2.02237	2.27393	13.26	99.4302	0	0	34626	43939.5	51022.6	53207.7	0	0	0	0	0	0	 40
DATA	13:29:11:000	2023-12-09	31710	13.1967	580.655	0.0950553	424.766	407.529	7.33552	0.0475392	13.1173	6.90019	21.6645	76.1508	255	0	0	13.0976	2.02257	2.27368	13.26	99.4355	0	0	34661.3	43939.8	50943.2	53203	0	0	0	0	0	0	 55
DATA	13:29:12:000	2023-12-09	32010	13.328	586.432	0.0957736	429.045	380.397	6.84715	0.0451746	12.2455	5.90107	21.6749	76.1441	255	0	0	13.0941	2.02249	2.27418	13.26	99.4806	0	0	34650.1	43960.5	51084.3	53231.2	0	0	0	0	0	0	 75
DATA	13:29:13:000	2023-12-09	32310	13.2845	584.518	0.0955345	427.654	380.192	6.84346	0.0451567	12.2391	5.89386	21.6868	76.1455	255	0	0	13.0976	2.02239	2.27655	13.26	99.4791	0	0	34671.2	43960.8	50969.6	53226.5	0	0	0	0	0	0	192
DATA	13:29:14:000	2023-12-09	32610	13.2869	584.624	0.0955513	427.766	398.93	7.18074	0.0467966	12.8434	6.59158	21.6986	76.1423	255	0	0	13.0976	2.02227	2.27555	13.26	99.5382	0	0	34695.7	43988.2	50894.4	53252.7	0	0	0	0	0	0	167
DATA	13:29:15:000	2023-12-09	32910	13.2385	582.494	0.0952851	426.199	394.114	7.09405	0.0463781	12.6881	6.41584	21.7114	76.1473	255	0	0	13.0976	2.02241	2.2753	13.26	99.3925	0	0	34621.5	43922.3	50895.5	53180.6	0	0	0	0	0	0	101
DATA	13:29:16:000	2023-12-09	33210	13.2618	583.519	0.0954132	426.974	394.772	7.1059	0.0464353	12.71	6.44071	21.7248	76.1463	255	0	0	13.0969	2.02249	2.27692	13.26	99.3891	0	0	34644	43920.1	50881.8	53175	0	0	0	0	0	0	 63
DATA	13:29:17:000	2023-12-09	33510	13.117	577.148	0.0946188	422.339	438.176	7.88717	0.0501408	14.1083	7.96458	21.7362	76.1444	255	0	0	13.0976	2.02253	2.27767	13.26	99.3939	0	0	34645.5	43921.8	50899.6	53179.7	0	0	0	0	0	0	147
DATA	13:29:18:000	2023-12-09	33810	13.3098	585.631	0.0956741	428.559	360.714	6.49285	0.0434226	11.6145	5.13921	21.7475	76.1451	255	0	0	13.0976	2.02263	2.27904	13.26	99.4037	0	0	34631.2	43925.2	51058.6	53190	0	0	0	0	0	0	 43
DATA	13:29:19:000	2023-12-09	34110	13.3163	585.917	0.0957077	428.803	382.245	6.88041	0.0453369	12.3088	5.97506	21.7553	76.141	255	0	0	13.0962	2.02244	2.27929	13.26	99.3923	0	0	34634.3	43922.1	51028.7	53186.3	0	0	0	0	0	0	101
DATA	13:29:20:000	2023-12-09	34410	13.1727	579.599	0.0949273	424.137	423.735	7.62723	0.0489251	13.6435	7.4744	21.7614	76.1501	255	0	0	13.0955	2.02264	2.28154	13.26	99.3991	0	0	34654.2	43923	50830	53176.4	0	0	0	0	0	0	158
DATA	13:29:21:000	2023-12-09	34710	13.1617	579.115	0.0948632	423.852	425.226	7.65407	0.0490495	13.6937	7.52629	21.7709	76.1401	255	0	0	13.0941	2.02254	2.28154	13.26	99.3908	0	0	34608	43920.4	50849.6	53174	0	0	0	0	0	0	210
DATA	13:29:22:000	2023-12-09	35010	13.1869	580.224	0.0950047	424.666	441.891	7.95404	0.0504518	14.2305	8.09106	21.7836	76.143	255	0	0	13.0955	2.02242	2.28154	13.26	99.3872	0	0	34649.2	43920	50711.4	53165.8	0	0	0	0	0	0	229
DATA	13:29:23:000	2023-12-09	35310	13.1433	578.305	0.0947646	423.249	434.734	7.82521	0.049852	13.9996	7.85184	21.798	76.149	255	0	0	13.0955	2.02259	2.28166	13.26	99.3933	0	0	34659.1	43921	50763	53169.2	0	0	0	0	0	0	 91
DATA	13:29:24:000	2023-12-09	35610	13.2309	582.16	0.0952466	426.104	432.707	7.78873	0.049682	13.9354	7.78385	21.81	76.146	255	0	0	13.0948	2.02251	2.28453	13.26	99.3878	0	0	34657.7	43919.3	50731.6	53167.1	0	0	0	0	0	0	175
DATA	13:29:25:000	2023-12-09	35910	14.0292	617.285	0.0995845	451.819	407.842	7.34116	0.0475654	13.1348	6.91926	21.8241	76.1487	255	0	0	13.0955	2.02259	2.28415	13.26	99.3925	0	0	34566.6	43920.6	50819.2	53172.8	0	0	0	0	0	0	176
DATA	13:29:26:000	2023-12-09	36210	13.2241	581.86	0.0952073	425.91	403.606	7.26491	0.0472014	12.999	6.76792	21.838	76.1488	255	0	0	13.0941	2.02271	2.2864	13.26	99.4006	0	0	34649.8	43923	50856.3	53176.1	0	0	0	0	0	0	 53
DATA	13:29:27:000	2023-12-09	36510	13.4022	589.697	0.0961809	431.667	383.917	6.91051	0.0454849	12.3655	6.04288	21.8509	76.1483	255	0	0	13.0948	2.02262	2.28565	13.26	99.3922	0	0	34633.6	43920.2	50835.8	53172.5	0	0	0	0	0	0	176
DATA	13:29:28:000	2023-12-09	36810	13.2504	583.018	0.0953533	426.787	403.265	7.25877	0.0471737	12.9889	6.75686	21.8631	76.1499	255	0	0	13.0948	2.02262	2.28503	13.26	99.3945	0	0	34626.5	43921.2	51024.3	53182.7	0	0	0	0	0	0	180
DATA	13:29:29:000	2023-12-09	37110	13.2979	585.108	0.0956111	428.3	374.599	6.74278	0.0446629	12.0651	5.689	21.873	76.1555	255	0	0	13.0955	2.0227	2.28627	13.26	99.3937	0	0	34617.5	43920	51073.8	53183.5	0	0	0	0	0	0	 33
DATA	13:29:30:000	2023-12-09	37410	13.2936	584.918	0.0955898	428.169	379.181	6.82526	0.0450701	12.2129	5.86486	21.8801	76.156	255	0	0	13.0948	2.02274	2.28927	13.26	99.3952	0	0	34630.5	43920.3	50951.8	53176.3	0	0	0	0	0	0	128
DATA	13:29:31:000	2023-12-09	37710	13.3134	585.79	0.0956958	428.836	373.277	6.71899	0.0445459	12.0236	5.63864	21.8858	76.1522	255	0	0	13.0955	2.02246	2.28827	13.26	99.3884	0	0	34625	43920.1	51024.2	53182.4	0	0	0	0	0	0	 35
DATA	13:29:32:000	2023-12-09	38010	13.3121	585.732	0.095689	428.803	386.919	6.96454	0.0457492	12.4633	6.15753	21.8899	76.1516	255	0	0	13.0941	2.02263	2.28939	13.26	99.3882	0	0	34624.8	43918.3	50914.8	53174	0	0	0	0	0	0	 42
DATA	13:29:33:000	2023-12-09	38310	13.3018	585.279	0.095637	428.469	397.248	7.15046	0.0466525	12.7959	6.53987	21.8951	76.1535	255	0	0	13.0948	2.02281	2.28964	13.26	99.3941	0	0	34600.3	43919.1	51138.6	53186.6	0	0	0	0	0	0	145
DATA	13:29:34:000	2023-12-09	38610	13.3652	588.069	0.0959783	430.515	353.962	6.37132	0.0428023	11.4017	4.87565	21.9021	76.1546	255	0	0	13.0941	2.02278	2.29114	13.26	99.3951	0	0	34608.2	43919.9	51186.4	53189.2	0	0	0	0	0	0	154
DATA	13:29:35:000	2023-12-09	38910	13.52	594.88	0.0968274	435.503	362.115	6.51807	0.0435497	11.6644	5.20248	21.9032	76.1545	255	0	0	13.0948	2.02268	2.29214	13.26	99.3905	0	0	34602.4	43918.8	51090.7	53183.2	0	0	0	0	0	0	250
DATA	13:29:36:000	2023-12-09	39210	13.3216	586.15	0.095745	429.122	381.402	6.86524	0.0452668	12.2859	5.95048	21.905	76.1533	255	0	0	13.0948	2.02288	2.29026	13.26	99.4192	0	0	34632.2	43929.5	51005.9	53190.1	0	0	0	0	0	0	247
DATA	13:29:37:000	2023-12-09	39510	13.4807	593.151	0.0966078	434.269	349.911	6.2984	0.0424457	11.2721	4.71105	21.9073	76.15	255	0	0	13.0948	2.02295	2.29189	13.26	99.3939	0	0	34514	43917.6	51095	53183.1	0	0	0	0	0	0	 71
DATA	13:29:38:000	2023-12-09	39810	13.4259	590.74	0.0963098	432.512	348.544	6.27379	0.0423221	11.2283	4.65494	21.9051	76.148	255	0	0	13.0941	2.02289	2.29263	13.26	99.8395	0	0	34762.8	44115.1	51397.1	53420.1	0	0	0	0	0	0	 48
DATA	13:29:39:000	2023-12-09	40110	13.3269	586.384	0.0957694	429.291	374.2	6.7356	0.0446273	12.0539	5.67491	21.8992	76.1521	255	0	0	13.0948	2.02288	2.29276	13.26	99.7989	0	0	34758.3	44097.3	51260.3	53404.8	0	0	0	0	0	0	 44
