Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 5:58:45
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	13:58:43:000	2023-12-09	563310	13.3821	588.812	0.0960775	431.33	323.341	5.82014	0.0399998	10.4219	3.60149	22.2296	76.1912	255	0	0	13.0742	2.04601	2.36895	13.2	99.7385	0	0	34546.6	43832.9	51162.6	53034	0	0	0	0	0	0	249
DATA	13:58:44:000	2023-12-09	563610	13.3665	588.126	0.0959966	430.824	325.878	5.8658	0.0402386	10.5036	3.71232	22.2282	76.1914	255	0	0	13.0749	2.04583	2.36845	13.2	99.7379	0	0	34553.5	43834.5	51090	53033.3	0	0	0	0	0	0	 18
DATA	13:58:45:000	2023-12-09	563910	13.3916	589.23	0.0961318	431.65	320.888	5.77598	0.039772	10.3431	3.49349	22.2287	76.1886	255	0	0	13.0749	2.04575	2.3687	13.2	99.7357	0	0	34543	43834.4	51214.5	53038.7	0	0	0	0	0	0	146
DATA	13:58:46:000	2023-12-09	564210	13.2624	583.546	0.0954297	427.486	408.682	7.35628	0.0476438	13.173	6.96923	22.2289	76.1886	255	0	0	13.0742	2.04566	2.36882	13.2	99.7332	0	0	34544.7	43834.2	50939.8	53023.4	0	0	0	0	0	0	145
DATA	13:58:47:000	2023-12-09	564510	13.3609	587.88	0.0959677	430.651	337.743	6.07937	0.0413393	10.8862	4.22153	22.2382	76.1927	255	0	0	13.0742	2.04581	2.36795	13.2	99.7408	0	0	34561.1	43836.1	50990.3	53028.3	0	0	0	0	0	0	120
DATA	13:58:48:000	2023-12-09	564810	13.3789	588.672	0.0960599	431.254	322.694	5.80849	0.0399402	10.4017	3.57405	22.2497	76.1917	255	0	0	13.0749	2.04535	2.36845	13.2	99.7299	0	0	34554.9	43836	51100.4	53035	0	0	0	0	0	0	249
DATA	13:58:49:000	2023-12-09	565110	13.4052	589.829	0.0962084	432.099	315.996	5.68793	0.0393134	10.1857	3.27728	22.2557	76.1936	255	0	0	13.0756	2.0456	2.3687	13.2	99.7429	0	0	34551.3	43839.2	51169.5	53041.9	0	0	0	0	0	0	 94
DATA	13:58:50:000	2023-12-09	565410	13.4988	593.947	0.0967139	435.104	281.481	5.06666	0.0359904	9.07291	1.65191	22.2523	76.195	255	0	0	13.0742	2.04574	2.36708	13.2	99.7459	0	0	34541.1	43839	51257.6	53047.3	0	0	0	0	0	0	 28
DATA	13:58:51:000	2023-12-09	565710	13.3716	588.35	0.0960252	430.954	326.52	5.87736	0.0402989	10.5234	3.74108	22.2452	76.2019	255	0	0	13.0749	2.04557	2.36733	13.2	99.748	0	0	34551.8	43841.7	51172.2	53047.1	0	0	0	0	0	0	249
DATA	13:58:52:000	2023-12-09	566010	13.522	594.968	0.09684	435.792	269.665	4.85397	0.0348252	8.69087	1.05398	22.2343	76.2007	255	0	0	13.0742	2.04526	2.36745	13.2	99.7589	0	0	34537.1	43849.7	51369.8	53061.9	0	0	0	0	0	0	 55
