Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 3 2023 at 5:21:19
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:21:19:000	2023-12-03	645780	13.2363	582.397	0.09641	417.001	386.51	6.95718	0.0463187	12.1767	6.56318	30.5788	80.1541	255	0	0	11.0949	2.13744	2.62906	11.7	99.2502	0	0	33576.5	42602.7	49139.2	51224.1	0	0	0	0	0	0	246
DATA	11:21:20:000	2023-12-03	646080	13.2319	582.204	0.0963813	416.935	385.857	6.94543	0.0462582	12.1583	6.53977	30.6031	80.1466	255	0	0	11.0853	2.13763	2.62956	11.7	99.2566	0	0	33577	42603.3	49155.1	51226.6	0	0	0	0	0	0	 44
DATA	11:21:21:000	2023-12-03	646380	13.2344	582.314	0.0963996	417.025	385.485	6.93873	0.0462271	12.1469	6.52684	30.6256	80.1502	255	0	0	11.0976	2.13742	2.62819	11.7	99.2475	0	0	33575.9	42601.9	49150.2	51225.5	0	0	0	0	0	0	144
DATA	11:21:22:000	2023-12-03	646680	13.2355	582.362	0.0964028	417.097	387.12	6.96816	0.0463716	12.1995	6.58941	30.6482	80.149	255	0	0	11.0942	2.1375	2.62831	11.7	99.2516	0	0	33576.6	42602.6	49137.2	51224.8	0	0	0	0	0	0	252
DATA	11:21:23:000	2023-12-03	646980	13.2441	582.74	0.0964524	417.426	393.742	7.08736	0.0469614	12.4099	6.83728	30.6724	80.1444	255	0	0	11.0914	2.13726	2.62931	11.7	99.2385	0	0	33572.4	42599.8	49102.4	51219.9	0	0	0	0	0	0	108
DATA	11:21:24:000	2023-12-03	647280	13.2449	582.776	0.096457	417.479	393.417	7.08151	0.0469328	12.4005	6.8264	30.6961	80.1453	255	0	0	11.0949	2.13756	2.62881	11.7	99.2465	0	0	33572	42599.7	49105.8	51219.4	0	0	0	0	0	0	228
DATA	11:21:25:000	2023-12-03	647580	13.2499	582.996	0.09648	417.694	396.567	7.13821	0.0472089	12.5015	6.9437	30.7198	80.1404	255	0	0	11.0942	2.13741	2.62943	11.7	99.2391	0	0	33569.8	42598.3	49083.2	51216.2	0	0	0	0	0	0	 24
DATA	11:21:26:000	2023-12-03	647880	13.254	583.176	0.096508	417.814	394.527	7.10149	0.0470312	12.4369	6.86964	30.7424	80.1482	255	0	0	11.0921	2.13742	2.62993	11.7	99.2343	0	0	33568.1	42596.1	49103.1	51216.3	0	0	0	0	0	0	 30
DATA	11:21:27:000	2023-12-03	648180	13.256	583.264	0.0965198	417.935	397.727	7.15909	0.0473146	12.5395	6.98844	30.7651	80.143	255	0	0	11.088	2.13753	2.63055	11.7	99.2372	0	0	33567.4	42596.1	49082.4	51215.2	0	0	0	0	0	0	 15
DATA	11:21:28:000	2023-12-03	648480	13.2537	583.163	0.0965063	417.879	397.055	7.14699	0.0472551	12.5188	6.96487	30.7875	80.1458	255	0	0	11.0873	2.1375	2.63031	11.7	99.2337	0	0	33566.8	42595	49081.9	51214.4	0	0	0	0	0	0	 38
DATA	11:21:29:000	2023-12-03	648780	13.2549	583.216	0.0965127	417.959	400.448	7.20806	0.0475545	12.6271	7.08997	30.8087	80.1434	255	0	0	11.0928	2.1375	2.62968	11.7	99.2338	0	0	33566.1	42595	49058.7	51212.8	0	0	0	0	0	0	 29
DATA	11:21:30:000	2023-12-03	649080	13.2738	584.047	0.0966215	418.561	413.956	7.45121	0.0487397	13.0532	7.57584	30.827	80.147	255	0	0	11.0935	2.1375	2.62906	11.7	99.2343	0	0	33563.7	42595.2	48996	51209	0	0	0	0	0	0	 63
DATA	11:21:31:000	2023-12-03	649380	13.2718	583.959	0.0966085	418.521	414.126	7.45427	0.0487534	13.0593	7.58283	30.8473	80.1479	255	0	0	11.0866	2.13732	2.63006	11.7	99.2286	0	0	33563.3	42594.8	49006.6	51210	0	0	0	0	0	0	 52
DATA	11:21:32:000	2023-12-03	649680	13.2706	583.906	0.0965966	418.561	410.463	7.38833	0.0484312	12.9462	7.45376	30.868	80.1384	255	0	0	11.0873	2.13746	2.63018	11.7	99.2335	0	0	33561.2	42595.3	48976.1	51206.8	0	0	0	0	0	0	110
DATA	11:21:33:000	2023-12-03	649980	13.2764	584.162	0.096634	418.739	418.407	7.53133	0.0491254	13.1966	7.73558	30.8888	80.1449	255	0	0	11.088	2.13747	2.63093	11.7	99.2331	0	0	33561.4	42595	48981.5	51208.6	0	0	0	0	0	0	234
