Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 3 2023 at 5:38:33
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:38:34:000	2023-12-03	956280	13.2183	581.605	0.0963053	415.52	403.967	7.27141	0.0478633	12.6988	7.17102	29.8387	80.1347	255	0	0	9.31013	2.13359	2.6121	9.95	98.8644	0	0	33484.5	42481.6	48928.8	51081.2	0	0	0	0	0	0	 70
DATA	11:38:35:000	2023-12-03	956580	13.2138	581.407	0.0962757	415.464	402.708	7.24874	0.0477504	12.6618	7.12657	29.8619	80.1243	255	0	0	9.30463	2.13345	2.61322	9.95	98.8631	0	0	33486.3	42482.7	48924.2	51082.6	0	0	0	0	0	0	178
DATA	11:38:36:000	2023-12-03	956880	13.2107	581.271	0.0962598	415.383	406.799	7.32238	0.0481104	12.7909	7.27534	29.8862	80.1276	255	0	0	9.32181	2.13336	2.61434	9.95	98.8565	0	0	33487.6	42480.9	48891.1	51078	0	0	0	0	0	0	108
DATA	11:38:37:000	2023-12-03	957180	13.2108	581.275	0.0962639	415.379	409.711	7.3748	0.0483674	12.8823	7.38078	29.9104	80.1352	255	0	0	9.31494	2.13313	2.61272	9.95	98.8363	0	0	33481.5	42474.8	48886.7	51072.5	0	0	0	0	0	0	147
DATA	11:38:38:000	2023-12-03	957480	13.1876	580.254	0.0961343	414.671	419.215	7.54587	0.0491954	13.1818	7.71777	29.9345	80.1375	255	0	0	9.31494	2.13337	2.61422	9.95	98.8526	0	0	33489.2	42479.1	48844.1	51073.3	0	0	0	0	0	0	205
DATA	11:38:39:000	2023-12-03	957780	13.201	580.844	0.0962094	415.143	415.301	7.47542	0.0488553	13.0603	7.58144	29.9583	80.1341	255	0	0	9.295	2.13358	2.61497	9.95	98.8603	0	0	33487.4	42479.9	48863.7	51076	0	0	0	0	0	0	200
DATA	11:38:40:000	2023-12-03	958080	13.1865	580.206	0.0961278	414.712	421.216	7.58189	0.0493688	13.2471	7.78992	29.9822	80.1356	255	0	0	9.29363	2.13329	2.61572	9.95	98.8598	0	0	33490.6	42483.2	48836.4	51078.5	0	0	0	0	0	0	217
DATA	11:38:41:000	2023-12-03	958380	13.2003	580.813	0.0962018	415.198	418.977	7.54159	0.0491725	13.1784	7.71294	30.0068	80.132	255	0	0	9.29156	2.13327	2.61484	9.95	98.8527	0	0	33488.7	42480.3	48841.8	51075.3	0	0	0	0	0	0	130
DATA	11:38:42:000	2023-12-03	958680	13.1909	580.4	0.0961509	414.954	425.961	7.6673	0.0497776	13.3997	7.9567	30.0298	80.128	255	0	0	9.23519	2.13325	2.61609	9.95	98.8488	0	0	33489.1	42478.8	48824.1	51073.5	0	0	0	0	0	0	231
DATA	11:38:43:000	2023-12-03	958980	13.181	579.964	0.0960966	414.65	426.364	7.67455	0.0498132	13.4126	7.97157	30.0499	80.1319	255	0	0	9.27163	2.13314	2.61659	9.95	98.8366	0	0	33486.1	42474.8	48812.9	51069.1	0	0	0	0	0	0	115
DATA	11:38:44:000	2023-12-03	959280	13.1886	580.298	0.0961421	414.926	428.625	7.71525	0.0500095	13.485	8.05042	30.0728	80.1309	255	0	0	9.27231	2.13291	2.61621	9.95	98.8258	0	0	33483.9	42472.8	48794.2	51066.1	0	0	0	0	0	0	115
DATA	11:38:45:000	2023-12-03	959580	13.1816	579.99	0.0960999	414.728	434.674	7.82413	0.050527	13.676	8.25774	30.0952	80.1326	255	0	0	9.27919	2.13298	2.61671	9.95	98.8343	0	0	33486.7	42475.7	48775.5	51066.5	0	0	0	0	0	0	 84
DATA	11:38:46:000	2023-12-03	959880	13.1693	579.449	0.0960328	414.393	443.934	7.99081	0.0513176	13.9691	8.56966	30.1174	80.1283	255	0	0	9.28538	2.13302	2.61572	9.95	98.7197	0	0	33451.1	42426	48670.2	51010.6	0	0	0	0	0	0	 94
DATA	11:38:47:000	2023-12-03	960180	13.1765	579.766	0.0960733	414.623	443.326	7.97987	0.0512657	13.9501	8.55036	30.1366	80.1328	255	0	0	9.26406	2.13293	2.61634	9.95	98.7184	0	0	33449.6	42426.5	48681.8	51011.7	0	0	0	0	0	0	186
DATA	11:38:48:000	2023-12-03	960480	13.1832	580.061	0.0961099	414.894	441.259	7.94266	0.0510894	13.887	8.48247	30.1587	80.127	255	0	0	9.26613	2.13271	2.61597	9.95	98.7159	0	0	33448.7	42427.9	48689.5	51014.6	0	0	0	0	0	0	109
DATA	11:38:49:000	2023-12-03	960780	13.1838	580.087	0.0961142	414.931	443.688	7.98638	0.0512964	13.9641	8.56457	30.1809	80.1293	255	0	0	9.26819	2.13291	2.61734	9.95	98.7129	0	0	33447.7	42424.3	48673.7	51010.2	0	0	0	0	0	0	197
DATA	11:38:50:000	2023-12-03	961080	13.1775	579.81	0.0960783	414.742	448.606	8.07491	0.0517131	14.1192	8.72843	30.2015	80.133	255	0	0	9.26956	2.1328	2.61621	9.95	98.698	0	0	33442.7	42419.2	48648.3	51003.3	0	0	0	0	0	0	204
DATA	11:38:51:000	2023-12-03	961380	13.1679	579.388	0.0960247	414.469	447.454	8.05417	0.0516159	14.0839	8.69145	30.2225	80.1328	255	0	0	9.2565	2.13288	2.61908	9.95	98.6978	0	0	33446.4	42418.2	48649.8	51002.5	0	0	0	0	0	0	153
DATA	11:38:52:000	2023-12-03	961680	13.1707	579.511	0.0960407	414.588	450.239	8.1043	0.0518515	14.1727	8.78406	30.2404	80.1316	255	0	0	9.24275	2.13303	2.61796	9.95	98.702	0	0	33444.3	42418.3	48636.7	51001.6	0	0	0	0	0	0	 33
DATA	11:38:53:000	2023-12-03	961980	13.1603	579.053	0.0959827	414.272	454.229	8.17612	0.0521884	14.2986	8.91567	30.262	80.1351	255	0	0	9.23313	2.1328	2.61696	9.95	98.7014	0	0	33447.9	42420.7	48625.2	51004	0	0	0	0	0	0	218
DATA	11:38:54:000	2023-12-03	962280	13.1636	579.198	0.0960004	414.44	453.093	8.15567	0.0520921	14.2651	8.8797	30.2845	80.1287	255	0	0	9.2455	2.13276	2.61821	9.95	98.6935	0	0	33445.8	42417.7	48626.6	51001.6	0	0	0	0	0	0	 21
DATA	11:38:55:000	2023-12-03	962580	13.1791	579.88	0.096089	414.96	453.142	8.15656	0.052097	14.2677	8.88234	30.3057	80.1281	255	0	0	9.24206	2.13289	2.61833	9.95	98.7016	0	0	33444.2	42419.7	48627.7	51003.8	0	0	0	0	0	0	240
DATA	11:38:56:000	2023-12-03	962880	13.1746	579.682	0.0960611	414.852	454.876	8.18777	0.0522413	14.3235	8.93985	30.3255	80.1269	255	0	0	9.22763	2.13255	2.61883	9.95	98.6821	0	0	33441.2	42415.2	48616.8	50997.9	0	0	0	0	0	0	209
DATA	11:38:57:000	2023-12-03	963180	13.1573	578.921	0.0959664	414.307	459.537	8.27167	0.0526349	14.4703	9.09165	30.3407	80.1308	255	0	0	9.22763	2.13256	2.61771	9.95	98.6835	0	0	33443.9	42415.8	48596	50998.9	0	0	0	0	0	0	117
DATA	11:38:58:000	2023-12-03	963480	13.1724	579.586	0.0960509	414.81	458.517	8.25331	0.0525488	14.4391	9.05964	30.3597	80.1306	255	0	0	9.23931	2.13249	2.61746	9.95	98.6976	0	0	33446.3	42422.6	48604	51005.3	0	0	0	0	0	0	 38
DATA	11:38:59:000	2023-12-03	963780	13.1602	579.049	0.0959787	414.462	467.61	8.41698	0.0533064	14.7267	9.35196	30.3782	80.1284	255	0	0	9.23381	2.13245	2.61846	9.95	98.689	0	0	33449.8	42419.3	48544.5	50998.9	0	0	0	0	0	0	135
DATA	11:39:00:000	2023-12-03	964080	13.16	579.04	0.0959792	414.505	462.486	8.32475	0.0528802	14.5671	9.18922	30.3957	80.1236	255	0	0	9.22006	2.13269	2.61933	9.95	98.6909	0	0	33444.4	42417.4	48588.2	50998.5	0	0	0	0	0	0	 38
DATA	11:39:01:000	2023-12-03	964380	13.1578	578.943	0.0959666	414.456	468.253	8.42855	0.0533609	14.7495	9.37413	30.414	80.1244	255	0	0	9.21181	2.13232	2.61896	9.95	98.679	0	0	33450.5	42416.6	48506.8	50993.7	0	0	0	0	0	0	 99
DATA	11:39:02:000	2023-12-03	964680	13.1433	578.305	0.0958866	414.021	478.098	8.60576	0.0541786	15.0604	9.68447	30.4295	80.1243	255	0	0	9.218	2.13254	2.61883	9.95	98.6852	0	0	33449.9	42416.7	48512.8	50994.7	0	0	0	0	0	0	102
DATA	11:39:03:000	2023-12-03	964980	13.1428	578.283	0.0958822	414.051	471.941	8.49494	0.053668	14.8681	9.49243	30.448	80.1203	255	0	0	9.21113	2.13265	2.61996	9.95	98.6887	0	0	33445.9	42416.9	48546.8	50996.2	0	0	0	0	0	0	114
DATA	11:39:04:000	2023-12-03	965280	13.1602	579.049	0.0959823	414.556	471.445	8.48601	0.053628	14.8509	9.4777	30.4666	80.1336	255	0	0	9.20425	2.13265	2.62008	9.95	98.6797	0	0	33442.6	42413.1	48531.1	50992	0	0	0	0	0	0	231
DATA	11:39:05:000	2023-12-03	965580	13.1568	578.899	0.0959619	414.51	472.672	8.5081	0.053729	14.8917	9.51722	30.484	80.1264	255	0	0	9.19188	2.13267	2.62008	9.95	98.6744	0	0	33441.4	42410.6	48529.6	50989.2	0	0	0	0	0	0	  9
DATA	11:39:06:000	2023-12-03	965880	13.1463	578.437	0.0959063	414.167	478.353	8.61035	0.0542015	15.0702	9.69595	30.5016	80.1335	255	0	0	9.19394	2.13245	2.61996	9.95	98.6708	0	0	33445.1	42411.6	48506.8	50987.9	0	0	0	0	0	0	193
DATA	11:39:07:000	2023-12-03	966180	13.1485	578.534	0.0959182	414.25	478.233	8.60819	0.0541914	15.067	9.69309	30.5195	80.1355	255	0	0	9.20356	2.13269	2.62045	9.95	98.6696	0	0	33440.1	42408.3	48503.6	50985.7	0	0	0	0	0	0	 86
DATA	11:39:08:000	2023-12-03	966480	13.1444	578.354	0.0958969	414.136	480.866	8.65559	0.0544098	15.1505	9.77561	30.5336	80.1363	255	0	0	9.20013	2.13253	2.62033	9.95	98.6722	0	0	33442.9	42411.3	48494.8	50987.3	0	0	0	0	0	0	189
DATA	11:39:09:000	2023-12-03	966780	13.1506	578.626	0.0959302	414.362	480.284	8.64511	0.0543609	15.1333	9.75838	30.5504	80.1348	255	0	0	9.18156	2.13263	2.62045	9.95	98.675	0	0	33443.3	42411.3	48495.9	50988	0	0	0	0	0	0	 32
DATA	11:39:10:000	2023-12-03	967080	13.1485	578.534	0.0959194	414.323	483.746	8.70743	0.0546465	15.2433	9.86634	30.5678	80.1342	255	0	0	9.18088	2.13251	2.62058	9.95	98.6775	0	0	33445.2	42413.8	48483.5	50991.2	0	0	0	0	0	0	196
DATA	11:39:11:000	2023-12-03	967380	13.1509	578.64	0.0959324	414.435	484.829	8.72692	0.0547352	15.2788	9.90049	30.5838	80.1313	255	0	0	9.18569	2.13238	2.62058	9.95	98.6771	0	0	33445.7	42415	48478.1	50990	0	0	0	0	0	0	223
DATA	11:39:12:000	2023-12-03	967680	13.155	578.82	0.0959553	414.585	485.45	8.7381	0.0547862	15.2991	9.9204	30.6002	80.1316	255	0	0	9.17744	2.13252	2.62232	9.95	98.6632	0	0	33440.1	42407.4	48466.9	50981.6	0	0	0	0	0	0	180
DATA	11:39:13:000	2023-12-03	967980	13.148	578.512	0.0959154	414.391	485.904	8.74627	0.0548233	15.3144	9.93515	30.6163	80.1308	255	0	0	9.15888	2.1323	2.6217	9.95	98.6495	0	0	33438.7	42404.1	48460.6	50979.7	0	0	0	0	0	0	 45
DATA	11:39:14:000	2023-12-03	968280	13.1493	578.569	0.0959241	414.445	490.279	8.82502	0.0551826	15.4528	10.0696	30.6285	80.1314	255	0	0	9.15613	2.13233	2.62208	9.95	98.657	0	0	33439.8	42407	48450.4	50978.9	0	0	0	0	0	0	 35
DATA	11:39:15:000	2023-12-03	968580	13.146	578.424	0.0959062	414.357	491.854	8.85337	0.0553123	15.5031	10.1183	30.6432	80.1322	255	0	0	9.16369	2.13219	2.62245	9.95	98.6522	0	0	33440.6	42406.6	48440.5	50978.4	0	0	0	0	0	0	 97
DATA	11:39:16:000	2023-12-03	968880	13.1315	577.786	0.0958254	413.936	494.93	8.90874	0.0555641	15.6014	10.2122	30.658	80.1291	255	0	0	9.16575	2.1323	2.6227	9.95	98.6475	0	0	33441.7	42403.2	48412.7	50974	0	0	0	0	0	0	129
DATA	11:39:17:000	2023-12-03	969180	13.1316	577.79	0.0958238	413.951	500.658	9.01184	0.0560286	15.7824	10.3852	30.6731	80.1308	255	0	0	9.141	2.13241	2.6232	9.95	98.6544	0	0	33441.8	42404.9	48406.6	50973.8	0	0	0	0	0	0	209
DATA	11:39:18:000	2023-12-03	969480	13.1358	577.975	0.0958505	414.09	502.018	9.03632	0.0561411	15.8255	10.4266	30.6886	80.1337	255	0	0	9.10113	2.13236	2.62519	9.95	98.6571	0	0	33442.6	42406.7	48395	50974.1	0	0	0	0	0	0	 13
DATA	11:39:19:000	2023-12-03	969780	13.1329	577.848	0.0958331	414.036	500.388	9.00698	0.0560082	15.7756	10.3787	30.7045	80.1305	255	0	0	9.14444	2.1322	2.62245	9.95	98.6481	0	0	33440.6	42404.7	48392.1	50972.2	0	0	0	0	0	0	113
DATA	11:39:20:000	2023-12-03	970080	13.1292	577.685	0.0958097	413.965	496.651	8.93972	0.0557025	15.6595	10.2672	30.72	80.1258	255	0	0	9.15681	2.13228	2.62295	9.95	98.6452	0	0	33441.1	42402.4	48413.3	50972.8	0	0	0	0	0	0	 75
DATA	11:39:21:000	2023-12-03	970380	13.14	578.16	0.0958743	414.273	497.055	8.94699	0.0557377	15.671	10.2801	30.7351	80.1361	255	0	0	9.1465	2.13247	2.62357	9.95	98.6511	0	0	33438.5	42402.8	48408.9	50973.1	0	0	0	0	0	0	172
DATA	11:39:22:000	2023-12-03	970680	13.1323	577.821	0.0958311	414.069	502.289	9.0412	0.0561634	15.8375	10.4378	30.7498	80.1325	255	0	0	9.1245	2.1324	2.6237	9.95	98.642	0	0	33436.9	42399.7	48389.1	50968.5	0	0	0	0	0	0	174
DATA	11:39:23:000	2023-12-03	970980	13.1441	578.34	0.0958927	414.517	501.471	9.02648	0.0560933	15.8146	10.414	30.7636	80.1214	255	0	0	9.11763	2.13233	2.6237	9.95	98.6408	0	0	33435.1	42400.1	48387.5	50968.7	0	0	0	0	0	0	249
DATA	11:39:24:000	2023-12-03	971280	13.1451	578.384	0.0959011	414.525	502.543	9.04577	0.0561824	15.8475	10.4467	30.777	80.1296	255	0	0	9.12863	2.1325	2.62395	9.95	98.6405	0	0	33435	42397.9	48389.6	50966.8	0	0	0	0	0	0	250
DATA	11:39:25:000	2023-12-03	971580	13.1364	578.002	0.0958517	414.293	506.681	9.12026	0.0565171	15.9796	10.5703	30.7898	80.1247	255	0	0	9.12313	2.13252	2.62432	9.95	98.6414	0	0	33436.6	42398.1	48362.8	50964.8	0	0	0	0	0	0	167
DATA	11:39:26:000	2023-12-03	971880	13.1202	577.289	0.0957583	413.841	514.961	9.2693	0.0571832	16.243	10.8143	30.8026	80.1167	255	0	0	9.10938	2.13232	2.62457	9.95	98.6385	0	0	33438.2	42399.2	48343.9	50964.5	0	0	0	0	0	0	 77
DATA	11:39:27:000	2023-12-03	972180	13.1483	578.525	0.095917	414.705	504.685	9.08433	0.0563545	15.9181	10.5123	30.8155	80.1243	255	0	0	9.10181	2.13211	2.62582	9.95	98.6339	0	0	33435.4	42399.6	48374.3	50967.6	0	0	0	0	0	0	113
DATA	11:39:28:000	2023-12-03	972480	13.1324	577.826	0.0958282	414.254	507.502	9.13504	0.0565827	16.0088	10.5963	30.8255	80.1173	255	0	0	9.12656	2.13232	2.62594	9.95	98.6363	0	0	33436.5	42398.2	48357.1	50965.1	0	0	0	0	0	0	169
DATA	11:39:29:000	2023-12-03	972780	13.1318	577.799	0.0958254	414.21	510.532	9.18958	0.056828	16.1035	10.6861	30.834	80.1243	255	0	0	9.11419	2.13245	2.62544	9.95	98.6342	0	0	33436.6	42395.8	48345.8	50961.4	0	0	0	0	0	0	 26
