Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 3 2023 at 5:32:02
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:32:02:000	2023-12-03	838680	13.3758	588.535	0.0971873	421.454	412.288	7.42118	0.048591	12.9907	7.50186	30.5186	80.1271	255	0	0	10.3455	2.14007	2.64028	11.7	99.1185	0	0	33479.9	42515.7	48907.5	51105	0	0	0	0	0	0	  2
DATA	11:32:03:000	2023-12-03	838980	13.3748	588.491	0.0971853	421.421	409.501	7.37102	0.0483494	12.9028	7.40324	30.5319	80.131	255	0	0	10.3462	2.14041	2.63991	11.7	99.1406	0	0	33484.8	42521.2	48925.1	51109.9	0	0	0	0	0	0	 63
DATA	11:32:04:000	2023-12-03	839280	13.3694	588.254	0.0971517	421.264	415.2	7.4736	0.0488447	13.0828	7.60638	30.5486	80.1328	255	0	0	10.3462	2.1402	2.63991	11.7	99.1309	0	0	33485.8	42519.5	48901.2	51109.2	0	0	0	0	0	0	194
DATA	11:32:05:000	2023-12-03	839580	13.37	588.28	0.0971545	421.288	414.005	7.45209	0.0487404	13.0453	7.56498	30.5657	80.1364	255	0	0	10.3428	2.14006	2.64016	11.7	99.1266	0	0	33483.8	42519.3	48903	51108	0	0	0	0	0	0	 39
DATA	11:32:06:000	2023-12-03	839880	13.3681	588.196	0.097143	421.272	413.749	7.44748	0.0487175	13.0386	7.55672	30.5823	80.1323	255	0	0	10.3359	2.14016	2.63941	11.7	99.1262	0	0	33484.8	42517.9	48914	51106.6	0	0	0	0	0	0	  8
DATA	11:32:07:000	2023-12-03	840180	13.3627	587.959	0.0971149	421.141	417.767	7.51981	0.0490682	13.1664	7.69912	30.5985	80.1293	255	0	0	10.3338	2.14023	2.64041	11.7	99.1344	0	0	33485.8	42520.6	48907.9	51109.5	0	0	0	0	0	0	152
DATA	11:32:08:000	2023-12-03	840480	13.3564	587.682	0.0970818	420.959	418.744	7.53739	0.0491545	13.1977	7.73418	30.6152	80.1305	255	0	0	10.3462	2.14007	2.63891	11.7	99.1266	0	0	33486	42519.1	48893.6	51107	0	0	0	0	0	0	222
DATA	11:32:09:000	2023-12-03	840780	13.3546	587.602	0.0970706	420.957	421.768	7.59182	0.0494154	13.2947	7.84041	30.6288	80.1237	255	0	0	10.34	2.1402	2.63866	11.7	99.1233	0	0	33483.9	42516.3	48870.7	51102.8	0	0	0	0	0	0	246
DATA	11:32:10:000	2023-12-03	841080	13.3581	587.756	0.0970909	421.04	416.829	7.50292	0.0489877	13.1382	7.66842	30.6451	80.1332	255	0	0	10.3324	2.14014	2.63991	11.7	99.1297	0	0	33488.9	42519.7	48871.2	51106.5	0	0	0	0	0	0	 96
DATA	11:32:11:000	2023-12-03	841380	13.3471	587.272	0.0970275	420.738	420.042	7.56076	0.0492654	13.2409	7.78188	30.6629	80.1294	255	0	0	10.3249	2.14009	2.64053	11.7	99.126	0	0	33489	42518.7	48873.1	51106	0	0	0	0	0	0	141
DATA	11:32:12:000	2023-12-03	841680	13.3498	587.391	0.0970428	420.849	424.653	7.64375	0.0496643	13.3871	7.94299	30.6799	80.1288	255	0	0	10.3372	2.13994	2.64078	11.7	99.1221	0	0	33487.5	42518.8	48866.2	51105.4	0	0	0	0	0	0	193
DATA	11:32:13:000	2023-12-03	841980	13.3474	587.286	0.0970306	420.777	420.967	7.57741	0.0493464	13.271	7.81583	30.6975	80.1328	255	0	0	10.3297	2.14005	2.64115	11.7	99.1257	0	0	33488.2	42519	48866.5	51105.7	0	0	0	0	0	0	 10
DATA	11:32:14:000	2023-12-03	842280	13.3538	587.567	0.097065	421.014	426.163	7.67093	0.0497945	13.4359	7.99681	30.7144	80.1306	255	0	0	10.3208	2.14011	2.63978	11.7	99.1234	0	0	33485.1	42517.3	48843.8	51102.5	0	0	0	0	0	0	 86
DATA	11:32:15:000	2023-12-03	842580	13.3521	587.492	0.0970564	421	424.614	7.64305	0.0496614	13.3883	7.94419	30.7326	80.1278	255	0	0	10.318	2.13984	2.64103	11.7	99.1194	0	0	33487.2	42518.7	48845.6	51104.2	0	0	0	0	0	0	143
DATA	11:32:16:000	2023-12-03	842880	13.3827	588.839	0.0972296	422.002	435.813	7.84463	0.0506245	13.7427	8.32808	30.7503	80.1254	255	0	0	10.3256	2.14007	2.64078	11.7	99.1237	0	0	33485.3	42517.9	48830.8	51101.6	0	0	0	0	0	0	134
DATA	11:32:17:000	2023-12-03	843180	13.3431	587.096	0.0970072	420.77	427.606	7.69691	0.0499199	13.4844	8.04915	30.769	80.1271	255	0	0	10.3228	2.13983	2.64165	11.7	99.1148	0	0	33487.6	42516.8	48829.6	51100.4	0	0	0	0	0	0	 63
DATA	11:32:18:000	2023-12-03	843480	13.3526	587.514	0.0970625	421.048	432.327	7.78189	0.0503268	13.6326	8.21163	30.7883	80.1364	255	0	0	10.3214	2.14003	2.64028	11.7	99.1249	0	0	33487	42518.9	48815.2	51100.9	0	0	0	0	0	0	 23
