Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 3 2023 at 5:25:35
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:25:36:000	2023-12-03	722880	13.5553	596.433	0.0981894	425.567	358.067	6.44521	0.0437407	11.2415	5.40672	29.5068	80.1496	255	0	0	10.8556	2.14654	2.63454	11.7	99.0531	0	0	33389.4	42412.4	49028.6	50972.6	0	0	0	0	0	0	163
DATA	11:25:37:000	2023-12-03	723180	13.4282	590.841	0.0974812	421.564	361.231	6.50216	0.0440313	11.3405	5.53356	29.5099	80.1529	255	0	0	10.8474	2.14645	2.63529	11.7	99.0532	0	0	33404.9	42413.5	48971.6	50969.2	0	0	0	0	0	0	123
DATA	11:25:38:000	2023-12-03	723480	13.3668	588.139	0.097142	419.654	370.541	6.66974	0.0448812	11.6332	5.90115	29.5187	80.1518	255	0	0	10.8474	2.14645	2.63554	11.7	99.0584	0	0	33409.8	42415.8	48958.8	50973.1	0	0	0	0	0	0	133
DATA	11:25:39:000	2023-12-03	723780	13.3259	586.34	0.0969116	418.405	375.629	6.76132	0.0453411	11.794	6.09901	29.5317	80.1486	255	0	0	10.8529	2.14608	2.63367	11.7	99.045	0	0	33414.4	42414.3	48943.4	50970.4	0	0	0	0	0	0	  0
DATA	11:25:40:000	2023-12-03	724080	13.2696	583.862	0.0965942	416.66	386.413	6.95543	0.0463085	12.1332	6.51024	29.5499	80.149	255	0	0	10.8515	2.14626	2.6343	11.7	99.0525	0	0	33410.8	42415.4	48951.7	50972.9	0	0	0	0	0	0	253
DATA	11:25:41:000	2023-12-03	724380	13.4257	590.731	0.0974669	421.594	365.585	6.58053	0.0444285	11.4801	5.70927	29.5721	80.1487	255	0	0	10.846	2.14636	2.63417	11.7	99.0618	0	0	33397.2	42418.2	49005.2	50979	0	0	0	0	0	0	 12
DATA	11:25:42:000	2023-12-03	724680	13.3679	588.188	0.0971465	419.792	370.498	6.66896	0.0448765	11.6347	5.90304	29.5935	80.1519	255	0	0	10.8391	2.146	2.63504	11.7	99.0538	0	0	33387.5	42419	49041.4	50982.8	0	0	0	0	0	0	  4
DATA	11:25:43:000	2023-12-03	724980	13.4092	590.005	0.0973745	421.118	365.278	6.575	0.0444005	11.4716	5.69904	29.6118	80.1513	255	0	0	10.8467	2.14593	2.6343	11.7	99.0501	0	0	33388.2	42418.2	49043.1	50983.7	0	0	0	0	0	0	233
DATA	11:25:44:000	2023-12-03	725280	13.533	595.452	0.0980629	425.052	348.457	6.27223	0.0428531	10.9445	5.02139	29.6251	80.1461	255	0	0	10.8481	2.146	2.63454	11.7	99.0589	0	0	33371.7	42421.2	49114.5	50990.9	0	0	0	0	0	0	231
DATA	11:25:45:000	2023-12-03	725580	13.6282	599.641	0.0985914	428.012	340.322	6.1258	0.0420958	10.6883	4.68269	29.6202	80.1504	255	0	0	10.846	2.14583	2.63442	11.7	99.0585	0	0	33362.8	42423	49132.3	50994.7	0	0	0	0	0	0	202
DATA	11:25:46:000	2023-12-03	725880	13.4932	593.701	0.0978461	423.707	355.074	6.39133	0.0434666	11.1499	5.29013	29.5944	80.1559	255	0	0	10.8378	2.14602	2.63405	11.7	99.0665	0	0	33400.3	42424.2	49015.7	50986.7	0	0	0	0	0	0	150
DATA	11:25:47:000	2023-12-03	726180	13.4787	593.063	0.097764	423.201	355.197	6.39355	0.0434777	11.1524	5.2939	29.569	80.1587	255	0	0	10.8371	2.14592	2.63305	11.7	99.0643	0	0	33372.6	42424.3	49092.7	50992.8	0	0	0	0	0	0	 19
DATA	11:25:48:000	2023-12-03	726480	13.4294	590.894	0.0974869	421.673	362.229	6.52012	0.0441223	11.3737	5.57533	29.5521	80.1505	255	0	0	10.8412	2.14579	2.6333	11.7	99.048	0	0	33399.2	42418.9	49017.9	50985.4	0	0	0	0	0	0	 57
DATA	11:25:49:000	2023-12-03	726780	13.5398	595.751	0.098106	425.103	349.69	6.29442	0.04297	10.9791	5.06798	29.5386	80.1538	255	0	0	10.8384	2.14577	2.63218	11.7	99.0615	0	0	33367.1	42425	49128.2	50996.3	0	0	0	0	0	0	145
DATA	11:25:50:000	2023-12-03	727080	13.412	590.128	0.0973894	421.123	366.015	6.58827	0.0444673	11.4925	5.72343	29.5135	80.141	255	0	0	10.8336	2.14573	2.63255	11.7	99.0698	0	0	33409.3	42428.9	48997.7	50989.2	0	0	0	0	0	0	 59
DATA	11:25:51:000	2023-12-03	727380	13.5367	595.615	0.0980846	424.973	350.056	6.30101	0.0430016	10.9897	5.08091	29.4947	80.1483	255	0	0	10.8336	2.14553	2.6308	11.7	99.0674	0	0	33388	42430.3	49065.2	50996.5	0	0	0	0	0	0	255
DATA	11:25:52:000	2023-12-03	727680	13.5823	597.621	0.0983342	426.382	345.59	6.22062	0.0425858	10.8489	4.89598	29.4788	80.1484	255	0	0	10.8398	2.14546	2.63205	11.7	99.0678	0	0	33375.1	42431.3	49119.2	51001.8	0	0	0	0	0	0	127
DATA	11:25:53:000	2023-12-03	727980	13.4976	593.894	0.0978694	423.71	353.66	6.36588	0.0433362	11.1019	5.22638	29.4599	80.1459	255	0	0	10.8371	2.14552	2.63018	11.7	99.0723	0	0	33371.5	42432.5	49140.5	51005.1	0	0	0	0	0	0	 55
DATA	11:25:54:000	2023-12-03	728280	13.5649	596.856	0.098243	425.75	345.517	6.21931	0.0425815	10.8444	4.89126	29.4431	80.1551	255	0	0	10.8329	2.1453	2.63118	11.7	99.0652	0	0	33372.9	42432	49103.5	51001	0	0	0	0	0	0	 35
DATA	11:25:55:000	2023-12-03	728580	13.4768	592.979	0.0977517	422.985	356.533	6.41759	0.0435999	11.1902	5.34092	29.4221	80.1494	255	0	0	10.8288	2.14549	2.6318	11.7	99.0748	0	0	33390	42433.9	49098.3	51004.9	0	0	0	0	0	0	 49
DATA	11:25:56:000	2023-12-03	728880	13.4554	592.038	0.0976313	422.318	358.21	6.44778	0.0437535	11.243	5.4078	29.4087	80.145	255	0	0	10.8316	2.14519	2.63118	11.7	99.0747	0	0	33401.8	42437.4	49066.4	51005	0	0	0	0	0	0	 90
DATA	11:25:57:000	2023-12-03	729180	13.442	591.448	0.0975583	421.846	364.16	6.55488	0.0442987	11.4283	5.64495	29.4047	80.1538	255	0	0	10.8281	2.1451	2.6308	11.7	99.0681	0	0	33396	42435.6	49064.6	51004.2	0	0	0	0	0	0	115
DATA	11:25:58:000	2023-12-03	729480	13.5257	595.131	0.0980289	424.504	375.636	6.76145	0.0453418	11.7893	6.09332	29.4071	80.1485	255	0	0	10.8261	2.14504	2.62956	11.7	99.0646	0	0	33399.5	42434.8	48984.4	50997.2	0	0	0	0	0	0	186
DATA	11:25:59:000	2023-12-03	729780	13.3084	585.57	0.096815	417.674	380.93	6.85674	0.0458189	11.9552	6.2965	29.4167	80.153	255	0	0	10.8233	2.14498	2.62981	11.7	99.0644	0	0	33437.7	42435.3	48929.2	50994.3	0	0	0	0	0	0	210
DATA	11:26:00:000	2023-12-03	730080	13.3838	588.887	0.0972311	420.063	377.565	6.79617	0.0455132	11.8502	6.16857	29.43	80.1522	255	0	0	10.8226	2.14481	2.63018	11.7	99.0618	0	0	33415.9	42436.3	48962.2	50998.6	0	0	0	0	0	0	 45
DATA	11:26:01:000	2023-12-03	730380	13.4691	592.64	0.0977103	422.8	367.753	6.61955	0.0446262	11.5439	5.78824	29.4386	80.1431	255	0	0	10.8261	2.14501	2.62931	11.7	99.071	0	0	33379.3	42437.9	49106.5	51011.1	0	0	0	0	0	0	176
DATA	11:26:02:000	2023-12-03	730680	13.5007	594.031	0.097885	423.752	362.405	6.52329	0.044138	11.3749	5.57697	29.4397	80.151	255	0	0	10.8268	2.14484	2.62943	11.7	99.0684	0	0	33405.5	42438.7	49012	51005.9	0	0	0	0	0	0	149
DATA	11:26:03:000	2023-12-03	730980	13.3809	588.76	0.0972191	420.008	375.52	6.75936	0.0453306	11.7871	6.09027	29.4369	80.1471	255	0	0	10.8199	2.14453	2.62918	11.7	99.0609	0	0	33421.2	42439.1	48969.5	51001.5	0	0	0	0	0	0	 49
DATA	11:26:04:000	2023-12-03	731280	13.4866	593.41	0.0978072	423.346	359.569	6.47224	0.0438789	11.2869	5.46372	29.4381	80.1436	255	0	0	10.8192	2.14485	2.62906	11.7	99.0776	0	0	33418.6	42442.5	48987	51007.2	0	0	0	0	0	0	 30
DATA	11:26:05:000	2023-12-03	731580	13.4336	591.078	0.0975099	421.691	370.804	6.67447	0.044902	11.6398	5.90758	29.4387	80.1422	255	0	0	10.8219	2.14483	2.62906	11.7	99.0733	0	0	33376.8	42440.9	49128	51016.4	0	0	0	0	0	0	 12
DATA	11:26:06:000	2023-12-03	731880	13.5282	595.241	0.0980397	424.611	352.434	6.34381	0.043223	11.0619	5.17538	29.4366	80.1509	255	0	0	10.8206	2.14439	2.62781	11.7	99.0676	0	0	33371.3	42443.7	49187.6	51023.6	0	0	0	0	0	0	 78
DATA	11:26:07:000	2023-12-03	732180	13.6257	599.531	0.0985778	427.66	337.472	6.0745	0.0418292	10.592	4.55311	29.4232	80.1495	255	0	0	10.8123	2.14445	2.62931	11.7	99.0729	0	0	33372.8	42445.2	49178.3	51024.6	0	0	0	0	0	0	248
DATA	11:26:08:000	2023-12-03	732480	13.4989	593.952	0.0978782	423.637	360.888	6.49598	0.0440005	11.3258	5.51444	29.3959	80.1504	255	0	0	10.8137	2.14441	2.62694	11.7	99.0752	0	0	33393.6	42446.7	49106.5	51019.3	0	0	0	0	0	0	178
DATA	11:26:09:000	2023-12-03	732780	13.8514	609.462	0.099828	434.702	340.778	6.134	0.0421388	10.6947	4.69013	29.3723	80.1437	255	0	0	10.8158	2.14439	2.62744	11.7	99.0765	0	0	33303.2	42447.5	49103.5	51021.1	0	0	0	0	0	0	233
DATA	11:26:10:000	2023-12-03	733080	13.6851	602.144	0.0989108	429.417	348.77	6.27786	0.0428833	10.9438	5.02136	29.3528	80.1509	255	0	0	10.8158	2.14412	2.62694	11.7	99.0705	0	0	33365.2	42448	49119.9	51021.8	0	0	0	0	0	0	249
DATA	11:26:11:000	2023-12-03	733380	13.6433	600.305	0.0986764	428.137	357.132	6.42838	0.0436538	11.2071	5.36067	29.3296	80.1388	255	0	0	10.8137	2.1442	2.62719	11.7	99.0748	0	0	33378.1	42449	49089.2	51021.8	0	0	0	0	0	0	245
DATA	11:26:12:000	2023-12-03	733680	13.5131	594.576	0.097955	423.962	358.03	6.44454	0.043738	11.2329	5.39581	29.3086	80.1501	255	0	0	10.8103	2.1441	2.62669	11.7	99.0766	0	0	33391.9	42450.9	49132.4	51025.9	0	0	0	0	0	0	191
