Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 3:02:20
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	09:02:18:000	2023-12-05	1039740	12.8133	563.785	0.093675	394.975	716.81	12.9026	0.0720252	22.0959	15.2589	18.8349	78.7521	255	0	0	11.6215	1.99611	2.25086	11.82	99.0633	0	0	34789.8	44032.3	49328.7	52989	0	0	0	0	0	0	 95
DATA	09:02:19:000	2023-12-05	1040040	12.8055	563.442	0.0936308	394.73	718.403	12.9313	0.0721376	22.1448	15.2945	18.8549	78.7584	255	0	0	11.6201	1.99601	2.25036	11.82	99.0618	0	0	34791.4	44032.6	49322.2	52987.5	0	0	0	0	0	0	188
DATA	09:02:20:000	2023-12-05	1040340	12.8045	563.398	0.0936249	394.743	718.165	12.927	0.0721202	22.1399	15.2905	18.8763	78.7554	255	0	0	11.6215	1.99604	2.25074	11.82	99.0607	0	0	34791.6	44031.8	49321.8	52987.3	0	0	0	0	0	0	205
DATA	09:02:21:000	2023-12-05	1040640	12.79	562.76	0.0935438	394.332	720.311	12.9656	0.0722724	22.2081	15.338	18.8957	78.7535	255	0	0	11.6208	1.99607	2.24999	11.82	99.0599	0	0	34791.7	44031.2	49311.6	52985.5	0	0	0	0	0	0	 66
DATA	09:02:22:000	2023-12-05	1040940	12.7488	560.947	0.0933119	393.062	726.522	13.0774	0.0727099	22.3996	15.4729	18.9168	78.7591	255	0	0	11.6215	1.99605	2.25086	11.82	99.0532	0	0	34802.1	44028.4	49273.7	52981.2	0	0	0	0	0	0	 16
DATA	09:02:23:000	2023-12-05	1041240	12.7234	559.83	0.0931697	392.303	731.139	13.1605	0.0730349	22.5433	15.5729	18.9394	78.7604	255	0	0	11.6201	1.99604	2.25149	11.82	99.0492	0	0	34803.5	44026.8	49267.7	52979.3	0	0	0	0	0	0	201
DATA	09:02:24:000	2023-12-05	1041540	12.7234	559.83	0.0931698	392.332	733.597	13.2047	0.0732065	22.6208	15.6265	18.9613	78.7604	255	0	0	11.6194	1.99595	2.25236	11.82	99.0493	0	0	34803.8	44027.6	49252	52979.2	0	0	0	0	0	0	119
DATA	09:02:25:000	2023-12-05	1041840	12.6912	558.413	0.0929838	391.387	737.846	13.2812	0.0734996	22.7546	15.7179	18.9841	78.7568	255	0	0	11.6208	1.99609	2.25111	11.82	99.0461	0	0	34808.7	44024.9	49235.2	52974.4	0	0	0	0	0	0	 41
DATA	09:02:26:000	2023-12-05	1042140	12.6851	558.144	0.0929521	391.192	738.785	13.2981	0.0735679	22.7832	15.7391	19.0091	78.765	255	0	0	11.6208	1.9962	2.25111	11.82	99.0492	0	0	34810.9	44025.2	49226.4	52973.8	0	0	0	0	0	0	157
DATA	09:02:27:000	2023-12-05	1042440	12.6526	556.714	0.0927638	390.265	753.48	13.5626	0.0745835	23.2408	16.0485	19.0321	78.756	255	0	0	11.6201	1.99596	2.25186	11.82	99.0432	0	0	34817.9	44024.8	49149	52969	0	0	0	0	0	0	228
DATA	09:02:28:000	2023-12-05	1042740	12.6471	556.472	0.0927348	390.117	749.485	13.4907	0.0743096	23.1189	15.9667	19.0588	78.7589	255	0	0	11.6201	1.99575	2.25273	11.82	99.0332	0	0	34818.6	44022.3	49179.3	52968.9	0	0	0	0	0	0	 45
