Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 3:16:50
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	09:16:48:000	2023-12-05	1300740	12.5727	553.199	0.0923248	391.933	805.387	14.497	0.0781399	25.1066	17.2683	22.2324	78.7791	255	0	0	11.528	2.03642	2.35935	11.82	99.146	0	0	34560.9	43671.6	48554.2	52474.3	0	0	0	0	0	0	126
DATA	09:16:49:000	2023-12-05	1301040	12.5877	553.859	0.0924085	392.462	809.223	14.566	0.0783958	25.2302	17.3444	22.2487	78.7711	255	0	0	11.5314	2.03599	2.35935	11.82	99.1348	0	0	34558.3	43671.2	48543.5	52473.4	0	0	0	0	0	0	221
DATA	09:16:50:000	2023-12-05	1301340	12.5882	553.881	0.0924127	392.5	813.026	14.6345	0.0786529	25.3501	17.4194	22.2634	78.7706	255	0	0	11.5314	2.03641	2.35872	11.82	99.1402	0	0	34557.4	43669.2	48525.7	52470.3	0	0	0	0	0	0	130
DATA	09:16:51:000	2023-12-05	1301640	12.6031	554.536	0.0924949	392.964	817.528	14.7155	0.0789509	25.4904	17.5077	22.2802	78.7753	255	0	0	11.5308	2.03624	2.36022	11.82	99.138	0	0	34550	43670	48498.9	52468.4	0	0	0	0	0	0	 20
DATA	09:16:52:000	2023-12-05	1301940	12.6263	555.557	0.0926308	393.686	821.203	14.7817	0.0792014	25.605	17.5796	22.2965	78.7799	255	0	0	11.5308	2.03611	2.35997	11.82	99.1321	0	0	34547.1	43668.8	48488.8	52468.2	0	0	0	0	0	0	242
DATA	09:16:53:000	2023-12-05	1302240	12.6292	555.685	0.0926442	393.849	824.411	14.8394	0.0794121	25.7098	17.6423	22.3129	78.7696	255	0	0	11.5308	2.03628	2.35947	11.82	99.1315	0	0	34543.6	43666.8	48472.4	52463.9	0	0	0	0	0	0	 25
DATA	09:16:54:000	2023-12-05	1302540	12.6488	556.547	0.0927613	394.44	830.298	14.9454	0.0798104	25.892	17.756	22.3269	78.7774	255	0	0	11.5308	2.03609	2.3591	11.82	99.1249	0	0	34542	43665.8	48466.5	52462.2	0	0	0	0	0	0	245
DATA	09:16:55:000	2023-12-05	1302840	12.645	556.38	0.0927357	394.352	828.692	14.9165	0.079699	25.8439	17.7261	22.3429	78.7757	255	0	0	11.5301	2.03619	2.36034	11.82	99.1307	0	0	34542.2	43667.2	48453.2	52463.5	0	0	0	0	0	0	125
DATA	09:16:56:000	2023-12-05	1303140	12.6404	556.178	0.0927085	394.234	830.301	14.9454	0.0798052	25.8957	17.7578	22.3597	78.7751	255	0	0	11.5287	2.03617	2.35959	11.82	99.1303	0	0	34541.8	43667.4	48451.4	52463.4	0	0	0	0	0	0	 25
DATA	09:16:57:000	2023-12-05	1303440	12.6655	557.282	0.0928517	395.018	834.081	15.0135	0.0800565	26.0137	17.8308	22.3765	78.7793	255	0	0	11.5294	2.03588	2.35959	11.82	99.1206	0	0	34538.1	43666	48443.8	52461.2	0	0	0	0	0	0	168
DATA	09:16:58:000	2023-12-05	1303740	12.6751	557.704	0.09291	395.36	830.199	14.9436	0.0798025	25.8954	17.7577	22.3934	78.7753	255	0	0	11.5308	2.03611	2.36072	11.82	99.1285	0	0	34534.2	43667.1	48452.5	52461.8	0	0	0	0	0	0	126
