Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 5:25:54
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:25:51:000	2023-12-05	175575	12.7524	561.106	0.0933415	402.043	973.584	17.5245	0.0890375	30.6941	20.4696	25.2944	78.7032	255	0	0	12.2671	2.05306	2.4192	12.42	98.2894	0	0	34095.8	43122.7	47357.7	51810.2	0	0	0	0	0	0	134
DATA	11:25:52:000	2023-12-05	175875	12.7061	559.068	0.0930827	400.603	982.055	17.677	0.0895714	30.9627	20.611	25.3128	78.7042	255	0	0	12.2684	2.05279	2.42007	12.42	98.2636	0	0	34094.3	43114.2	47335.2	51798.7	0	0	0	0	0	0	 91
DATA	11:25:53:000	2023-12-05	176175	12.7129	559.368	0.0931169	400.905	979.573	17.6323	0.0894107	30.8912	20.571	25.3311	78.6918	255	0	0	12.2684	2.05296	2.42057	12.42	98.2663	0	0	34097.9	43113.7	47328.8	51800.3	0	0	0	0	0	0	158
DATA	11:25:54:000	2023-12-05	176475	12.6561	556.868	0.0927914	399.16	1000.18	18.0032	0.0906885	31.5446	20.9101	25.3507	78.6879	255	0	0	12.2671	2.05313	2.4197	12.42	98.2678	0	0	34112.2	43112.6	47235.5	51792.8	0	0	0	0	0	0	 91
DATA	11:25:55:000	2023-12-05	176775	12.5612	552.693	0.0922551	396.207	1021.97	18.3955	0.0920377	32.2351	21.2621	25.3704	78.6851	255	0	0	12.2664	2.05304	2.42069	12.42	98.256	0	0	34130.9	43108.3	47154.9	51779.7	0	0	0	0	0	0	133
DATA	11:25:56:000	2023-12-05	177075	12.6326	555.834	0.0926635	398.424	1007.06	18.1271	0.0911217	31.762	21.0237	25.3874	78.6966	255	0	0	12.2671	2.05304	2.42007	12.42	98.2541	0	0	34104.5	43107.4	47265.9	51789.8	0	0	0	0	0	0	127
DATA	11:25:57:000	2023-12-05	177375	12.6471	556.472	0.0927449	398.916	1003.35	18.0603	0.0908911	31.6477	20.9647	25.4078	78.6952	255	0	0	12.2671	2.05324	2.42094	12.42	98.2551	0	0	34099.9	43105.8	47249.3	51788.2	0	0	0	0	0	0	223
DATA	11:25:58:000	2023-12-05	177675	12.599	554.356	0.0924768	397.389	1015.63	18.2813	0.0916573	32.0343	21.1638	25.4265	78.702	255	0	0	12.2684	2.05336	2.42107	12.42	98.2471	0	0	34104.4	43101.1	47208	51780.9	0	0	0	0	0	0	243
DATA	11:25:59:000	2023-12-05	177975	12.6273	555.601	0.0926315	398.326	1010.76	18.1937	0.0913471	31.8843	21.0865	25.4453	78.6982	255	0	0	12.2691	2.05348	2.42107	12.42	98.2342	0	0	34091.8	43094.1	47224	51777.1	0	0	0	0	0	0	 99
DATA	11:26:00:000	2023-12-05	178275	12.6144	555.034	0.0925653	397.888	1015.74	18.2833	0.091664	32.0389	21.1674	25.4601	78.7082	255	0	0	12.2698	2.05373	2.42119	12.42	98.247	0	0	34103.9	43097.1	47197.8	51775	0	0	0	0	0	0	  3
