Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 5:44:01
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:43:58:000	2023-12-05	501675	12.554	552.376	0.0921954	393.068	862.978	15.5336	0.0819376	27.02	18.4144	23.1478	78.678	255	0	0	12.2279	2.03625	2.38004	12.42	98.0939	0	0	34202.1	43210	47880.4	51974.9	0	0	0	0	0	0	168
DATA	11:43:59:000	2023-12-05	501975	12.5412	551.813	0.0921196	392.718	867.771	15.6199	0.0822473	27.1735	18.5041	23.1714	78.6741	255	0	0	12.2279	2.03618	2.38029	12.42	98.0455	0	0	34187.8	43189.4	47855.9	51953.2	0	0	0	0	0	0	228
DATA	11:44:00:000	2023-12-05	502275	12.5131	550.576	0.0919654	391.869	873.99	15.7318	0.082662	27.3705	18.6195	23.1972	78.6746	255	0	0	12.2286	2.03625	2.37992	12.42	98.048	0	0	34193.1	43189.8	47829.2	51952.8	0	0	0	0	0	0	 88
DATA	11:44:01:000	2023-12-05	502575	12.5118	550.519	0.0919529	391.885	877.035	15.7866	0.0828536	27.4698	18.6764	23.2222	78.6699	255	0	0	12.2292	2.03616	2.38054	12.42	98.0455	0	0	34194.8	43189.5	47815.2	51950.7	0	0	0	0	0	0	243
DATA	11:44:02:000	2023-12-05	502875	12.4753	548.913	0.0917487	390.727	886.408	15.9553	0.0834684	27.7623	18.8477	23.2439	78.6787	255	0	0	12.2286	2.03621	2.38079	12.42	98.0505	0	0	34205.2	43191.3	47772.9	51949.1	0	0	0	0	0	0	244
DATA	11:44:03:000	2023-12-05	503175	12.4752	548.909	0.0917459	390.812	886.558	15.958	0.0834754	27.7733	18.8517	23.2691	78.6675	255	0	0	12.2279	2.03614	2.38017	12.42	98.0416	0	0	34197.8	43188	47782.4	51947.7	0	0	0	0	0	0	108
DATA	11:44:04:000	2023-12-05	503475	12.4833	549.265	0.0917885	391.088	887.154	15.9688	0.0835094	27.7935	18.8638	23.2933	78.6696	255	0	0	12.2286	2.03615	2.38029	12.42	98.0386	0	0	34198.7	43186.7	47771.5	51945.5	0	0	0	0	0	0	 21
DATA	11:44:05:000	2023-12-05	503775	12.4516	547.87	0.0916115	390.124	895.664	16.122	0.0840656	28.0622	19.0179	23.3154	78.6696	255	0	0	12.2279	2.03616	2.38179	12.42	98.041	0	0	34203.2	43187.6	47747.8	51944.2	0	0	0	0	0	0	 47
DATA	11:44:06:000	2023-12-05	504075	12.4394	547.334	0.0915444	389.738	902.425	16.2436	0.0845054	28.2738	19.1399	23.3408	78.6771	255	0	0	12.2279	2.03642	2.38017	12.42	98.0435	0	0	34206.7	43186	47720.7	51941.4	0	0	0	0	0	0	103
DATA	11:44:07:000	2023-12-05	504375	12.3887	545.103	0.0912593	388.165	916.141	16.4905	0.0853933	28.7047	19.3834	23.3659	78.6805	255	0	0	12.2279	2.03609	2.38054	12.42	98.0173	0	0	34207.2	43177.9	47675.2	51928.3	0	0	0	0	0	0	218
DATA	11:44:08:000	2023-12-05	504675	12.4297	546.907	0.091488	389.49	905.171	16.2931	0.0846807	28.3639	19.1912	23.3879	78.6783	255	0	0	12.2279	2.0365	2.38129	12.42	98.0423	0	0	34208.2	43184.8	47698.3	51937.1	0	0	0	0	0	0	 96
DATA	11:44:09:000	2023-12-05	504975	12.4091	546	0.0913707	388.887	911.297	16.4033	0.0850756	28.559	19.3007	23.4112	78.6759	255	0	0	12.2279	2.03653	2.38129	12.42	98.0373	0	0	34210.8	43182.2	47677	51935.1	0	0	0	0	0	0	118
DATA	11:44:10:000	2023-12-05	505275	12.4076	545.934	0.091363	388.857	913.991	16.4518	0.0852495	28.6447	19.3494	23.4348	78.6787	255	0	0	12.2286	2.03669	2.38254	12.42	98.035	0	0	34208	43179.6	47666.5	51930.4	0	0	0	0	0	0	 46
DATA	11:44:11:000	2023-12-05	505575	12.3784	544.65	0.0911954	387.979	921.318	16.5837	0.0857186	28.8771	19.479	23.4574	78.6771	255	0	0	12.2258	2.03653	2.38329	12.42	98.0263	0	0	34213.2	43177.3	47640.3	51925.6	0	0	0	0	0	0	136
DATA	11:44:12:000	2023-12-05	505875	12.3806	544.746	0.0912081	388.108	924.219	16.6359	0.0859036	28.9725	19.5308	23.4804	78.671	255	0	0	12.2272	2.03625	2.38204	12.42	98.0172	0	0	34212.8	43176.2	47628.8	51924.2	0	0	0	0	0	0	145
DATA	11:44:13:000	2023-12-05	506175	12.3692	544.245	0.0911418	387.766	928.389	16.711	0.0861683	29.1044	19.6047	23.506	78.6746	255	0	0	12.2279	2.03672	2.38279	12.42	98.0309	0	0	34213.1	43177.5	47616.7	51925.4	0	0	0	0	0	0	112
DATA	11:44:14:000	2023-12-05	506475	12.3535	543.554	0.0910535	387.319	930.52	16.7494	0.0863068	29.1746	19.6429	23.5308	78.6721	255	0	0	12.2279	2.03657	2.38416	12.42	98.0246	0	0	34217	43176.2	47599.7	51921.1	0	0	0	0	0	0	 64
DATA	11:44:15:000	2023-12-05	506775	12.3478	543.303	0.091021	387.112	935.001	16.83	0.0865921	29.3129	19.7215	23.5526	78.6836	255	0	0	12.2272	2.03659	2.38354	12.42	98.0174	0	0	34218.8	43172.9	47585.3	51921	0	0	0	0	0	0	191
DATA	11:44:16:000	2023-12-05	507075	12.2985	541.134	0.0907373	385.657	949.861	17.0975	0.0875329	29.7858	19.9772	23.5781	78.6718	255	0	0	12.2272	2.0363	2.38329	12.42	98.0102	0	0	34223.5	43172.6	47551.6	51914.9	0	0	0	0	0	0	187
DATA	11:44:17:000	2023-12-05	507375	12.3199	542.076	0.0908627	386.315	941.608	16.9489	0.087014	29.526	19.8378	23.6048	78.6816	255	0	0	12.2272	2.03641	2.38279	12.42	98.0085	0	0	34222.7	43170.7	47546.4	51912.6	0	0	0	0	0	0	122
DATA	11:44:18:000	2023-12-05	507675	12.2957	541.011	0.0907239	385.602	953.936	17.1708	0.0877936	29.9161	20.0491	23.628	78.6785	255	0	0	12.2258	2.0369	2.38291	12.42	98.0168	0	0	34225.9	43169.4	47502.7	51909.7	0	0	0	0	0	0	128
DATA	11:44:19:000	2023-12-05	507975	12.2998	541.191	0.0907474	385.758	953.028	17.1545	0.087736	29.8897	20.0351	23.6537	78.6797	255	0	0	12.2279	2.03686	2.38416	12.42	98.0183	0	0	34222.8	43170.5	47526.5	51912.2	0	0	0	0	0	0	193
DATA	11:44:20:000	2023-12-05	508275	12.2908	540.795	0.0906956	385.499	954.877	17.1878	0.0878531	29.9496	20.0678	23.6794	78.6817	255	0	0	12.2279	2.037	2.38416	12.42	98.0197	0	0	34225.7	43169.7	47513	51909.5	0	0	0	0	0	0	 76
DATA	11:44:21:000	2023-12-05	508575	12.2767	540.175	0.0906142	385.116	957.101	17.2278	0.0879925	30.024	20.1068	23.7049	78.6763	255	0	0	12.2272	2.03711	2.38466	12.42	98.0201	0	0	34231	43168.8	47486.2	51908.2	0	0	0	0	0	0	 23
DATA	11:44:22:000	2023-12-05	508875	12.2715	539.946	0.0905846	385.019	961.668	17.31	0.08828	30.1724	20.1851	23.7304	78.6697	255	0	0	12.2286	2.03711	2.38491	12.42	98.0159	0	0	34228.4	43166.9	47486.8	51906.6	0	0	0	0	0	0	 20
DATA	11:44:23:000	2023-12-05	509175	12.2564	539.282	0.0904974	384.545	965.654	17.3818	0.0885308	30.2975	20.2534	23.7554	78.6762	255	0	0	12.2258	2.03698	2.38491	12.42	98.0421	0	0	34239.2	43179.8	47484.6	51919.3	0	0	0	0	0	0	240
DATA	11:44:24:000	2023-12-05	509475	12.2629	539.568	0.0905355	384.795	968.564	17.4342	0.0887135	30.3924	20.3033	23.7769	78.6726	255	0	0	12.2265	2.03715	2.38541	12.42	98.0867	0	0	34254.6	43197.7	47473	51938.7	0	0	0	0	0	0	149
DATA	11:44:25:000	2023-12-05	509775	12.2507	539.031	0.0904683	384.397	977.083	17.5875	0.089251	30.6585	20.4464	23.8011	78.682	255	0	0	12.2272	2.03708	2.38603	12.42	98.0957	0	0	34263.6	43202.3	47461.3	51943.2	0	0	0	0	0	0	 97
DATA	11:44:26:000	2023-12-05	510075	12.2343	538.309	0.0903725	383.933	980.629	17.6513	0.0894707	30.7738	20.5064	23.824	78.6778	255	0	0	12.2272	2.03714	2.38503	12.42	98.095	0	0	34262.2	43201.5	47460.1	51942.9	0	0	0	0	0	0	 81
DATA	11:44:27:000	2023-12-05	510375	12.2069	537.104	0.0902129	383.123	984.031	17.7126	0.0896807	30.8846	20.5636	23.8446	78.673	255	0	0	12.2279	2.03732	2.38566	12.42	98.0933	0	0	34265.8	43198.8	47437.8	51937.8	0	0	0	0	0	0	173
DATA	11:44:28:000	2023-12-05	510675	12.2148	537.451	0.0902591	383.418	984.967	17.7294	0.08974	30.9177	20.5801	23.8637	78.6685	255	0	0	12.2251	2.03725	2.38541	12.42	98.1016	0	0	34267.1	43203.2	47444.7	51943.9	0	0	0	0	0	0	108
DATA	11:44:29:000	2023-12-05	510975	12.2669	539.744	0.0905631	385.037	979.424	17.6296	0.0893996	30.7424	20.4897	23.8846	78.6773	255	0	0	12.2265	2.03714	2.38578	12.42	98.0927	0	0	34257	43200.5	47457.5	51942.9	0	0	0	0	0	0	164
DATA	11:44:30:000	2023-12-05	511275	12.2146	537.442	0.0902597	383.42	987.723	17.779	0.0899137	31.0049	20.6277	23.9049	78.6777	255	0	0	12.2265	2.0373	2.38541	12.42	98.1008	0	0	34265.3	43202.4	47424.6	51941.1	0	0	0	0	0	0	 38
DATA	11:44:31:000	2023-12-05	511575	12.2268	537.979	0.0903275	383.883	991.576	17.8484	0.0901495	31.1323	20.6918	23.922	78.6658	255	0	0	12.2279	2.03702	2.38491	12.42	98.0885	0	0	34261.9	43199.8	47410.4	51937.8	0	0	0	0	0	0	191
DATA	11:44:32:000	2023-12-05	511875	12.2238	537.847	0.0903101	383.768	994.274	17.8969	0.0903173	31.2154	20.7367	23.9352	78.6735	255	0	0	12.2279	2.03765	2.38653	12.42	98.1029	0	0	34263.8	43199.7	47406.2	51937.6	0	0	0	0	0	0	230
DATA	11:44:33:000	2023-12-05	512175	12.2266	537.97	0.0903275	383.857	996.644	17.9396	0.0904657	31.2899	20.7762	23.9509	78.6774	255	0	0	12.2272	2.03737	2.38603	12.42	98.0944	0	0	34262.4	43198.8	47393.6	51936.6	0	0	0	0	0	0	209
DATA	11:44:34:000	2023-12-05	512475	12.2417	538.635	0.0904145	384.383	999.78	17.996	0.0906599	31.3926	20.828	23.9649	78.6705	255	0	0	12.2272	2.03755	2.38778	12.42	98.0994	0	0	34259.5	43199.2	47377.6	51936.3	0	0	0	0	0	0	120
DATA	11:44:35:000	2023-12-05	512775	12.251	539.044	0.0904693	384.677	1003.02	18.0544	0.0908619	31.4944	20.8813	23.9779	78.6736	255	0	0	12.2272	2.03743	2.38703	12.42	98.0986	0	0	34256.6	43200.1	47374.3	51935.6	0	0	0	0	0	0	145
DATA	11:44:36:000	2023-12-05	513075	12.2476	538.894	0.0904506	384.613	1002.28	18.041	0.0908174	31.4747	20.87	23.9906	78.6682	255	0	0	12.2279	2.03749	2.38665	12.42	98.0939	0	0	34255.9	43197.4	47376.2	51934.3	0	0	0	0	0	0	 68
