Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 5:28:54
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:28:51:000	2023-12-05	229575	13.2262	581.953	0.0959936	416.842	820.134	14.7624	0.0791042	25.8477	17.7133	25.1855	78.7007	255	0	0	12.2568	2.06764	2.44925	12.42	98.4055	0	0	33927.6	43019.2	47859.4	51715	0	0	0	0	0	0	126
DATA	11:28:52:000	2023-12-05	229875	13.2959	585.02	0.0963765	419.06	781.031	14.0586	0.0764596	24.6166	16.94	25.1771	78.6944	255	0	0	12.2602	2.06779	2.449	12.42	98.4125	0	0	33893	43020.7	47945.4	51723.8	0	0	0	0	0	0	 84
DATA	11:28:53:000	2023-12-05	230175	13.1861	580.188	0.0957669	415.543	799.71	14.3948	0.0777303	25.2019	17.3128	25.167	78.7024	255	0	0	12.2595	2.06745	2.4495	12.42	98.3998	0	0	33950.4	43018.8	47933.9	51720.1	0	0	0	0	0	0	 77
DATA	11:28:54:000	2023-12-05	230475	13.0569	574.504	0.0950477	411.431	786.335	14.154	0.0768299	24.7779	17.0457	25.1562	78.7073	255	0	0	12.2595	2.06761	2.44937	12.42	98.4058	0	0	33948.4	43019.7	47957.4	51723.3	0	0	0	0	0	0	184
DATA	11:28:55:000	2023-12-05	230775	12.9187	568.423	0.0942661	407.064	793.11	14.276	0.077285	24.9906	17.1806	25.1441	78.7066	255	0	0	12.2602	2.06775	2.44875	12.42	98.4166	0	0	33910.2	43022.9	47893.3	51721.4	0	0	0	0	0	0	 50
DATA	11:28:56:000	2023-12-05	231075	12.9342	569.105	0.094356	407.586	819.103	14.7439	0.0790368	25.8118	17.6905	25.1316	78.6967	255	0	0	12.2568	2.06763	2.44775	12.42	98.4196	0	0	33973	43025.5	47862	51719.4	0	0	0	0	0	0	247
DATA	11:28:57:000	2023-12-05	231375	12.9599	570.236	0.0944978	408.404	797.097	14.3477	0.0775541	25.1188	17.2588	25.1242	78.6932	255	0	0	12.2595	2.06753	2.4505	12.42	98.4136	0	0	33966.6	43024	47917.8	51724	0	0	0	0	0	0	253
DATA	11:28:58:000	2023-12-05	231675	12.8817	566.795	0.0940559	405.922	801.886	14.4339	0.0778766	25.2687	17.353	25.1149	78.6942	255	0	0	12.2609	2.06777	2.44788	12.42	98.421	0	0	33989	43024.6	47904.8	51724.1	0	0	0	0	0	0	 63
DATA	11:28:59:000	2023-12-05	231975	12.8531	565.536	0.0938957	404.976	803.644	14.4656	0.0779969	25.3212	17.3872	25.1064	78.7007	255	0	0	12.2574	2.06787	2.44813	12.42	98.4253	0	0	33992.7	43025.5	47915.8	51725.8	0	0	0	0	0	0	253
DATA	11:29:00:000	2023-12-05	232275	12.8332	564.661	0.0937824	404.358	809.904	14.5783	0.0784172	25.519	17.5098	25.1006	78.6974	255	0	0	12.2588	2.06788	2.44838	12.42	98.4251	0	0	34009.4	43025.2	47885.8	51722.6	0	0	0	0	0	0	171
DATA	11:29:01:000	2023-12-05	232575	12.8761	566.548	0.094028	405.681	815.087	14.6716	0.0787682	25.6806	17.6106	25.0948	78.7014	255	0	0	12.2588	2.06786	2.4485	12.42	98.4229	0	0	33990	43024.5	47835.1	51718.1	0	0	0	0	0	0	 27
DATA	11:29:02:000	2023-12-05	232875	12.884	566.896	0.0940692	405.947	805.799	14.5044	0.0781406	25.389	17.4287	25.0887	78.6964	255	0	0	12.2595	2.06808	2.44663	12.42	98.4335	0	0	33978.5	43026.8	47938.6	51729.5	0	0	0	0	0	0	178
DATA	11:29:03:000	2023-12-05	233175	13.1247	577.487	0.095422	413.535	792.726	14.2691	0.0772568	24.9773	17.1696	25.0816	78.6939	255	0	0	12.2595	2.06814	2.44763	12.42	98.4259	0	0	33949.1	43022.9	47986.2	51729.9	0	0	0	0	0	0	204
DATA	11:29:04:000	2023-12-05	233475	14.3161	629.908	0.101983	451.039	818.975	14.7415	0.0790267	25.8024	17.6848	25.0712	78.6972	255	0	0	12.2588	2.06801	2.44775	12.42	98.4163	0	0	33761.6	43020	47831.4	51713.8	0	0	0	0	0	0	 58
DATA	11:29:05:000	2023-12-05	233775	12.9094	568.014	0.0942099	406.711	790.582	14.2305	0.0771104	24.9073	17.1257	25.0595	78.6958	255	0	0	12.2574	2.0681	2.44725	12.42	98.3636	0	0	33640.3	42996	47889.3	51678.4	0	0	0	0	0	0	 76
DATA	11:29:06:000	2023-12-05	234075	14.0683	619.005	0.100633	443.178	767.94	13.8229	0.0755665	24.1915	16.6668	25.0455	78.7	255	0	0	12.2595	2.06799	2.44676	12.42	98.3711	0	0	33822.6	43000.5	47973.9	51686.9	0	0	0	0	0	0	227
