Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 14:02:07
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	22:02:04:000	2023-12-09	1291320	14.3642	632.025	0.102153	435.567	635.14	11.4325	0.06607	19.2594	13.0864	13.1145	78.4881	255	0	0	13.0467	1.92185	2.04025	13.17	96.6558			34103.5	43587	50183.9	53619.6	0	0	0	0	0	0	 65
DATA	22:02:05:000	2023-12-09	1291620	14.3795	632.698	0.102234	436.032	635.199	11.4336	0.0660733	19.2612	13.0879	13.1171	78.4887	255	0	0	13.0467	1.92194	2.03926	13.17	96.7196			34125.2	43615	50213.3	53651.7	0	0	0	0	0	0	236
DATA	22:02:06:000	2023-12-09	1291920	14.3852	632.949	0.102264	436.227	636.013	11.4482	0.0661325	19.2869	13.1077	13.1198	78.4854	255	0	0	13.0467	1.92179	2.04063	13.17	96.7724			34143.8	43640	50228.7	53675.4	0	0	0	0	0	0	246
DATA	22:02:07:000	2023-12-09	1292220	14.3741	632.46	0.102207	435.893	636.542	11.4578	0.0661734	19.3031	13.1205	13.1225	78.4856	255	0	0	13.0474	1.92183	2.03926	13.17	96.8337			34168.8	43667.4	50254.2	53708.5	0	0	0	0	0	0	 19
DATA	22:02:08:000	2023-12-09	1292520	14.3699	632.276	0.102184	435.798	636.502	11.457	0.0661701	19.3033	13.1198	13.1258	78.4808	255	0	0	13.0467	1.92219	2.04038	13.17	96.87			34173.9	43681	50264.5	53716.8	0	0	0	0	0	0	 98
DATA	22:02:09:000	2023-12-09	1292820	14.3599	631.836	0.102129	435.493	635.862	11.4455	0.0661226	19.2838	13.1045	13.1289	78.482	255	0	0	13.0474	1.92199	2.04088	13.17	96.9221			34193.7	43706	50290.1	53743.1	0	0	0	0	0	0	197
DATA	22:02:10:000	2023-12-09	1293120	14.352	631.488	0.102086	435.272	636.383	11.4549	0.0661609	19.3004	13.1172	13.1318	78.4794	255	0	0	13.0467	1.92185	2.04063	13.17	96.9455			34208.2	43717.6	50300.2	53754.2	0	0	0	0	0	0	254
DATA	22:02:11:000	2023-12-09	1293420	14.3656	632.086	0.102156	435.681	637.588	11.4766	0.0662466	19.3368	13.1463	13.135	78.4809	255	0	0	13.0474	1.92177	2.04013	13.17	96.963			34210.5	43726.1	50307.2	53763.3	0	0	0	0	0	0	225
DATA	22:02:12:000	2023-12-09	1293720	14.3629	631.968	0.102145	435.595	636.296	11.4533	0.0661545	19.2975	13.1155	13.1381	78.4824	255	0	0	13.0474	1.92167	2.03975	13.17	97.049			34242.8	43765.7	50340.8	53798.8	0	0	0	0	0	0	 61
DATA	22:02:13:000	2023-12-09	1294020	14.3856	632.966	0.102267	436.299	637.998	11.484	0.0662793	19.3497	13.1565	13.1413	78.4806	255	0	0	13.0467	1.92202	2.041	13.17	97.0658			34245.4	43770.5	50343.5	53802.7	0	0	0	0	0	0	199
DATA	22:02:14:000	2023-12-09	1294320	14.3961	633.428	0.102324	436.623	636.763	11.4617	0.0661892	19.3125	13.127	13.1444	78.4804	255	0	0	13.046	1.92163	2.04038	13.17	97.0641			34239.9	43772.8	50341.5	53802.8	0	0	0	0	0	0	213
DATA	22:02:15:000	2023-12-09	1294620	14.4018	633.679	0.102352	436.807	637.736	11.4792	0.0662584	19.3426	13.1506	13.1478	78.4793	255	0	0	13.0467	1.92221	2.04113	13.17	97.0954			34247.2	43782.5	50349.1	53814.9	0	0	0	0	0	0	 89
DATA	22:02:16:000	2023-12-09	1294920	14.3887	633.103	0.10228	436.437	638.469	11.4924	0.0663112	19.366	13.1683	13.1507	78.4752	255	0	0	13.0467	1.92177	2.03963	13.17	97.1151			34260.2	43794.7	50357.5	53824.2	0	0	0	0	0	0	239
DATA	22:02:17:000	2023-12-09	1295220	14.4033	633.745	0.102358	436.89	637.512	11.4752	0.0662404	19.3374	13.1455	13.1542	78.4744	255	0	0	13.0467	1.92193	2.04075	13.17	97.142			34268.5	43805.6	50372.9	53837.6	0	0	0	0	0	0	232
DATA	22:02:18:000	2023-12-09	1295520	14.4113	634.097	0.102402	437.113	638.948	11.5011	0.0663468	19.3801	13.1802	13.1574	78.4788	255	0	0	13.0467	1.92177	2.0415	13.17	97.1327			34262.2	43802.7	50363.1	53833.9	0	0	0	0	0	0	  7
DATA	22:02:19:000	2023-12-09	1295820	14.4107	634.071	0.102402	437.055	638.778	11.498	0.0663364	19.3732	13.1763	13.1606	78.4868	255	0	0	13.046	1.92169	2.0405	13.17	97.1635			34272.6	43817.2	50379.3	53845.8	0	0	0	0	0	0	197
DATA	22:02:20:000	2023-12-09	1296120	14.416	634.304	0.102427	437.232	638.721	11.497	0.0663302	19.3722	13.1751	13.1638	78.4847	255	0	0	13.0467	1.92153	2.03988	13.17	97.1545			34269.3	43814.3	50370.1	53844.1	0	0	0	0	0	0	211
DATA	22:02:21:000	2023-12-09	1296420	14.4367	635.215	0.102541	437.866	638.121	11.4862	0.0662876	19.3542	13.1608	13.1664	78.4844	255	0	0	13.0467	1.9219	2.04163	13.17	97.1707			34274.6	43818.8	50382	53847.4	0	0	0	0	0	0	199
DATA	22:02:22:000	2023-12-09	1296720	14.4244	634.674	0.102475	437.49	638.076	11.4854	0.0662847	19.3527	13.1599	13.1686	78.4855	255	0	0	13.0467	1.92227	2.04237	13.17	97.2015			34278.6	43829.8	50388.1	53855.8	0	0	0	0	0	0	 80
DATA	22:02:23:000	2023-12-09	1297020	14.4348	635.131	0.102534	437.777	638.854	11.4994	0.0663441	19.3751	13.1787	13.1715	78.4913	255	0	0	13.0467	1.92188	2.04025	13.17	97.2145			34285.3	43838.7	50394.7	53861.1	0	0	0	0	0	0	 99
