Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 13:14:47
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	21:14:44:000	2023-12-09	439320	14.2241	625.86	0.101372	432.279	658.993	11.8619	0.0677942	20.0272	13.6695	13.444	78.4039	255	0	0	13.0591	1.92556	2.04574	13.22	96.8982	0	0	34196.9	43667.9	50078	53603.8	0	0	0	0	0	0	227
DATA	21:14:45:000	2023-12-09	439620	14.2291	626.08	0.101397	432.438	658.754	11.8576	0.0677759	20.0203	13.664	13.444	78.4026	255	0	0	13.0598	1.92553	2.04649	13.22	96.9605	0	0	34218.6	43696.2	50095.1	53625.2	0	0	0	0	0	0	249
DATA	21:14:46:000	2023-12-09	439920	14.2057	625.051	0.101275	431.753	658.246	11.8484	0.0677427	20.006	13.6521	13.4449	78.3982	255	0	0	13.0598	1.92551	2.04674	13.22	96.9556	0	0	34221.8	43694.1	50098.7	53624	0	0	0	0	0	0	250
DATA	21:14:47:000	2023-12-09	440220	14.2094	625.214	0.101294	431.833	658.3	11.8494	0.0677455	20.0062	13.6534	13.4455	78.4042	255	0	0	13.0604	1.92564	2.04624	13.22	97.0482	0	0	34255.6	43734.9	50137	53659.1	0	0	0	0	0	0	155
DATA	21:14:48:000	2023-12-09	440520	14.1968	624.659	0.101226	431.448	656.893	11.8241	0.0676431	19.9633	13.6206	13.4465	78.4049	255	0	0	13.0591	1.9258	2.04599	13.22	97.0248	0	0	34245.2	43723.1	50122.4	53644.9	0	0	0	0	0	0	 85
DATA	21:14:49:000	2023-12-09	440820	14.1825	624.03	0.101145	431.073	653.463	11.7623	0.0673915	19.8618	13.5402	13.4474	78.3942	255	0	0	13.0591	1.92539	2.04649	13.22	97.0494	0	0	34256.7	43737.3	50143.1	53664.8	0	0	0	0	0	0	 73
DATA	21:14:50:000	2023-12-09	441120	14.1863	624.197	0.101165	431.181	654.81	11.7866	0.0674886	19.9024	13.5719	13.4484	78.3959	255	0	0	13.0598	1.92562	2.04387	13.22	97.2684	0	0	34334.8	43834.2	50223.3	53746.2	0	0	0	0	0	0	 99
DATA	21:14:51:000	2023-12-09	441420	14.1807	623.951	0.101134	431.003	654.254	11.7766	0.0674477	19.8852	13.5589	13.4499	78.3977	255	0	0	13.0604	1.92562	2.04599	13.22	97.1227	0	0	34284.2	43768.6	50166.7	53686.7	0	0	0	0	0	0	162
DATA	21:14:52:000	2023-12-09	441720	14.1847	624.127	0.101156	431.148	653.172	11.7571	0.0673691	19.8533	13.5336	13.4514	78.3939	255	0	0	13.0591	1.92534	2.04562	13.22	97.1012	0	0	34282.5	43761.1	50166.5	53679.2	0	0	0	0	0	0	111
DATA	21:14:53:000	2023-12-09	442020	14.1624	623.146	0.101034	430.448	652.214	11.7399	0.0672981	19.8232	13.5111	13.453	78.3984	255	0	0	13.0598	1.92541	2.04649	13.22	97.1337	0	0	34293.2	43775.2	50179.2	53687.3	0	0	0	0	0	0	 65
DATA	21:14:54:000	2023-12-09	442320	14.1523	622.701	0.100983	430.115	651.325	11.7239	0.0672361	19.795	13.4903	13.455	78.4036	255	0	0	13.0598	1.92545	2.04661	13.22	97.1709	0	0	34303.8	43791.7	50192.9	53705.3	0	0	0	0	0	0	  5
DATA	21:14:55:000	2023-12-09	442620	14.1758	623.735	0.101109	430.863	651.742	11.7314	0.0672653	19.8092	13.5002	13.4567	78.398	255	0	0	13.0598	1.9257	2.04499	13.22	97.1777	0	0	34307.4	43792.8	50199.2	53706.1	0	0	0	0	0	0	 46
DATA	21:14:56:000	2023-12-09	442920	14.1538	622.767	0.10099	430.196	650.736	11.7132	0.0671923	19.7787	13.4766	13.4587	78.3982	255	0	0	13.0598	1.92552	2.04611	13.22	97.1703	0	0	34305.8	43790.8	50198.9	53702	0	0	0	0	0	0	 15
DATA	21:14:57:000	2023-12-09	443220	14.1661	623.308	0.101054	430.592	650.815	11.7147	0.0671966	19.7821	13.4786	13.4609	78.3948	255	0	0	13.0598	1.92548	2.04562	13.22	97.1408	0	0	34293.6	43777.8	50187.4	53689.9	0	0	0	0	0	0	169
DATA	21:14:58:000	2023-12-09	443520	14.1794	623.894	0.101127	430.974	649.617	11.6931	0.0671098	19.7447	13.4504	13.4631	78.3995	255	0	0	13.0598	1.92545	2.04524	13.22	97.1124	0	0	34282.7	43765.3	50178.7	53675.8	0	0	0	0	0	0	166
DATA	21:14:59:000	2023-12-09	443820	14.1807	623.951	0.101136	430.989	650.448	11.7081	0.0671718	19.7688	13.4702	13.4652	78.4045	255	0	0	13.0591	1.92554	2.04599	13.22	97.1309	0	0	34293.2	43772.9	50190.1	53684.9	0	0	0	0	0	0	152
DATA	21:15:00:000	2023-12-09	444120	14.1489	622.552	0.100962	430.04	648.585	11.6745	0.0670344	19.713	13.4263	13.4675	78.4019	255	0	0	13.0611	1.92531	2.04599	13.22	97.151	0	0	34300.3	43783.7	50198.6	53692.1	0	0	0	0	0	0	206
DATA	21:15:01:000	2023-12-09	444420	14.1642	623.225	0.101048	430.474	648.083	11.6655	0.0670005	19.6964	13.4145	13.4698	78.4081	255	0	0	13.0611	1.92544	2.04574	13.22	97.1501	0	0	34304.1	43782.3	50201.9	53688.1	0	0	0	0	0	0	 85
DATA	21:15:02:000	2023-12-09	444720	14.171	623.524	0.101087	430.684	647.127	11.6483	0.0669322	19.6674	13.392	13.4724	78.4083	255	0	0	13.0611	1.92565	2.04462	13.22	97.121	0	0	34286.3	43767.7	50184.8	53673.1	0	0	0	0	0	0	219
DATA	21:15:03:000	2023-12-09	445020	14.1685	623.414	0.101067	430.652	646.438	11.6359	0.0668766	19.6485	13.3758	13.4749	78.401	255	0	0	13.0618	1.92565	2.04574	13.22	97.1084	0	0	34279.9	43761.9	50181.6	53669.1	0	0	0	0	0	0	103
DATA	21:15:04:000	2023-12-09	445320	14.1764	623.762	0.101111	430.898	647.17	11.6491	0.0669309	19.671	13.3933	13.4772	78.4005	255	0	0	13.0598	1.92538	2.04586	13.22	97.1208	0	0	34288	43769.6	50188.8	53674.7	0	0	0	0	0	0	213
DATA	21:15:05:000	2023-12-09	445620	14.175	623.7	0.101103	430.848	645.484	11.6187	0.0668072	19.6194	13.3534	13.4801	78.4027	255	0	0	13.0611	1.92556	2.04586	13.22	97.0985	0	0	34278.1	43758.2	50183.6	53665.3	0	0	0	0	0	0	230
DATA	21:15:06:000	2023-12-09	445920	14.1825	624.03	0.101146	431.123	645.116	11.6121	0.0667825	19.6104	13.3448	13.4828	78.3949	255	0	0	13.0604	1.92545	2.04586	13.22	97.0986	0	0	34279.2	43759.1	50186.7	53662.2	0	0	0	0	0	0	 72
DATA	21:15:07:000	2023-12-09	446220	14.1831	624.056	0.101146	431.123	644.904	11.6083	0.0667645	19.6031	13.3399	13.4854	78.3988	255	0	0	13.0611	1.92559	2.04624	13.22	97.0788	0	0	34271.6	43749.1	50177.2	53649.9	0	0	0	0	0	0	135
DATA	21:15:08:000	2023-12-09	446520	14.1844	624.114	0.101156	431.142	644.191	11.5954	0.0667142	19.5805	13.3231	13.4885	78.4034	255	0	0	13.0598	1.92547	2.04574	13.22	97.0631	0	0	34267.8	43742.9	50172.7	53647.1	0	0	0	0	0	0	116
DATA	21:15:09:000	2023-12-09	446820	14.1966	624.65	0.101219	431.554	643.722	11.587	0.0666771	19.5681	13.3121	13.4909	78.3967	255	0	0	13.0611	1.92551	2.04661	13.22	97.0514	0	0	34259.2	43737.3	50170.5	53637	0	0	0	0	0	0	182
DATA	21:15:10:000	2023-12-09	447120	14.1754	623.718	0.101107	430.875	642.736	11.5692	0.0666071	19.5366	13.2887	13.4932	78.4035	255	0	0	13.0591	1.92563	2.04574	13.22	97.0368	0	0	34253.5	43729.8	50164.1	53630.7	0	0	0	0	0	0	124
DATA	21:15:11:000	2023-12-09	447420	14.1996	624.782	0.101238	431.653	642.348	11.5623	0.0665792	19.5267	13.2796	13.4958	78.3966	255	0	0	13.0598	1.92562	2.04462	13.22	97.009	0	0	34245.5	43717.4	50154.4	53618.1	0	0	0	0	0	0	101
