Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 13:07:24
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	21:07:21:000	2023-12-09	306420	14.2341	626.3	0.10142	432.7	619.34	11.1481	0.0648768	18.8272	12.7199	13.4617	78.3876	254	0	0	13.0611	1.92623	2.04362	13.22	94.9685	0	0	33514.8	42793.2	49524.2	52845.8	0	0	0	0	0	0	 77
DATA	21:07:22:000	2023-12-09	306720	14.2314	626.182	0.101402	432.614	621.818	11.1927	0.0650582	18.9024	12.781	13.4641	78.3889	254	0	0	13.0611	1.92631	2.04474	13.22	95.0453	0	0	33541.4	42827.2	49560.5	52884.2	0	0	0	0	0	0	 41
DATA	21:07:23:000	2023-12-09	307020	14.2212	625.733	0.101349	432.306	620.702	11.1726	0.0649774	18.8685	12.7537	13.4665	78.3892	254	0	0	13.0604	1.92622	2.04437	13.22	95.1636	0	0	33585	42881.2	49608.6	52938.4	0	0	0	0	0	0	 28
DATA	21:07:24:000	2023-12-09	307320	14.2285	626.054	0.101386	432.526	621.897	11.1941	0.0650642	18.9048	12.7832	13.4689	78.3902	254	0	0	13.0611	1.92601	2.04537	13.22	95.2772	0	0	33627.7	42934	49656.2	52989.4	0	0	0	0	0	0	 39
DATA	21:07:25:000	2023-12-09	307620	14.206	625.064	0.101265	431.848	621.737	11.1913	0.0650529	18.9002	12.7794	13.4712	78.3898	254	0	0	13.0604	1.92634	2.04424	13.22	95.2824	0	0	33624.5	42933.8	49655.4	52997.1	0	0	0	0	0	0	 76
DATA	21:07:26:000	2023-12-09	307920	14.2312	626.173	0.1014	432.643	622.781	11.2101	0.0651298	18.9332	12.8051	13.474	78.3853	254	0	0	13.0604	1.9262	2.04387	13.22	95.3044	0	0	33632.5	42944.8	49666.9	53012.6	0	0	0	0	0	0	148
DATA	21:07:27:000	2023-12-09	308220	14.2157	625.491	0.101316	432.176	623.068	11.2152	0.0651508	18.9421	12.8123	13.4766	78.3852	254	0	0	13.0611	1.92616	2.04462	13.22	95.4145	0	0	33668.7	42994.7	49714.6	53060.7	0	0	0	0	0	0	110
DATA	21:07:28:000	2023-12-09	308520	14.2134	625.39	0.101306	432.103	622.912	11.2124	0.0651404	18.9372	12.8086	13.4792	78.3864	255	0	0	13.0611	1.92646	2.04487	13.22	95.4901	0	0	33701.3	43026.5	49744.6	53091.6	0	0	0	0	0	0	 40
DATA	21:07:29:000	2023-12-09	308820	14.2155	625.482	0.101315	432.191	622.651	11.2077	0.0651197	18.9304	12.8024	13.4821	78.3828	255	0	0	13.0611	1.92593	2.04312	13.22	95.5258	0	0	33715.7	43046.6	49764.6	53113.3	0	0	0	0	0	0	100
DATA	21:07:30:000	2023-12-09	309120	14.2241	625.86	0.101362	432.497	623.726	11.2271	0.0651993	18.965	12.8289	13.4852	78.3756	255	0	0	13.0611	1.92608	2.04487	13.22	95.5473	0	0	33722.3	43055.2	49777.2	53128.2	0	0	0	0	0	0	 26
