Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 3:14:09
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	09:14:07:000	2023-12-05	1252440	13.5118	594.519	0.0975913	422.839	699.097	12.5837	0.0707757	21.8776	15.1086	23.3562	78.7739	255	0	0	11.5479	2.03512	2.37456	11.82	98.9449	0	0	34420.5	43596.4	48857.2	52414.8	0	0	0	0	0	0	 51
DATA	09:14:08:000	2023-12-05	1252740	13.2929	584.888	0.0963721	415.969	695.77	12.5239	0.070537	21.7724	15.0326	23.3195	78.7679	255	0	0	11.5479	2.03517	2.37618	11.82	98.9271	0	0	34347	43588.1	48869.7	52406.4	0	0	0	0	0	0	112
DATA	09:14:09:000	2023-12-05	1253040	13.071	575.124	0.0951339	408.933	701.999	12.636	0.0709833	21.9624	15.1693	23.2848	78.7763	255	0	0	11.5479	2.03519	2.37543	11.82	98.9429	0	0	34410.1	43594.8	48952.7	52419	0	0	0	0	0	0	 76
DATA	09:14:10:000	2023-12-05	1253340	13.0797	575.507	0.0951752	409.177	666.65	11.9997	0.068442	20.8551	14.3661	23.2464	78.7715	255	0	0	11.5493	2.03501	2.3763	11.82	98.9509	0	0	34417.5	43600.2	48963.6	52426.3	0	0	0	0	0	0	105
DATA	09:14:11:000	2023-12-05	1253640	13.0425	573.87	0.0949665	408.001	677.253	12.1906	0.0692087	21.1861	14.6082	23.2071	78.7634	255	0	0	11.5473	2.03512	2.37493	11.82	98.9262	0	0	34390.9	43588.2	48965.8	52411.3	0	0	0	0	0	0	193
DATA	09:14:12:000	2023-12-05	1253940	13.2453	582.793	0.0961029	414.199	632.646	11.3876	0.0659566	19.7837	13.5548	23.1595	78.7786	255	0	0	11.5486	2.03527	2.37481	11.82	98.9638	0	0	34390.7	43603.2	49067.9	52434.5	0	0	0	0	0	0	 49
DATA	09:14:13:000	2023-12-05	1254240	12.8857	566.971	0.0940893	402.917	700.828	12.6149	0.070899	21.9139	15.1342	23.1103	78.7727	255	0	0	11.5459	2.03565	2.37431	11.82	99.0174	0	0	34438.5	43622.9	48980.2	52451.4	0	0	0	0	0	0	204
DATA	09:14:14:000	2023-12-05	1254540	12.7084	559.17	0.0930824	397.35	734.406	13.2193	0.07326	22.9625	15.8616	23.0635	78.7649	255	0	0	11.5493	2.03536	2.37531	11.82	99.0082	0	0	34501.9	43621.9	48750.7	52433	0	0	0	0	0	0	196
DATA	09:14:15:000	2023-12-05	1254840	13.2581	583.356	0.0961701	414.454	628.964	11.3214	0.0656807	19.6617	13.4584	23.0287	78.7715	255	0	0	11.5479	2.03524	2.37306	11.82	99.0024	0	0	34420.1	43620.5	48993.2	52449.3	0	0	0	0	0	0	239
DATA	09:14:16:000	2023-12-05	1255140	14.1215	621.346	0.100944	441.401	748.454	13.4722	0.0742432	23.3947	16.1549	22.9997	78.7715	255	0	0	11.5479	2.03553	2.37381	11.82	99.0103	0	0	34349.8	43621	48676.2	52428.2	0	0	0	0	0	0	 83
