Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 12:56:24
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:56:21:000	2023-12-09	108420	13.9601	614.244	0.0999364	424.884	688.941	12.4009	0.0699474	20.9683	14.3737	13.7978	78.3847	255	0	0	13.0749	1.94078	2.0809	13.22	99.2779	0	0	34955.3	44617.7	50388.1	54032.1	0	0	0	0	0	0	199
DATA	20:56:22:000	2023-12-09	108720	14.2499	626.996	0.101507	433.711	682.071	12.2773	0.0694558	20.7596	14.2189	13.7973	78.3833	255	0	0	13.0742	1.9408	2.08016	13.22	99.1402	0	0	34906.3	44555.6	50335.6	54004.6	0	0	0	0	0	0	 90
DATA	20:56:23:000	2023-12-09	109020	14.1834	624.07	0.10115	431.688	687.226	12.3701	0.069824	20.9165	14.3352	13.7969	78.383	255	0	0	13.0742	1.94077	2.08103	13.22	99.0375	0	0	34963.3	44509.7	50378.4	53936.3	0	0	0	0	0	0	184
DATA	20:56:24:000	2023-12-09	109320	13.8635	609.994	0.0994095	421.959	678.593	12.2147	0.0692078	20.6541	14.1398	13.7951	78.3811	255	0	0	13.0742	1.94071	2.07829	13.22	99.5412	0	0	35091.5	44736.5	50530	54197.6	0	0	0	0	0	0	124
DATA	20:56:25:000	2023-12-09	109620	13.9989	615.952	0.100149	426.048	686.576	12.3584	0.06978	20.8955	14.3204	13.7938	78.3866	255	0	0	13.0749	1.94063	2.08016	13.22	99.6345	0	0	35127.3	44779.1	50575.5	54264.4	0	0	0	0	0	0	 84
DATA	20:56:26:000	2023-12-09	109920	14.0678	618.983	0.100522	428.189	685.347	12.3362	0.0696908	20.8602	14.2927	13.7946	78.3789	255	0	0	13.0742	1.94044	2.07878	13.22	98.976	0	0	34881.7	44484.7	50326.1	54020.7	0	0	0	0	0	0	135
DATA	20:56:27:000	2023-12-09	110220	13.9732	614.821	0.100005	425.27	681.511	12.2672	0.0694144	20.7416	14.206	13.7947	78.3862	255	0	0	13.0756	1.94048	2.08053	13.22	99.2774	0	0	34996.4	44619.9	50450.4	54091	0	0	0	0	0	0	172
DATA	20:56:28:000	2023-12-09	110520	13.9372	613.237	0.0998107	424.178	684.413	12.3194	0.0696239	20.8301	14.2716	13.794	78.3852	255	0	0	13.0742	1.94051	2.07991	13.22	99.5653	0	0	35106.6	44749.1	50571.2	54226.9	0	0	0	0	0	0	140
DATA	20:56:29:000	2023-12-09	110820	13.9944	615.754	0.100122	425.958	680.792	12.2543	0.0693649	20.7218	14.1897	13.7943	78.3782	255	0	0	13.0749	1.94013	2.07916	13.22	99.2379	0	0	34753.5	44605.1	50444.9	54087.3	0	0	0	0	0	0	165
DATA	20:56:30:000	2023-12-09	111120	14.0496	618.182	0.100422	427.63	680.634	12.2514	0.0693526	20.7166	14.1861	13.7943	78.3797	255	0	0	13.0756	1.94048	2.07903	13.22	99.226	0	0	34976.5	44596.8	50436.6	54121	0	0	0	0	0	0	185
DATA	20:56:31:000	2023-12-09	111420	14.4052	633.829	0.102348	438.414	685.797	12.3443	0.0697243	20.8719	14.3028	13.7937	78.3865	255	0	0	13.0749	1.94011	2.07779	13.22	99.075	0	0	34890.4	44531.9	50342.4	54018.2	0	0	0	0	0	0	 91
DATA	20:56:32:000	2023-12-09	111720	14.0278	617.223	0.100303	426.949	686.238	12.3523	0.069754	20.8863	14.3127	13.793	78.3825	255	0	0	13.0749	1.94014	2.07779	13.22	99.2341	0	0	35004.5	44603.2	50438.2	54083.6	0	0	0	0	0	0	 14
DATA	20:56:33:000	2023-12-09	112020	13.9753	614.913	0.100014	425.381	679.272	12.2269	0.0692516	20.6757	14.1551	13.7913	78.3765	255	0	0	13.0756	1.94012	2.07841	13.22	99.7375	0	0	35192.7	44829.7	50654.9	54288.7	0	0	0	0	0	0	147
DATA	20:56:34:000	2023-12-09	112320	14.0081	616.356	0.100194	426.335	685.658	12.3418	0.069711	20.8679	14.2995	13.7901	78.3843	255	0	0	13.0749	1.94016	2.07966	13.22	99.1689	0	0	34967	44573.7	50396.4	54046.2	0	0	0	0	0	0	 15
DATA	20:56:35:000	2023-12-09	112620	14.1135	620.994	0.100766	429.568	683.723	12.307	0.0695705	20.8102	14.2557	13.7884	78.3794	255	0	0	13.0742	1.9401	2.07754	13.22	98.8523	0	0	34845.8	44431.9	50240.5	53944.6	0	0	0	0	0	0	 40
DATA	20:56:36:000	2023-12-09	112920	14.011	616.484	0.100215	426.387	687.488	12.3748	0.0698445	20.9218	14.3405	13.7872	78.3903	255	0	0	13.0742	1.93967	2.07766	13.22	98.8876	0	0	34879.2	44451.3	50300.7	53967	0	0	0	0	0	0	 22
DATA	20:56:37:000	2023-12-09	113220	13.9917	615.635	0.100109	425.828	687.876	12.3818	0.0698718	20.9351	14.3492	13.7858	78.3846	255	0	0	13.0749	1.93997	2.07853	13.22	99.0218	0	0	34818.9	44509.2	50267.9	54012.4	0	0	0	0	0	0	189
DATA	20:56:38:000	2023-12-09	113520	13.9674	614.566	0.0999769	425.091	691.904	12.4543	0.0701595	21.0578	14.4394	13.7842	78.3837	255	0	0	13.0721	1.93969	2.07704	13.22	99.4489	0	0	35044	44703.5	50505.1	54195.1	0	0	0	0	0	0	124
DATA	20:56:39:000	2023-12-09	113820	13.7913	606.817	0.099012	419.768	679.084	12.2235	0.0692406	20.6694	14.1503	13.7832	78.3767	255	0	0	13.0735	1.9398	2.07841	13.22	99.3802	0	0	35059.5	44671.7	50540	54169.7	0	0	0	0	0	0	 17
DATA	20:56:40:000	2023-12-09	114120	13.8207	608.111	0.0991716	420.66	685.017	12.3303	0.0696636	20.8498	14.2846	13.7827	78.377	255	0	0	13.0728	1.93938	2.07679	13.22	99.2126	0	0	34945.1	44599.8	50410.7	54082.1	0	0	0	0	0	0	102
DATA	20:56:41:000	2023-12-09	114420	13.9854	615.358	0.100074	425.632	688.139	12.3865	0.0698908	20.9428	14.3548	13.7813	78.3842	255	0	0	13.0728	1.93944	2.07791	13.22	99.2315	0	0	34957.9	44607.8	50466.2	54124.5	0	0	0	0	0	0	171
DATA	20:56:42:000	2023-12-09	114720	13.9163	612.317	0.0996958	423.494	684.556	12.322	0.0696331	20.8321	14.2741	13.7805	78.3905	255	0	0	13.0735	1.93944	2.07716	13.22	99.2263	0	0	34938.1	44605.4	50446.7	54100.1	0	0	0	0	0	0	131
DATA	20:56:43:000	2023-12-09	115020	14.0439	617.932	0.100392	427.389	686.064	12.3492	0.0697428	20.8786	14.3081	13.78	78.3881	255	0	0	13.0714	1.93921	2.07729	13.22	99.0472	0	0	34915.4	44526.8	50373.7	54023.2	0	0	0	0	0	0	 42
DATA	20:56:44:000	2023-12-09	115320	14.1526	622.714	0.10098	430.76	683.837	12.3091	0.0695797	20.8138	14.2578	13.7787	78.3763	255	0	0	13.0721	1.93927	2.07816	13.22	99.2279	0	0	34961.5	44607.6	50406.7	54090.6	0	0	0	0	0	0	 62
DATA	20:56:45:000	2023-12-09	115620	13.9955	615.802	0.100128	425.964	687.581	12.3765	0.0698497	20.9271	14.342	13.7765	78.3783	255	0	0	13.0721	1.9394	2.07604	13.22	99.5225	0	0	35047.1	44738.9	50559.8	54238.2	0	0	0	0	0	0	 69
DATA	20:56:46:000	2023-12-09	115920	14.0398	617.751	0.100366	427.3	686.185	12.3513	0.0697475	20.884	14.3105	13.7736	78.3798	255	0	0	13.0721	1.93921	2.07691	13.22	99.3059	0	0	34994.5	44643.1	50463.2	54119	0	0	0	0	0	0	158
DATA	20:56:47:000	2023-12-09	116220	13.9418	613.439	0.0998325	424.326	686.994	12.3659	0.0698059	20.909	14.3286	13.772	78.3778	255	0	0	13.0721	1.93887	2.07716	13.22	98.4347	0	0	34670.6	44254.2	50071.9	53710.5	0	0	0	0	0	0	132
DATA	20:56:48:000	2023-12-09	116520	14.0123	616.541	0.100217	426.466	684.879	12.3278	0.0696547	20.8444	14.2808	13.7691	78.378	255	0	0	13.0721	1.93886	2.07691	13.22	99.2179	0	0	34972.7	44606.5	50420.5	54083.9	0	0	0	0	0	0	113
DATA	20:56:49:000	2023-12-09	116820	13.8753	610.513	0.0994686	422.306	683.546	12.3038	0.0695588	20.8043	14.2505	13.7649	78.3752	255	0	0	13.0721	1.93901	2.07641	13.22	99.4125	0	0	35081.2	44692.7	50530.4	54149.7	0	0	0	0	0	0	193
DATA	20:56:50:000	2023-12-09	117120	13.9947	615.767	0.100126	425.908	685.553	12.34	0.0697071	20.8638	14.2956	13.7623	78.3804	255	0	0	13.0728	1.93881	2.07567	13.22	99.6179	0	0	35131.7	44786.7	50589.2	54250.9	0	0	0	0	0	0	 72
DATA	20:56:51:000	2023-12-09	117420	14.0289	617.272	0.100308	426.946	677.371	12.1927	0.0691171	20.6146	14.1102	13.7613	78.3806	255	0	0	13.0728	1.93871	2.07716	13.22	99.3605	0	0	34909	44671.8	50407.9	54120.7	0	0	0	0	0	0	 23
DATA	20:56:52:000	2023-12-09	117720	13.9932	615.701	0.100114	425.879	687.927	12.3827	0.0698735	20.9368	14.3489	13.7598	78.3766	255	0	0	13.0721	1.93884	2.07729	13.22	99.1277	0	0	34931.2	44566.1	50394	54060.2	0	0	0	0	0	0	 83
DATA	20:56:53:000	2023-12-09	118020	14.1269	621.584	0.10084	429.949	683.704	12.3067	0.0695707	20.8084	14.2537	13.7579	78.3758	255	0	0	13.0721	1.9389	2.07592	13.22	99.1862	0	0	34945.2	44591.9	50399.7	54065.6	0	0	0	0	0	0	 81
DATA	20:56:54:000	2023-12-09	118320	14.0691	619.04	0.100527	428.165	686.392	12.3551	0.0697635	20.889	14.3142	13.7565	78.3801	255	0	0	13.0714	1.93869	2.07617	13.22	98.9545	0	0	34909.2	44489.4	50324.3	53966.4	0	0	0	0	0	0	 59
DATA	20:56:55:000	2023-12-09	118620	14.2552	627.229	0.101537	433.849	684.594	12.3227	0.0696361	20.8352	14.2736	13.7552	78.3761	255	0	0	13.0721	1.93861	2.07604	13.22	99.0601	0	0	34907.9	44537.5	50375.7	54000	0	0	0	0	0	0	 34
