Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 6:09:46
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	12:09:43:000	2023-12-05	965175	13.0139	572.612	0.0947786	408.894	742.696	13.3685	0.0738049	23.3354	16.0913	24.0855	78.6515	255	0	0	12.1681	2.06125	2.42556	12.3	97.803	0	0	33822.3	42823.6	47870.8	51519.7	0	0	0	0	0	0	121
DATA	12:09:44:000	2023-12-05	965475	12.8145	563.838	0.0936626	402.559	775.006	13.9501	0.0760385	24.3463	16.7586	24.0546	78.6571	255	0	0	12.1701	2.06152	2.42656	12.3	97.803	0	0	33840.3	42820.7	47809.5	51514.1	0	0	0	0	0	0	 98
DATA	12:09:45:000	2023-12-05	965775	12.7872	562.637	0.0935082	401.694	773.803	13.9285	0.0759567	24.3081	16.7327	24.0283	78.6515	255	0	0	12.1694	2.06129	2.42631	12.3	97.7997	0	0	33847.1	42821.7	47804.9	51512.2	0	0	0	0	0	0	186
DATA	12:09:46:000	2023-12-05	966075	12.744	560.736	0.0932644	400.297	793.796	14.2883	0.0773173	24.9336	17.1343	24.014	78.6557	255	0	0	12.1694	2.0613	2.42606	12.3	97.7922	0	0	33851.1	42818.3	47717.8	51501.6	0	0	0	0	0	0	  8
DATA	12:09:47:000	2023-12-05	966375	12.6461	556.428	0.0927145	397.176	808.796	14.5583	0.0783354	25.4019	17.43	24.0091	78.6633	255	0	0	12.1694	2.06148	2.42668	12.3	97.797	0	0	33856.6	42818.5	47664.8	51498.2	0	0	0	0	0	0	 61
DATA	12:09:48:000	2023-12-05	966675	12.677	557.788	0.0928866	398.184	813.405	14.6413	0.0786406	25.549	17.5204	24.015	78.6575	255	0	0	12.1688	2.06111	2.42693	12.3	97.7883	0	0	33869.6	42818.6	47661.2	51496.1	0	0	0	0	0	0	 62
DATA	12:09:49:000	2023-12-05	966975	12.9072	567.917	0.0941869	405.43	806.612	14.519	0.0781808	25.3366	17.3882	24.027	78.6578	255	0	0	12.1688	2.06167	2.42668	12.3	97.7953	0	0	33858.7	42815.8	47584.8	51487.5	0	0	0	0	0	0	 83
DATA	12:09:50:000	2023-12-05	967275	12.7665	561.726	0.0933951	401.006	790.338	14.2261	0.0770864	24.8252	17.0667	24.0395	78.6619	255	0	0	12.1694	2.06109	2.42693	12.3	97.7888	0	0	33846.6	42819	47760.4	51506.1	0	0	0	0	0	0	 78
DATA	12:09:51:000	2023-12-05	967575	12.9477	569.699	0.0944121	406.745	787.443	14.174	0.0768827	24.7371	17.0094	24.0516	78.656	255	0	0	12.1701	2.06116	2.42568	12.3	97.7903	0	0	33789.7	42818.9	47817.3	51513.9	0	0	0	0	0	0	100
DATA	12:09:52:000	2023-12-05	967875	12.9531	569.936	0.0944475	406.929	798.938	14.3809	0.0776656	25.0991	17.2387	24.0596	78.6552	255	0	0	12.1694	2.06135	2.42556	12.3	97.7931	0	0	33806.5	42818.2	47697.5	51499.5	0	0	0	0	0	0	245
DATA	12:09:53:000	2023-12-05	968175	12.7306	560.146	0.0931892	400	798.69	14.3764	0.0776488	25.0951	17.2343	24.0689	78.6457	255	0	0	12.1694	2.06134	2.42581	12.3	97.7933	0	0	33863.9	42818.3	47707	51499.8	0	0	0	0	0	0	109
DATA	12:09:54:000	2023-12-05	968475	12.8518	565.479	0.0938711	403.806	762.49	13.7248	0.0751783	23.9576	16.5037	24.0793	78.649	255	0	0	12.1688	2.06129	2.42718	12.3	97.7971	0	0	33842.2	42820.5	47839	51513.8	0	0	0	0	0	0	  7
DATA	12:09:55:000	2023-12-05	968775	12.7746	562.082	0.0934351	401.365	788.742	14.1974	0.0769716	24.7815	17.0371	24.0829	78.6528	255	0	0	12.1688	2.06122	2.42618	12.3	97.7929	0	0	33858	42819.4	47722.8	51505.5	0	0	0	0	0	0	102
DATA	12:09:56:000	2023-12-05	969075	12.8819	566.804	0.0940427	404.721	767.608	13.8169	0.0755314	24.1165	16.6093	24.0863	78.6568	255	0	0	12.1688	2.06137	2.42631	12.3	97.798	0	0	33824.2	42820.1	47825	51513.6	0	0	0	0	0	0	 24
DATA	12:09:57:000	2023-12-05	969375	12.9083	567.965	0.0941923	405.538	762.03	13.7165	0.0751489	23.9406	16.4947	24.0892	78.66	255	0	0	12.1681	2.06131	2.42543	12.3	97.7992	0	0	33813.7	42821.2	47879.9	51519.9	0	0	0	0	0	0	 50
