Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 5 2023 at 2:56:49
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	08:56:47:000	2023-12-05	940440	12.6442	556.345	0.0927253	389.581	763.873	13.7497	0.0753095	23.5357	16.2494	18.7756	78.7727	255	0	0	11.6545	1.99025	2.23777	11.82	99.1388	0	0	34897.1	44120.9	49238.2	53092.9	0	0	0	0	0	0	 19
DATA	08:56:48:000	2023-12-05	940740	12.6486	556.538	0.0927506	389.73	772.849	13.9113	0.075925	23.8131	16.434	18.7968	78.7758	255	0	0	11.6524	1.99045	2.23839	11.82	99.1469	0	0	34893.4	44122.7	49199.3	53090.4	0	0	0	0	0	0	124
DATA	08:56:49:000	2023-12-05	941040	12.641	556.204	0.0927087	389.513	773.045	13.9148	0.0759398	23.8202	16.4391	18.8183	78.7781	255	0	0	11.6531	1.99056	2.23802	11.82	99.1389	0	0	34891.6	44118.1	49198.9	53086.4	0	0	0	0	0	0	196
DATA	08:56:50:000	2023-12-05	941340	12.6508	556.635	0.0927653	389.865	779.081	14.0235	0.076353	24.0093	16.5624	18.8367	78.7729	255	0	0	11.6524	1.99029	2.23752	11.82	99.1373	0	0	34892.4	44119.8	49172.8	53086.8	0	0	0	0	0	0	202
DATA	08:56:51:000	2023-12-05	941640	12.6596	557.022	0.0928121	390.179	784.054	14.113	0.0766885	24.1651	16.6637	18.8595	78.7705	255	0	0	11.6538	1.99023	2.23877	11.82	99.1316	0	0	34888.5	44117.9	49150.1	53084.1	0	0	0	0	0	0	184
DATA	08:56:52:000	2023-12-05	941940	12.6591	557	0.0928112	390.181	784.595	14.1227	0.0767272	24.1829	16.6758	18.8832	78.7733	255	0	0	11.6538	1.99024	2.23889	11.82	99.1317	0	0	34888	44117.8	49141.3	53083.5	0	0	0	0	0	0	210
DATA	08:56:53:000	2023-12-05	942240	12.6611	557.088	0.0928221	390.272	786.282	14.1531	0.0768412	24.2367	16.7109	18.9061	78.7736	255	0	0	11.6545	1.99004	2.23852	11.82	99.0986	0	0	34877.5	44105	49130.8	53070.6	0	0	0	0	0	0	116
DATA	08:56:54:000	2023-12-05	942540	12.6735	557.634	0.0928919	390.703	791.315	14.2437	0.077182	24.3949	16.8127	18.9302	78.7702	255	0	0	11.6552	1.99013	2.23951	11.82	99.0975	0	0	34874.7	44103.6	49111.2	53067.1	0	0	0	0	0	0	171
DATA	08:56:55:000	2023-12-05	942840	12.678	557.832	0.0929203	390.829	793.811	14.2886	0.0773546	24.4711	16.8636	18.9547	78.7794	255	0	0	11.6531	1.99024	2.23964	11.82	99.1008	0	0	34873.5	44104.1	49108.6	53068.4	0	0	0	0	0	0	202
DATA	08:56:56:000	2023-12-05	943140	12.675	557.7	0.092902	390.801	793.545	14.2838	0.0773351	24.4669	16.8595	18.9759	78.772	255	0	0	11.6538	1.99033	2.23889	11.82	99.1001	0	0	34873.1	44103	49098.2	53067.8	0	0	0	0	0	0	157
