Gradient,Tier,Site,PlotID,Trait,n,mean,ci_low_mean,ci_high_mean,var,ci_low_var,ci_high_var,skew,ci_low_skew,ci_high_skew,kurt,ci_low_kurt,ci_high_kurt
Svalbard,Svalbard_2018,B3,SV_B3F,dry_mass_g,100,0.00376343547619048,0.00366328450171422,0.00386358645066674,1.76120270200207e-06,1.52651016217848e-06,1.99589524182566e-06,1.36942456039517,1.21431438645091,1.52453473433943,1.31916314135767,0.685712132873626,1.95261414984172
Svalbard,Svalbard_2018,B3,SV_B3F,ldmc,100,0.310694106211142,0.307434303514459,0.313953908907825,0.00241246960102174,0.00219124527689947,0.00263369392514401,0.0699873646992357,-0.0811770929258723,0.221151822324344,-0.101703723596193,-0.433063308887339,0.229655861694954
Svalbard,Svalbard_2018,B3,SV_B3F,leaf_area_cm2,100,0.631103889305555,0.620709290900994,0.641498487710117,0.0325369316851439,0.0289893905466127,0.0360844728236752,1.21904955012164,1.07292127621096,1.36517782403233,0.747786311019028,0.274477640649246,1.22109498138881
Svalbard,Svalbard_2018,B3,SV_B3F,n_percent,100,2.94276350879053,2.91458171847001,2.97094529911105,0.187414568396357,0.15747938820589,0.217349748586824,-1.46425574236781,-1.65401226325341,-1.27449922148221,2.84740936880912,2.08234242220677,3.61247631541148
Svalbard,Svalbard_2018,B3,SV_B3F,np_ratio,100,18.9158547216145,17.6567374569935,20.1749719862356,330.444305412076,112.273022490596,548.615588333556,5.98113768020877,3.14097547016265,8.82129989025489,53.774780863104,14.8588946127863,92.6906671134217
Svalbard,Svalbard_2018,B3,SV_B3F,p_percent,100,0.182563681452079,0.178774535385275,0.186352827518884,0.00279915500566045,0.00252330820847152,0.00307500180284938,0.210535054471524,0.0892480580462446,0.331822050896804,-0.616646026534042,-0.785998137780031,-0.447293915288053
Svalbard,Svalbard_2018,B3,SV_B3F,plant_height_cm,100,2.002905,1.88748064690292,2.11832935309708,2.23347890201005,1.7704822129543,2.6964755910658,2.33119579901053,2.04190913558127,2.62048246243979,5.38409922987907,3.49785601675055,7.27034244300759
Svalbard,Svalbard_2018,B3,SV_B3F,sla_cm2_g,100,172.943313880023,171.121433533572,174.765194226475,619.614043077597,545.315823497169,693.912262658026,0.407122960208319,0.240781086703359,0.573464833713279,0.652829537794096,0.327396675973468,0.978262399614724
Svalbard,Svalbard_2018,B3,SV_B3F,wet_mass_g,100,0.0122973864702381,0.0119971006367716,0.0125976723037046,1.98929947468584e-05,1.72826507189213e-05,2.25033387747956e-05,1.18993872576652,1.07593096389409,1.30394648763895,0.904795013098297,0.44171626798258,1.36787375821401
Svalbard,Svalbard_2018,B3,SV_B3G,c_percent,100,45.2855481802621,45.0578773577183,45.513219002806,9.7622355124366,6.52746461913762,12.9970064057356,-3.53502840902425,-3.90579537620117,-3.16426144184734,17.0311344927081,13.4558098130653,20.6064591723508
Svalbard,Svalbard_2018,B3,SV_B3G,cn_ratio,100,16.0941918722098,15.8889262059791,16.2994575384405,11.9469962694122,9.15435232074628,14.7396402180781,3.31474774061132,2.96307214337844,3.66642333784421,12.8390754748937,9.07711947440922,16.6010314753782
Svalbard,Svalbard_2018,B3,SV_B3G,cp_ratio,100,367.48698011832,336.421512107965,398.552448128674,197719.002880863,45710.1097209111,349727.896040815,6.61093222570923,3.37576905271127,9.84609539870718,62.2830526503195,16.3584631317068,108.207642168932
Svalbard,Svalbard_2018,B3,SV_B3G,dry_mass_g,100,0.00372014015873016,0.00363446591764596,0.00380581439981436,1.68190893619213e-06,1.47583759944639e-06,1.88798027293786e-06,1.41544979546132,1.29771777862201,1.53318181230062,1.52668257377585,0.989724319162722,2.06364082838899
Svalbard,Svalbard_2018,B3,SV_B3G,ldmc,100,0.311956232186727,0.308542669954823,0.31536979441863,0.00254302849660682,0.00227780080239249,0.00280825619082116,0.16113424852276,-0.0105840172162054,0.332852514261726,0.0509316328559153,-0.242331445094016,0.344194710805847
Svalbard,Svalbard_2018,B3,SV_B3G,leaf_area_cm2,100,0.633645744801587,0.620577707290108,0.646713782313067,0.0323374339153904,0.0279906119614892,0.0366842558692916,1.17070054796506,1.0120354310849,1.32936566484522,0.629658505714013,0.0997901290576484,1.15952688237038
Svalbard,Svalbard_2018,B3,SV_B3G,n_percent,100,2.89668448134306,2.86380570016253,2.92956326252359,0.238705643346332,0.20501179313237,0.272399493560293,-1.45944055387732,-1.57832528776456,-1.34055581999008,2.18314936092244,1.60770576834442,2.75859295350046
Svalbard,Svalbard_2018,B3,SV_B3G,np_ratio,100,19.808984698287,18.1672374981797,21.4507318983942,491.473405614733,185.588901807503,797.357909421963,6.61841224958581,4.46155685013364,8.77526764903797,58.8576898789388,26.6124395876883,91.1029401701894
Svalbard,Svalbard_2018,B3,SV_B3G,p_percent,100,0.179613744336727,0.175668246883494,0.18355924178996,0.00298844224845056,0.00273983286918016,0.00323705162772095,0.178955611691064,0.0521248803488408,0.305786343033287,-0.603144290050886,-0.76362015412032,-0.442668425981452
Svalbard,Svalbard_2018,B3,SV_B3G,plant_height_cm,100,2.240725,2.10998338236886,2.37146661763114,3.02324677135678,2.55658071003527,3.4899128326783,1.80765204973211,1.57936375214533,2.03594034731889,2.42531645265515,1.3152276650579,3.5354052402524
Svalbard,Svalbard_2018,B3,SV_B3G,sla_cm2_g,100,173.894745011659,172.1637116067,175.625778416618,677.165224115201,599.921969988242,754.408478242159,0.54085649721406,0.41417460424375,0.667538390184371,0.659039814265416,0.347661733961983,0.970417894568848
Svalbard,Svalbard_2018,B3,SV_B3G,wet_mass_g,100,0.0122494789722222,0.0119444031316604,0.012554554812784,1.97737929644416e-05,1.75046697655498e-05,2.20429161633334e-05,1.20421311241082,1.09524500012096,1.31318122470069,0.982231203983151,0.526921062748688,1.43754134521761
Svalbard,Svalbard_2018,B3,SV_B3NA,c_percent,100,36.6838965,36.350808514289,37.016984485711,24.3453896604271,22.5102779161532,26.1805014047011,-0.0914363335342371,-0.182676905852685,-0.000195761215789167,-0.946984465045665,-1.06953471885684,-0.824434211234487
Svalbard,Svalbard_2018,B3,SV_B3NA,cn_ratio,100,53.9353793588355,53.2018502971654,54.6689084205055,121.365635693052,112.280747515919,130.450523870185,0.210812023289365,0.111972416298377,0.309651630280353,-1.10700043193916,-1.20570906370174,-1.00829180017657
Svalbard,Svalbard_2018,B3,SV_B3NA,cp_ratio,100,472.361030717797,460.047740523253,484.674320912342,26782.8169565531,23712.5003323841,29853.1335807222,0.797916237407308,0.703791196871265,0.892041277943352,0.212117754050659,-0.142446290162416,0.566681798263733
Svalbard,Svalbard_2018,B3,SV_B3NA,dry_mass_g,100,0.112461,0.107374493340219,0.117547506659781,0.00532954487889447,0.00470585127510381,0.00595323848268514,1.01404292952069,0.88286443450159,1.14522142453979,0.41677391421959,-0.0172073158530326,0.850755144292212
Svalbard,Svalbard_2018,B3,SV_B3NA,n_percent,100,0.714693071282121,0.701584706965412,0.727801435598831,0.0433238754085622,0.0395498196164674,0.047097931200657,0.865193990267408,0.738362674497898,0.992025306036919,-0.1404924324612,-0.469355995862572,0.188371130940172
Svalbard,Svalbard_2018,B3,SV_B3NA,np_ratio,100,8.52976171688393,8.40452614218347,8.6549972915844,3.20231173983766,2.95011897323246,3.45450450644287,0.0978627357795589,0.011911759437613,0.183813712121505,-0.647561910702115,-0.782694928831964,-0.512428892572266
Svalbard,Svalbard_2018,B3,SV_B3NA,p_percent,100,0.0823622774682722,0.0803220138369908,0.0844025410995537,0.00100974161679149,0.000896721541077953,0.00112276169250502,1.12835369634803,0.954185038991932,1.30252235370412,1.35931614288208,0.646261039081578,2.07237124668259
Svalbard,Svalbard_2018,B3,SV_B3NA,wet_mass_g,100,0.45563264,0.429118906795112,0.482146373204888,0.117125378498146,0.100566425592571,0.133684331403721,1.30508777213845,1.1335515908915,1.47662395338539,1.38820881237443,0.760931832557028,2.01548579219183
Svalbard,Svalbard_2018,B4,SV_B4A,c_percent,100,46.8671538617102,46.7572655042354,46.9770422191851,2.39361373774238,1.31822541848032,3.46900205700443,-2.73993050105381,-4.53938273325351,-0.940478268854107,17.4333980246135,-2.55745399484982,37.4242500440767
Svalbard,Svalbard_2018,B4,SV_B4A,cn_ratio,100,16.1994102092088,16.0147487006818,16.3840717177359,9.0486236324379,3.28893001928937,14.8083172455864,6.18183300360758,4.15216182806211,8.21150417915306,50.5589536752253,17.0131000460773,84.1048073043733
Svalbard,Svalbard_2018,B4,SV_B4A,cp_ratio,100,336.83833486995,317.189581485167,356.487088254732,82018.7652739935,9029.88149011511,155007.649057872,4.79659476639781,1.47030363516164,8.12288589763398,40.7170143647144,-8.29747869566211,89.731507425091
Svalbard,Svalbard_2018,B4,SV_B4A,dry_mass_g,100,0.00382580658730159,0.00368948720967018,0.003962125964933,2.73383680117796e-06,1.7645949841208e-06,3.70307861823511e-06,1.22090688488074,0.189880081101242,2.25193368866023,3.49703754372186,-6.56451879767362,13.5585938851173
Svalbard,Svalbard_2018,B4,SV_B4A,ldmc,100,0.254726801089378,0.250252559685343,0.259201042493413,0.00381989002482492,0.00339405716702509,0.00424572288262475,-0.681909400670116,-0.827090938155229,-0.536727863185003,1.11518629327699,0.854014853901667,1.37635773265232
Svalbard,Svalbard_2018,B4,SV_B4A,leaf_area_cm2,100,0.65007717765873,0.636023741415774,0.664130613901687,0.0328103779827859,0.0212749571418942,0.0443457988236777,1.99474812120332,0.481404127956493,3.50809211445015,12.0159859359661,-3.02227346110237,27.0542453330346
Svalbard,Svalbard_2018,B4,SV_B4A,n_percent,100,2.95102018668897,2.92579980307627,2.97624057030166,0.110765261863384,0.079498276004708,0.142032247722061,-1.76155804611322,-3.07477525253811,-0.448340839688335,11.1648257186164,5.47789997155235,16.8517514656804
Svalbard,Svalbard_2018,B4,SV_B4A,np_ratio,100,18.2593847241251,17.3906955701764,19.1280738780738,180.622782752265,52.6776122228571,308.567953281673,4.13116823749096,1.32437273222782,6.9379637427541,31.5605144176131,-7.57682706795529,70.6978559031814
Svalbard,Svalbard_2018,B4,SV_B4A,p_percent,100,0.125803044373309,0.120952101250573,0.130653987496045,0.00610718909056215,0.00597111943622245,0.00624325874490185,0.071703488877237,-0.0473450273005399,0.190752005055014,-1.88329647488085,-1.94442832932063,-1.82216462044106
Svalbard,Svalbard_2018,B4,SV_B4A,plant_height_cm,100,1.88204,1.77401821768483,1.99006178231517,2.4191903718593,1.85388723880874,2.98449350490985,2.81724450853105,2.45894043918399,3.1755485778781,9.2826973009439,6.5745528222863,11.9908417796015
Svalbard,Svalbard_2018,B4,SV_B4A,sla_cm2_g,100,183.467828882008,180.772493871494,186.163163892522,1537.57109951966,1361.47455799037,1713.66764104895,0.401666457122032,0.129306689880133,0.674026224363931,0.532289569654077,-0.545763708038662,1.61034284734682
Svalbard,Svalbard_2018,B4,SV_B4A,wet_mass_g,100,0.0140561912043651,0.0136985490302017,0.0144138333785284,2.2472480077904e-05,1.63829007275066e-05,2.85620594283014e-05,1.17737865487922,-0.0156360532305913,2.37039336298902,6.01534451267915,-3.93339876727271,15.964087792631
Svalbard,Svalbard_2018,B4,SV_B4B,c_percent,100,46.9625808340098,46.8785173527748,47.0466443152448,1.28202592464856,1.06009746470785,1.50395438458928,-0.897032473593983,-1.27790470913507,-0.516160238052894,2.77933235249163,1.38645218326445,4.17221252171882
Svalbard,Svalbard_2018,B4,SV_B4B,cn_ratio,100,15.969197723633,15.8638872606862,16.0745081865799,2.20214804369462,1.47715919327066,2.92713689411859,3.60793293403445,2.94489971623984,4.27096615182907,19.3005998546298,13.6050227184295,24.9961769908301
Svalbard,Svalbard_2018,B4,SV_B4B,cp_ratio,100,329.356299603845,316.716378787233,341.996220420458,40877.3910022131,29500.1695787393,52254.6124256868,2.76363588206859,1.99122147480492,3.53605028933225,10.3611556206215,2.52109091965644,18.2012203215866
Svalbard,Svalbard_2018,B4,SV_B4B,dry_mass_g,100,0.00376691797619048,0.0036563419088311,0.00387749404354985,2.34299788052365e-06,2.11997970849656e-06,2.56601605255073e-06,0.761250881820523,0.55601696079469,0.966484802846356,-0.141576646134529,-1.07716134238835,0.794008050119292
Svalbard,Svalbard_2018,B4,SV_B4B,ldmc,100,0.253513755323207,0.249544864708576,0.257482645937837,0.00358050037624937,0.0030482641669911,0.00411273658550764,-0.648408780194924,-0.806168807919091,-0.490648752470757,1.21469270558516,0.898588665289558,1.53079674588076
Svalbard,Svalbard_2018,B4,SV_B4B,leaf_area_cm2,100,0.649264052281746,0.637580279139275,0.660947825424217,0.0328296142814395,0.0248086147570227,0.0408506138058564,1.78289721902462,1.08540499936034,2.48038943868889,7.68348207653348,3.34237759274776,12.0245865603192
Svalbard,Svalbard_2018,B4,SV_B4B,n_percent,100,2.96381515932929,2.94550027204493,2.98213004661365,0.0687288283927427,0.0549169249877104,0.0825407317977751,-1.34675655894671,-1.78657861204297,-0.90693450585045,5.64748608238589,4.14838482181278,7.14658734295899
Svalbard,Svalbard_2018,B4,SV_B4B,np_ratio,100,18.011924384343,17.291764061378,18.7320847073081,114.338188591428,88.6071971659556,140.069180016901,2.57570949426558,2.13314552343174,3.01827346509942,8.64753247738057,4.58058659761291,12.7144783571482
Svalbard,Svalbard_2018,B4,SV_B4B,p_percent,100,0.124680455946282,0.119586015743081,0.129774896149484,0.00616154041936126,0.00603747044764772,0.00628561039107479,0.0839301038260443,-0.0424329952226414,0.21029320287473,-1.91506290829338,-1.94333887031209,-1.88678694627467
Svalbard,Svalbard_2018,B4,SV_B4B,plant_height_cm,100,1.888655,1.79309144837602,1.98421855162398,2.55176856532663,2.02768234571047,3.0758547849428,2.84285813823016,2.4819328887838,3.20378338767652,9.10395173266903,6.26348229807048,11.9444211672676
Svalbard,Svalbard_2018,B4,SV_B4B,sla_cm2_g,100,184.777424510272,182.018689378193,187.53615964235,1601.42967281149,1396.95821585071,1805.90112977228,0.652432215834625,0.356346417126237,0.948518014543012,1.49775180117744,0.264272354594818,2.73123124776005
Svalbard,Svalbard_2018,B4,SV_B4B,wet_mass_g,100,0.0144080667361111,0.0139618376385409,0.0148542958336813,2.76143320019422e-05,2.11677158615478e-05,3.40609481423367e-05,1.46976045307006,0.691138523949818,2.24838238219031,5.92338453448445,0.809508345799154,11.0372607231697
Svalbard,Svalbard_2018,B4,SV_B4C,c_percent,100,46.19017145459,46.045877252846,46.334465656334,3.95608317376092,2.94845841802343,4.96370792949841,-1.37003241406042,-2.26532119496789,-0.474743633152942,3.9754598884029,-3.82204072669962,11.7729605035054
Svalbard,Svalbard_2018,B4,SV_B4C,cn_ratio,100,16.2912765064627,16.0561572151212,16.5263957978043,10.0907605868354,5.58128742264595,14.6002337510248,3.28688818063325,1.81691397556848,4.75686238569803,18.5213526906622,0.0152122453576027,37.0274931359668
Svalbard,Svalbard_2018,B4,SV_B4C,cp_ratio,100,339.378491670091,319.321059875398,359.435923464784,76247.1967334684,7429.09162574449,145065.301841192,4.37444892530917,1.20320374776935,7.54569410284898,35.6716154686143,-10.1963654341052,81.5395963713339
Svalbard,Svalbard_2018,B4,SV_B4C,dry_mass_g,100,0.00548765672209263,0.00511354044903048,0.00586177299515478,3.39000160105789e-05,2.28207561106589e-05,4.49792759104989e-05,3.53033107555031,2.95806884374391,4.10259330735671,16.5223093203025,11.318320229486,21.726298411119
Svalbard,Svalbard_2018,B4,SV_B4C,ldmc,100,0.251746977614462,0.247459037671593,0.256034917557331,0.0038392975320075,0.0033048861092812,0.0043737089547338,-0.314451559716266,-0.67541451902738,0.0465113995948474,1.58699556253259,0.456382573066151,2.71760855199902
Svalbard,Svalbard_2018,B4,SV_B4C,leaf_area_cm2,100,0.958411714367059,0.896024102536918,1.0207993261972,0.90583821762283,0.679449537294887,1.13222689795077,3.07094318851624,2.66538136056721,3.47650501646528,10.7633069716247,7.56215358875105,13.9644603544984
Svalbard,Svalbard_2018,B4,SV_B4C,n_percent,100,2.91502170053122,2.88324066286059,2.94680273820184,0.191055994451578,0.154624865007895,0.22748712389526,-0.926574954824959,-1.38330937293455,-0.469840536715367,3.9555176718001,2.43003177639979,5.48100356720042
Svalbard,Svalbard_2018,B4,SV_B4C,np_ratio,100,18.4154229256735,17.5900824912006,19.2407633601464,159.752343521131,55.5660619310022,263.93862511126,3.37126864471884,1.09815655485154,5.64438073458614,21.7364449976984,-8.6601223042467,52.1330122996436
Svalbard,Svalbard_2018,B4,SV_B4C,p_percent,100,0.121560040664806,0.115203966158476,0.127916115171136,0.00709267755087114,0.00609684899409994,0.00808850610764234,0.912150276280979,0.531673962554668,1.29262659000729,1.47926446199396,-0.148268530773999,3.10679745476192
Svalbard,Svalbard_2018,B4,SV_B4C,plant_height_cm,100,3.27289,2.99719382353545,3.54858617646455,17.8742690954774,13.3664485458734,22.3820896450814,2.84955391339699,2.26537129337587,3.43373653341812,9.50967880904902,3.02520274563524,15.9941548724628
Svalbard,Svalbard_2018,B4,SV_B4C,sla_cm2_g,100,187.014220056549,184.061001126205,189.967438986893,1766.44357381782,1507.65215126823,2025.23499636741,0.977540519786655,0.682860432922161,1.27222060665115,2.60626114643783,1.30124137565916,3.9112809172165
Svalbard,Svalbard_2018,B4,SV_B4C,wet_mass_g,100,0.0209270242374925,0.0195591985994998,0.0222948498754852,0.000418576667261579,0.000324850156714466,0.000512303177808691,2.81671168233656,2.48262803267289,3.15079533200023,8.73066370756211,6.16345903252975,11.2978683825945
Svalbard,Svalbard_2018,B4,SV_B4D,c_percent,100,46.3543189537785,46.2485575422574,46.4600803652996,2.69278670430885,2.43320390284245,2.95236950577525,-0.766556225249102,-0.891438997602066,-0.641673452896137,0.0505510584649248,-0.285874420948924,0.386976537878773
Svalbard,Svalbard_2018,B4,SV_B4D,cn_ratio,100,16.0773787435553,15.9219867397224,16.2327707473881,5.05813854738934,3.9853731923772,6.13090390240148,1.94391700431567,1.6314427238288,2.25639128480254,7.09258873229086,5.35686839180992,8.82830907277181
Svalbard,Svalbard_2018,B4,SV_B4D,cp_ratio,100,341.377581038898,326.94719144197,355.807970635825,45385.6200288069,32638.4104296139,58132.8296279998,2.87500828463253,2.01909906805452,3.73091750121054,12.4507407208988,3.85961475219164,21.041866689606
Svalbard,Svalbard_2018,B4,SV_B4D,dry_mass_g,100,0.00560146273809524,0.00515855821321083,0.00604436726297964,3.20597568328818e-05,2.040023169195e-05,4.37192819738136e-05,3.60538563644602,2.99825454422142,4.21251672867061,17.2596718283524,11.4246433535775,23.0947003031274
Svalbard,Svalbard_2018,B4,SV_B4D,ldmc,100,0.250926494022058,0.247140298968271,0.254712689075845,0.0033019438129529,0.00290502878844132,0.00369885883746447,-0.501419642007429,-0.697975178195237,-0.304864105819622,1.14140316749521,0.808930366235811,1.47387596875462
Svalbard,Svalbard_2018,B4,SV_B4D,leaf_area_cm2,100,0.979323711388889,0.91801619394009,1.04063122883769,0.841490317794832,0.633570167580603,1.04941046800906,3.14385836981972,2.76489930075526,3.52281743888419,11.5018501958078,8.29002111619632,14.7136792754194
Svalbard,Svalbard_2018,B4,SV_B4D,n_percent,100,2.93500307465451,2.90898230717231,2.96102384213671,0.146612109890127,0.122821718200309,0.170402501579946,-0.497382511800476,-0.802356481408186,-0.192408542192766,2.59857973450911,2.0241272017266,3.17303226729162
Svalbard,Svalbard_2018,B4,SV_B4D,np_ratio,100,18.7346972991648,17.9872913506262,19.4821032477034,127.892107267662,97.0141850002477,158.770029535076,2.43902758157994,2.01077750718614,2.86727765597373,8.08527521765649,4.51841132730213,11.6521391080108
Svalbard,Svalbard_2018,B4,SV_B4D,p_percent,100,0.115390691328547,0.110073554572226,0.120707828084868,0.005778936637068,0.00558818785548043,0.00596968541865557,0.318130639673039,0.17583723901764,0.460424040328438,-1.77219920827057,-1.88191800184049,-1.66248041470065
Svalbard,Svalbard_2018,B4,SV_B4D,plant_height_cm,100,3.424655,3.09340825276993,3.75590174723008,17.9500456959799,14.0905322198138,21.809559172146,2.46801008433123,2.21455760117846,2.721462567484,6.34549132944051,4.66498886607474,8.02599379280628
Svalbard,Svalbard_2018,B4,SV_B4D,sla_cm2_g,100,185.721309005505,182.563319638583,188.879298372428,1643.28067332597,1369.05972827665,1917.5016183753,0.944740415195465,0.545406542235504,1.34407428815543,2.60882992037076,1.11124014432865,4.10641969641287
Svalbard,Svalbard_2018,B4,SV_B4D,wet_mass_g,100,0.0217005390912698,0.0203051782510594,0.0230958999314803,0.000417747575988478,0.000329086755050934,0.000506408396926022,2.8655434289312,2.55978384225196,3.17130301561044,9.06207663993158,6.77443462177753,11.3497186580856
Svalbard,Svalbard_2018,B4,SV_B4E,c_percent,100,46.9480633579672,46.875559726975,47.0205669889594,1.36021731282423,1.15305859263753,1.56737603301093,-1.0392021348656,-1.36209138688475,-0.716312882846459,3.16965825337823,2.01414280085523,4.32517370590124
Svalbard,Svalbard_2018,B4,SV_B4E,cn_ratio,100,16.0012491699262,15.8914783745213,16.1110199653312,2.37542717721633,1.60780318720255,3.1430511672301,3.59596638347937,3.06156349362756,4.13036927333118,18.3450816344019,12.8281162252874,23.8620470435164
Svalbard,Svalbard_2018,B4,SV_B4E,cp_ratio,100,330.145432161266,315.00465161512,345.286212707411,41806.5816870585,28617.4141227712,54995.7492513458,2.83182127013495,2.06673573413291,3.59690680613699,11.1909929501376,3.02002326277606,19.3619626374991
Svalbard,Svalbard_2018,B4,SV_B4E,dry_mass_g,100,0.00378600869047619,0.00366316035459145,0.00390885702636093,2.35763178568152e-06,2.11750657459669e-06,2.59775699676635e-06,0.758468161812534,0.53107162114319,0.985864702481877,-0.113979507815585,-1.17383043257399,0.945871416942825
Svalbard,Svalbard_2018,B4,SV_B4E,ldmc,100,0.253555050672603,0.249552901777795,0.25755719956741,0.00353599674565836,0.00313964638260851,0.0039323471087082,-0.635730497654687,-0.805927843676835,-0.465533151632539,1.19872171474645,0.904371764919453,1.49307166457345
Svalbard,Svalbard_2018,B4,SV_B4E,leaf_area_cm2,100,0.653371476924603,0.641407565210163,0.665335388639043,0.0338285968583885,0.0262572888625193,0.0413999048542577,1.75819167475329,1.05975336475894,2.45662998474764,7.24746840826987,3.17588926459573,11.319047551944
Svalbard,Svalbard_2018,B4,SV_B4E,n_percent,100,2.95681957350083,2.93616145049213,2.97747769650954,0.0760261763151921,0.0601767597365483,0.091875592893836,-1.42143799645841,-1.80509629804871,-1.0377796948681,5.26091443967065,3.95849949158033,6.56332938776097
Svalbard,Svalbard_2018,B4,SV_B4E,np_ratio,100,17.978503511062,17.2196564288317,18.7373505932923,111.314341302404,84.3589520750168,138.269730529792,2.59641485588892,2.15951864717786,3.03331106459997,9.09269268813783,5.31822412497782,12.8671612512978
Svalbard,Svalbard_2018,B4,SV_B4E,p_percent,100,0.125369303282104,0.119491143626563,0.131247462937645,0.00612076967133767,0.00600843748543869,0.00623310185723665,0.066585205585864,-0.0791339371709999,0.212304348342728,-1.90887743711568,-1.94457718139375,-1.87317769283761
Svalbard,Svalbard_2018,B4,SV_B4E,plant_height_cm,100,1.90776,1.78909726002411,2.02642273997589,2.68750828643216,2.06588769001137,3.30912888285295,2.83609464059677,2.472680242383,3.19950903881054,9.00932874591587,6.01394423126168,12.0047132605701
Svalbard,Svalbard_2018,B4,SV_B4E,sla_cm2_g,100,184.676123973476,181.986718786523,187.36552916043,1614.45797878014,1410.56693316877,1818.34902439151,0.640599186870414,0.308955808254326,0.972242565486501,1.41885368805281,0.0592781858715525,2.77842919023407
Svalbard,Svalbard_2018,B4,SV_B4E,wet_mass_g,100,0.014424710359127,0.014060491044436,0.014788929673818,2.77685449874321e-05,2.14910173426293e-05,3.40460726322349e-05,1.46661659644615,0.71538007345842,2.21785311943388,5.72717868472927,0.895168157334032,10.5591892121245
Svalbard,Svalbard_2018,B4,SV_B4F,c_percent,100,46.8790308979013,46.7963415898482,46.9617202059543,1.54816549923308,1.32157910877435,1.77475188969181,-1.15162341283501,-1.3818596121845,-0.921387213485515,3.03578852045699,2.30220066089639,3.7693763800176
Svalbard,Svalbard_2018,B4,SV_B4F,cn_ratio,100,16.0907025547691,15.9645152292068,16.2168898803314,2.95807825835315,2.12741514142559,3.7887413752807,3.38836602096207,2.94101736015872,3.83571468176542,14.7832675069325,10.773721775513,18.792813238352
Svalbard,Svalbard_2018,B4,SV_B4F,cp_ratio,100,332.162072067417,316.749639697931,347.574504436903,43660.7167080926,30129.5112389378,57191.9221772475,2.99637326927317,2.14858797861105,3.84415855993528,12.9624736639065,3.83835506352728,22.0865922642858
Svalbard,Svalbard_2018,B4,SV_B4F,dry_mass_g,100,0.00380494178571429,0.003690243207819,0.00391964036360957,2.41680295400044e-06,2.16201544807299e-06,2.6715904599279e-06,0.773339551621245,0.555390634832739,0.991288468409751,0.00284899275667789,-0.982041823010269,0.987739808523625
Svalbard,Svalbard_2018,B4,SV_B4F,ldmc,100,0.252801570465449,0.24839791571968,0.257205225211217,0.00354177939846735,0.00311975678533666,0.00396380201159804,-0.587595861019205,-0.751717057416937,-0.423474664621473,1.09663881182855,0.80425533794325,1.38902228571384
Svalbard,Svalbard_2018,B4,SV_B4F,leaf_area_cm2,100,0.65954365327381,0.646326402962452,0.672760903585167,0.0397887445411586,0.0311046419571284,0.0484728471251889,2.04544780625852,1.56203059114494,2.52886502137211,8.16976364290738,5.36760944007769,10.9719178457371
Svalbard,Svalbard_2018,B4,SV_B4F,n_percent,100,2.94095682951314,2.91935779943931,2.96255585958696,0.0910950433296355,0.0729621878157156,0.109227898843555,-1.52199787365539,-1.81073262124251,-1.23326312606827,4.66079814946485,3.43851304304972,5.88308325587997
Svalbard,Svalbard_2018,B4,SV_B4F,np_ratio,100,18.0322631470708,17.3215590981591,18.7429671959824,115.341370453832,87.7095518959644,142.973189011699,2.64966356126304,2.20790127554568,3.09142584698041,9.42123552376781,5.50440560255832,13.3380654449773
Svalbard,Svalbard_2018,B4,SV_B4F,p_percent,100,0.124887427815976,0.11854092934504,0.131233926286911,0.0061200908608407,0.00599708634198604,0.00624309537969536,0.0780182909719682,-0.0766784421554781,0.232715024099415,-1.90309587924432,-1.94223937892612,-1.86395237956252
Svalbard,Svalbard_2018,B4,SV_B4F,plant_height_cm,100,2.01746,1.88920798562237,2.14571201437763,3.29368347236181,2.58723592191558,4.00013102280804,2.5465247245559,2.26239149074756,2.83065795836423,6.58276437053138,4.57177758186196,8.5937511592008
Svalbard,Svalbard_2018,B4,SV_B4F,sla_cm2_g,100,185.734151492581,182.527209635331,188.94109334983,1699.50940799544,1437.48680949194,1961.53200649893,0.747966041872051,0.400557797456495,1.09537428628761,1.84355927154389,0.509269389927208,3.17784915316057
Svalbard,Svalbard_2018,B4,SV_B4F,wet_mass_g,100,0.0146432291587302,0.0142394075696222,0.0150470507478381,3.19840387939534e-05,2.54357814072457e-05,3.85322961806612e-05,1.61222057255119,1.02668838976788,2.1977527553345,5.86399067930965,1.92817042647788,9.79981093214141
Svalbard,Svalbard_2018,B4,SV_B4G,c_percent,100,46.8760213629393,46.7844811935243,46.9675615323543,1.51991571732366,1.28126620653559,1.75856522811172,-0.937590510151357,-1.20959964614456,-0.665581374158156,1.89467386594259,0.975581030489742,2.81376670139544
Svalbard,Svalbard_2018,B4,SV_B4G,cn_ratio,100,15.8685046524748,15.7813382578876,15.955671047062,2.0964280840816,1.40212825159074,2.79072791657246,2.74854287145726,1.9168528465332,3.58023289638131,17.8842261301231,11.7702270402927,23.9982252199536
Svalbard,Svalbard_2018,B4,SV_B4G,cp_ratio,100,328.117423961071,314.87282595439,341.362021967753,39031.891911002,28553.215552133,49510.5682698711,2.82084410947248,1.92873991560135,3.71294830334361,11.4476644719289,1.90656821483028,20.9887607290276
