Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 3:06:44
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:06:34:000	2023-12-14	295440	13.6351	599.944	0.0986653	420.285	728.354	13.1104	0.0732127	22.4506	15.7764	23.9017	80.1228	255	0	0	13.0818	2.04355	2.38291	13.2	99.5154	0	0	34487.7	43760.6	48768	52506.5	0	0	0	0	0	0	 50
DATA	11:06:35:000	2023-12-14	295740	13.0612	574.693	0.0954504	402.589	775.612	13.961	0.0765048	23.9069	16.7618	23.8836	80.1193	255	0	0	13.0811	2.04362	2.38266	13.2	99.5228	0	0	34511.9	43763.1	48755.9	52505.2	0	0	0	0	0	0	104
DATA	11:06:36:000	2023-12-14	296040	13.0626	574.754	0.095457	402.617	784.244	14.1164	0.0770952	24.1721	16.9352	23.8645	80.1171	255	0	0	13.0818	2.04351	2.38191	13.2	99.5162	0	0	34436.8	43761.3	48614.8	52493.7	0	0	0	0	0	0	 82
DATA	11:06:37:000	2023-12-14	296340	13.2309	582.16	0.0964084	407.773	783.374	14.1007	0.0770383	24.1434	16.9169	23.8484	80.119	255	0	0	13.0811	2.04365	2.38316	13.2	99.5219	0	0	34493.8	43762.3	48825.1	52509.1	0	0	0	0	0	0	 36
DATA	11:06:38:000	2023-12-14	296640	13.1132	576.981	0.0957428	404.128	761.817	13.7127	0.0755515	23.478	16.4768	23.8336	80.1183	255	0	0	13.0818	2.04367	2.38391	13.2	99.5215	0	0	34491.8	43762	48762.2	52505.3	0	0	0	0	0	0	  8
DATA	11:06:39:000	2023-12-14	296940	13.2515	583.066	0.0965195	408.334	733.887	13.21	0.0736009	22.6141	15.8899	23.8097	80.123	255	0	0	13.0818	2.04377	2.38354	13.2	99.5232	0	0	34468.2	43761.7	48903.9	52514.5	0	0	0	0	0	0	  6
DATA	11:06:40:000	2023-12-14	297240	14.3392	630.925	0.102533	441.85	724.927	13.0487	0.0729689	22.338	15.6964	23.7815	80.1154	255	0	0	13.0811	2.04389	2.38379	13.2	99.5344	0	0	34431	43765.3	48899.5	52516.8	0	0	0	0	0	0	167
DATA	11:06:41:000	2023-12-14	297540	13.1763	579.757	0.0960955	405.981	737.921	13.2826	0.0738834	22.7364	15.9728	23.7537	80.115	255	0	0	13.0811	2.04399	2.38241	13.2	99.5373	0	0	34490.3	43765.6	48820.3	52512.2	0	0	0	0	0	0	111
DATA	11:06:42:000	2023-12-14	297840	13.6029	598.528	0.0984878	419.081	749.296	13.4873	0.0746818	23.0845	16.2108	23.7234	80.1152	255	0	0	13.0818	2.04414	2.38379	13.2	99.5385	0	0	34419.9	43764.6	48761.4	52504.8	0	0	0	0	0	0	187
DATA	11:06:43:000	2023-12-14	298140	13.2722	583.977	0.0966407	408.841	749.229	13.4861	0.0746788	23.0795	16.2082	23.6992	80.1188	255	0	0	13.0811	2.04398	2.38316	13.2	99.53	0	0	34470.9	43762.5	48762.5	52504.2	0	0	0	0	0	0	 69
DATA	11:06:44:000	2023-12-14	298440	15.1768	667.779	0.107033	467.474	771.85	13.8933	0.0762443	23.7744	16.6745	23.6811	80.1203	255	0	0	13.0818	2.04394	2.38329	13.2	99.5286	0	0	34492.2	43762.3	48585.7	52489.8	0	0	0	0	0	0	 88
