Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 3:16:50
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:16:40:000	2023-12-14	477240	13.4046	589.802	0.0973835	413.708	754.578	13.5824	0.0750515	23.2886	16.3508	24.2871	80.1245	255	0	0	13.0824	2.05425	2.41321	13.21	99.813	0	0	34484.3	43778.6	48866.6	52513.7	0	0	0	0	0	0	147
DATA	11:16:41:000	2023-12-14	477540	13.1693	579.449	0.0960569	406.374	717.168	12.909	0.0724217	22.1301	15.5528	24.2449	80.1273	255	0	0	13.0818	2.05429	2.41284	13.21	99.8084	0	0	34511.8	43776.2	48860.8	52511.2	0	0	0	0	0	0	142
DATA	11:16:42:000	2023-12-14	477840	13.1841	580.1	0.096143	406.768	739.327	13.3079	0.0739856	22.8104	16.0265	24.2085	80.1298	255	0	0	13.0831	2.05443	2.41022	13.21	99.8126	0	0	34503.5	43776.5	48774.3	52504.8	0	0	0	0	0	0	 25
DATA	11:16:43:000	2023-12-14	478140	13.0681	574.996	0.095489	403.168	767.22	13.81	0.0759262	23.6698	16.6061	24.1765	80.1253	255	0	0	13.0824	2.05434	2.41197	13.21	99.8081	0	0	34525.1	43775.4	48712.7	52497.9	0	0	0	0	0	0	 11
DATA	11:16:44:000	2023-12-14	478440	13.0881	575.876	0.0956033	403.746	751.475	13.5265	0.0748361	23.1817	16.279	24.1518	80.1265	255	0	0	13.0824	2.05449	2.41197	13.21	99.8106	0	0	34529.5	43774.9	48745.4	52499.2	0	0	0	0	0	0	170
DATA	11:16:45:000	2023-12-14	478740	13.1518	578.679	0.0959656	405.672	759.288	13.6672	0.075379	23.4205	16.44	24.1253	80.1271	255	0	0	13.0824	2.05431	2.41209	13.21	99.8002	0	0	33523.2	43772.2	48713.5	52499	0	0	0	0	0	0	203
DATA	11:16:46:000	2023-12-14	479040	13.0653	574.873	0.0954772	402.98	794.35	14.2983	0.0777911	24.5005	17.1499	24.1003	80.1251	255	0	0	13.0831	2.05442	2.41047	13.21	99.8142	0	0	34541.6	43777.3	48621	52493.1	0	0	0	0	0	0	233
DATA	11:16:47:000	2023-12-14	479340	13.1139	577.012	0.0957514	404.423	778.929	14.0207	0.0767361	24.0216	16.8396	24.0822	80.1313	255	0	0	13.0824	2.05442	2.41047	13.21	99.809	0	0	34538.9	43775	48623.4	52491.3	0	0	0	0	0	0	 29
DATA	11:16:48:000	2023-12-14	479640	13.2735	584.034	0.0966463	409.354	754.288	13.5772	0.0750296	23.2622	16.333	24.0644	80.1246	255	0	0	13.0818	2.05444	2.41059	13.21	99.8133	0	0	34499.5	43776.6	48700.6	52496.4	0	0	0	0	0	0	156
DATA	11:16:49:000	2023-12-14	479940	13.5043	594.189	0.0979423	416.44	774.792	13.9463	0.0764506	23.8927	16.7537	24.0441	80.1254	255	0	0	13.0818	2.05441	2.40972	13.21	99.8063	0	0	34488.1	43773.9	48647.5	52490.6	0	0	0	0	0	0	185
DATA	11:16:50:000	2023-12-14	480240	13.1142	577.025	0.0957548	404.357	784.486	14.1207	0.077119	24.1884	16.9487	24.0265	80.1312	255	0	0	13.0824	2.05468	2.41122	13.21	99.8163	0	0	34520.8	43775.4	48619.7	52491.6	0	0	0	0	0	0	132
DATA	11:16:51:000	2023-12-14	480540	13.0893	575.929	0.0956102	403.577	760.699	13.6926	0.0754762	23.4543	16.4632	24.0125	80.1297	255	0	0	13.0824	2.05443	2.41122	13.21	99.8086	0	0	34531	43774.7	48708.2	52497.1	0	0	0	0	0	0	 95
DATA	11:16:52:000	2023-12-14	480840	13.1465	578.446	0.0959286	405.351	740.969	13.3374	0.0740985	22.8466	16.0503	24.0011	80.1247	255	0	0	13.0831	2.05444	2.41184	13.21	99.8106	0	0	34521.3	43775.5	48775.1	52502.5	0	0	0	0	0	0	172
DATA	11:16:53:000	2023-12-14	481140	12.9953	571.793	0.0950781	400.686	804.424	14.4796	0.0784732	24.8029	17.3431	23.988	80.1218	255	0	0	13.0824	2.05473	2.4096	13.21	99.8189	0	0	34527.8	43776	48659.4	52493.2	0	0	0	0	0	0	 30
DATA	11:16:54:000	2023-12-14	481440	13.1274	577.606	0.0958251	404.71	764.366	13.7586	0.0757302	23.5649	16.5369	23.9762	80.1283	255	0	0	13.0824	2.05464	2.4101	13.21	99.8149	0	0	34516.8	43775.3	48719.2	52497.1	0	0	0	0	0	0	107
DATA	11:16:55:000	2023-12-14	481740	13.0924	576.066	0.0956283	403.636	772.959	13.9133	0.0763238	23.8302	16.7124	23.9686	80.1252	255	0	0	13.0811	2.05479	2.41122	13.21	99.817	0	0	34525.5	43774.5	48682	52494.4	0	0	0	0	0	0	 52
DATA	11:16:56:000	2023-12-14	482040	13.0763	575.357	0.0955321	403.143	757.883	13.6419	0.0752767	23.3656	16.4024	23.9638	80.1233	255	0	0	13.0824	2.05464	2.41047	13.21	99.8116	0	0	34523.6	43773.8	48749.3	52498	0	0	0	0	0	0	102
DATA	11:16:57:000	2023-12-14	482340	13.0935	576.114	0.0956319	403.665	751.264	13.5228	0.0748192	23.161	16.2645	23.9598	80.1239	255	0	0	13.0818	2.05491	2.4096	13.21	99.8219	0	0	34523.5	43775.5	48769.3	52502	0	0	0	0	0	0	  3
DATA	11:16:58:000	2023-12-14	482640	13.0844	575.714	0.095582	403.344	758.253	13.6486	0.0753064	23.3742	16.4096	23.9555	80.1306	255	0	0	13.0824	2.05469	2.40947	13.21	99.8176	0	0	34524.9	43775.9	48746.6	52498.7	0	0	0	0	0	0	184
DATA	11:16:59:000	2023-12-14	482940	13.7108	603.275	0.0990898	422.658	752.688	13.5484	0.0749208	23.2029	16.2937	23.9506	80.1285	255	0	0	13.0824	2.05469	2.41122	13.21	99.8147	0	0	34439.6	43774.7	48752.4	52498.5	0	0	0	0	0	0	238
DATA	11:17:00:000	2023-12-14	483240	13.1625	579.15	0.0960234	405.76	777.882	14.0019	0.0766618	23.9798	16.811	23.9436	80.1258	255	0	0	13.0824	2.05487	2.41072	13.21	99.8177	0	0	34475.9	43774	48719.2	52497.3	0	0	0	0	0	0	224
DATA	11:17:01:000	2023-12-14	483540	13.0677	574.979	0.0954895	402.829	779.911	14.0384	0.0768028	24.0418	16.8516	23.9346	80.1252	255	0	0	13.0824	2.05486	2.4096	13.21	99.8167	0	0	34524.5	43773.6	48582.6	52487	0	0	0	0	0	0	 86
DATA	11:17:02:000	2023-12-14	483840	12.9375	569.25	0.094758	398.79	833.395	15.0011	0.0804327	25.6889	17.9008	23.9261	80.1279	255	0	0	13.0824	2.05471	2.4091	13.21	99.806	0	0	34498.3	43770.6	48521.8	52479.5	0	0	0	0	0	0	228
DATA	11:17:03:000	2023-12-14	484140	13.6121	598.932	0.098543	419.577	768.789	13.8382	0.0760377	23.697	16.6248	23.9233	80.1286	255	0	0	13.0824	2.05489	2.40985	13.21	99.8181	0	0	34447.1	43773.9	48647.2	52491	0	0	0	0	0	0	 46
DATA	11:17:04:000	2023-12-14	484440	13.8185	608.014	0.0996913	425.941	818.881	14.7399	0.0794565	25.2411	17.6216	23.9196	80.1272	255	0	0	13.0831	2.0548	2.40885	13.21	99.8089	0	0	34467.6	43770.9	48520.3	52480.1	0	0	0	0	0	0	166
DATA	11:17:05:000	2023-12-14	484740	13.3993	589.569	0.0973577	413.014	772.761	13.9097	0.076313	23.8192	16.7056	23.9177	80.1278	255	0	0	13.0824	2.05489	2.40935	13.21	99.8173	0	0	34414.8	43773.6	48758.8	52500	0	0	0	0	0	0	 88
DATA	11:17:06:000	2023-12-14	485040	13.2763	584.157	0.0966654	409.215	763.462	13.7423	0.0756689	23.5321	16.5149	23.9132	80.1281	255	0	0	13.0824	2.05498	2.40997	13.21	99.8179	0	0	34492.8	43772.9	48651.3	52491.1	0	0	0	0	0	0	219
DATA	11:17:07:000	2023-12-14	485340	13.3926	589.274	0.0973137	412.852	759.706	13.6747	0.0754049	23.4194	16.437	23.9055	80.1157	255	0	0	13.0818	2.0552	2.40935	13.21	99.8237	0	0	34433.4	43773.1	48761.8	52498.1	0	0	0	0	0	0	113
DATA	11:17:08:000	2023-12-14	485640	13.0531	574.336	0.0954104	402.3	791.563	14.2481	0.0776034	24.3962	17.0836	23.8979	80.1309	255	0	0	13.0818	2.05486	2.41059	13.21	99.8166	0	0	34515.9	43773.7	48652.9	52491.3	0	0	0	0	0	0	103
DATA	11:17:09:000	2023-12-14	485940	13.0465	574.046	0.0953746	402.109	835.963	15.0473	0.0806026	25.7654	17.948	23.8934	80.1273	255	0	0	13.0824	2.05504	2.40985	13.21	99.8215	0	0	34497	43773.8	48632.9	52489	0	0	0	0	0	0	234
DATA	11:17:10:000	2023-12-14	486240	13.1411	578.208	0.0959025	405.047	774.581	13.9425	0.0764348	23.8748	16.7414	23.8934	80.1229	255	0	0	13.0824	2.05489	2.40897	13.21	99.8128	0	0	34521.6	43771.7	48545.6	52481.5	0	0	0	0	0	0	211
DATA	11:17:11:000	2023-12-14	486540	13.338	586.872	0.0970091	411.065	742.794	13.3703	0.0742295	22.8922	16.0832	23.8943	80.1331	255	0	0	13.0818	2.0552	2.40847	13.21	99.8208	0	0	34468.8	43771.8	48786.9	52498.5	0	0	0	0	0	0	114
DATA	11:17:12:000	2023-12-14	486840	13.2787	584.263	0.0966794	409.268	795.956	14.3272	0.0778996	24.5324	17.1707	23.8921	80.1265	255	0	0	13.0824	2.05504	2.4101	13.21	99.8204	0	0	34503.2	43773.4	48618.9	52486.9	0	0	0	0	0	0	177
DATA	11:17:13:000	2023-12-14	487140	13.2056	581.046	0.0962642	407.034	748.422	13.4716	0.0746209	23.0685	16.2012	23.8879	80.1216	255	0	0	13.0831	2.05519	2.40985	13.21	99.817	0	0	34511.7	43770.3	48734.1	52493.1	0	0	0	0	0	0	113
DATA	11:17:14:000	2023-12-14	487440	13.0348	573.531	0.0953032	401.729	774.118	13.9341	0.0764042	23.8581	16.7314	23.8816	80.1279	255	0	0	13.0831	2.05514	2.40922	13.21	99.8153	0	0	34494.3	43770.1	48714.5	52489.8	0	0	0	0	0	0	178
