Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 3:35:30
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:35:20:000	2023-12-14	813240	13.0751	575.304	0.0955443	403.775	881.579	15.8684	0.0836281	27.2243	18.829	24.5208	80.1404	255	0	0	13.0797	2.0631	2.42032	13.21	99.8671	0	0	34470.6	43707.4	48197.3	52373.1	0	0	0	0	0	0	 80
DATA	11:35:21:000	2023-12-14	813540	13.0648	574.851	0.0954849	403.533	873.306	15.7195	0.0830842	26.9738	18.6792	24.5385	80.1302	255	0	0	13.0797	2.06326	2.42045	13.21	99.8659	0	0	34469.9	43705.1	48215.8	52372	0	0	0	0	0	0	120
DATA	11:35:22:000	2023-12-14	813840	13.0856	575.766	0.0956033	404.172	892.784	16.0701	0.084359	27.5752	19.0332	24.5557	80.1354	255	0	0	13.0804	2.06336	2.42045	13.21	99.8633	0	0	34466.7	43702.9	48152.2	52366.5	0	0	0	0	0	0	136
DATA	11:35:23:000	2023-12-14	814140	13.0735	575.234	0.0955358	403.794	884.086	15.9135	0.0837924	27.3063	18.8772	24.5705	80.1403	255	0	0	13.0797	2.06336	2.42107	13.21	99.869	0	0	34468.5	43705.3	48167.3	52369	0	0	0	0	0	0	 63
DATA	11:35:24:000	2023-12-14	814440	13.0839	575.692	0.0955964	404.131	892.916	16.0725	0.0843711	27.5801	19.0373	24.5883	80.142	255	0	0	13.0797	2.06325	2.42057	13.21	99.8637	0	0	34467.1	43704.3	48147.6	52367	0	0	0	0	0	0	 52
DATA	11:35:25:000	2023-12-14	814740	13.0904	575.978	0.0956318	404.347	903.516	16.2633	0.0850581	27.9085	19.2276	24.6061	80.1437	255	0	0	13.0742	2.06308	2.42032	13.21	99.8639	0	0	34465.2	43706.2	48121.1	52367.3	0	0	0	0	0	0	178
DATA	11:35:26:000	2023-12-14	815040	13.1143	577.029	0.0957709	405.11	911.17	16.4011	0.0855581	28.1467	19.364	24.624	80.1437	255	0	0	13.0804	2.06314	2.42119	13.21	99.8663	0	0	34467.3	43706.6	48112.8	52366.9	0	0	0	0	0	0	218
DATA	11:35:27:000	2023-12-14	815340	13.1041	576.58	0.0957121	404.829	909.058	16.363	0.0854203	28.0838	19.3276	24.6399	80.1412	255	0	0	13.0783	2.06323	2.42082	13.21	99.8666	0	0	34458.9	43705.8	48056.9	52362	0	0	0	0	0	0	  2
DATA	11:35:28:000	2023-12-14	815640	13.1058	576.655	0.0957213	404.925	908.08	16.3454	0.0853563	28.0566	19.3111	24.6547	80.1365	255	0	0	13.079	2.0632	2.42232	13.21	99.8661	0	0	34463.9	43705.8	48085.3	52366.1	0	0	0	0	0	0	 40
DATA	11:35:29:000	2023-12-14	815940	13.0961	576.228	0.0956646	404.697	906.758	16.3216	0.085269	28.0207	19.2887	24.6721	80.127	255	0	0	13.0804	2.06326	2.42132	13.21	99.8651	0	0	34465.2	43704.8	48110.1	52365.9	0	0	0	0	0	0	 99
DATA	11:35:30:000	2023-12-14	816240	13.0953	576.193	0.0956614	404.641	907.851	16.3413	0.085341	28.0524	19.3089	24.6884	80.1375	255	0	0	13.0804	2.06311	2.42182	13.21	99.8626	0	0	34465.2	43705.2	48080	52363.7	0	0	0	0	0	0	 20
DATA	11:35:31:000	2023-12-14	816540	13.1272	577.597	0.0958423	405.689	926.33	16.6739	0.0865332	28.6277	19.6339	24.7057	80.13	255	0	0	13.0804	2.06306	2.42082	13.21	99.8656	0	0	34457.4	43707.2	48022.2	52361.2	0	0	0	0	0	0	 47
DATA	11:35:32:000	2023-12-14	816840	13.1193	577.249	0.0957965	405.453	921.984	16.5957	0.0862522	28.494	19.559	24.7206	80.1323	255	0	0	13.0797	2.06298	2.42194	13.21	99.8524	0	0	34459	43702.2	48040.9	52359.5	0	0	0	0	0	0	 32
DATA	11:35:33:000	2023-12-14	817140	13.1072	576.717	0.0957285	405.089	917.875	16.5218	0.0859881	28.3677	19.488	24.7362	80.1345	255	0	0	13.0797	2.06326	2.42281	13.21	99.8659	0	0	34462.4	43705.2	48055.4	52362	0	0	0	0	0	0	 81
DATA	11:35:34:000	2023-12-14	817440	13.154	578.776	0.0959957	406.549	942.363	16.9625	0.087562	29.1255	19.9131	24.7531	80.1365	255	0	0	13.0804	2.06316	2.42169	13.21	99.8612	0	0	34454.2	43704.2	47987	52356.6	0	0	0	0	0	0	 22
DATA	11:35:35:000	2023-12-14	817740	13.1281	577.636	0.095846	405.786	930.093	16.7417	0.0867726	28.7489	19.7027	24.7698	80.1335	255	0	0	13.0804	2.06321	2.42369	13.21	99.8658	0	0	34453.1	43705.6	47967.4	52355.3	0	0	0	0	0	0	192
DATA	11:35:36:000	2023-12-14	818040	13.1409	578.2	0.09592	406.212	937.82	16.8808	0.0872697	28.9899	19.8369	24.7868	80.1321	255	0	0	13.0797	2.06275	2.42256	13.21	99.8449	0	0	34453.9	43701.5	47973.9	52353.7	0	0	0	0	0	0	  6
DATA	11:35:37:000	2023-12-14	818340	13.174	579.656	0.0961105	407.238	953.536	17.1636	0.0882757	29.4759	20.106	24.8012	80.1355	255	0	0	13.0797	2.06316	2.42256	13.21	99.8592	0	0	34445.2	43703.2	47929.1	52352.8	0	0	0	0	0	0	101
DATA	11:35:38:000	2023-12-14	818640	13.17	579.48	0.0960901	407.115	953.936	17.1708	0.0883034	29.4883	20.1136	24.8154	80.1392	255	0	0	13.0804	2.063	2.42132	13.21	99.8569	0	0	34448.4	43704	47912.6	52350.9	0	0	0	0	0	0	 93
DATA	11:35:39:000	2023-12-14	818940	13.1537	578.763	0.0959951	406.679	950.906	17.1163	0.0881071	29.3996	20.063	24.8313	80.1301	255	0	0	13.0804	2.06294	2.42182	13.21	99.8559	0	0	34443.9	43704.2	47879.6	52348.7	0	0	0	0	0	0	177
DATA	11:35:40:000	2023-12-14	819240	13.145	578.38	0.0959451	406.412	945.663	17.0219	0.0877723	29.2376	19.9746	24.8479	80.1341	255	0	0	13.0797	2.06291	2.42269	13.21	99.8529	0	0	34453.5	43703.2	47946.6	52352.6	0	0	0	0	0	0	127
DATA	11:35:41:000	2023-12-14	819540	13.1744	579.674	0.0961114	407.358	959.937	17.2789	0.0886796	29.6817	20.2176	24.8642	80.1312	255	0	0	13.0797	2.06309	2.42244	13.21	99.8549	0	0	34446.8	43702.2	47905.5	52350.5	0	0	0	0	0	0	238
DATA	11:35:42:000	2023-12-14	819840	13.1597	579.027	0.0960286	406.912	950.007	17.1001	0.0880493	29.3753	20.0504	24.8804	80.1338	255	0	0	13.0811	2.06286	2.42406	13.21	99.8527	0	0	34449.7	43703.6	47931.2	52352.1	0	0	0	0	0	0	172
