Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 1:47:20
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	09:47:10:000	2023-12-14	196845	13.4318	590.999	0.0974787	405.57	668.948	12.0411	0.0689137	20.1987	14.1059	17.2933	79.9724	255	0	0	13.0673	1.97126	2.18839	13.21	99.1824	0	0	34838.5	44313.6	49803.1	53323.6	0	0	0	0	0	0	204
DATA	09:47:11:000	2023-12-14	197145	13.4137	590.203	0.0973867	404.963	664.773	11.9659	0.068618	20.0697	14.0089	17.2853	79.982	255	0	0	13.0673	1.97099	2.18802	13.21	99.1873	0	0	34854.7	44318.1	49823.8	53327	0	0	0	0	0	0	 53
DATA	09:47:12:000	2023-12-14	197445	13.38	588.72	0.0971937	403.954	668.303	12.0295	0.068871	20.1767	14.0904	17.2816	79.9793	255	0	0	13.0673	1.971	2.18889	13.21	99.187	0	0	34877	44317.9	49795.1	53325.9	0	0	0	0	0	0	 68
DATA	09:47:13:000	2023-12-14	197745	13.381	588.764	0.0972018	404.011	664.867	11.9676	0.0686232	20.0742	14.0107	17.2774	79.973	255	0	0	13.0673	1.97114	2.18839	13.21	99.187	0	0	34874.8	44316.7	49791.9	53323.7	0	0	0	0	0	0	 89
DATA	09:47:14:000	2023-12-14	198045	13.3886	589.098	0.0972392	404.252	664.872	11.9677	0.068619	20.075	14.0106	17.2737	79.9696	255	0	0	13.0666	1.97114	2.18914	13.21	99.1907	0	0	34873.9	44318.3	49805.3	53327.8	0	0	0	0	0	0	156
DATA	09:47:15:000	2023-12-14	198345	13.3997	589.587	0.0972996	404.561	671.287	12.0832	0.0690839	20.2673	14.1585	17.2699	79.9738	255	0	0	13.0673	1.97104	2.18914	13.21	99.189	0	0	34864.8	44318.4	49802.2	53325.2	0	0	0	0	0	0	223
DATA	09:47:16:000	2023-12-14	198645	13.2895	584.738	0.096682	401.251	690.542	12.4298	0.0704747	20.8496	14.5956	17.2671	79.9696	255	0	0	13.0673	1.97123	2.18851	13.21	99.1849	0	0	34891.7	44314.9	49703.2	53317.6	0	0	0	0	0	0	215
DATA	09:47:17:000	2023-12-14	198945	13.36	587.84	0.0970823	403.361	670.195	12.0635	0.0690089	20.2343	14.1332	17.2657	79.9728	255	0	0	13.0611	1.97119	2.18827	13.21	99.1859	0	0	34885.8	44315.7	49737.8	53320.8	0	0	0	0	0	0	 85
DATA	09:47:18:000	2023-12-14	199245	13.2942	584.945	0.0967128	401.324	686.359	12.3545	0.0701777	20.7197	14.5014	17.2648	79.9827	255	0	0	13.0673	1.97101	2.18939	13.21	99.1799	0	0	34892.1	44314.7	49697.3	53317.1	0	0	0	0	0	0	253
DATA	09:47:19:000	2023-12-14	199545	13.3261	586.348	0.0968908	402.294	680.412	12.2474	0.0697481	20.5406	14.3668	17.2653	79.9814	255	0	0	13.0673	1.97132	2.18827	13.21	99.1914	0	0	34869.1	44317	49772.8	53323.8	0	0	0	0	0	0	149
DATA	09:47:20:000	2023-12-14	199845	13.3414	587.022	0.0969799	402.78	675.594	12.1607	0.0694027	20.3963	14.2571	17.2662	79.9769	255	0	0	13.0666	1.97131	2.18851	13.21	99.186	0	0	34878.8	44314.7	49770	53321.9	0	0	0	0	0	0	 57
DATA	09:47:21:000	2023-12-14	200145	13.3866	589.01	0.0972277	404.131	669.008	12.0421	0.0689194	20.1968	14.1058	17.2655	79.9794	255	0	0	13.0666	1.97119	2.18777	13.21	99.1939	0	0	34882.5	44319.3	49777.3	53326.5	0	0	0	0	0	0	184
DATA	09:47:22:000	2023-12-14	200445	13.3534	587.55	0.0970429	403.118	672.411	12.1034	0.0691677	20.299	14.184	17.2628	79.9808	255	0	0	13.0653	1.97133	2.18926	13.21	99.1899	0	0	34884.9	44316.3	49747.6	53322.6	0	0	0	0	0	0	 68
DATA	09:47:23:000	2023-12-14	200745	13.3143	585.829	0.0968261	401.959	683.37	12.3007	0.0699628	20.631	14.4336	17.2588	79.9753	255	0	0	13.0673	1.97088	2.18814	13.21	99.1651	0	0	34879.3	44309.2	49734.6	53312.9	0	0	0	0	0	0	134
DATA	09:47:24:000	2023-12-14	201045	13.376	588.544	0.0971703	403.824	669.338	12.0481	0.0689455	20.2074	14.1129	17.2557	79.9741	255	0	0	13.0666	1.97106	2.18839	13.21	99.1776	0	0	34877.5	44313.2	49777.7	53321.7	0	0	0	0	0	0	177
DATA	09:47:25:000	2023-12-14	201345	13.3464	587.242	0.0970058	402.917	672.538	12.1057	0.0691787	20.3034	14.1864	17.2535	79.9761	255	0	0	13.0673	1.97123	2.18627	13.21	99.1926	0	0	34877.9	44318.3	49792.7	53325.4	0	0	0	0	0	0	223
DATA	09:47:26:000	2023-12-14	201645	13.3666	588.13	0.0971169	403.54	672.501	12.105	0.0691742	20.3029	14.1855	17.2521	79.9732	255	0	0	13.0666	1.97105	2.18677	13.21	99.1813	0	0	34879.1	44314.9	49762.4	53320.7	0	0	0	0	0	0	 42
DATA	09:47:27:000	2023-12-14	201945	13.37	588.28	0.097136	403.621	665.565	11.9802	0.0686702	20.0924	14.0254	17.2504	79.977	255	0	0	13.068	1.97118	2.18664	13.21	99.1872	0	0	34877.3	44316.4	49784.2	53324.8	0	0	0	0	0	0	171
DATA	09:47:28:000	2023-12-14	202245	13.3339	586.692	0.0969346	402.567	675.519	12.1593	0.0693941	20.3948	14.2544	17.2488	79.9694	255	0	0	13.0673	1.971	2.18615	13.21	99.1806	0	0	34883.8	44315	49759.6	53321.4	0	0	0	0	0	0	 54
DATA	09:47:29:000	2023-12-14	202545	13.3164	585.922	0.0968384	402.009	681.069	12.2592	0.0697973	20.5608	14.3808	17.2475	79.975	255	0	0	13.0666	1.97113	2.18752	13.21	99.1214	0	0	34867.2	44287.4	49697.9	53286.6	0	0	0	0	0	0	202
DATA	09:47:30:000	2023-12-14	202845	13.3117	585.715	0.0968095	401.903	681.154	12.2608	0.0698009	20.5652	14.3828	17.2482	79.9679	255	0	0	13.0666	1.97091	2.18764	13.21	99.0333	0	0	34833.6	44250	49656.3	53241.4	0	0	0	0	0	0	113
DATA	09:47:31:000	2023-12-14	203145	13.3651	588.064	0.0971044	403.515	670.362	12.0665	0.0690156	20.2394	14.1363	17.2515	79.969	255	0	0	13.0659	1.97097	2.18702	13.21	99.0351	0	0	34815.6	44250.3	49702.3	53242.8	0	0	0	0	0	0	123
DATA	09:47:32:000	2023-12-14	203445	13.3629	587.968	0.097099	403.406	665.118	11.9721	0.0686401	20.0789	14.0154	17.2561	79.9786	255	0	0	13.0673	1.97093	2.18739	13.21	99.0187	0	0	34822.3	44243.3	49688	53236.7	0	0	0	0	0	0	 88
DATA	09:47:33:000	2023-12-14	203745	13.5274	595.206	0.0980311	408.432	668.329	12.0299	0.0688699	20.1788	14.09	17.2625	79.9687	255	0	0	13.0666	1.97085	2.18789	13.21	99.0154	0	0	34392.3	44242.5	49711.9	53235.7	0	0	0	0	0	0	142
DATA	09:47:34:000	2023-12-14	204045	14.2551	627.224	0.102048	430.38	667.322	12.0118	0.0687981	20.1473	14.0671	17.2698	79.975	255	0	0	13.0666	1.97071	2.18752	13.21	99.0048	0	0	34488.3	44239	49701.4	53230.1	0	0	0	0	0	0	182
DATA	09:47:35:000	2023-12-14	204345	13.3631	587.976	0.0970977	403.495	673.206	12.1177	0.069226	20.3273	14.2029	17.2765	79.9678	255	0	0	13.0673	1.97099	2.18702	13.21	99.0082	0	0	34774.9	44238.1	49704.4	53230.7	0	0	0	0	0	0	176
DATA	09:47:36:000	2023-12-14	204645	13.3263	586.357	0.0968919	402.379	674.451	12.1401	0.0693163	20.3646	14.2318	17.2828	79.9706	255	0	0	13.0666	1.97108	2.18615	13.21	99.0111	0	0	34824.2	44238.6	49688.9	53227.9	0	0	0	0	0	0	224
DATA	09:47:37:000	2023-12-14	204945	14.5269	639.184	0.103491	438.667	681.395	12.2651	0.0698166	20.576	14.3904	17.2878	79.9653	255	0	0	13.0673	1.97095	2.18702	13.21	98.9895	0	0	34401.5	44230.1	49622.6	53217.4	0	0	0	0	0	0	138
DATA	09:47:38:000	2023-12-14	205245	13.7394	604.534	0.0991962	414.874	692.451	12.4641	0.0706182	20.9092	14.64	17.2977	79.9704	255	0	0	13.0666	1.97114	2.18789	13.21	98.997	0	0	34739.8	44231.7	49596.7	53216.4	0	0	0	0	0	0	102
DATA	09:47:39:000	2023-12-14	205545	13.958	614.152	0.1004	421.502	689.516	12.4113	0.0704062	20.8219	14.575	17.3119	79.9692	255	0	0	13.0666	1.97108	2.1859	13.21	98.9919	0	0	34710.5	44230	49566.2	53214.3	0	0	0	0	0	0	 37
DATA	09:47:40:000	2023-12-14	205845	13.4165	590.326	0.0973952	405.182	662.887	11.932	0.0684735	20.0194	13.9674	17.3274	79.9671	255	0	0	13.0659	1.97086	2.18714	13.21	99.0003	0	0	34799.7	44235.7	49823.1	53234.4	0	0	0	0	0	0	177
DATA	09:47:41:000	2023-12-14	206145	13.4506	591.826	0.0975797	406.201	633.828	11.4089	0.0663298	19.1413	13.279	17.3371	79.9719	255	0	0	13.0673	1.97092	2.18752	13.21	99.0059	0	0	34800.2	44237.7	49806.3	53232.8	0	0	0	0	0	0	167
DATA	09:47:42:000	2023-12-14	206445	13.4299	590.916	0.0974659	405.58	641.396	11.5451	0.0668919	19.37	13.461	17.3361	79.9709	255	0	0	13.0666	1.97096	2.18802	13.21	99.0067	0	0	34739.4	44237.7	49821.3	53234.8	0	0	0	0	0	0	 43
DATA	09:47:43:000	2023-12-14	206745	13.3458	587.215	0.0970051	403.083	644.363	11.5985	0.0671114	19.4617	13.5315	17.3299	79.9606	255	0	0	13.0666	1.97073	2.18714	13.21	99.0005	0	0	34798	44236.9	49785.8	53231.6	0	0	0	0	0	0	124
DATA	09:47:44:000	2023-12-14	207045	13.4222	590.577	0.0974214	405.345	652.821	11.7508	0.0677323	19.715	13.7314	17.3204	79.9669	255	0	0	13.0673	1.97109	2.18727	13.21	99.0124	0	0	34817.6	44239.1	49752.4	53231.3	0	0	0	0	0	0	142
DATA	09:47:45:000	2023-12-14	207345	13.3549	587.616	0.0970491	403.262	658.603	11.8549	0.0681595	19.887	13.8667	17.3121	79.9748	255	0	0	13.0673	1.97093	2.18639	13.21	99.0054	0	0	34812.2	44237.4	49752.5	53230	0	0	0	0	0	0	 91
DATA	09:47:46:000	2023-12-14	207645	13.3508	587.435	0.0970298	403.146	665.751	11.9835	0.0686847	20.1033	14.0327	17.3058	79.9715	255	0	0	13.0673	1.97091	2.18689	13.21	98.9989	0	0	34811.7	44234.6	49689.6	53221.9	0	0	0	0	0	0	  2
DATA	09:47:47:000	2023-12-14	207945	13.3765	588.566	0.0971707	403.927	655.949	11.8071	0.0679659	19.8075	13.8042	17.3049	79.9702	255	0	0	13.0666	1.97075	2.18789	13.21	99.0029	0	0	34815	44237.8	49738	53228.5	0	0	0	0	0	0	 84
