Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 11 2023 at 14:19:17
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	22:19:11:000	2023-12-11	1232850	13.8921	611.252	0.100016	408.617	488.786	8.79815	0.0550314	14.377	8.96725	9.79461	79.9765	255	0	0	13.0501	1.88033	1.9481	13.17	100.2	0	0	35672.6	45492.3	52003.4	54920.6	0	0	0	0	0	0	239
DATA	22:19:12:000	2023-12-11	1233150	13.8868	611.019	0.0999863	408.483	488.763	8.79773	0.055029	14.3771	8.96669	9.79727	79.9731	255	0	0	13.0494	1.88074	1.94885	13.17	100.209	0	0	35672.9	45493.5	52004.8	54921.4	0	0	0	0	0	0	 16
DATA	22:19:13:000	2023-12-11	1233450	13.8924	611.266	0.10002	408.63	488.575	8.79435	0.0550155	14.3709	8.96117	9.80057	79.9775	255	0	0	13.0501	1.88032	1.94885	13.17	100.196	0	0	35673.4	45490.7	52002.6	54920.4	0	0	0	0	0	0	 89
DATA	22:19:14:000	2023-12-11	1233750	13.9042	611.785	0.100083	408.994	488.457	8.79223	0.0550048	14.368	8.95776	9.80377	79.9751	255	0	0	13.0501	1.88034	1.9481	13.17	100.201	0	0	35668.7	45492.5	52004.3	54920.6	0	0	0	0	0	0	100
DATA	22:19:15:000	2023-12-11	1234050	13.9197	612.467	0.100165	409.425	488.685	8.79633	0.0550212	14.3739	8.96483	9.80693	79.9808	255	0	0	13.0494	1.88032	1.94898	13.17	100.201	0	0	35660.8	45492.8	52003.6	54922.3	0	0	0	0	0	0	219
DATA	22:19:16:000	2023-12-11	1234350	13.9015	611.666	0.100068	408.892	488.994	8.80189	0.0550486	14.383	8.97437	9.81031	79.9814	255	0	0	13.0501	1.88052	1.94848	13.17	100.198	0	0	35670.5	45489.8	52000.2	54918	0	0	0	0	0	0	 69
DATA	22:19:17:000	2023-12-11	1234650	14.0017	616.075	0.100618	411.857	487.894	8.78209	0.0549581	14.3513	8.94117	9.8133	79.9788	255	0	0	13.0501	1.88031	1.94786	13.17	100.203	0	0	35658.4	45493.6	52005	54921.4	0	0	0	0	0	0	 50
DATA	22:19:18:000	2023-12-11	1234950	13.8949	611.376	0.100031	408.723	488.449	8.79208	0.0550031	14.3679	8.9582	9.81699	79.9782	255	0	0	13.0494	1.88053	1.9486	13.17	100.201	0	0	35670.7	45491.3	52001.7	54920.1	0	0	0	0	0	0	110
DATA	22:19:19:000	2023-12-11	1235250	13.8828	610.843	0.099966	408.315	488.182	8.78728	0.0549827	14.3582	8.95032	9.82105	79.9897	255	0	0	13.0453	1.88058	1.94948	13.17	100.207	0	0	35674.8	45493.5	52006.2	54922.2	0	0	0	0	0	0	250
DATA	22:19:20:000	2023-12-11	1235550	13.8822	610.817	0.099959	408.385	488.359	8.79046	0.0549948	14.3665	8.95592	9.82551	79.9738	255	0	0	13.0508	1.88029	1.9486	13.17	100.197	0	0	35673.2	45491.3	52004.1	54919.2	0	0	0	0	0	0	209
