Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 11 2023 at 13:29:30
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	21:29:24:000	2023-12-11	336750	14.7221	647.772	0.104516	435.192	505.417	9.09751	0.0563755	14.9404	9.52978	11.052	79.9329	255	0	0	13.0673	1.89484	1.97666	13.22	98.9891	0	0	34986.4	44840.9	51194.2	54138.9	0	0	0	0	0	0	150
DATA	21:29:25:000	2023-12-11	337050	14.7289	648.072	0.104555	435.411	505.611	9.101	0.0563926	14.9467	9.53536	11.0494	79.9289	255	0	0	13.068	1.89475	1.97629	13.22	98.9875	0	0	34988	44840.9	51197.6	54139	0	0	0	0	0	0	109
DATA	21:29:26:000	2023-12-11	337350	14.7485	648.934	0.104662	435.967	507.979	9.14362	0.0565845	15.0159	9.60477	11.047	79.9326	255	0	0	13.068	1.89472	1.97516	13.22	98.9894	0	0	34978.8	44842	51179.8	54140	0	0	0	0	0	0	181
DATA	21:29:27:000	2023-12-11	337650	14.7677	649.779	0.104767	436.496	509.594	9.17269	0.0567164	15.0623	9.65192	11.0447	79.939	255	0	0	13.068	1.89466	1.97629	13.22	98.9764	0	0	34977.7	44836.5	51176.1	54135.3	0	0	0	0	0	0	139
DATA	21:29:28:000	2023-12-11	337950	14.7558	649.255	0.104702	436.158	508.76	9.15768	0.0566481	15.0381	9.6274	11.0422	79.9358	255	0	0	13.0673	1.89473	1.97641	13.22	98.9784	0	0	34976.2	44836.9	51177	54134.3	0	0	0	0	0	0	  4
DATA	21:29:29:000	2023-12-11	338250	14.7719	649.964	0.104786	436.654	509.816	9.17669	0.0567317	15.0701	9.65814	11.0396	79.9313	255	0	0	13.0659	1.8947	1.97604	13.22	98.9689	0	0	34971.1	44832.8	51168.1	54132.2	0	0	0	0	0	0	157
DATA	21:29:30:000	2023-12-11	338550	14.7616	649.51	0.104733	436.315	509.317	9.16771	0.0566928	15.0541	9.64342	11.0371	79.937	255	0	0	13.0673	1.89456	1.97641	13.22	98.972	0	0	34974.6	44835.2	51172.9	54134.2	0	0	0	0	0	0	 11
DATA	21:29:31:000	2023-12-11	338850	14.7696	649.862	0.104775	436.571	510.586	9.19055	0.0567947	15.0923	9.68037	11.0348	79.9327	255	0	0	13.0673	1.89479	1.97666	13.22	98.9703	0	0	34971	44832.8	51168.6	54132.3	0	0	0	0	0	0	116
DATA	21:29:32:000	2023-12-11	339150	14.7988	651.147	0.104931	437.42	512.4	9.2232	0.0569407	15.1454	9.73308	11.0323	79.9346	255	0	0	13.0673	1.89478	1.97703	13.22	98.963	0	0	34960.7	44829.5	51154	54129.8	0	0	0	0	0	0	 66
DATA	21:29:33:000	2023-12-11	339450	14.8158	651.895	0.105024	437.915	513.542	9.24376	0.0570336	15.1789	9.76614	11.0301	79.9353	255	0	0	13.0673	1.89473	1.97666	13.22	98.9632	0	0	34960.4	44830	51154.3	54128.3	0	0	0	0	0	0	 65
DATA	21:29:34:000	2023-12-11	339750	14.8154	651.878	0.10502	437.904	513.826	9.24887	0.0570547	15.1873	9.77424	11.0273	79.9345	255	0	0	13.0673	1.89485	1.97691	13.22	98.9585	0	0	34958.9	44827	51152.1	54127.2	0	0	0	0	0	0	 51
DATA	21:29:35:000	2023-12-11	340050	14.8393	652.929	0.10515	438.582	514.316	9.25769	0.0570959	15.2008	9.78832	11.0249	79.9389	255	0	0	13.0673	1.89501	1.97654	13.22	98.9568	0	0	34951.4	44825.1	51143.3	54124.5	0	0	0	0	0	0	127
DATA	21:29:36:000	2023-12-11	340350	14.8307	652.551	0.105106	438.314	514.894	9.26809	0.0571435	15.2174	9.80493	11.0223	79.9408	255	0	0	13.0673	1.89488	1.97579	13.22	98.9475	0	0	34946.3	44821.8	51132.2	54121.8	0	0	0	0	0	0	160
