Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 1:53:27
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	09:53:17:000	2023-12-14	306945	13.4531	591.936	0.0976054	407.472	672.132	12.0984	0.069152	20.3578	14.2309	18.2675	79.9926	255	0	0	13.0687	1.98126	2.22181	13.21	99.118	0	0	34763	44194.6	49633.4	53157.8	0	0	0	0	0	0	 26
DATA	09:53:18:000	2023-12-14	307245	13.4398	591.351	0.0975303	407.099	675.934	12.1668	0.0694267	20.4744	14.3189	18.2838	79.9912	255	0	0	13.068	1.98094	2.22218	13.21	99.1196	0	0	34771.1	44198.2	49589.6	53156.8	0	0	0	0	0	0	205
DATA	09:53:19:000	2023-12-14	307545	13.4333	591.065	0.0974961	406.916	676.361	12.1745	0.0694597	20.488	14.3296	18.3012	79.9934	255	0	0	13.0673	1.98085	2.22231	13.21	99.1108	0	0	34768.1	44195.1	49607.5	53157.8	0	0	0	0	0	0	175
DATA	09:53:20:000	2023-12-14	307845	13.4287	590.863	0.0974726	406.78	678.987	12.2218	0.0696518	20.5678	14.3902	18.3157	79.9966	255	0	0	13.068	1.98102	2.22268	13.21	99.1162	0	0	34769.5	44196	49601	53156.2	0	0	0	0	0	0	208
DATA	09:53:21:000	2023-12-14	308145	13.4149	590.256	0.0973911	406.431	683.086	12.2955	0.0699436	20.6954	14.4843	18.3338	79.9881	255	0	0	13.0687	1.98093	2.22218	13.21	99.1138	0	0	34771.3	44195.7	49587.1	53156.7	0	0	0	0	0	0	238
DATA	09:53:22:000	2023-12-14	308445	13.3987	589.543	0.0973039	405.934	685.36	12.3365	0.0701108	20.764	14.5367	18.3524	79.9944	255	0	0	13.0673	1.981	2.22168	13.21	99.1066	0	0	34772.4	44191.8	49567.5	53149.6	0	0	0	0	0	0	 29
DATA	09:53:23:000	2023-12-14	308745	13.3775	588.61	0.097186	405.309	696.556	12.538	0.0709156	21.1041	14.7887	18.37	79.9957	255	0	0	13.0687	1.98102	2.22156	13.21	99.0975	0	0	34775.7	44187.6	49513.1	53144.8	0	0	0	0	0	0	249
DATA	09:53:24:000	2023-12-14	309045	13.3686	588.218	0.0971369	405.074	696.182	12.5313	0.0708899	21.0946	14.7813	18.3878	79.9939	255	0	0	13.068	1.98115	2.22256	13.21	99.0952	0	0	34774.8	44185.4	49519.9	53142.4	0	0	0	0	0	0	207
DATA	09:53:25:000	2023-12-14	309345	13.3737	588.443	0.0971649	405.247	694.262	12.4967	0.0707515	21.0374	14.7395	18.4067	79.9953	255	0	0	13.068	1.98115	2.22281	13.21	99.0991	0	0	34774.9	44187.1	49525.3	53143.9	0	0	0	0	0	0	191
DATA	09:53:26:000	2023-12-14	309645	13.369	588.236	0.0971359	405.149	694.976	12.5096	0.0708002	21.0613	14.7565	18.426	79.9918	255	0	0	13.068	1.98114	2.22256	13.21	99.1029	0	0	34778	44189	49523.2	53146.3	0	0	0	0	0	0	137
DATA	09:53:27:000	2023-12-14	309945	13.3653	588.073	0.0971197	405.053	697.184	12.5493	0.0709626	21.1291	14.8066	18.4426	79.9932	255	0	0	13.0687	1.98099	2.22231	13.21	99.0924	0	0	34775.4	44185.7	49514.6	53142.9	0	0	0	0	0	0	242
DATA	09:53:28:000	2023-12-14	310245	13.343	587.092	0.0969937	404.398	704.913	12.6884	0.0715139	21.3644	14.9787	18.4621	79.9945	255	0	0	13.0673	1.98105	2.22268	13.21	99.085	0	0	34780.3	44181.8	49481.5	53138.7	0	0	0	0	0	0	139
DATA	09:53:29:000	2023-12-14	310545	13.3408	586.995	0.0969797	404.384	703.861	12.6695	0.071437	21.3353	14.9566	18.4817	79.9895	255	0	0	13.068	1.98087	2.22293	13.21	99.0963	0	0	34783.9	44188.4	49487.8	53144.8	0	0	0	0	0	0	187
