Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 2:00:17
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	10:00:07:000	2023-12-14	429945	13.2094	581.214	0.0962426	400.499	706.084	12.7095	0.0715966	21.4079	15.0069	18.5074	79.9769	255	0	0	13.0687	1.99021	2.23116	13.21	99.1071	0	0	34748.7	44107.2	49385.2	53034.6	0	0	0	0	0	0	198
DATA	10:00:08:000	2023-12-14	430245	13.1907	580.391	0.0961349	399.915	712.906	12.8323	0.0720789	21.6139	15.1576	18.5299	79.9864	255	0	0	13.0673	1.99039	2.23029	13.21	99.1027	0	0	34746	44103.5	49366.1	53028.7	0	0	0	0	0	0	112
DATA	10:00:09:000	2023-12-14	430545	13.1856	580.166	0.0961079	399.807	709.671	12.7741	0.0718509	21.5183	15.0882	18.5537	79.9837	255	0	0	13.068	1.99026	2.23054	13.21	99.1019	0	0	34750.2	44104.4	49377.7	53028.7	0	0	0	0	0	0	160
DATA	10:00:10:000	2023-12-14	430845	13.1831	580.056	0.0960937	399.785	712.292	12.8213	0.0720367	21.6007	15.1468	18.5777	79.9795	255	0	0	13.068	1.99023	2.23178	13.21	99.1039	0	0	34751.9	44105.6	49362.3	53031.1	0	0	0	0	0	0	137
DATA	10:00:11:000	2023-12-14	431145	13.1799	579.916	0.0960775	399.686	713.574	12.8443	0.0721295	21.6394	15.176	18.6022	79.9867	255	0	0	13.0687	1.99026	2.23116	13.21	99.1151	0	0	34756.4	44110.2	49360.3	53036	0	0	0	0	0	0	 53
DATA	10:00:12:000	2023-12-14	431445	13.1475	578.49	0.095893	398.744	722.601	13.0068	0.0727668	21.9154	15.3731	18.6266	79.9852	255	0	0	13.068	1.99049	2.23153	13.21	99.1031	0	0	34761.5	44102.8	49307.8	53025	0	0	0	0	0	0	200
DATA	10:00:13:000	2023-12-14	431745	13.1579	578.948	0.0959534	399.039	720.142	12.9626	0.072595	21.8397	15.3211	18.6487	79.9953	255	0	0	13.068	1.99028	2.23166	13.21	99.0953	0	0	34755.1	44101.3	49330.7	53025.5	0	0	0	0	0	0	114
DATA	10:00:14:000	2023-12-14	432045	13.1573	578.921	0.0959511	399.064	721.397	12.9851	0.0726846	21.8801	15.3496	18.6741	79.9937	255	0	0	13.068	1.99028	2.23178	13.21	99.0921	0	0	34755.1	44099.9	49317.9	53022.9	0	0	0	0	0	0	181
DATA	10:00:15:000	2023-12-14	432345	13.141	578.204	0.0958607	398.645	725.097	13.0517	0.0729471	21.9965	15.4306	18.6972	79.9848	255	0	0	13.0687	1.99045	2.23116	13.21	99.0934	0	0	34756.2	44098.9	49298.8	53020.7	0	0	0	0	0	0	183
DATA	10:00:16:000	2023-12-14	432645	13.1375	578.05	0.0958403	398.56	732.063	13.1771	0.0734366	22.209	15.581	18.7217	79.9872	255	0	0	13.068	1.99034	2.23091	13.21	99.0985	0	0	34757.8	44102.2	49276.5	53022.7	0	0	0	0	0	0	197
DATA	10:00:17:000	2023-12-14	432945	13.1397	578.147	0.0958519	398.645	726.299	13.0734	0.0730303	22.0352	15.459	18.7468	79.9905	255	0	0	13.068	1.99016	2.23216	13.21	99.0781	0	0	34753.9	44094.7	49292.7	53016.5	0	0	0	0	0	0	125
DATA	10:00:18:000	2023-12-14	433245	13.1203	577.293	0.0957422	398.109	732.801	13.1904	0.0734877	22.2353	15.5993	18.7693	79.9862	255	0	0	13.068	1.99026	2.23191	13.21	99.0878	0	0	34760.8	44098.1	49270.8	53020.1	0	0	0	0	0	0	154
DATA	10:00:19:000	2023-12-14	433545	13.1256	577.526	0.0957713	398.298	732.104	13.1779	0.0734377	22.2158	15.5857	18.7932	79.9869	255	0	0	13.0687	1.99021	2.23278	13.21	99.089	0	0	34759.8	44099.2	49268.7	53018	0	0	0	0	0	0	113
DATA	10:00:20:000	2023-12-14	433845	13.1177	577.179	0.0957257	398.135	734.994	13.2299	0.0736396	22.3078	15.6485	18.8172	79.9781	255	0	0	13.068	1.99021	2.23116	13.21	99.0839	0	0	34761.8	44096.8	49262.5	53017.1	0	0	0	0	0	0	186
DATA	10:00:21:000	2023-12-14	434145	13.1102	576.849	0.0956897	397.869	737.272	13.2709	0.073806	22.3748	15.6979	18.837	79.9912	255	0	0	13.0687	1.99023	2.23328	13.21	99.0788	0	0	34760	44094.4	49250.8	53014.1	0	0	0	0	0	0	 37
DATA	10:00:22:000	2023-12-14	434445	13.1039	576.572	0.0956524	397.696	740.238	13.3243	0.0740115	22.4658	15.7618	18.8596	79.9939	255	0	0	13.068	1.99016	2.23291	13.21	99.0666	0	0	34758.8	44089.7	49226.3	53007.8	0	0	0	0	0	0	183
DATA	10:00:23:000	2023-12-14	434745	13.1064	576.682	0.0956667	397.79	737.327	13.2719	0.0738078	22.3785	15.7015	18.8829	79.9965	255	0	0	13.068	1.98984	2.23241	13.21	99.0547	0	0	34756.1	44087.3	49241.2	53006.2	0	0	0	0	0	0	138
DATA	10:00:24:000	2023-12-14	435045	13.0876	575.854	0.0955626	397.265	742.801	13.3704	0.0741932	22.5472	15.8182	18.9036	79.9931	255	0	0	13.068	1.99023	2.23328	13.21	99.0653	0	0	34758.2	44088.4	49212.3	53005	0	0	0	0	0	0	 44
DATA	10:00:25:000	2023-12-14	435345	13.0841	575.7	0.0955416	397.192	744.462	13.4003	0.074308	22.5995	15.8544	18.9276	79.9929	255	0	0	13.068	1.9899	2.2334	13.21	99.0556	0	0	34758.5	44087.1	49206.2	53001.7	0	0	0	0	0	0	167
DATA	10:00:26:000	2023-12-14	435645	13.0729	575.208	0.0954805	396.91	748.061	13.4651	0.0745613	22.7121	15.9312	18.9519	79.9878	255	0	0	13.068	1.99011	2.23278	13.21	99.0523	0	0	34759.4	44083.7	49191.8	52999.6	0	0	0	0	0	0	129
DATA	10:00:27:000	2023-12-14	435945	13.0764	575.362	0.0955004	397.021	748.918	13.4805	0.0746209	22.7384	15.9503	18.9738	79.993	255	0	0	13.068	1.99026	2.23365	13.21	99.056	0	0	34759.6	44084	49191.2	52999.9	0	0	0	0	0	0	249
DATA	10:00:28:000	2023-12-14	436245	13.069	575.036	0.0954557	396.851	750.129	13.5023	0.0747026	22.7783	15.9768	18.9977	79.9885	255	0	0	13.0673	1.99	2.23328	13.21	99.0508	0	0	34761.2	44084.1	49186	52999.3	0	0	0	0	0	0	203
DATA	10:00:29:000	2023-12-14	436545	13.0652	574.869	0.095433	396.784	750.185	13.5033	0.074705	22.7828	15.9793	19.0216	79.9852	255	0	0	13.0687	1.99024	2.2349	13.21	99.0536	0	0	34761.2	44083.1	49183.6	52997.7	0	0	0	0	0	0	 84
DATA	10:00:30:000	2023-12-14	436845	13.0615	574.706	0.0954162	396.679	752.606	13.5469	0.0748777	22.8567	16.0309	19.043	79.9896	255	0	0	13.0687	1.99011	2.23353	13.21	99.057	0	0	34764.1	44085.8	49168.6	53001.5	0	0	0	0	0	0	125
DATA	10:00:31:000	2023-12-14	437145	13.0593	574.609	0.0953987	396.673	756.608	13.6189	0.0751504	22.9818	16.1152	19.0668	79.9838	255	0	0	13.0673	1.99025	2.2334	13.21	99.0773	0	0	34770.3	44093.6	49166.3	53009	0	0	0	0	0	0	 78
DATA	10:00:32:000	2023-12-14	437445	13.0557	574.451	0.0953808	396.594	758.573	13.6543	0.0752889	23.0432	16.1571	19.0901	79.9841	255	0	0	13.068	1.99022	2.23503	13.21	99.0714	0	0	34769.4	44091.2	49155.4	53006.9	0	0	0	0	0	0	151
