Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 2:24:36
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	10:24:25:000	2023-12-14	867345	13.1894	580.334	0.0961304	401.145	708.492	12.7529	0.0717676	21.5482	15.1114	19.4762	79.992	255	0	0	13.0687	2.00036	2.25622	13.21	98.9906	0	0	34646.3	43959.8	49127.1	52838.6	0	0	0	0	0	0	163
DATA	10:24:26:000	2023-12-14	867645	13.176	579.744	0.0960573	400.731	705.626	12.7013	0.0715659	21.4607	15.0494	19.4948	79.9985	255	0	0	13.0687	2.00004	2.25847	13.21	98.9718	0	0	34637.3	43954.5	49228.2	52840	0	0	0	0	0	0	 80
DATA	10:24:27:000	2023-12-14	867945	13.1736	579.638	0.0960471	400.667	700.066	12.6012	0.0711724	21.2921	14.9275	19.5138	80.0019	255	0	0	13.0694	2.00043	2.25685	13.21	98.9915	0	0	34642.5	43959.5	49241.6	52844.8	0	0	0	0	0	0	195
DATA	10:24:28:000	2023-12-14	868245	13.1727	579.599	0.0960392	400.689	708.155	12.7468	0.0717466	21.5408	15.1071	19.534	79.9975	255	0	0	13.0694	2.00021	2.25822	13.21	98.9802	0	0	34638.7	43956.6	49215	52841.3	0	0	0	0	0	0	 81
DATA	10:24:29:000	2023-12-14	868545	13.1651	579.264	0.0959948	400.499	711.877	12.8138	0.0720095	21.6562	15.1897	19.5546	79.9949	255	0	0	13.0694	2.00016	2.25934	13.21	98.9854	0	0	34641.3	43959.4	49190	52842.4	0	0	0	0	0	0	161
DATA	10:24:30:000	2023-12-14	868845	13.1575	578.93	0.0959539	400.295	716.36	12.8945	0.0723294	21.794	15.2884	19.5724	79.9944	255	0	0	13.0687	2.00044	2.25784	13.21	98.9958	0	0	34645.9	43961.2	49180.7	52842.9	0	0	0	0	0	0	116
DATA	10:24:31:000	2023-12-14	869145	13.1487	578.543	0.0959037	400.067	721.535	12.9876	0.072695	21.9537	15.4016	19.5927	79.9919	255	0	0	13.0687	2.00034	2.25884	13.21	98.9828	0	0	34644	43956.4	49155.7	52837.8	0	0	0	0	0	0	108
DATA	10:24:32:000	2023-12-14	869445	13.1443	578.349	0.0958814	399.932	725.463	13.0583	0.0729752	22.0731	15.4873	19.6135	79.9979	255	0	0	13.0694	2.00028	2.25809	13.21	98.9828	0	0	34645.9	43957.1	49134.1	52838.9	0	0	0	0	0	0	  4
DATA	10:24:33:000	2023-12-14	869745	13.1277	577.619	0.0957904	399.456	739.579	13.3124	0.0739694	22.5043	15.7893	19.6342	79.9976	255	0	0	13.0694	2.00026	2.25784	13.21	98.9817	0	0	34648.5	43956.8	49082.8	52833.6	0	0	0	0	0	0	 32
DATA	10:24:34:000	2023-12-14	870045	13.1366	578.01	0.0958361	399.765	734.032	13.2126	0.0735761	22.3376	15.6728	19.6552	79.9957	255	0	0	13.0687	2.00002	2.25772	13.21	98.9738	0	0	34645.8	43955.5	49092.3	52833.3	0	0	0	0	0	0	172
