Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 11 2023 at 14:29:04
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	22:28:58:000	2023-12-11	1408950	14.4289	634.872	0.102948	424.17	504.978	9.0896	0.0563488	14.845	9.44303	9.64479	79.9788	255	0	0	13.0453	1.87874	1.94262	13.17	100.17	0	0	35559.2	45489.7	51957.2	54953.3	0	0	0	0	0	0	 74
DATA	22:28:59:000	2023-12-11	1409250	14.1704	623.498	0.101541	416.596	503.99	9.07182	0.0562683	14.8168	9.41388	9.64409	79.9737	255	0	0	13.0474	1.87872	1.94337	13.17	100.172	0	0	35604.6	45490.8	51960.8	54954.2	0	0	0	0	0	0	186
DATA	22:29:00:000	2023-12-11	1409550	14.4222	634.577	0.102909	423.983	505.243	9.09437	0.0563683	14.8531	9.45075	9.64319	79.9765	255	0	0	13.0467	1.87863	1.94299	13.17	100.169	0	0	35551.8	45489.9	51954.8	54953	0	0	0	0	0	0	153
DATA	22:29:01:000	2023-12-11	1409850	14.3852	632.949	0.102717	422.878	505.247	9.09445	0.0563742	14.8526	9.45075	9.64103	79.9791	255	0	0	13.0467	1.87867	1.94349	13.17	100.169	0	0	35556.5	45489.8	51953.8	54954	0	0	0	0	0	0	159
DATA	22:29:02:000	2023-12-11	1410150	15.1629	667.168	0.106886	445.739	505.33	9.09594	0.0563789	14.855	9.45308	9.63895	79.9786	255	0	0	13.0467	1.87881	1.94125	13.17	100.171	0	0	35421.6	45489.6	51954.2	54955	0	0	0	0	0	0	 56
DATA	22:29:03:000	2023-12-11	1410450	14.6961	646.628	0.104395	431.995	504.556	9.08201	0.0563174	14.8315	9.43018	9.63685	79.9821	255	0	0	13.0467	1.87882	1.94312	13.17	100.171	0	0	35483.8	45489.5	51956.9	54953.9	0	0	0	0	0	0	230
DATA	22:29:04:000	2023-12-11	1410750	14.5913	642.017	0.103829	428.886	504.881	9.08786	0.0563424	14.8401	9.43967	9.63515	79.9869	255	0	0	13.0453	1.87875	1.94262	13.17	100.171	0	0	35519.5	45489.8	51952	54953.7	0	0	0	0	0	0	146
DATA	22:29:05:000	2023-12-11	1411050	14.0751	619.304	0.101026	413.708	504.865	9.08757	0.056343	14.8395	9.43917	9.63468	79.9877	255	0	0	13.0467	1.8789	1.94274	13.17	100.17	0	0	35622.4	45488.6	51953.3	54951.6	0	0	0	0	0	0	 69
DATA	22:29:06:000	2023-12-11	1411350	14.1587	622.983	0.101482	416.233	504.975	9.08955	0.0563509	14.8451	9.44244	9.63524	79.9748	255	0	0	13.0474	1.87873	1.94349	13.17	100.167	0	0	35612.3	45488.5	51954.8	54952.3	0	0	0	0	0	0	229
DATA	22:29:07:000	2023-12-11	1411650	14.135	621.94	0.10135	415.464	505.165	9.09297	0.0563648	14.8481	9.44805	9.63552	79.9889	255	0	0	13.0474	1.87877	1.94337	13.17	100.173	0	0	35623.2	45490.6	51954.9	54951.3	0	0	0	0	0	0	 70
