Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 11 2023 at 13:33:23
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	21:33:16:000	2023-12-11	406350	14.1011	620.448	0.101155	416.612	515.356	9.27641	0.0571794	15.226	9.81343	10.9293	79.9412	255	0	0	13.0666	1.89457	1.97865	13.22	98.9397	0	0	35099.1	44820.5	51134.6	54122	0	0	0	0	0	0	242
DATA	21:33:17:000	2023-12-11	406650	14.5076	638.334	0.103365	428.64	515.938	9.28688	0.0572259	15.2438	9.8302	10.9282	79.9376	255	0	0	13.0666	1.89448	1.97928	13.22	98.9383	0	0	35021	44820.5	51135	54121.9	0	0	0	0	0	0	136
DATA	21:33:18:000	2023-12-11	406950	14.1262	621.553	0.101292	417.306	515.584	9.28051	0.0571979	15.231	9.81991	10.9271	79.9498	255	0	0	13.0659	1.89462	1.97853	13.22	98.9347	0	0	35100.2	44817.9	51132.6	54118.1	0	0	0	0	0	0	104
DATA	21:33:19:000	2023-12-11	407250	14.2274	626.006	0.101848	420.345	516.783	9.30209	0.0572962	15.2682	9.85448	10.9257	79.9399	255	0	0	13.0653	1.89449	1.9794	13.22	98.9328	0	0	35075.2	44818	51128	54119.2	0	0	0	0	0	0	182
DATA	21:33:20:000	2023-12-11	407550	14.2161	625.508	0.101783	420.016	516.513	9.29723	0.0572724	15.2604	9.84662	10.9245	79.9387	255	0	0	13.0666	1.89474	1.97865	13.22	98.9346	0	0	35077.1	44817	51125.7	54118.3	0	0	0	0	0	0	 50
DATA	21:33:21:000	2023-12-11	407850	14.1371	622.032	0.101355	417.692	516.658	9.29984	0.057286	15.2651	9.85072	10.9229	79.9363	255	0	0	13.0659	1.89459	1.9789	13.22	98.9152	0	0	35082.2	44809.2	51119.4	54112	0	0	0	0	0	0	219
DATA	21:33:22:000	2023-12-11	408150	14.2179	625.588	0.101792	420.09	517.288	9.31118	0.0573341	15.2841	9.86882	10.9213	79.9338	255	0	0	13.0659	1.89451	1.97903	13.22	98.9158	0	0	35050	44810.1	51116.9	54113.6	0	0	0	0	0	0	248
DATA	21:33:23:000	2023-12-11	408450	14.4401	635.364	0.103002	426.623	517.333	9.31199	0.057339	15.2843	9.87003	10.9196	79.9393	255	0	0	13.0666	1.89443	1.97915	13.22	98.9108	0	0	35027.8	44808.4	51116.1	54112.4	0	0	0	0	0	0	 78
DATA	21:33:24:000	2023-12-11	408750	14.8971	655.472	0.105463	440.092	518.404	9.33127	0.057427	15.3147	9.90081	10.9182	79.945	255	0	0	13.0659	1.89466	1.97953	13.22	98.9138	0	0	35033.2	44808.1	51108.9	54110.6	0	0	0	0	0	0	 48
DATA	21:33:25:000	2023-12-11	409050	15.3898	677.151	0.108072	454.693	518.742	9.33736	0.0574496	15.3263	9.91051	10.9176	79.9367	255	0	0	13.0659	1.89453	1.97878	13.22	98.9055	0	0	34673.2	44805.3	51102.1	54107.6	0	0	0	0	0	0	180
