Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 3:22:56
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	11:22:46:000	2023-12-14	587040	13.4272	590.797	0.0975222	414.105	862.32	15.5218	0.0823583	26.5946	18.4537	24.1043	80.1334	255	0	0	13.0818	2.0599	2.41546	13.21	99.7262	0	0	34369.9	43680.1	48318.3	52356.8	0	0	0	0	0	0	 93
DATA	11:22:47:000	2023-12-14	587340	13.4829	593.248	0.0978285	415.857	829.699	14.9346	0.0801836	25.5906	17.8404	24.1171	80.1302	255	0	0	13.0811	2.05978	2.41558	13.21	99.725	0	0	34369.1	43680.9	48348.2	52359.8	0	0	0	0	0	0	190
DATA	11:22:48:000	2023-12-14	587640	13.4986	593.938	0.0979154	416.358	827.944	14.903	0.0800654	25.5376	17.8075	24.1294	80.1302	255	0	0	13.0811	2.05988	2.41546	13.21	99.7259	0	0	34361.4	43680.2	48363.3	52361.2	0	0	0	0	0	0	166
DATA	11:22:49:000	2023-12-14	587940	13.4852	593.349	0.0978439	415.97	840.596	15.1307	0.0809146	25.9293	18.0491	24.141	80.1286	255	0	0	13.0811	2.05964	2.41633	13.21	99.7236	0	0	34366.9	43681.8	48299.4	52357.9	0	0	0	0	0	0	139
DATA	11:22:50:000	2023-12-14	588240	13.4144	590.234	0.0974481	413.785	866.431	15.5958	0.082627	26.7262	18.5322	24.1534	80.132	255	0	0	13.0818	2.05984	2.41446	13.21	99.7271	0	0	34379.3	43681.2	48210.4	52351.7	0	0	0	0	0	0	 79
DATA	11:22:51:000	2023-12-14	588540	13.3997	589.587	0.0973685	413.32	866.998	15.606	0.0826674	26.7429	18.5432	24.1628	80.1369	255	0	0	13.0811	2.05953	2.41446	13.21	99.7203	0	0	34381.5	43681.6	48218.8	52352.7	0	0	0	0	0	0	138
DATA	11:22:52:000	2023-12-14	588840	13.4078	589.943	0.0974149	413.603	867.433	15.6138	0.0826973	26.7585	18.5518	24.1746	80.1337	255	0	0	13.0811	2.05963	2.41583	13.21	99.718	0	0	34373.1	43679.5	48241.3	52350.4	0	0	0	0	0	0	170
DATA	11:22:53:000	2023-12-14	589140	13.386	588.984	0.0972955	412.93	873.765	15.7278	0.0831167	26.9538	18.6687	24.1866	80.137	255	0	0	13.0804	2.05985	2.41471	13.21	99.7224	0	0	34381.6	43679	48179.4	52345.5	0	0	0	0	0	0	  8
DATA	11:22:54:000	2023-12-14	589440	13.3852	588.949	0.0972865	412.965	884.173	15.9151	0.0837933	27.2788	18.8587	24.1988	80.1287	255	0	0	13.0811	2.05971	2.41496	13.21	99.7209	0	0	34385.8	43679.8	48123.7	52342.8	0	0	0	0	0	0	 21
DATA	11:22:55:000	2023-12-14	589740	13.3348	586.731	0.0970054	411.444	896.117	16.1301	0.0845741	27.6496	19.0744	24.2114	80.1255	255	0	0	13.0811	2.05974	2.41583	13.21	99.7233	0	0	34402.8	43680.6	48088.9	52342.8	0	0	0	0	0	0	188
DATA	11:22:56:000	2023-12-14	590040	13.3488	587.347	0.0970859	411.877	893.737	16.0873	0.0844215	27.5762	19.0324	24.2243	80.1287	255	0	0	13.0818	2.05989	2.41546	13.21	99.7252	0	0	34388.5	43679.8	48131.3	52344.4	0	0	0	0	0	0	230
DATA	11:22:57:000	2023-12-14	590340	13.3034	585.35	0.0968291	410.51	904.605	16.2829	0.0851247	27.9139	19.227	24.2368	80.1254	255	0	0	13.0811	2.05958	2.41708	13.21	99.7151	0	0	34398.1	43678.7	48083.2	52339.9	0	0	0	0	0	0	 44
DATA	11:22:58:000	2023-12-14	590640	13.3685	588.214	0.0971962	412.515	891.542	16.0478	0.084278	27.5105	18.9942	24.2469	80.129	255	0	0	13.0811	2.05971	2.41658	13.21	99.7196	0	0	34387.1	43679.2	48106	52342.8	0	0	0	0	0	0	 19
DATA	11:22:59:000	2023-12-14	590940	13.3455	587.202	0.0970664	411.802	899.746	16.1954	0.0848113	27.7635	19.1418	24.26	80.1331	255	0	0	13.0811	2.05995	2.41571	13.21	99.7352	0	0	34403.5	43683.5	48064.8	52344	0	0	0	0	0	0	250
DATA	11:23:00:000	2023-12-14	591240	13.2336	582.278	0.0964395	408.376	907.754	16.3396	0.0853325	28.0124	19.2848	24.2731	80.1313	255	0	0	13.0818	2.05975	2.41646	13.21	99.722	0	0	34404	43679.9	48081.4	52340.6	0	0	0	0	0	0	 40
DATA	11:23:01:000	2023-12-14	591540	13.3288	586.467	0.0969784	411.291	912.386	16.4229	0.0856365	28.1538	19.3672	24.2854	80.1391	255	0	0	13.0811	2.05985	2.41446	13.21	99.7288	0	0	34395.4	43681.8	48065.7	52342.2	0	0	0	0	0	0	226
DATA	11:23:02:000	2023-12-14	591840	13.3173	585.961	0.0969126	410.988	914.981	16.4697	0.0858023	28.2375	19.4135	24.298	80.1323	255	0	0	13.0811	2.05989	2.41496	13.21	99.729	0	0	34398	43681.5	48058.6	52342.4	0	0	0	0	0	0	 29
DATA	11:23:03:000	2023-12-14	592140	13.3121	585.732	0.0968837	410.82	911.243	16.4024	0.0855615	28.1216	19.3484	24.3105	80.1372	255	0	0	13.0811	2.05976	2.41571	13.21	99.7264	0	0	34403.3	43681.7	48049.7	52340.8	0	0	0	0	0	0	103
DATA	11:23:04:000	2023-12-14	592440	13.2379	582.468	0.0964639	408.575	917.851	16.5213	0.0859848	28.3286	19.4652	24.3224	80.1317	255	0	0	13.0811	2.0598	2.41695	13.21	99.7266	0	0	34416.2	43681.4	48005.2	52336.9	0	0	0	0	0	0	163
DATA	11:23:05:000	2023-12-14	592740	13.2559	583.26	0.0965645	409.179	931.312	16.7636	0.0868492	28.7475	19.7002	24.334	80.1252	255	0	0	13.0804	2.05974	2.41571	13.21	99.7247	0	0	34405.4	43681.2	48025.8	52339.2	0	0	0	0	0	0	 95
DATA	11:23:06:000	2023-12-14	593040	13.1951	580.584	0.096228	407.295	945.455	17.0182	0.08776	29.1835	19.9439	24.3454	80.1297	255	0	0	13.0818	2.05987	2.4167	13.21	99.7284	0	0	34421	43681.4	47964	52335.2	0	0	0	0	0	0	 77
DATA	11:23:07:000	2023-12-14	593340	13.2449	582.776	0.0965039	408.85	934.259	16.8167	0.0870393	28.8392	19.7523	24.3571	80.1294	255	0	0	13.0811	2.05992	2.41621	13.21	99.7305	0	0	34410.1	43681.8	47973	52336.6	0	0	0	0	0	0	 66
DATA	11:23:08:000	2023-12-14	593640	13.266	583.704	0.0966259	409.503	933.788	16.8082	0.0870133	28.8247	19.7448	24.3684	80.1322	255	0	0	13.0824	2.05972	2.41695	13.21	99.7267	0	0	34408.4	43682.3	47960.1	52334.8	0	0	0	0	0	0	171
DATA	11:23:09:000	2023-12-14	593940	13.2291	582.08	0.0964161	408.395	932.566	16.7862	0.0869318	28.7892	19.7244	24.3801	80.1293	255	0	0	13.0811	2.05963	2.41583	13.21	99.7213	0	0	34421.4	43680.9	47937.4	52332.9	0	0	0	0	0	0	165
DATA	11:23:10:000	2023-12-14	594240	13.2549	583.216	0.0965617	409.199	939.831	16.917	0.0873969	29.014	19.8501	24.3917	80.1309	255	0	0	13.0811	2.05985	2.41608	13.21	99.7327	0	0	34411	43683.5	47952.2	52336.4	0	0	0	0	0	0	  9
DATA	11:23:11:000	2023-12-14	594540	13.2096	581.222	0.096311	407.807	956.076	17.2094	0.0884364	29.516	20.1273	24.4003	80.1318	255	0	0	13.0811	2.05946	2.4172	13.21	99.7187	0	0	34421.1	43681.6	47917.9	52333.7	0	0	0	0	0	0	 11
DATA	11:23:12:000	2023-12-14	594840	13.2069	581.104	0.0962933	407.722	959.284	17.2671	0.0886369	29.6149	20.1821	24.4122	80.1354	255	0	0	13.0818	2.0598	2.41633	13.21	99.7309	0	0	34421.7	43683.2	47907.7	52332.3	0	0	0	0	0	0	139
DATA	11:23:13:000	2023-12-14	595140	13.1779	579.828	0.0961341	406.858	973.645	17.5256	0.0895491	30.0606	20.4232	24.4241	80.1324	255	0	0	13.0818	2.05988	2.41571	13.21	99.7306	0	0	34431.7	43682.2	47835.4	52327.6	0	0	0	0	0	0	197
DATA	11:23:14:000	2023-12-14	595440	13.1958	580.615	0.096235	407.427	980.45	17.6481	0.0899771	30.2719	20.5368	24.4363	80.1326	255	0	0	13.0811	2.05982	2.41783	13.21	99.7284	0	0	34430.8	43681.9	47805.4	52325.4	0	0	0	0	0	0	103
DATA	11:23:15:000	2023-12-14	595740	13.1834	580.07	0.0961647	407.029	967.235	17.4102	0.0891446	29.8627	20.3176	24.4487	80.1389	255	0	0	13.0818	2.05987	2.41708	13.21	99.7271	0	0	34423.8	43680.8	47842	52326.6	0	0	0	0	0	0	 68
