Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 11 2023 at 14:15:44
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	22:15:38:000	2023-12-11	1168950	14.5509	640.24	0.103611	428.084	502.217	9.03991	0.056127	14.7751	9.37265	9.85638	79.9773	255	0	0	13.0508	1.88171	1.95397	13.17	100.181	0	0	35514.2	45474.2	51921.7	54902.1	0	0	0	0	0	0	 93
DATA	22:15:39:000	2023-12-11	1169250	14.5614	640.702	0.103662	428.409	502.959	9.05326	0.0561837	14.7975	9.39427	9.85025	79.9726	255	0	0	13.0508	1.882	1.95397	13.17	100.19	0	0	35513.9	45476.3	51919.9	54905.1	0	0	0	0	0	0	 75
DATA	22:15:40:000	2023-12-11	1169550	14.5695	641.058	0.10371	428.596	503.88	9.06984	0.0562608	14.8228	9.42121	9.84534	79.9809	255	0	0	13.0522	1.88188	1.95446	13.17	100.185	0	0	35511.4	45474.8	51917.4	54904.6	0	0	0	0	0	0	121
DATA	22:15:41:000	2023-12-11	1169850	14.5932	642.101	0.103839	429.316	504.801	9.08642	0.0563358	14.8507	9.44808	9.84009	79.9751	255	0	0	13.0515	1.88191	1.95521	13.17	100.183	0	0	35505.9	45473.8	51912.8	54903	0	0	0	0	0	0	 98
DATA	22:15:42:000	2023-12-11	1170150	14.5912	642.013	0.10383	429.204	504.369	9.07864	0.0563022	14.8362	9.43501	9.8335	79.9831	255	0	0	13.0501	1.8819	1.95284	13.17	100.182	0	0	35508.2	45473.4	51914.9	54903.7	0	0	0	0	0	0	  9
DATA	22:15:43:000	2023-12-11	1170450	14.5865	641.806	0.103806	429.068	504.485	9.08073	0.0563121	14.8396	9.43809	9.82712	79.9809	255	0	0	13.0515	1.88191	1.95359	13.17	100.183	0	0	35507.2	45473.7	51914.4	54902.9	0	0	0	0	0	0	208
DATA	22:15:44:000	2023-12-11	1170750	14.6115	642.906	0.103938	429.808	505.348	9.09626	0.0563806	14.8652	9.46313	9.81998	79.9781	255	0	0	13.0508	1.88186	1.95347	13.17	100.185	0	0	35504.2	45474.8	51909.8	54904.2	0	0	0	0	0	0	234
DATA	22:15:45:000	2023-12-11	1171050	14.6084	642.77	0.103919	429.687	505.203	9.09365	0.0563675	14.8599	9.45849	9.81286	79.9816	255	0	0	13.0515	1.88198	1.95397	13.17	100.184	0	0	35502.8	45473.7	51910.2	54904.7	0	0	0	0	0	0	193
DATA	22:15:46:000	2023-12-11	1171350	14.6216	643.35	0.103995	430.078	505.548	9.09986	0.056398	14.8701	9.46826	9.80565	79.9791	255	0	0	13.0508	1.88206	1.95446	13.17	100.188	0	0	35499.7	45474.9	51908.7	54906	0	0	0	0	0	0	 54
DATA	22:15:47:000	2023-12-11	1171650	14.6178	643.183	0.103968	430.006	505.422	9.0976	0.056384	14.8678	9.46417	9.79834	79.9695	255	0	0	13.0515	1.88226	1.95421	13.17	100.188	0	0	35502.9	45473.5	51914	54907.1	0	0	0	0	0	0	 22
