Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 2:29:42
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	10:29:32:000	2023-12-14	959445	13.1454	578.398	0.0958884	401.315	705.691	12.7024	0.0715737	21.544	15.1113	20.6359	80.0073	255	0	0	13.068	2.01036	2.29538	13.19	98.6856	0	0	34469.3	43728.4	48943.7	52547	0	0	0	0	0	0	 16
DATA	10:29:33:000	2023-12-14	959745	13.165	579.26	0.095997	401.863	702.944	12.653	0.0713762	21.4574	15.0487	20.5979	80.0069	255	0	0	13.0694	2.0103	2.29426	13.19	98.6859	0	0	34472.8	43729.1	48914.4	52545.9	0	0	0	0	0	0	242
DATA	10:29:34:000	2023-12-14	960045	13.2504	583.018	0.0964746	404.427	673.886	12.1299	0.0692715	20.5682	14.3926	20.5672	80.0071	255	0	0	13.0694	2.01044	2.29525	13.19	98.7053	0	0	34409.3	43736.3	49317.4	52578.5	0	0	0	0	0	0	196
DATA	10:29:35:000	2023-12-14	960345	13.4252	590.709	0.0974495	409.733	624.167	11.235	0.0656202	19.0494	13.2113	20.5334	80.0036	255	0	0	13.0694	2.01044	2.29401	13.19	98.7059	0	0	34405.3	43736.6	49342.2	52580.7	0	0	0	0	0	0	108
DATA	10:29:36:000	2023-12-14	960645	13.4621	592.332	0.0976549	410.786	615.372	11.0767	0.0649607	18.7776	12.9916	20.4857	80.0049	255	0	0	13.0694	2.01061	2.29426	13.19	98.7097	0	0	34445	43736.6	49119.4	52565	0	0	0	0	0	0	 35
DATA	10:29:37:000	2023-12-14	960945	13.3204	586.098	0.0968669	406.398	656.958	11.8252	0.0680479	20.0434	13.9928	20.4328	80.003	255	0	0	13.0694	2.01035	2.29376	13.19	98.6928	0	0	34442.8	43731.6	49096.5	52558.6	0	0	0	0	0	0	193
DATA	10:29:38:000	2023-12-14	961245	13.3421	587.052	0.0969865	406.998	646.866	11.6436	0.0673008	19.7325	13.7519	20.3846	80.0021	255	0	0	13.0694	2.0106	2.29475	13.19	98.7188	0	0	34425.1	43740.8	49244.4	52575.7	0	0	0	0	0	0	173
DATA	10:29:39:000	2023-12-14	961545	13.328	586.432	0.0969052	406.504	651.072	11.7193	0.0676127	19.8577	13.8488	20.33	79.9997	255	0	0	13.0694	2.0104	2.29238	13.19	98.7064	0	0	34435.6	43737.2	49182.1	52569.4	0	0	0	0	0	0	 31
DATA	10:29:40:000	2023-12-14	961845	13.2739	584.052	0.0966067	404.741	668.821	12.0388	0.0689149	20.3933	14.2606	20.2738	80.0068	255	0	0	13.0694	2.01048	2.29438	13.19	98.7128	0	0	34423.2	43739.2	49247	52575.7	0	0	0	0	0	0	113
DATA	10:29:41:000	2023-12-14	962145	13.3513	587.457	0.0970409	407.055	656.805	11.8225	0.0680385	20.0247	13.9779	20.2174	80.0004	255	0	0	13.0694	2.01059	2.29276	13.19	98.7091	0	0	34422.3	43736.5	49228.2	52569.8	0	0	0	0	0	0	192
DATA	10:29:42:000	2023-12-14	962445	13.4018	589.679	0.0973203	408.5	630.867	11.3556	0.0661209	19.2294	13.3552	20.1546	80.0019	255	0	0	13.0694	2.01061	2.29351	13.19	98.7196	0	0	34417	43741	49303.9	52578.1	0	0	0	0	0	0	146
DATA	10:29:43:000	2023-12-14	962745	13.3941	589.34	0.0972786	408.144	634.909	11.4284	0.0664219	19.3469	13.4498	20.0909	80.0083	255	0	0	13.0694	2.01051	2.29276	13.19	98.7095	0	0	34422.3	43737.5	49249.5	52573.2	0	0	0	0	0	0	173
DATA	10:29:44:000	2023-12-14	963045	13.3811	588.768	0.0972038	407.696	640.681	11.5323	0.0668479	19.5203	13.5855	20.0287	80.0015	255	0	0	13.0687	2.01072	2.29151	13.19	98.721	0	0	34413.4	43740.6	49315.4	52579.9	0	0	0	0	0	0	147
DATA	10:29:45:000	2023-12-14	963345	13.3844	588.914	0.0972205	407.744	633.665	11.406	0.0663264	19.304	13.4132	19.9669	79.9949	255	0	0	13.0694	2.01057	2.29164	13.19	98.721	0	0	34410.8	43742	49340.2	52582.5	0	0	0	0	0	0	220
DATA	10:29:46:000	2023-12-14	963645	13.4803	593.133	0.0977542	410.511	610.152	10.9827	0.0645667	18.5807	12.8312	19.9061	80.0084	255	0	0	13.0694	2.01064	2.29002	13.19	98.7245	0	0	34421	43742.8	49308.6	52581.1	0	0	0	0	0	0	 76
DATA	10:29:47:000	2023-12-14	963945	13.3326	586.634	0.0969313	405.965	643.671	11.5861	0.0670681	19.5992	13.6474	19.8448	80.0012	255	0	0	13.0701	2.01057	2.28889	13.19	98.7231	0	0	34427.3	43742.9	49267.9	52577.9	0	0	0	0	0	0	247
DATA	10:29:48:000	2023-12-14	964245	13.3734	588.43	0.0971585	407.13	636.681	11.4603	0.0665502	19.3827	13.4769	19.7906	80.0015	255	0	0	13.0687	2.01068	2.28977	13.19	98.7241	0	0	34437.4	43742.3	49219.8	52573.7	0	0	0	0	0	0	128
DATA	10:29:49:000	2023-12-14	964545	13.3398	586.951	0.0969714	406.054	646.437	11.6359	0.067272	19.6771	13.7082	19.7464	79.9999	255	0	0	13.0701	2.01065	2.2879	13.19	98.7204	0	0	34446.1	43740.9	49187	52572.3	0	0	0	0	0	0	 62
DATA	10:29:50:000	2023-12-14	964845	13.3159	585.9	0.0968407	405.255	651.693	11.7305	0.0676616	19.8336	13.8308	19.7076	80.0035	255	0	0	13.0694	2.01076	2.28864	13.19	98.7189	0	0	34437.7	43739.2	49202.5	52571.4	0	0	0	0	0	0	130
DATA	10:29:51:000	2023-12-14	965145	13.2166	581.53	0.0962866	402.174	683.803	12.3085	0.0700023	20.8077	14.5718	19.6783	80.0072	255	0	0	13.0701	2.01068	2.28852	13.19	98.7224	0	0	34456.5	43741.6	49085.7	52565.7	0	0	0	0	0	0	137
DATA	10:29:52:000	2023-12-14	965445	13.1653	579.273	0.0959995	400.607	700.478	12.6086	0.0712009	21.3149	14.9443	19.6591	80.0031	255	0	0	13.0694	2.01056	2.28839	13.19	98.7147	0	0	34469.5	43739.3	48978	52557.6	0	0	0	0	0	0	138
DATA	10:29:53:000	2023-12-14	965745	13.1833	580.065	0.0961005	401.13	699.115	12.5841	0.0711033	21.2721	14.9137	19.6524	80.0062	255	0	0	13.0694	2.0108	2.2879	13.19	98.7207	0	0	34464.6	43739.6	48996.5	52558.3	0	0	0	0	0	0	 36
DATA	10:29:54:000	2023-12-14	966045	13.2356	582.366	0.0963943	402.727	684.373	12.3187	0.0700429	20.8238	14.5833	19.6518	80.0049	255	0	0	13.0694	2.01077	2.28777	13.19	98.7204	0	0	34431.2	43739.8	49225.2	52575.6	0	0	0	0	0	0	216
DATA	10:29:55:000	2023-12-14	966345	13.2843	584.509	0.0966629	404.242	661.93	11.9147	0.0684112	20.1426	14.0679	19.6496	79.9978	255	0	0	13.0694	2.0106	2.28827	13.19	98.7141	0	0	34455.7	43738.7	49067	52562.9	0	0	0	0	0	0	 51
