Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 11 2023 at 13:41:03
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	21:40:57:000	2023-12-11	544650	14.881	654.764	0.10538	439.213	531.89	9.57402	0.0585026	15.6988	10.2724	10.6851	79.9526	255	0	0	13.0639	1.89243	1.97604	13.22	100.219	0	0	35400.6	45415.4	51695.2	54800.7	0	0	0	0	0	0	242
DATA	21:40:58:000	2023-12-11	544950	14.8823	654.821	0.105388	439.278	532.75	9.5895	0.058572	15.7251	10.2966	10.6856	79.948	255	0	0	13.0625	1.89256	1.97616	13.22	100.223	0	0	35399.7	45416.3	51696.2	54801.8	0	0	0	0	0	0	235
DATA	21:40:59:000	2023-12-11	545250	14.903	655.732	0.105498	439.876	534.509	9.62116	0.0587106	15.7765	10.3459	10.6856	79.9503	255	0	0	13.0604	1.89267	1.97629	13.22	100.222	0	0	35396.4	45415	51689.3	54800.3	0	0	0	0	0	0	  9
DATA	21:41:00:000	2023-12-11	545550	14.902	655.688	0.105491	439.843	534.041	9.61274	0.0586728	15.7626	10.3328	10.6856	79.9509	255	0	0	13.0625	1.89263	1.97691	13.22	100.222	0	0	35401.2	45415.6	51691.7	54802.2	0	0	0	0	0	0	 77
DATA	21:41:01:000	2023-12-11	545850	14.9075	655.93	0.105522	440.008	534.481	9.62066	0.0587082	15.7757	10.3452	10.6859	79.9505	255	0	0	13.0646	1.89266	1.97491	13.22	100.222	0	0	35394.2	45415	51685.7	54800.5	0	0	0	0	0	0	240
DATA	21:41:02:000	2023-12-11	546150	14.9204	656.498	0.105593	440.355	534.95	9.6291	0.058747	15.7883	10.3583	10.6863	79.9569	255	0	0	13.0639	1.89266	1.97554	13.22	100.228	0	0	35393.9	45417.9	51685.8	54804.5	0	0	0	0	0	0	 34
DATA	21:41:03:000	2023-12-11	546450	14.91	656.04	0.10553	440.097	534.274	9.61693	0.0586887	15.7701	10.3394	10.6871	79.9482	255	0	0	13.0639	1.89285	1.97529	13.22	100.221	0	0	35390.9	45413.4	51681.3	54800.3	0	0	0	0	0	0	186
DATA	21:41:04:000	2023-12-11	546750	14.9377	657.259	0.105683	440.876	536.082	9.64948	0.0588351	15.8221	10.3901	10.688	79.9554	255	0	0	13.0632	1.89266	1.97554	13.22	100.222	0	0	35384.6	45415.2	51674.3	54801.2	0	0	0	0	0	0	 99
DATA	21:41:05:000	2023-12-11	547050	14.946	657.624	0.105727	441.159	536.77	9.66186	0.0588888	15.8438	10.4093	10.6884	79.9486	255	0	0	13.0639	1.89269	1.97629	13.22	100.222	0	0	35384.6	45415	51673.9	54802.2	0	0	0	0	0	0	244
DATA	21:41:06:000	2023-12-11	547350	14.9697	658.667	0.105852	441.866	537.739	9.6793	0.0589647	15.8727	10.4363	10.6888	79.9473	255	0	0	13.0639	1.89276	1.97616	13.22	100.222	0	0	35384	45414.4	51675.8	54803	0	0	0	0	0	0	216
DATA	21:41:07:000	2023-12-11	547650	14.9384	657.29	0.105686	440.939	536.039	9.6487	0.058831	15.8223	10.3889	10.6894	79.9482	255	0	0	13.0639	1.89291	1.97554	13.22	100.228	0	0	35390	45416	51682	54804.8	0	0	0	0	0	0	251
DATA	21:41:08:000	2023-12-11	547950	14.9444	657.554	0.105718	441.108	536.589	9.6586	0.0588749	15.8383	10.4043	10.6894	79.9495	255	0	0	13.0639	1.89285	1.97666	13.22	100.223	0	0	35386.6	45414.4	51680.2	54802.5	0	0	0	0	0	0	136
DATA	21:41:09:000	2023-12-11	548250	14.9513	657.857	0.105755	441.298	536.51	9.65718	0.0588684	15.8355	10.4021	10.6895	79.9521	255	0	0	13.0625	1.89273	1.97504	13.22	100.224	0	0	35385.6	45415.5	51679.4	54803.1	0	0	0	0	0	0	107
DATA	21:41:10:000	2023-12-11	548550	14.9533	657.945	0.105771	441.344	536.619	9.65914	0.0588799	15.8382	10.4051	10.6895	79.9544	255	0	0	13.0639	1.89271	1.97629	13.22	100.224	0	0	35384.9	45415.5	51677.2	54802.2	0	0	0	0	0	0	172
DATA	21:41:11:000	2023-12-11	548850	14.9615	658.306	0.105813	441.59	536.902	9.66424	0.0589017	15.8467	10.413	10.6893	79.9536	255	0	0	13.0639	1.89297	1.97616	13.22	100.23	0	0	35384.6	45416.5	51678.2	54804	0	0	0	0	0	0	164
DATA	21:41:12:000	2023-12-11	549150	14.9615	658.306	0.105806	441.618	536.747	9.66145	0.0588851	15.8431	10.4087	10.6897	79.9488	255	0	0	13.0639	1.89252	1.97579	13.22	100.22	0	0	35382.3	45415.2	51677.1	54803.5	0	0	0	0	0	0	111
DATA	21:41:13:000	2023-12-11	549450	14.9849	659.336	0.105934	442.326	538.972	9.7015	0.0590627	15.9094	10.4707	10.6899	79.9456	255	0	0	13.0632	1.89256	1.97491	13.22	100.224	0	0	35382.2	45416.6	51673.2	54805.5	0	0	0	0	0	0	113
DATA	21:41:14:000	2023-12-11	549750	14.9977	659.899	0.106005	442.682	538.947	9.70105	0.0590625	15.9079	10.4701	10.6906	79.9497	255	0	0	13.0632	1.8928	1.97766	13.22	100.219	0	0	35372.8	45412.7	51661.4	54799.7	0	0	0	0	0	0	140
DATA	21:41:15:000	2023-12-11	550050	15.0061	660.268	0.106049	442.925	538.813	9.69863	0.0590511	15.9038	10.4664	10.6914	79.9509	255	0	0	13.0639	1.89285	1.97604	13.22	100.225	0	0	35373.3	45415	51667.9	54803.5	0	0	0	0	0	0	 34
DATA	21:41:16:000	2023-12-11	550350	14.9944	659.754	0.105984	442.58	538.162	9.68692	0.0589981	15.8846	10.4483	10.6925	79.9511	255	0	0	13.0632	1.89272	1.97691	13.22	100.216	0	0	35376	45412.1	51670.7	54801.7	0	0	0	0	0	0	 20
DATA	21:41:17:000	2023-12-11	550650	14.9945	659.758	0.105987	442.62	538.343	9.69017	0.0590141	15.8913	10.4534	10.6933	79.9446	255	0	0	13.0632	1.89264	1.97629	13.22	100.217	0	0	35374.1	45413.2	51669.2	54801.3	0	0	0	0	0	0	 95
DATA	21:41:18:000	2023-12-11	550950	15.0005	660.022	0.106016	442.785	538.059	9.68506	0.05899	15.8825	10.4455	10.6937	79.9469	255	0	0	13.0639	1.89264	1.97641	13.22	100.218	0	0	35375.6	45413.8	51671.8	54802.6	0	0	0	0	0	0	 49
DATA	21:41:19:000	2023-12-11	551250	15.013	660.572	0.106083	443.11	538.972	9.7015	0.0590623	15.9078	10.471	10.6941	79.9551	255	0	0	13.0625	1.89262	1.97541	13.22	100.217	0	0	35372.3	45413.2	51668.6	54801.5	0	0	0	0	0	0	149
