Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 6:06:26
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:06:16:000	2023-12-14	223500	12.5956	554.206	0.0917919	405.668	723.507	13.0231	0.0718192	23.3021	15.5988	22.511	76.3225	255	0	0	13.0921	2.02465	2.33727	13.21	100.187	0	0	35038.8	44250.9	49603.1	53239.3	0	0	0	0	0	0	 88
DATA	14:06:17:000	2023-12-14	223800	12.588	553.872	0.0917503	405.408	725.521	13.0594	0.0719604	23.3661	15.6428	22.5218	76.328	255	0	0	13.0928	2.02483	2.33665	13.21	100.193	0	0	35038.1	44251.6	49587.9	53238.4	0	0	0	0	0	0	 63
DATA	14:06:18:000	2023-12-14	224100	12.5869	553.824	0.0917439	405.378	728.374	13.1107	0.0721574	23.4583	15.7047	22.5329	76.3299	255	0	0	13.0928	2.02472	2.3364	13.21	100.184	0	0	35039.2	44248.6	49567.9	53234.2	0	0	0	0	0	0	129
DATA	14:06:19:000	2023-12-14	224400	12.586	553.784	0.0917375	405.353	732.935	13.1928	0.0724707	23.6054	15.8028	22.5437	76.332	255	0	0	13.0914	2.02476	2.3364	13.21	100.191	0	0	35037.8	44251.6	49566.3	53236.2	0	0	0	0	0	0	  5
DATA	14:06:20:000	2023-12-14	224700	12.5998	554.391	0.0918178	405.802	733.694	13.2065	0.0725261	23.6301	15.8194	22.5515	76.3332	255	0	0	13.0928	2.02495	2.33715	13.21	100.192	0	0	35037.1	44250.2	49552.3	53236.7	0	0	0	0	0	0	141
DATA	14:06:21:000	2023-12-14	225000	12.5914	554.022	0.0917705	405.59	736.837	13.2631	0.0727423	23.7347	15.8868	22.5617	76.3248	255	0	0	13.0873	2.02504	2.33678	13.21	100.192	0	0	35037.2	44249	49548.4	53232.8	0	0	0	0	0	0	 11
DATA	14:06:22:000	2023-12-14	225300	12.5933	554.105	0.0917813	405.638	737.058	13.267	0.0727578	23.7411	15.892	22.5722	76.33	255	0	0	13.0928	2.02511	2.33703	13.21	100.194	0	0	35036.4	44249.2	49541.9	53233	0	0	0	0	0	0	 94
DATA	14:06:23:000	2023-12-14	225600	12.5915	554.026	0.0917737	405.567	741.766	13.3518	0.0730843	23.892	15.9922	22.5821	76.3349	255	0	0	13.0928	2.02518	2.33703	13.21	100.196	0	0	35038.1	44249.6	49527.5	53231.6	0	0	0	0	0	0	118
DATA	14:06:24:000	2023-12-14	225900	12.5923	554.061	0.0917766	405.613	740.952	13.3371	0.0730267	23.8669	15.9756	22.5921	76.3338	255	0	0	13.0928	2.02513	2.3369	13.21	100.196	0	0	35038.9	44249.9	49524.3	53231.8	0	0	0	0	0	0	129
DATA	14:06:25:000	2023-12-14	226200	12.596	554.224	0.0917995	405.778	742.607	13.3669	0.0731424	23.923	16.011	22.6024	76.3277	255	0	0	13.0921	2.02517	2.33765	13.21	100.196	0	0	35035	44249.5	49514.5	53231.6	0	0	0	0	0	0	154
