Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 6:20:26
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:20:16:000	2023-12-14	475500	12.5731	553.216	0.0916489	404.898	699.798	12.5964	0.0701489	22.5359	15.0717	22.3566	76.2912	255	0	0	13.079	2.028	2.33303	13.21	100.26	0	0	35042.1	44249.2	49650.1	53219.6	0	0	0	0	0	0	229
DATA	14:20:17:000	2023-12-14	475800	12.5688	553.027	0.0916277	404.829	711.704	12.8107	0.0709851	22.9233	15.3349	22.3697	76.2813	255	0	0	13.0811	2.02784	2.33279	13.21	100.237	0	0	35038.3	44240.7	49613	53209.6	0	0	0	0	0	0	 65
DATA	14:20:18:000	2023-12-14	476100	12.5651	552.864	0.0916077	404.7	714.024	12.8524	0.0711479	22.9975	15.3863	22.3824	76.2865	255	0	0	13.0811	2.02783	2.33416	13.21	100.248	0	0	35040.2	44245.6	49626.2	53213.9	0	0	0	0	0	0	 49
DATA	14:20:19:000	2023-12-14	476400	12.5593	552.609	0.091571	404.587	715.496	12.8789	0.0712462	23.0491	15.4191	22.396	76.2761	255	0	0	13.0811	2.02792	2.33366	13.21	100.249	0	0	35039.7	44244.8	49606	53212	0	0	0	0	0	0	130
DATA	14:20:20:000	2023-12-14	476700	12.5521	552.292	0.0915349	404.34	720.52	12.9694	0.0715998	23.2101	15.5287	22.4058	76.2815	255	0	0	13.0811	2.02797	2.33391	13.21	100.253	0	0	35043.2	44246.1	49596.8	53213.8	0	0	0	0	0	0	 42
DATA	14:20:21:000	2023-12-14	477000	12.5603	552.653	0.0915796	404.632	721.989	12.9958	0.0717002	23.259	15.5612	22.4188	76.2796	255	0	0	13.0818	2.02779	2.33478	13.21	100.246	0	0	35039.9	44245.1	49594.6	53211.8	0	0	0	0	0	0	134
DATA	14:20:22:000	2023-12-14	477300	12.5519	552.284	0.0915349	404.357	728.154	13.1068	0.0721297	23.4573	15.6946	22.432	76.2839	255	0	0	13.0811	2.02789	2.33416	13.21	100.245	0	0	35041.9	44243.3	49553.5	53208.4	0	0	0	0	0	0	103
DATA	14:20:23:000	2023-12-14	477600	12.5438	551.927	0.0914866	404.14	730.023	13.1404	0.072256	23.5201	15.7353	22.4443	76.2787	255	0	0	13.0811	2.02803	2.33391	13.21	100.246	0	0	35041.8	44242.6	49542.1	53206.3	0	0	0	0	0	0	  3
DATA	14:20:24:000	2023-12-14	477900	12.5475	552.09	0.0915095	404.271	736.202	13.2516	0.0726842	23.7199	15.8678	22.457	76.2798	255	0	0	13.0804	2.02784	2.33466	13.21	100.243	0	0	35043.7	44243	49523.8	53207	0	0	0	0	0	0	127
DATA	14:20:25:000	2023-12-14	478200	12.5425	551.87	0.091484	404.068	740.051	13.3209	0.0729519	23.8414	15.9501	22.4701	76.291	255	0	0	13.0811	2.02785	2.33553	13.21	100.237	0	0	35041.7	44240.5	49501.4	53202.4	0	0	0	0	0	0	213
DATA	14:20:26:000	2023-12-14	478500	12.5183	550.805	0.0913473	403.365	745.908	13.4263	0.0733535	24.0347	16.0742	22.4828	76.2798	255	0	0	13.0811	2.02791	2.33478	13.21	100.246	0	0	35048.6	44244	49484.5	53205.5	0	0	0	0	0	0	 63
DATA	14:20:27:000	2023-12-14	478800	12.5222	550.977	0.0913667	403.527	747.816	13.4607	0.0734816	24.0983	16.1149	22.4962	76.2765	255	0	0	13.0811	2.0279	2.33578	13.21	100.238	0	0	35047	44240.5	49472.2	53200.5	0	0	0	0	0	0	 18
DATA	14:20:28:000	2023-12-14	479100	12.5261	551.148	0.0913874	403.637	745.152	13.4127	0.0732977	24.0115	16.0597	22.5097	76.2829	255	0	0	13.0811	2.02794	2.33491	13.21	100.239	0	0	35044.8	44240.3	49487.8	53201.3	0	0	0	0	0	0	152
DATA	14:20:29:000	2023-12-14	479400	12.5287	551.263	0.0914019	403.773	750.139	13.5025	0.0736385	24.1753	16.1649	22.5222	76.2763	255	0	0	13.0811	2.02788	2.33678	13.21	100.238	0	0	35044.6	44240.4	49470.6	53200.9	0	0	0	0	0	0	149
DATA	14:20:30:000	2023-12-14	479700	12.5181	550.796	0.0913464	403.435	753.195	13.5575	0.0738519	24.2741	16.2293	22.535	76.2789	255	0	0	13.0749	2.02765	2.33615	13.21	100.231	0	0	35044.7	44239.9	49448	53196.5	0	0	0	0	0	0	 35
DATA	14:20:31:000	2023-12-14	480000	12.5199	550.876	0.0913522	403.554	755.519	13.5993	0.0740055	24.3527	16.2783	22.5463	76.2702	255	0	0	13.0811	2.0279	2.3369	13.21	100.229	0	0	35043.5	44236.6	49432.9	53194.8	0	0	0	0	0	0	 55
DATA	14:20:32:000	2023-12-14	480300	12.515	550.66	0.0913246	403.401	757.866	13.6416	0.0741656	24.4286	16.3275	22.5573	76.2722	255	0	0	13.0811	2.02789	2.33603	13.21	100.234	0	0	35045.8	44238.8	49428.5	53194.2	0	0	0	0	0	0	 43
DATA	14:20:33:000	2023-12-14	480600	12.512	550.528	0.0913099	403.323	760.821	13.6948	0.074369	24.525	16.3893	22.5701	76.272	255	0	0	13.0811	2.028	2.33653	13.21	100.233	0	0	35043.5	44237	49407.7	53193.4	0	0	0	0	0	0	240
DATA	14:20:34:000	2023-12-14	480900	12.5178	550.783	0.0913415	403.556	763.557	13.744	0.0745537	24.616	16.4464	22.5828	76.2665	255	0	0	13.0804	2.02786	2.3359	13.21	100.232	0	0	35046.4	44238	49412.4	53195.2	0	0	0	0	0	0	171
DATA	14:20:35:000	2023-12-14	481200	12.5121	550.532	0.091312	403.343	765.042	13.7708	0.0746575	24.6621	16.4776	22.5957	76.2754	255	0	0	13.0818	2.02762	2.33715	13.21	100.221	0	0	35038.6	44235.8	49426.2	53194.3	0	0	0	0	0	0	 85
DATA	14:20:36:000	2023-12-14	481500	12.5051	550.224	0.0912715	403.18	767.411	13.8134	0.0748166	24.7423	16.5268	22.6078	76.2666	255	0	0	13.0804	2.0281	2.33628	13.21	100.234	0	0	35045.7	44236.4	49375.2	53190.3	0	0	0	0	0	0	 29
DATA	14:20:37:000	2023-12-14	481800	12.5054	550.238	0.0912717	403.181	771.508	13.8871	0.0750926	24.8738	16.6112	22.6195	76.2713	255	0	0	13.0811	2.02794	2.33852	13.21	100.23	0	0	35046.1	44236.6	49376.1	53189.9	0	0	0	0	0	0	106
DATA	14:20:38:000	2023-12-14	482100	12.51	550.44	0.091299	403.346	777.346	13.9922	0.0754882	25.0631	16.7303	22.6287	76.2704	255	0	0	13.0804	2.02793	2.33715	13.21	100.233	0	0	35047.6	44237.9	49359.1	53190.5	0	0	0	0	0	0	206
DATA	14:20:39:000	2023-12-14	482400	12.4979	549.908	0.0912327	402.923	770.431	13.8678	0.075023	24.8381	16.5903	22.6403	76.2797	255	0	0	13.0804	2.02784	2.33715	13.21	100.23	0	0	35046.6	44237.2	49377.7	53190.1	0	0	0	0	0	0	 68
DATA	14:20:40:000	2023-12-14	482700	12.5129	550.568	0.091317	403.429	785.235	14.1342	0.0760204	25.3168	16.8907	22.6526	76.2786	255	0	0	13.0818	2.02798	2.33777	13.21	100.234	0	0	35046.5	44237.7	49328.8	53187.5	0	0	0	0	0	0	127
DATA	14:20:41:000	2023-12-14	483000	12.5014	550.062	0.091253	403.068	782.957	14.0932	0.0758685	25.2439	16.8455	22.6648	76.28	255	0	0	13.0818	2.02807	2.33852	13.21	100.233	0	0	35045.2	44236.3	49327.2	53186.5	0	0	0	0	0	0	251
DATA	14:20:42:000	2023-12-14	483300	12.5073	550.321	0.0912917	403.218	784.423	14.1196	0.0759727	25.2887	16.8757	22.6767	76.2906	255	0	0	13.0804	2.02787	2.33939	13.21	100.225	0	0	35043.2	44235	49320.8	53184.5	0	0	0	0	0	0	 70
DATA	14:20:43:000	2023-12-14	483600	12.5084	550.37	0.0912957	403.292	785.315	14.1357	0.0760303	25.3199	16.8942	22.689	76.2865	255	0	0	13.0797	2.0277	2.3384	13.21	100.22	0	0	35043.2	44234.5	49323.4	53183.5	0	0	0	0	0	0	163
DATA	14:20:44:000	2023-12-14	483900	12.5097	550.427	0.0913055	403.336	783.995	14.1119	0.0759447	25.2774	16.8682	22.6982	76.2885	255	0	0	13.0811	2.02793	2.33777	13.21	100.225	0	0	35044	44234.3	49317.7	53181.9	0	0	0	0	0	0	 92
DATA	14:20:45:000	2023-12-14	484200	12.4994	549.974	0.0912433	403.055	787.507	14.1751	0.0761759	25.3939	16.9392	22.7089	76.2815	255	0	0	13.0811	2.02807	2.33865	13.21	100.228	0	0	35046.4	44234.1	49311.8	53184	0	0	0	0	0	0	 83
DATA	14:20:46:000	2023-12-14	484500	12.5028	550.123	0.0912648	403.167	786.44	14.1559	0.0761069	25.3596	16.9184	22.7198	76.284	255	0	0	13.0804	2.02798	2.33827	13.21	100.225	0	0	35044.8	44233.6	49299.2	53180.7	0	0	0	0	0	0	 80
DATA	14:20:47:000	2023-12-14	484800	12.5028	550.123	0.0912605	403.193	790.737	14.2333	0.0763902	25.4999	17.005	22.7309	76.2818	255	0	0	13.0811	2.028	2.33877	13.21	100.218	0	0	35044	44230.2	49291.4	53178.8	0	0	0	0	0	0	150
DATA	14:20:48:000	2023-12-14	485100	12.5027	550.119	0.0912619	403.238	796.496	14.3369	0.0767776	25.6886	17.1201	22.7411	76.2754	255	0	0	13.0811	2.028	2.3379	13.21	100.223	0	0	35043.3	44232.7	49283.7	53179.6	0	0	0	0	0	0	 14
