Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 13 2023 at 12:04:34
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:04:24:000	2023-12-13	694665	14.3472	631.277	0.101357	442.497	525.738	9.46328	0.0572681	16.2149	10.0629	10.0132	76.3314	255	0	0	12.9367	1.88707	1.97217	13.13	99.5858	0	0	35364.8	45166.6	51507.9	54527.4	0	0	0	0	0	0	169
DATA	20:04:25:000	2023-12-13	694965	14.3459	631.22	0.101351	442.435	525.475	9.45855	0.0572482	16.2059	10.0553	10.0105	76.3346	255	0	0	12.9367	1.88686	1.97279	13.13	99.5883	0	0	35367.1	45169.2	51509.5	54527.5	0	0	0	0	0	0	112
DATA	20:04:26:000	2023-12-13	695265	14.3513	631.457	0.101379	442.601	525.364	9.45655	0.057239	16.2025	10.052	10.0081	76.334	255	0	0	12.936	1.88701	1.97254	13.13	99.6204	0	0	35377.1	45182.7	51522.8	54542.5	0	0	0	0	0	0	162
DATA	20:04:27:000	2023-12-13	695565	14.359	631.796	0.101421	442.854	525.828	9.4649	0.0572758	16.2174	10.0651	10.0056	76.3306	255	0	0	12.936	1.88672	1.97217	13.13	99.6324	0	0	35377.7	45190.2	51531.6	54548.2	0	0	0	0	0	0	  2
DATA	20:04:28:000	2023-12-13	695865	14.3544	631.594	0.101396	442.709	525.203	9.45365	0.0572266	16.198	10.0472	10.003	76.3305	255	0	0	12.936	1.88674	1.97205	13.13	99.6124	0	0	35372.7	45180.9	51519.5	54539.8	0	0	0	0	0	0	253
DATA	20:04:29:000	2023-12-13	696165	14.3759	632.54	0.10151	443.352	524.731	9.44516	0.0571897	16.1827	10.0336	10.0003	76.3332	255	0	0	12.9367	1.88679	1.97192	13.13	99.6322	0	0	35378.9	45189.6	51530.4	54547.9	0	0	0	0	0	0	 56
DATA	20:04:30:000	2023-12-13	696465	14.3612	631.893	0.101431	442.906	525.193	9.45347	0.0572248	16.1972	10.0466	9.99823	76.3314	255	0	0	12.936	1.88676	1.97254	13.13	99.637	0	0	35379.3	45191.9	51530.9	54550.1	0	0	0	0	0	0	 67
DATA	20:04:31:000	2023-12-13	696765	14.3712	632.333	0.101484	443.212	525.176	9.45317	0.0572232	16.1966	10.0461	9.99616	76.3312	255	0	0	12.9367	1.88688	1.97205	13.13	99.6299	0	0	35377.6	45187.9	51524.6	54545.3	0	0	0	0	0	0	172
DATA	20:04:32:000	2023-12-13	697065	14.3786	632.658	0.101527	443.419	524.51	9.44118	0.0571736	16.1753	10.0271	9.99532	76.3346	255	0	0	12.936	1.88693	1.97205	13.13	99.6558	0	0	35383.7	45199.3	51537.8	54554.8	0	0	0	0	0	0	 86
DATA	20:04:33:000	2023-12-13	697365	14.3797	632.707	0.101528	443.497	524.262	9.43672	0.0571513	16.1692	10.0199	9.9932	76.3265	255	0	0	12.936	1.88684	1.97117	13.13	99.6702	0	0	35388	45206.4	51545.4	54564.1	0	0	0	0	0	0	233
DATA	20:04:34:000	2023-12-13	697665	14.388	633.072	0.101578	443.677	524.517	9.44131	0.0571751	16.1743	10.027	9.99086	76.339	255	0	0	12.9346	1.88684	1.97279	13.13	99.6661	0	0	35386	45204.6	51543.5	54559.4	0	0	0	0	0	0	197
DATA	20:04:35:000	2023-12-13	697965	14.3948	633.371	0.101612	443.887	523.955	9.43119	0.0571293	16.157	10.0109	9.98933	76.3385	255	0	0	12.9374	1.88688	1.97192	13.13	99.6723	0	0	35387.8	45207.1	51548.4	54562.4	0	0	0	0	0	0	151
DATA	20:04:36:000	2023-12-13	698265	14.4033	633.745	0.101658	444.185	524.221	9.43598	0.0571506	16.1665	10.0185	9.98828	76.332	255	0	0	12.9367	1.88662	1.97205	13.13	99.6764	0	0	35388.2	45210.8	51552.3	54566.4	0	0	0	0	0	0	123
DATA	20:04:37:000	2023-12-13	698565	14.4074	633.926	0.10168	444.293	523.816	9.42869	0.0571192	16.1533	10.0068	9.9863	76.3347	255	0	0	12.9381	1.88696	1.9713	13.13	99.687	0	0	35389.5	45213.3	51554.3	54570.6	0	0	0	0	0	0	243
