Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 6:23:19
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:23:09:000	2023-12-14	527400	12.6867	558.215	0.0922808	409.729	654.175	11.7751	0.0668988	21.1272	14.0662	23.0892	76.2614	255	0	0	13.0797	2.03318	2.36022	13.21	100.099	0	0	34912.2	44124.7	49770	53081.9	0	0	0	0	0	0	 83
DATA	14:23:10:000	2023-12-14	527700	12.7792	562.285	0.0927962	412.642	603.531	10.8636	0.0631923	19.4881	12.8289	23.0769	76.272	255	0	0	13.0797	2.03362	2.36022	13.21	100.107	0	0	34896.8	44123.7	49903.1	53090.7	0	0	0	0	0	0	119
DATA	14:23:11:000	2023-12-14	528000	12.7499	560.996	0.0926337	411.652	619.264	11.1468	0.0643569	19.994	13.2219	23.0632	76.2766	255	0	0	13.0797	2.03335	2.35922	13.21	100.096	0	0	34903.8	44121.8	49901.8	53089.8	0	0	0	0	0	0	141
DATA	14:23:12:000	2023-12-14	528300	12.9315	568.986	0.0936459	417.48	593.486	10.6827	0.0624439	19.1601	12.5714	23.0495	76.2795	255	0	0	13.0797	2.03355	2.35959	13.21	100.103	0	0	34874.6	44122.7	49902.2	53088.4	0	0	0	0	0	0	150
DATA	14:23:13:000	2023-12-14	528600	12.8958	567.415	0.0934432	416.334	586.59	10.5586	0.0619243	18.9378	12.3924	23.0293	76.273	255	0	0	13.079	2.03355	2.36084	13.21	100.106	0	0	34882.7	44124.2	49848.1	53084.7	0	0	0	0	0	0	 32
DATA	14:23:14:000	2023-12-14	528900	12.8729	566.408	0.0933163	415.538	569.321	10.2478	0.0606209	18.3777	11.9374	23.01	76.2784	255	0	0	13.0797	2.03338	2.35997	13.21	100.103	0	0	34884.5	44124.4	50093.4	53101.6	0	0	0	0	0	0	 66
DATA	14:23:15:000	2023-12-14	529200	12.7526	561.114	0.0926546	411.592	642.03	11.5565	0.0660244	20.7216	13.7727	22.9957	76.2864	255	0	0	13.0797	2.03362	2.36047	13.21	100.107	0	0	34902.8	44123.8	49874.4	53088	0	0	0	0	0	0	 12
DATA	14:23:16:000	2023-12-14	529500	12.7455	560.802	0.0926098	411.35	614.165	11.055	0.0639818	19.8216	13.0912	22.9841	76.2858	255	0	0	13.0797	2.03356	2.35959	13.21	100.105	0	0	34913.4	44123.5	49841.4	53085	0	0	0	0	0	0	223
DATA	14:23:17:000	2023-12-14	529800	12.7036	558.958	0.0923794	409.974	637.185	11.4693	0.0656723	20.5634	13.6552	22.9768	76.2883	255	0	0	13.0804	2.03381	2.36072	13.21	100.114	0	0	34912.2	44124.9	49860.7	53086.8	0	0	0	0	0	0	201
DATA	14:23:18:000	2023-12-14	530100	12.7739	562.052	0.0927719	412.208	586.914	10.5645	0.0619559	18.9394	12.3977	22.9693	76.2929	255	0	0	13.079	2.03384	2.36034	13.21	100.116	0	0	34902	44125.6	49984.9	53095.1	0	0	0	0	0	0	 49
