Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 13 2023 at 11:47:11
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	19:47:01:000	2023-12-13	381765	14.0082	616.361	0.0995511	432.77	545.859	9.82546	0.0588382	16.8638	10.6549	10.57	76.3529	255	0	0	12.9546	1.8893	1.98102	13.13	99.3411	0	0	35337	45039.8	51520.9	54636	0	0	0	0	0	0	 96
DATA	19:47:02:000	2023-12-13	382065	14.0133	616.585	0.0995768	432.902	545.25	9.8145	0.05879	16.844	10.6379	10.5663	76.3564	255	0	0	12.9546	1.88954	1.9799	13.13	99.3492	0	0	35335.8	45041.8	51524.2	54637.3	0	0	0	0	0	0	200
DATA	19:47:03:000	2023-12-13	382365	14.0318	617.399	0.0996822	433.463	546.515	9.83727	0.0588915	16.8827	10.6725	10.5625	76.3571	255	0	0	12.9546	1.88937	1.98077	13.13	99.3586	0	0	35339.5	45047.3	51522.4	54642.3	0	0	0	0	0	0	  5
DATA	19:47:04:000	2023-12-13	382665	14.0456	618.006	0.0997531	433.867	545.563	9.82013	0.0588157	16.8524	10.6462	10.5595	76.3603	255	0	0	12.9546	1.88939	1.98077	13.13	99.3657	0	0	35336.9	45050.4	51528.9	54642.8	0	0	0	0	0	0	254
DATA	19:47:05:000	2023-12-13	382965	14.0454	617.998	0.0997539	433.864	545.695	9.82251	0.0588275	16.8566	10.6497	10.5569	76.3591	255	0	0	12.9518	1.88933	1.98227	13.13	99.37	0	0	35338.4	45052.8	51529.5	54643.6	0	0	0	0	0	0	194
DATA	19:47:06:000	2023-12-13	383265	14.0446	617.962	0.0997465	433.895	546.306	9.83351	0.0588725	16.8776	10.6663	10.5539	76.3485	255	0	0	12.9546	1.88931	1.98165	13.13	99.3829	0	0	35343.9	45058.7	51532.3	54647.9	0	0	0	0	0	0	 29
DATA	19:47:07:000	2023-12-13	383565	14.0632	618.781	0.0998487	434.417	546.077	9.82939	0.0588564	16.8685	10.6598	10.5502	76.3566	255	0	0	12.9546	1.88934	1.98065	13.13	99.3936	0	0	35345.5	45063.4	51534.2	54651.6	0	0	0	0	0	0	 24
DATA	19:47:08:000	2023-12-13	383865	14.0669	618.944	0.0998659	434.537	545.878	9.8258	0.0588391	16.8626	10.6541	10.5464	76.3546	255	0	0	12.9546	1.8894	1.98152	13.13	99.3926	0	0	35342.9	45062.6	51534.7	54647.3	0	0	0	0	0	0	191
DATA	19:47:09:000	2023-12-13	384165	14.0758	619.335	0.0999189	434.797	545.372	9.8167	0.0588035	16.8464	10.64	10.5427	76.3563	255	0	0	12.9546	1.88967	1.98053	13.13	99.4072	0	0	35345.2	45067.2	51537.6	54649.5	0	0	0	0	0	0	119
DATA	19:47:10:000	2023-12-13	384465	14.0698	619.071	0.0998899	434.578	545.31	9.81558	0.0588012	16.8431	10.6381	10.5394	76.3613	255	0	0	12.9539	1.88962	1.98028	13.13	99.4162	0	0	35347.1	45071.7	51536.8	54650.1	0	0	0	0	0	0	196
DATA	19:47:11:000	2023-12-13	384765	14.0833	619.665	0.0999541	435.039	545.721	9.82298	0.0588269	16.8576	10.6493	10.5362	76.3527	255	0	0	12.9553	1.88921	1.98202	13.13	99.4217	0	0	35348.5	45077.1	51537.1	54652.6	0	0	0	0	0	0	253
DATA	19:47:12:000	2023-12-13	385065	14.0897	619.947	0.0999939	435.194	545.815	9.82467	0.0588381	16.8588	10.6517	10.5334	76.3594	255	0	0	12.9546	1.88931	1.98028	13.13	99.43	0	0	35351.3	45080.1	51536.6	54652.1	0	0	0	0	0	0	165
DATA	19:47:13:000	2023-12-13	385365	14.0988	620.347	0.100042	435.477	546.058	9.82904	0.0588565	16.8664	10.6582	10.5297	76.3582	255	0	0	12.9546	1.88942	1.98102	13.13	99.4448	0	0	35353.3	45086.1	51537	54653.2	0	0	0	0	0	0	 88
DATA	19:47:14:000	2023-12-13	385665	14.1036	620.558	0.100064	435.697	545.943	9.82697	0.058845	16.8656	10.6549	10.5267	76.3447	255	0	0	12.9539	1.8895	1.98102	13.13	99.4553	0	0	35356.5	45090.2	51536.3	54653.7	0	0	0	0	0	0	 98
DATA	19:47:15:000	2023-12-13	385965	14.0924	620.066	0.100011	435.21	546.193	9.83147	0.0588693	16.8679	10.6616	10.5237	76.3686	255	0	0	12.9546	1.88953	1.9809	13.13	99.4678	0	0	35358.9	45095.7	51537.2	54655.1	0	0	0	0	0	0	101
DATA	19:47:16:000	2023-12-13	386265	14.1111	620.888	0.100106	435.814	546.431	9.83576	0.0588838	16.8762	10.668	10.5212	76.3633	255	0	0	12.9546	1.88946	1.98053	13.13	99.4715	0	0	35360	45097.8	51532.2	54654.9	0	0	0	0	0	0	 29
DATA	19:47:17:000	2023-12-13	386565	14.1131	620.976	0.100114	435.935	546.108	9.82994	0.0588571	16.8685	10.659	10.5184	76.3523	255	0	0	12.9546	1.88961	1.98077	13.13	99.4841	0	0	35363.6	45102.5	51537.8	54655.8	0	0	0	0	0	0	145
DATA	19:47:18:000	2023-12-13	386865	14.1171	621.152	0.100133	436.065	546.355	9.83439	0.0588743	16.8765	10.6656	10.5158	76.3503	255	0	0	12.9539	1.88928	1.98102	13.13	99.4809	0	0	35363.1	45103.4	51532.7	54652.4	0	0	0	0	0	0	165
DATA	19:47:19:000	2023-12-13	387165	14.1275	621.61	0.100192	436.388	546.224	9.83203	0.0588667	16.8725	10.6619	10.5134	76.3494	255	0	0	12.9546	1.88927	1.98165	13.13	99.486	0	0	35363.2	45105.8	51533.8	54651.4	0	0	0	0	0	0	 79
DATA	19:47:20:000	2023-12-13	387465	14.1358	621.975	0.100235	436.638	546.44	9.83592	0.0588822	16.8789	10.6677	10.5108	76.3499	255	0	0	12.9546	1.88943	1.98165	13.13	99.4979	0	0	35364.2	45110.1	51533.7	54653.5	0	0	0	0	0	0	159
DATA	19:47:21:000	2023-12-13	387765	14.1409	622.2	0.100266	436.743	546.575	9.83835	0.0588953	16.881	10.6713	10.5083	76.3584	255	0	0	12.9546	1.88965	1.9804	13.13	99.5095	0	0	35365.3	45113.8	51533.2	54653.1	0	0	0	0	0	0	231
DATA	19:47:22:000	2023-12-13	388065	14.1434	622.31	0.100277	436.858	546.326	9.83387	0.0588744	16.8748	10.6643	10.5059	76.3511	255	0	0	12.9539	1.88958	1.98077	13.13	99.5152	0	0	35367.4	45116.9	51534.4	54653.2	0	0	0	0	0	0	141
DATA	19:47:23:000	2023-12-13	388365	14.1438	622.327	0.100281	436.813	546.437	9.83587	0.0588838	16.876	10.6674	10.5057	76.3611	255	0	0	12.9532	1.88958	1.98115	13.13	99.5162	0	0	35368.2	45117.3	51531.7	54651.2	0	0	0	0	0	0	128
DATA	19:47:24:000	2023-12-13	388665	14.1529	622.728	0.100331	437.128	546.034	9.82861	0.0588541	16.8649	10.6562	10.5034	76.3546	255	0	0	12.9546	1.8894	1.9814	13.13	99.5192	0	0	35368.6	45119.9	51530.3	54649.1	0	0	0	0	0	0	 78
DATA	19:47:25:000	2023-12-13	388965	14.1594	623.014	0.100368	437.321	546.113	9.83003	0.0588615	16.867	10.6582	10.5015	76.3554	255	0	0	12.9546	1.88912	1.9814	13.13	99.5171	0	0	35368.7	45120.9	51528.6	54646.1	0	0	0	0	0	0	 57
DATA	19:47:26:000	2023-12-13	389265	14.1611	623.088	0.100375	437.349	546.332	9.83398	0.0588765	16.8728	10.6641	10.4992	76.359	255	0	0	12.9546	1.88937	1.98102	13.13	99.5274	0	0	35370.5	45123.8	51529.6	54643.8	0	0	0	0	0	0	155
DATA	19:47:27:000	2023-12-13	389565	14.1679	623.388	0.10041	437.588	546.406	9.83531	0.0588815	16.8762	10.666	10.4966	76.3533	255	0	0	12.9546	1.88934	1.98165	13.13	99.5337	0	0	35371.8	45126.9	51527.5	54644.8	0	0	0	0	0	0	119
DATA	19:47:28:000	2023-12-13	389865	14.1688	623.427	0.10042	437.537	546.031	9.82856	0.0588559	16.8616	10.6556	10.4941	76.3663	255	0	0	12.9539	1.8894	1.98177	13.13	99.5416	0	0	35372.8	45130.1	51525.8	54644.7	0	0	0	0	0	0	107
DATA	19:47:29:000	2023-12-13	390165	14.171	623.524	0.100431	437.599	546.512	9.83722	0.0588925	16.8762	10.6686	10.4912	76.3666	255	0	0	12.9546	1.88968	1.98102	13.13	99.5505	0	0	35375.2	45132.1	51526.7	54644.3	0	0	0	0	0	0	126
DATA	19:47:30:000	2023-12-13	390465	14.1757	623.731	0.100451	437.798	545.707	9.82273	0.0588271	16.8535	10.6464	10.4891	76.3566	255	0	0	12.9539	1.88942	1.9809	13.13	99.5494	0	0	35374.8	45133.4	51525.9	54641.5	0	0	0	0	0	0	147
DATA	19:47:31:000	2023-12-13	390765	14.1791	623.88	0.100468	437.917	546.038	9.82868	0.058852	16.8642	10.6554	10.4869	76.3537	255	0	0	12.9539	1.88965	1.98215	13.13	99.5549	0	0	35374.7	45134.3	51523.6	54638.9	0	0	0	0	0	0	123
DATA	19:47:32:000	2023-12-13	391065	14.1845	624.118	0.1005	438.066	546.065	9.82917	0.0588554	16.8644	10.656	10.4847	76.3561	255	0	0	12.9539	1.88976	1.98077	13.13	99.5646	0	0	35375.1	45138	51521.5	54637.5	0	0	0	0	0	0	198
DATA	19:47:33:000	2023-12-13	391365	14.1906	624.386	0.100535	438.242	546.177	9.83119	0.0588661	16.8673	10.659	10.4824	76.3577	255	0	0	12.9539	1.88959	1.98127	13.13	99.5574	0	0	35374.5	45135.9	51516.5	54632.2	0	0	0	0	0	0	152
DATA	19:47:34:000	2023-12-13	391665	14.1918	624.439	0.100542	438.248	546.012	9.82822	0.0588538	16.8611	10.6543	10.4797	76.3623	255	0	0	12.9532	1.88962	1.98102	13.13	99.5675	0	0	35375.3	45140.2	51518.5	54633.1	0	0	0	0	0	0	164
DATA	19:47:35:000	2023-12-13	391965	14.1908	624.395	0.10053	438.244	545.349	9.81628	0.0587985	16.8416	10.6359	10.4768	76.3569	255	0	0	12.9539	1.88943	1.9814	13.13	99.5643	0	0	35375.3	45140.2	51516.2	54631.1	0	0	0	0	0	0	 96
DATA	19:47:36:000	2023-12-13	392265	14.1963	624.637	0.100567	438.366	546.213	9.83183	0.0588699	16.8665	10.6595	10.4744	76.3645	255	0	0	12.9532	1.88936	1.98127	13.13	99.569	0	0	35377.8	45142.8	51513.5	54629.6	0	0	0	0	0	0	172
DATA	19:47:37:000	2023-12-13	392565	14.1981	624.716	0.100571	438.486	545.776	9.82397	0.0588326	16.8554	10.6474	10.4724	76.3528	255	0	0	12.9546	1.88953	1.98015	13.13	99.5743	0	0	35377.6	45144	51514.4	54628.8	0	0	0	0	0	0	115
DATA	19:47:38:000	2023-12-13	392865	14.2036	624.958	0.100599	438.697	546.265	9.83277	0.0588694	16.8721	10.6608	10.4704	76.3451	255	0	0	12.9539	1.88956	1.98015	13.13	99.5753	0	0	35378.3	45144.2	51509.6	54626	0	0	0	0	0	0	123
DATA	19:47:39:000	2023-12-13	393165	14.2076	625.134	0.100625	438.73	545.408	9.81734	0.058806	16.8422	10.6371	10.4688	76.3605	255	0	0	12.9546	1.88927	1.98003	13.13	99.5735	0	0	35377.6	45145.5	51511.8	54625.2	0	0	0	0	0	0	 68
DATA	19:47:40:000	2023-12-13	393465	14.2124	625.346	0.100651	438.907	545.219	9.81394	0.0587916	16.8374	10.6318	10.4673	76.355	255	0	0	12.9539	1.88967	1.98003	13.13	99.5888	0	0	35380	45149.5	51514.8	54625.2	0	0	0	0	0	0	 42
DATA	19:47:41:000	2023-12-13	393765	14.2177	625.579	0.100681	438.999	544.903	9.80825	0.0587684	16.825	10.623	10.465	76.3668	255	0	0	12.9546	1.88975	1.98028	13.13	99.5942	0	0	35379.8	45151.5	51509.6	54621	0	0	0	0	0	0	226
DATA	19:47:42:000	2023-12-13	394065	14.2184	625.61	0.100682	439.084	545.295	9.81531	0.058797	16.8395	10.6337	10.4633	76.3554	255	0	0	12.9539	1.88962	1.98102	13.13	99.5897	0	0	35379.5	45150.3	51505.4	54615.4	0	0	0	0	0	0	 84
DATA	19:47:43:000	2023-12-13	394365	14.2216	625.75	0.1007	439.192	545.165	9.81297	0.0587873	16.8358	10.63	10.4612	76.3533	255	0	0	12.9539	1.88953	1.98152	13.13	99.5912	0	0	35380.1	45151.6	51506.9	54616.6	0	0	0	0	0	0	176
DATA	19:47:44:000	2023-12-13	394665	14.2273	626.001	0.100729	439.363	544.88	9.80784	0.0587641	16.8268	10.6221	10.4595	76.3536	255	0	0	12.9539	1.88957	1.98102	13.13	99.5915	0	0	35378.6	45151.5	51500.9	54610.5	0	0	0	0	0	0	131
