Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 9 2023 at 4:12:17
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	12:12:14:000	2023-12-09	1201725	13.6159	599.1	0.0974549	442.514	889.133	16.0044	0.0828523	28.8966	18.9987	25.1354	76.3065	255	0	0	13.0749	2.07072	2.48379	13.21	98.9174	0	0	34007.9	43209.8	48226	52224	0	0	0	0	0	0	233
DATA	12:12:15:000	2023-12-09	1202025	13.7894	606.734	0.0983912	448.165	804.829	14.4869	0.0773454	26.1575	17.413	25.1522	76.3087	255	0	0	13.0756	2.07087	2.48366	13.21	98.9284	0	0	33953.4	43212.9	48413.4	52243.9	0	0	0	0	0	0	212
DATA	12:12:16:000	2023-12-09	1202325	13.4903	593.573	0.0967578	438.452	759.865	13.6776	0.0743164	24.6966	16.5067	25.1626	76.3099	255	0	0	13.0763	2.07089	2.48354	13.21	98.9297	0	0	34063	43213.3	48502.6	52251.6	0	0	0	0	0	0	180
DATA	12:12:17:000	2023-12-09	1202625	13.1871	580.232	0.0950951	428.609	810.836	14.595	0.0777435	26.3539	17.5312	25.1611	76.3076	255	0	0	13.0756	2.07103	2.48279	13.21	98.9347	0	0	34111.1	43214	48342.4	52237.9	0	0	0	0	0	0	 72
DATA	12:12:18:000	2023-12-09	1202925	13.5672	596.957	0.0971829	440.922	814.75	14.6655	0.0780038	26.4787	17.6072	25.1545	76.3129	255	0	0	13.0756	2.07096	2.48516	13.21	98.9299	0	0	34022.5	43212.7	48369.5	52238.8	0	0	0	0	0	0	234
DATA	12:12:19:000	2023-12-09	1203225	13.4069	589.904	0.0963017	435.743	785.78	14.144	0.076068	25.539	17.0344	25.152	76.3069	255	0	0	13.0756	2.07088	2.48404	13.21	98.9309	0	0	34057.8	43213.9	48463.3	52248	0	0	0	0	0	0	156
DATA	12:12:20:000	2023-12-09	1203525	13.3139	585.812	0.0957947	432.715	836.277	15.053	0.079422	27.1799	18.021	25.1484	76.3069	255	0	0	13.0763	2.07082	2.48416	13.21	98.9255	0	0	34070.9	43212.2	48304.9	52234.1	0	0	0	0	0	0	 74
DATA	12:12:21:000	2023-12-09	1203825	13.2655	583.682	0.0955282	431.166	852.708	15.3487	0.080495	27.7154	18.3307	25.1474	76.3024	255	0	0	13.0756	2.07112	2.48391	13.21	98.9345	0	0	34089.3	43213	48208.8	52225.5	0	0	0	0	0	0	 85
DATA	12:12:22:000	2023-12-09	1204125	13.3156	585.886	0.0958111	432.767	855.631	15.4014	0.0806927	27.8087	18.3855	25.1513	76.3083	255	0	0	13.0749	2.07088	2.48391	13.21	98.9276	0	0	34070.2	43212.5	48171.8	52223.1	0	0	0	0	0	0	236
DATA	12:12:23:000	2023-12-09	1204425	13.4802	593.129	0.0967101	438.121	827.512	14.8952	0.078849	26.895	17.854	25.1583	76.3093	255	0	0	13.0756	2.07086	2.48516	13.21	98.9277	0	0	34050.7	43212.8	48264.4	52231.8	0	0	0	0	0	0	 96
DATA	12:12:24:000	2023-12-09	1204725	13.5952	598.189	0.0973377	441.874	845.845	15.2252	0.08005	27.4918	18.203	25.1659	76.3087	255	0	0	13.0763	2.07101	2.48254	13.21	98.9291	0	0	34026.9	43211.8	48230.4	52228.2	0	0	0	0	0	0	 88
DATA	12:12:25:000	2023-12-09	1205025	14.5219	638.964	0.102318	471.99	830.447	14.948	0.0790398	26.9911	17.911	25.1709	76.3105	255	0	0	13.0756	2.07101	2.48317	13.21	98.9313	0	0	33798.2	43212.8	48323.6	52236.8	0	0	0	0	0	0	 38
DATA	12:12:26:000	2023-12-09	1205325	14.1947	624.567	0.100574	461.389	820.39	14.767	0.0783762	26.6662	17.7178	25.1771	76.3066	255	0	0	13.0756	2.07084	2.48242	13.21	98.9266	0	0	33834.4	43212.5	48347.8	52237.1	0	0	0	0	0	0	106
DATA	12:12:27:000	2023-12-09	1205625	15.1921	668.452	0.105834	493.79	818.861	14.7395	0.0782759	26.6155	17.6885	25.1821	76.3107	255	0	0	13.0763	2.07096	2.48391	13.21	98.9283	0	0	33668.9	43212	48323.9	52234.8	0	0	0	0	0	0	 84
DATA	12:12:28:000	2023-12-09	1205925	14.2113	625.297	0.100663	461.925	817.555	14.716	0.0781883	26.5739	17.6633	25.1849	76.3091	255	0	0	13.0756	2.07073	2.48279	13.21	98.9255	0	0	33982.2	43213.2	48423.8	52246.7	0	0	0	0	0	0	159
DATA	12:12:29:000	2023-12-09	1206225	13.6135	598.994	0.097433	442.508	797.267	14.3508	0.0768394	25.9153	17.2655	25.187	76.3072	255	0	0	13.0763	2.07108	2.48416	13.21	98.937	0	0	34038.7	43214.5	48428.3	52245.5	0	0	0	0	0	0	116
DATA	12:12:30:000	2023-12-09	1206525	13.8317	608.595	0.0986101	449.591	734.691	13.2244	0.0725877	23.8807	15.9793	25.1847	76.3083	255	0	0	13.0763	2.07075	2.48267	13.21	98.9318	0	0	33961.3	43215.8	48628.8	52264.2	0	0	0	0	0	0	 21
DATA	12:12:31:000	2023-12-09	1206825	13.7717	605.955	0.0982895	447.608	749.943	13.499	0.0736387	24.3746	16.3007	25.172	76.3107	255	0	0	13.0763	2.07094	2.48479	13.21	98.9377	0	0	33974.4	43216.2	48615.8	52264.9	0	0	0	0	0	0	194
DATA	12:12:32:000	2023-12-09	1207125	14.5286	639.258	0.102349	472.198	783.065	14.0952	0.0758861	25.4506	16.9799	25.154	76.3077	255	0	0	13.0742	2.0712	2.48404	13.21	98.9461	0	0	33821	43217.2	48501.9	52254.3	0	0	0	0	0	0	246
DATA	12:12:33:000	2023-12-09	1207425	14.0313	617.377	0.0996933	456.033	791.647	14.2496	0.0764616	25.7294	17.1512	25.14	76.3046	255	0	0	13.0756	2.0708	2.48329	13.21	98.938	0	0	33923.2	43218	48480.8	52254.2	0	0	0	0	0	0	199
DATA	12:12:34:000	2023-12-09	1207725	13.5539	596.372	0.0971048	440.435	752.599	13.5468	0.0738205	24.4558	16.354	25.1301	76.3162	255	0	0	13.0763	2.07094	2.48317	13.21	98.9414	0	0	34027.1	43217.9	48648.2	52268	0	0	0	0	0	0	 98
DATA	12:12:35:000	2023-12-09	1208025	13.5776	597.414	0.097236	441.212	761.282	13.7031	0.0744138	24.7383	16.5336	25.1166	76.3115	255	0	0	13.0756	2.07101	2.48267	13.21	98.9441	0	0	33975.9	43218.3	48581	52261.5	0	0	0	0	0	0	 77
DATA	12:12:36:000	2023-12-09	1208325	13.9198	612.471	0.0990917	452.334	770.111	13.862	0.0750114	25.0253	16.714	25.0974	76.3063	255	0	0	13.0756	2.071	2.48366	13.21	98.9396	0	0	33944.2	43216.4	48576.2	52258.7	0	0	0	0	0	0	 29
DATA	12:12:37:000	2023-12-09	1208625	13.7297	604.107	0.0980653	446.116	813.401	14.6412	0.0779125	26.4297	17.577	25.0805	76.3089	255	0	0	13.0756	2.07078	2.48342	13.21	98.9316	0	0	33959.2	43215.3	48437.8	52248.5	0	0	0	0	0	0	205
DATA	12:12:38:000	2023-12-09	1208925	13.7667	605.735	0.0982681	447.309	791.377	14.2448	0.0764448	25.7135	17.1421	25.0704	76.3079	255	0	0	13.0756	2.07106	2.48204	13.21	98.9324	0	0	33836.8	43212.7	48364.3	52237.7	0	0	0	0	0	0	  4
DATA	12:12:39:000	2023-12-09	1209225	13.5213	594.937	0.096934	439.312	840.09	15.1216	0.0796737	27.2948	18.0889	25.0656	76.3108	255	0	0	13.0756	2.07086	2.48279	13.21	98.9326	0	0	34024.7	43214.9	48321.5	52237.6	0	0	0	0	0	0	167
DATA	12:12:40:000	2023-12-09	1209525	13.3918	589.239	0.0962219	435.064	795.086	14.3115	0.0766948	25.8302	17.2157	25.0643	76.3176	255	0	0	13.0756	2.071	2.48204	13.21	98.933	0	0	34053.6	43213.6	48429.7	52244.3	0	0	0	0	0	0	 86
DATA	12:12:41:000	2023-12-09	1209825	13.2302	582.129	0.0953372	429.841	850.868	15.3156	0.080379	27.6442	18.2915	25.0579	76.3111	255	0	0	13.0756	2.0708	2.48229	13.21	98.9201	0	0	34074.6	43210.1	48280.7	52231	0	0	0	0	0	0	 19
DATA	12:12:42:000	2023-12-09	1210125	13.2888	584.707	0.0956571	431.789	851.008	15.3181	0.0803852	27.6515	18.2938	25.052	76.3018	255	0	0	13.0756	2.07092	2.48342	13.21	98.9262	0	0	34082.9	43211.5	48167.7	52220.8	0	0	0	0	0	0	183
