Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 14 2023 at 6:35:53
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:35:43:000	2023-12-14	753600	12.7175	559.57	0.0924528	410.299	643.146	11.5766	0.0661015	20.7496	13.79	22.8152	76.2696	255	0	0	13.0735	2.02814	2.34862	13.21	100.118	0	0	34963.6	44184.7	49826.1	53162.9	0	0	0	0	0	0	 37
DATA	14:35:44:000	2023-12-14	753900	12.7116	559.31	0.0924264	410.041	641.056	11.539	0.0659557	20.6787	13.7397	22.8103	76.281	255	0	0	13.0735	2.028	2.34912	13.21	100.11	0	0	34961.9	44183	49785.8	53158.1	0	0	0	0	0	0	 17
DATA	14:35:45:000	2023-12-14	754200	12.7174	559.566	0.0924538	410.247	630.838	11.3551	0.065207	20.35	13.4925	22.8059	76.2764	255	0	0	13.0735	2.02826	2.34999	13.21	100.112	0	0	34962.1	44181.3	49863.4	53162.4	0	0	0	0	0	0	 11
DATA	14:35:46:000	2023-12-14	754500	12.7372	560.437	0.0925619	410.913	648.2	11.6676	0.0664658	20.9115	13.9099	22.8026	76.2704	255	0	0	13.0735	2.02797	2.34837	13.21	100.103	0	0	34958.9	44180.2	49809.3	53157.1	0	0	0	0	0	0	 83
DATA	14:35:47:000	2023-12-14	754800	12.6306	555.746	0.0919673	407.443	663.154	11.9368	0.0675457	21.3923	14.2616	22.8001	76.2756	255	0	0	13.0728	2.02794	2.34887	13.21	100.1	0	0	34969.5	44179	49716.9	53149.7	0	0	0	0	0	0	 14
DATA	14:35:48:000	2023-12-14	755100	12.7689	561.832	0.0927371	411.92	615.42	11.0776	0.0640712	19.8532	13.1129	22.7993	76.2725	255	0	0	13.0742	2.02813	2.34962	13.21	100.106	0	0	34941.5	44179.8	49958.4	53166.8	0	0	0	0	0	0	 82
DATA	14:35:49:000	2023-12-14	755400	12.6997	558.787	0.0923532	409.68	637.985	11.4837	0.0657264	20.5808	13.6651	22.796	76.273	255	0	0	13.0742	2.02809	2.34875	13.21	100.104	0	0	34960.9	44179.5	49860.5	53159	0	0	0	0	0	0	238
DATA	14:35:50:000	2023-12-14	755700	12.7126	559.354	0.0924337	410.07	694.247	12.4964	0.0697583	22.3943	14.9709	22.7918	76.2769	255	0	0	13.0735	2.02821	2.34999	13.21	100.113	0	0	34951	44181.9	49817.1	53157.8	0	0	0	0	0	0	 60
DATA	14:35:51:000	2023-12-14	756000	12.666	557.304	0.0921709	408.534	677.204	12.1897	0.0685528	21.8428	14.5853	22.7911	76.2828	255	0	0	13.0749	2.02824	2.34962	13.21	100.112	0	0	34968.7	44181.4	49691.2	53149.1	0	0	0	0	0	0	137
DATA	14:35:52:000	2023-12-14	756300	12.8074	563.526	0.092955	413.141	618.111	11.126	0.0642717	19.939	13.1794	22.7944	76.2751	255	0	0	13.0749	2.02823	2.34974	13.21	100.118	0	0	34929.6	44184	50011.9	53172.4	0	0	0	0	0	0	164
DATA	14:35:53:000	2023-12-14	756600	12.7251	559.904	0.092495	410.514	628.582	11.3145	0.0650403	20.2782	13.437	22.7958	76.2703	255	0	0	13.0749	2.02822	2.34762	13.21	100.113	0	0	34946	44181.7	49944.7	53166.9	0	0	0	0	0	0	225
