origSiteID,origBlockID,origPlotID,destSiteID,destBlockID,destPlotID,turfID,warming,grazing,Nlevel,date,year,species,cover,recorder,scribe,remark,file,Namount_kg_ha_y
Lia,7,52,Lia,7,52,52 AN4C 52,A,C,4,2022-08-10,2022,Vaccinium uliginosum,1,vigdis,NA,NA,data/community/2022/Lia/THREE-D_CommunityData_Liahovden_7_2022_iPad.xlsx,0.5
Lia,7,52,Lia,7,52,52 AN4C 52,A,C,4,2022-08-10,2022,Veronica alpina,1,vigdis,NA,NA,data/community/2022/Lia/THREE-D_CommunityData_Liahovden_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Agrostis mertensii,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Antennaria alpina cf,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Anthoxanthum odoratum,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Avenella flexuosa,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Bistorta vivipara,3,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Campanula rotundifolia,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Carex bigelowii,3,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Carex capillaris,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Carex norvegica cf,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Carex vaginata,5,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Equisetum variegatum,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Euphrasia wettsteinii,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Festuca ovina,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Festuca rubra,3,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Omalotheca supina,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Phleum alpinum,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Poa alpina,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Poa pratensis,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Pyrola sp,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Ranunculus acris,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Salix herbaceae,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Saussurea alpina,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Selaginella selaginoides,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Sibbaldia procumbens,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Silene acaulis,42,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Taraxacum sp,4,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Thalictrum alpinum,5,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Vaccinium uliginosum,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2019-08-23,2019,Veronica alpina,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Achillea millefolium,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Agrostis mertensii,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Antennaria alpina cf,6,aud,NA,alpina? on the top of the plot,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Anthoxanthum odoratum,8,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Avenella flexuosa,5,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Bistorta vivipara,6,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Campanula rotundifolia,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Carex bigelowii,4,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Carex capillaris,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Carex norvegica cf,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Equisetum variegatum,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Erigeron uniflorus,2,aud,NA,uniflorus?,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Euphrasia stricta,8,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Euphrasia wettsteinii,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Festuca ovina,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Leontodon autumnalis,4,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Omalotheca supina,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Poa alpina,6,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Poa pratensis,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Pyrola sp,2,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Ranunculus acris,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Salix herbaceae,3,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Saussurea alpina,6,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Selaginella selaginoides,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Sibbaldia procumbens,8,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Silene acaulis,22,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Taraxacum sp,5,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Thalictrum alpinum,6,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Trifolium repens,4,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Vaccinium uliginosum,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2021-08-11,2021,Veronica alpina,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Achillea millefolium,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Agrostis mertensii,2,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Antennaria dioica cf,5,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Anthoxanthum odoratum,5,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Avenella flexuosa,5,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Betula pubescence,2,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Bistorta vivipara,6,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Campanula rotundifolia,1,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Carex bigelowii,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Carex capillaris,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Carex norvegica cf,1,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Carex vaginata,5,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Cerastium fontanum,2,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Erigeron uniflorus,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Euphrasia stricta,15,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Leontodon autumnalis,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Poa alpina,7,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Poa pratensis,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Pyrola sp,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Ranunculus acris,3,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Salix herbaceae,4,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Saussurea alpina,6,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Selaginella selaginoides,4,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Sibbaldia procumbens,9,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Silene acaulis,5,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Taraxacum sp,4,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Thalictrum alpinum,5,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Trifolium repens,4,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Vaccinium uliginosum,4,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,53,Joa,7,133,53 WN4C 133,W,C,4,2022-08-09,2022,Veronica alpina,2,kari,NA,NA,data/community/2022/Joa/THREE-D_CommunityData_Joasete_7_2022_iPad.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Agrostis mertensii,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Antennaria dioica cf,2,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Bistorta vivipara,5,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Carex bigelowii,4,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Carex capillaris,3,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Carex sp,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Carex vaginata,4,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Equisetum variegatum,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Gentiana nivalis,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Lycopodium annotinum ssp alpestre cf,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Omalotheca supina,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Poa alpina,2,silje,NA,sub 24 cf,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Poa pratensis,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Potentilla crantzii,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Pyrola sp,4,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Salix herbaceae,10,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Vaccinium uliginosum,6,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Saussurea alpina,3,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Selaginella selaginoides,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Sibbaldia procumbens,1,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Taraxacum sp,8,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Thalictrum alpinum,5,silje,NA,NA,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2019-08-20,2019,Veronica alpina,1,silje,NA,cf,data/community/2019/Lia/THREE-D_CommunityData_Lia_7_2019.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Agrostis capillaris,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Agrostis mertensii,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Bistorta vivipara,8,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Carex capillaris,3,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Carex norvegica cf,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Carex vaginata,4,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Equisetum variegatum,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Erigeron uniflorus,1,aud,NA,probably uniflorus,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Euphrasia stricta,6,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Leontodon autumnalis,20,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Omalotheca supina,3,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Poa alpina,2,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Poa pratensis,1,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
Lia,7,54,Joa,7,134,54 WN4I 134,W,I,4,2021-08-09,2021,Potentilla crantzii,2,aud,NA,NA,data/community/2021/joa_2021/THREE-D_CommunityData_Joasete_7_2021_iPad copy.xlsx,0.5
