Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 11:33:20
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	19:33:17:000	2023-12-08	333465	12.5909	554	0.0908119	407.142	544.513	9.80123	0.0579918	17.6075	10.6296	10.7928	73.0048	255	0	0	13.0336	1.89503	1.97379	13.17	99.1746	0	0	35588.9	44923.6	51168.6	54206.8	0	0	0	0	0	0	 38
DATA	19:33:18:000	2023-12-08	333765	12.5953	554.193	0.0908347	407.272	543.73	9.78714	0.0579311	17.5816	10.6081	10.795	73.0077	255	0	0	13.035	1.89562	1.97491	13.17	99.167	0	0	35584.3	44915.9	51164.2	54197.1	0	0	0	0	0	0	 30
DATA	19:33:19:000	2023-12-08	334065	12.5862	553.793	0.0907836	407.021	543.298	9.77936	0.0578977	17.5695	10.5963	10.7969	73.0004	255	0	0	13.0357	1.89543	1.97491	13.17	99.1489	0	0	35579.5	44909.1	51155.8	54187.3	0	0	0	0	0	0	 25
DATA	19:33:20:000	2023-12-08	334365	12.5891	553.92	0.0907999	407.082	543.216	9.77789	0.0578918	17.5655	10.5941	10.7988	73.0067	255	0	0	13.0357	1.89531	1.97479	13.17	99.1254	0	0	35570.5	44899.3	51146.7	54175.2	0	0	0	0	0	0	221
DATA	19:33:21:000	2023-12-08	334665	12.6005	554.422	0.0908615	407.489	542.831	9.77096	0.0578614	17.5547	10.5836	10.8011	73.0004	255	0	0	13.035	1.89531	1.97454	13.17	99.1166	0	0	35564.5	44895.3	51139.2	54165.8	0	0	0	0	0	0	155
DATA	19:33:22:000	2023-12-08	334965	12.5947	554.167	0.0908317	407.289	541.645	9.74961	0.0577729	17.5158	10.5509	10.8037	73.0033	255	0	0	13.035	1.89524	1.97504	13.17	99.0845	0	0	35555.2	44881.3	51125.7	54148.2	0	0	0	0	0	0	175
DATA	19:33:23:000	2023-12-08	335265	12.6223	555.381	0.0909838	408.186	541.585	9.74853	0.057768	17.514	10.5494	10.806	73.0032	255	0	0	13.035	1.89539	1.97529	13.17	99.0654	0	0	35543.9	44871.6	51112.7	54131.5	0	0	0	0	0	0	 15
DATA	19:33:24:000	2023-12-08	335565	12.5968	554.259	0.0908405	407.385	540.762	9.73372	0.0577032	17.4884	10.5267	10.8081	72.9994	255	0	0	13.035	1.8952	1.97604	13.17	99.0321	0	0	35537.8	44857.8	51101.5	54117	0	0	0	0	0	0	 28
DATA	19:33:25:000	2023-12-08	335865	12.6263	555.557	0.0910073	408.266	540.246	9.72443	0.057667	17.4686	10.5125	10.8101	73.013	255	0	0	13.035	1.89511	1.97491	13.17	99.0064	0	0	35522.2	44846.8	51084.3	54099.2	0	0	0	0	0	0	 37
DATA	19:33:26:000	2023-12-08	336165	12.6017	554.475	0.0908699	407.48	539.361	9.7085	0.0575985	17.4404	10.488	10.8127	73.0119	255	0	0	13.035	1.89538	1.97554	13.17	98.9855	0	0	35517	44835.4	51076.2	54082.8	0	0	0	0	0	0	202
