Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 11:37:48
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	19:37:46:000	2023-12-08	414165	12.4569	548.104	0.0900574	402.883	478.71	8.61678	0.0528622	15.4825	8.71169	10.8033	72.9941	254	0	0	13.0336	1.89575	1.97965	13.15	94.5563	0	0	33956.6	42826.7	49120.9	51742.2	0	0	0	0	0	0	197
DATA	19:37:47:000	2023-12-08	414465	12.4502	547.809	0.0900202	402.673	479.75	8.6355	0.0529452	15.5164	8.74383	10.8044	72.9932	254	0	0	13.0336	1.8957	1.97903	13.15	94.6986	0	0	34007.1	42891.5	49187.6	51822.1	0	0	0	0	0	0	 74
DATA	19:37:48:000	2023-12-08	414765	12.459	548.196	0.0900712	402.933	482.926	8.69267	0.0531997	15.6182	8.8415	10.8058	72.998	254	0	0	13.0288	1.89566	1.97878	13.15	94.8525	0	0	34062.8	42961.5	49254.1	51902.5	0	0	0	0	0	0	121
DATA	19:37:49:000	2023-12-08	415065	12.4487	547.743	0.0900149	402.589	483.325	8.69985	0.0532318	15.6306	8.85383	10.8078	73.0006	254	0	0	13.0281	1.89589	1.98015	13.15	94.9777	0	0	34109.1	43016.6	49315.4	51969.3	0	0	0	0	0	0	244
DATA	19:37:50:000	2023-12-08	415365	12.4581	548.156	0.0900672	402.916	485.71	8.74278	0.0534214	15.7087	8.92678	10.8095	72.9968	254	0	0	13.0343	1.8958	1.98003	13.15	95.0836	0	0	34143.4	43065.2	49364.3	52029.7	0	0	0	0	0	0	127
DATA	19:37:51:000	2023-12-08	415665	12.4619	548.324	0.0900864	403.033	487.493	8.77487	0.0535613	15.7661	8.98112	10.8108	72.9982	254	0	0	13.0336	1.89581	1.98077	13.15	95.2304	0	0	34197.8	43131.6	49430.7	52109	0	0	0	0	0	0	130
DATA	19:37:52:000	2023-12-08	415965	12.4823	549.221	0.0902036	403.69	490.016	8.82029	0.0537639	15.8476	9.0577	10.8125	72.9991	254	0	0	13.0343	1.89581	1.9809	13.15	95.3254	0	0	34226.2	43174.6	49468.5	52160.8	0	0	0	0	0	0	 72
DATA	19:37:53:000	2023-12-08	416265	12.4831	549.256	0.0902052	403.736	491.033	8.83859	0.0538422	15.8813	9.08852	10.8142	72.9959	254	0	0	13.0343	1.89586	1.97915	13.15	95.4361	0	0	34263.5	43224.4	49520.4	52221.5	0	0	0	0	0	0	213
DATA	19:37:54:000	2023-12-08	416565	12.4701	548.684	0.0901333	403.305	491.613	8.84903	0.0538881	15.8996	9.10605	10.8146	72.998	254	0	0	13.0336	1.8956	1.98015	13.15	95.5293	0	0	34300.6	43268.4	49575.1	52280	0	0	0	0	0	0	 22
DATA	19:37:55:000	2023-12-08	416865	12.4881	549.476	0.0902366	403.892	492.966	8.87339	0.0539973	15.9436	9.1469	10.8164	72.9976	254	0	0	13.0343	1.89555	1.9804	13.15	95.6865	0	0	34358	43340	49647.3	52365.2	0	0	0	0	0	0	247
