Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 6:24:40
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:24:38:000	2023-12-08	973410	12.6817	557.995	0.0913422	426.615	465.413	8.37743	0.0518228	15.6566	8.90353	22.7281	73.1248	255	0	0	13.0824	2.03806	2.37082	13.22	98.9279	0	0	34507.7	43558.8	49947.4	52461.7	0	0	0	0	0	0	240
DATA	14:24:39:000	2023-12-08	973710	12.6837	558.083	0.0913516	426.671	468.362	8.43052	0.0520595	15.7554	8.99718	22.7304	73.1273	255	0	0	13.0824	2.03842	2.37157	13.22	98.9419	0	0	34505.8	43561.2	49914.3	52462.7	0	0	0	0	0	0	223
DATA	14:24:40:000	2023-12-08	974010	12.7003	558.813	0.0914421	427.281	474.574	8.54233	0.0525572	15.9663	9.19273	22.734	73.1193	255	0	0	13.0824	2.03784	2.37144	13.22	98.9288	0	0	34508.2	43561.5	49930.5	52463.2	0	0	0	0	0	0	141
DATA	14:24:41:000	2023-12-08	974310	12.7017	558.875	0.091454	427.257	480.702	8.65264	0.0530496	16.1697	9.38346	22.7381	73.1325	255	0	0	13.0824	2.038	2.37132	13.22	98.9269	0	0	34504.7	43558.9	49915.4	52460.6	0	0	0	0	0	0	 67
DATA	14:24:42:000	2023-12-08	974610	12.6984	558.73	0.091434	427.189	473.643	8.52557	0.0524845	15.9339	9.16399	22.742	73.126	255	0	0	13.0824	2.03787	2.37169	13.22	98.9254	0	0	34506.7	43559.7	49921.7	52461.5	0	0	0	0	0	0	 50
DATA	14:24:43:000	2023-12-08	974910	12.6896	558.342	0.0913848	426.906	478.557	8.61403	0.0528768	16.0997	9.31739	22.7456	73.1248	255	0	0	13.0824	2.03808	2.37107	13.22	98.9279	0	0	34505.1	43558.6	49910.2	52458.4	0	0	0	0	0	0	  0
DATA	14:24:44:000	2023-12-08	975210	12.6975	558.69	0.0914294	427.178	481.75	8.6715	0.0531319	16.2074	9.41644	22.7502	73.1248	255	0	0	13.0818	2.03801	2.37069	13.22	98.9263	0	0	34504.2	43558.6	49893.2	52457.6	0	0	0	0	0	0	 72
DATA	14:24:45:000	2023-12-08	975510	12.7036	558.958	0.0914617	427.376	481.641	8.66954	0.0531226	16.2034	9.41332	22.7552	73.1273	255	0	0	13.0824	2.0381	2.37119	13.22	98.9223	0	0	34500	43555.9	49894.2	52457	0	0	0	0	0	0	213
DATA	14:24:46:000	2023-12-08	975810	12.6993	558.769	0.0914401	427.237	481.38	8.66484	0.0531033	16.1949	9.40549	22.7596	73.1274	255	0	0	13.0831	2.03824	2.37132	13.22	98.9254	0	0	34501.8	43555.9	49881.5	52454.8	0	0	0	0	0	0	188
DATA	14:24:47:000	2023-12-08	976110	12.6983	558.725	0.0914367	427.205	484.751	8.72552	0.0533726	16.3083	9.50951	22.7646	73.1283	255	0	0	13.0831	2.03818	2.37219	13.22	98.9228	0	0	34496.7	43555.4	49867.5	52452.8	0	0	0	0	0	0	241
