Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 7:08:42
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	15:08:41:000	2023-12-08	365520	12.267	539.748	0.0889918	412.126	401.188	7.22138	0.0464714	13.4784	6.67582	21.743	72.9765	255	0	0	13.0831	2.01365	2.31134	13.2	98.8768	0	0	34784.1	43781	50458	52757.3	0	0	0	0	0	0	129
DATA	15:08:42:000	2023-12-08	365820	12.2638	539.607	0.088971	412.019	406.55	7.3179	0.0469252	13.6586	6.86882	21.7387	72.9753	255	0	0	13.0845	2.01347	2.31308	13.2	98.8894	0	0	34775.3	43788.3	50511.1	52768.1	0	0	0	0	0	0	 35
DATA	15:08:43:000	2023-12-08	366120	12.2581	539.356	0.0889417	411.827	405.216	7.29389	0.0468133	13.6138	6.82087	21.7368	72.975	255	0	0	13.0838	2.01367	2.31321	13.2	98.8977	0	0	34779.6	43790	50516	52771.3	0	0	0	0	0	0	188
DATA	15:08:44:000	2023-12-08	366420	12.2463	538.837	0.0888729	411.436	407.631	7.33736	0.0470165	13.6951	6.90737	21.736	72.9738	255	0	0	13.0838	2.01378	2.31121	13.2	98.9085	0	0	34781.8	43793.8	50509.9	52773.2	0	0	0	0	0	0	130
DATA	15:08:45:000	2023-12-08	366720	12.2371	538.432	0.088825	411.08	411.013	7.39823	0.0473044	13.8071	7.02773	21.7345	72.9818	255	0	0	13.0838	2.01361	2.31121	13.2	98.9053	0	0	34785.2	43794	50484.5	52773.5	0	0	0	0	0	0	182
DATA	15:08:46:000	2023-12-08	367020	12.2312	538.173	0.0887898	410.92	413.649	7.44568	0.0475253	13.897	7.12089	21.7324	72.9744	255	0	0	13.0831	2.01378	2.31171	13.2	98.9022	0	0	34786.1	43791	50466.9	52769.1	0	0	0	0	0	0	224
DATA	15:08:47:000	2023-12-08	367320	12.2181	537.596	0.0887173	410.47	419.329	7.54792	0.0480027	14.0875	7.32006	21.7321	72.9761	255	0	0	13.0838	2.01364	2.31159	13.2	98.897	0	0	34787.1	43790	50453.4	52766.9	0	0	0	0	0	0	221
DATA	15:08:48:000	2023-12-08	367620	12.2195	537.658	0.0887275	410.517	417.995	7.52391	0.0478924	14.0426	7.2735	21.7321	72.9761	255	0	0	13.0845	2.01383	2.31259	13.2	98.9064	0	0	34789.8	43792.3	50440.3	52769.2	0	0	0	0	0	0	131
DATA	15:08:49:000	2023-12-08	367920	12.2043	536.989	0.0886414	410.011	427.733	7.69919	0.0487049	14.3699	7.61053	21.7335	72.9757	255	0	0	13.0845	2.01376	2.31159	13.2	98.8983	0	0	34790.4	43789.4	50398.3	52764	0	0	0	0	0	0	106
DATA	15:08:50:000	2023-12-08	368220	12.1998	536.791	0.0886176	409.856	434.521	7.82138	0.0492687	14.5979	7.84152	21.7353	72.9768	255	0	0	13.0831	2.0142	2.31283	13.2	98.9147	0	0	34792.4	43792.4	50371.5	52763.9	0	0	0	0	0	0	145
