Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 12:17:55
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:17:53:000	2023-12-08	280110	13.5752	597.309	0.0961997	437.886	549.064	9.88315	0.0583627	17.7108	10.7407	10.5301	73.118	255	0	128	13.0206	1.89119	1.96257	13.11	95.8795	0	0	34238.6	43457.5	50851.4	53890.1	0	0	0	0	0	0	 22
DATA	20:17:54:000	2023-12-08	280410	13.4316	590.99	0.0954271	433.241	548.417	9.87151	0.0583123	17.6894	10.723	10.5308	73.1203	255	0	128	13.0206	1.89092	1.96207	13.11	95.7164	0	0	34176.6	43385.4	50793.7	53808.2	0	0	0	0	0	0	185
DATA	20:17:55:000	2023-12-08	280710	13.4366	591.21	0.0954555	433.419	547.206	9.84971	0.0582216	17.651	10.6898	10.5308	73.1175	255	0	128	13.0206	1.89119	1.96407	13.11	95.7204	0	0	34180.1	43385.4	50777.8	53806.8	0	0	0	0	0	0	202
DATA	20:17:56:000	2023-12-08	281010	13.5058	594.255	0.0958251	435.656	546.159	9.83086	0.0581405	17.6174	10.6611	10.531	73.1167	255	0	128	13.0206	1.8909	1.96157	13.11	95.7082	0	0	34182.6	43381.8	50779.9	53805.8	0	0	0	0	0	0	207
DATA	20:17:57:000	2023-12-08	281310	13.5079	594.348	0.0958385	435.696	548.275	9.86895	0.0583026	17.6845	10.7191	10.5307	73.1214	255	0	128	13.0206	1.89103	1.96244	13.11	95.89	0	0	34209.2	43463.3	50859.1	53896.4	0	0	0	0	0	0	231
DATA	20:17:58:000	2023-12-08	281610	13.5423	595.861	0.0960231	436.835	549.124	9.88423	0.0583669	17.7131	10.7423	10.5305	73.1164	255	0	128	13.0144	1.89076	1.96307	13.11	95.839	0	0	34205.1	43442.1	50831.4	53871.9	0	0	0	0	0	0	235
DATA	20:17:59:000	2023-12-08	281910	13.4583	592.165	0.0955733	434.085	547.66	9.85788	0.0582566	17.6643	10.7023	10.5314	73.1234	255	0	128	13.0206	1.89097	1.96319	13.11	95.7702	0	0	34205	43409.5	50806.9	53843.8	0	0	0	0	0	0	173
DATA	20:18:00:000	2023-12-08	282210	13.5307	595.351	0.09596	436.437	547.859	9.86146	0.0582703	17.6714	10.7078	10.5326	73.1209	255	0	128	13.0206	1.89085	1.96257	13.11	95.725	0	0	34182.5	43389.8	50787.4	53814	0	0	0	0	0	0	 67
DATA	20:18:01:000	2023-12-08	282510	13.4695	592.658	0.09563	434.496	548.059	9.86506	0.0582847	17.6792	10.7134	10.534	73.1157	255	0	128	13.0206	1.89081	1.96182	13.11	95.6366	0	0	34160	43350	50753.9	53784.2	0	0	0	0	0	0	222
DATA	20:18:02:000	2023-12-08	282810	13.4425	591.47	0.0954869	433.593	548.003	9.86405	0.0582816	17.676	10.7119	10.5357	73.1216	255	0	128	13.0206	1.89112	1.96294	13.11	95.6726	0	0	34170.9	43364.2	50766.7	53785	0	0	0	0	0	0	111
DATA	20:18:03:000	2023-12-08	283110	13.4506	591.826	0.0955322	433.858	547.464	9.85435	0.0582419	17.6588	10.6972	10.5375	73.1213	255	0	128	13.0206	1.89112	1.96195	13.11	95.6126	0	0	34139.2	43337	50744.4	53767.8	0	0	0	0	0	0	209
DATA	20:18:04:000	2023-12-08	283410	13.312	585.728	0.0947832	429.427	549.187	9.88537	0.0583709	17.716	10.7445	10.5391	73.1151	255	0	128	13.0151	1.89109	1.96269	13.11	95.5264	0	0	34123	43298.2	50723.2	53702.8	0	0	0	0	0	0	103
DATA	20:18:05:000	2023-12-08	283710	13.3922	589.257	0.095213	431.989	546.448	9.83606	0.0581614	17.6266	10.6695	10.5408	73.1197	255	0	128	13.0206	1.89083	1.96095	13.11	95.3582	0	0	34050.1	43223.7	50639.7	53660.2	0	0	0	0	0	0	  1
DATA	20:18:06:000	2023-12-08	284010	13.4566	592.09	0.095563	434.067	545.753	9.82355	0.058111	17.6042	10.6505	10.5422	73.12	255	0	128	13.0213	1.89113	1.96232	13.11	95.6614	0	0	34165	43359.1	50790.5	53818.5	0	0	0	0	0	0	164
DATA	20:18:07:000	2023-12-08	284310	13.4441	591.54	0.0954957	433.653	544.494	9.80089	0.0580156	17.5632	10.6159	10.5441	73.1222	255	0	128	13.0206	1.89105	1.96307	13.11	95.517	0	0	34105.4	43294.1	50728.3	53733.6	0	0	0	0	0	0	172
DATA	20:18:08:000	2023-12-08	284610	13.5888	597.907	0.0962697	438.345	545.186	9.81335	0.0580666	17.5865	10.6351	10.5461	73.1187	255	0	128	13.0151	1.89076	1.96382	13.11	95.5114	0	0	34106.4	43293.6	50736.5	53754.7	0	0	0	0	0	0	 79
DATA	20:18:09:000	2023-12-08	284910	14.4957	637.811	0.101056	467.62	547.425	9.85365	0.058237	17.6595	10.6967	10.5481	73.1161	255	0	128	13.0213	1.89099	1.9617	13.11	95.3919	0	0	34042.4	43237.8	50694.8	53706.4	0	0	0	0	0	0	121
DATA	20:18:10:000	2023-12-08	285210	13.5292	595.285	0.0959502	436.425	545.51	9.81918	0.0580908	17.5971	10.6442	10.55	73.1192	255	0	128	13.0206	1.89106	1.96244	13.11	95.3239	0	0	34026.2	43206.6	50657.4	53673.3	0	0	0	0	0	0	129
DATA	20:18:11:000	2023-12-08	285510	13.6078	598.743	0.09637	438.969	545.197	9.81355	0.0580664	17.5873	10.6357	10.5518	73.1183	255	0	128	13.0206	1.89099	1.96307	13.11	95.2782	0	0	33999.8	43186.3	50636.7	53650.6	0	0	0	0	0	0	255
DATA	20:18:12:000	2023-12-08	285810	13.5315	595.386	0.0959673	436.465	542.283	9.76109	0.0578489	17.4916	10.5554	10.5538	73.126	255	0	128	13.0206	1.89112	1.96157	13.11	95.2543	0	0	34021.1	43174.6	50651.4	53654.8	0	0	0	0	0	0	  0
DATA	20:18:13:000	2023-12-08	286110	13.5423	595.861	0.0960208	436.866	543.825	9.78885	0.0579628	17.5435	10.5981	10.5556	73.1176	254	0	128	13.0206	1.89117	1.96257	13.11	95.0854	0	0	33944.6	43097.7	50577.2	53572.5	0	0	0	0	0	0	 83
DATA	20:18:14:000	2023-12-08	286410	13.5275	595.21	0.0959423	436.38	544.316	9.79769	0.0580012	17.5589	10.6117	10.5563	73.1193	254	0	128	13.0199	1.89093	1.96257	13.11	95.0853	0	0	33954.1	43099.3	50578.8	53577.7	0	0	0	0	0	0	235
DATA	20:18:15:000	2023-12-08	286710	13.6278	599.623	0.0964772	439.652	546.957	9.84523	0.0581999	17.6456	10.6844	10.5579	73.1136	254	0	128	13.0206	1.891	1.96157	13.11	88.1629	0	0	31545.7	39961.1	47661.6	50282.6	0	0	0	0	0	0	  2
DATA	20:18:16:000	2023-12-08	287010	13.6514	600.662	0.0966033	440.382	547.29	9.85122	0.0582255	17.6551	10.6937	10.5604	73.1195	255	0	128	13.0206	1.89108	1.96282	13.11	95.1733	0	0	33952.7	43138.2	50620.9	53633.6	0	0	0	0	0	0	223
DATA	20:18:17:000	2023-12-08	287310	13.7581	605.356	0.0971765	443.782	544.955	9.80919	0.058051	17.5781	10.6297	10.5639	73.1273	254	0	128	13.0206	1.89096	1.96257	13.11	95.0887	0	0	33921.1	43100.7	50580.5	53596.2	0	0	0	0	0	0	 15
DATA	20:18:18:000	2023-12-08	287610	13.7916	606.83	0.0973516	444.925	543.938	9.79088	0.0579714	17.5477	10.6018	10.5674	73.118	254	0	128	13.0206	1.8911	1.9622	13.11	94.9658	0	0	33834.9	43043.9	50530	53529.3	0	0	0	0	0	0	 28
DATA	20:18:19:000	2023-12-08	287910	13.6916	602.43	0.0968203	441.699	543.241	9.77834	0.0579193	17.5253	10.5828	10.5708	73.1188	254	0	128	13.0213	1.89099	1.9617	13.11	95.0462	0	0	33948.4	43081.2	50591.4	53558.5	0	0	0	0	0	0	220
DATA	20:18:20:000	2023-12-08	288210	13.5056	594.246	0.0958239	435.683	542.085	9.75753	0.0578304	17.4874	10.5509	10.5733	73.122	254	0	128	13.0199	1.8911	1.96282	13.11	94.9211	0	0	33870.6	43023.8	50528.1	53514.7	0	0	0	0	0	0	194
DATA	20:18:21:000	2023-12-08	288510	13.4859	593.38	0.0957174	435.078	540.27	9.72486	0.0576917	17.43	10.5007	10.5754	73.1175	254	0	128	13.0206	1.89126	1.96319	13.11	94.8967	0	0	33883.1	43011.6	50520.1	53510.9	0	0	0	0	0	0	 94
DATA	20:18:22:000	2023-12-08	288810	13.5069	594.304	0.0958327	435.725	541.032	9.73858	0.0577518	17.4534	10.5219	10.5763	73.1228	254	0	128	13.0206	1.89088	1.96382	13.11	95.0111	0	0	33929.9	43066	50577	53569.2	0	0	0	0	0	0	117
DATA	20:18:23:000	2023-12-08	289110	13.5605	596.662	0.0961161	437.477	542.236	9.76025	0.0578406	17.4931	10.5553	10.5774	73.1193	254	0	128	13.0213	1.89105	1.96357	13.11	95.0178	0	0	33927.4	43067.9	50582.8	53566.7	0	0	0	0	0	0	 55
DATA	20:18:24:000	2023-12-08	289410	13.5527	596.319	0.0960759	437.232	541.674	9.75013	0.0577991	17.4753	10.5398	10.5783	73.1183	254	0	128	13.0199	1.89112	1.96319	13.11	94.9986	0	0	33903.2	43058.7	50563.3	53570.6	0	0	0	0	0	0	 81
DATA	20:18:25:000	2023-12-08	289710	13.5146	594.642	0.0958717	435.982	540.766	9.73379	0.0577297	17.4451	10.5147	10.5789	73.1221	254	0	128	13.0199	1.89134	1.96232	13.11	94.8036	0	0	33836.5	42968.8	50483.8	53464.2	0	0	0	0	0	0	 94
